edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score,transfer_edge_policy_support_score,transfer_edge_proxy_score
2094,5465,397,8,3.256011583332818,low_compatibility_junction,0.008793835252021459,372,0.018323415332831647,0.8387213870818742,0.0513218040811786,0.0
2095,3847,278,271,3.252914656364148,low_compatibility_junction,0.0073832459909812615,97,0.024483157909411676,0.8627201469373432,0.5184346706611771,0.0
2096,3132,232,402,3.249332288415761,low_compatibility_junction,0.022814945452057967,62,0.06041339567076784,0.6336244127239679,0.3198123057305044,0.0
2097,4191,301,259,3.244960291535236,low_compatibility_junction,0.02589861701218117,19,0.09826178266185304,0.5957272563432165,0.0,0.0
2098,403,25,271,3.2446251732689824,low_compatibility_junction,0.004486193701422791,53,0.022518743790231426,0.9141835802524868,0.5184346706611771,0.0
2099,2713,199,457,3.2446249719838054,low_compatibility_junction,0.00883761843215325,16,0.054901836493029904,0.8379872707568365,0.3923680617855888,0.0
2100,5983,433,198,3.2387748997577046,low_compatibility_junction,0.005102608896456385,136,0.017108178172907544,0.9029824346861736,0.6671108466501332,0.0
2101,3606,259,445,3.2359202776279723,low_compatibility_junction,0.01863510102372278,11,0.0993076175180111,0.6888704715602466,0.0,0.0
2102,5516,402,345,3.235434471006351,low_compatibility_junction,0.014665298391659946,23,0.06415759480644284,0.7457939168356745,0.3198123057305044,0.0
2103,3581,259,280,3.2342087998365363,low_compatibility_junction,0.008929728142296275,12,0.06239657428038245,0.8364449565219254,0.0,0.0
2104,3589,259,351,3.234181069373306,low_compatibility_junction,0.190182802932603,28,0.35171633060519836,0.022289132332548946,0.0,0.0
2105,2434,175,483,3.231942429398709,low_compatibility_junction,0.0049091063198060374,117,0.017605031649782277,0.9064837940924035,0.5790657773264013,0.0
2106,3290,243,479,3.229820568541049,low_compatibility_junction,0.0062394279909433375,687,0.012146198409973226,0.8826835176177904,0.5743586959273816,0.0
2107,2432,175,418,3.228111057823329,low_compatibility_junction,0.005467269681615844,105,0.019610436703823127,0.8964207460044863,0.5790657773264013,0.0
2108,3773,271,397,3.2275940071827365,low_compatibility_junction,0.008705089528649656,86,0.028424479093373888,0.8402113677088796,0.5184346706611771,0.0
2109,136,8,95,3.2273304794902917,low_compatibility_junction,0.007448838152061803,119,0.022955805045254032,0.8615891353775601,0.0513218040811786,0.0
2110,2419,175,198,3.2245640618775733,low_compatibility_junction,0.006396947949998507,83,0.02360387960338367,0.8799070879139883,0.5790657773264013,0.0
2111,3588,259,349,3.224117289992477,low_compatibility_junction,0.022403964429970953,91,0.05315769550964029,0.6388540281825993,0.0,0.0
2112,133,8,48,3.224062436704342,low_compatibility_junction,0.017027862818849826,128,0.03963424981126262,0.711373794705449,0.0513218040811786,0.0
2113,3768,271,293,3.2221889860013744,low_compatibility_junction,0.005621299031977165,37,0.029779998635227622,0.8936634930606648,0.5184346706611771,0.0
2114,3558,259,17,3.2215698682369767,low_compatibility_junction,0.1846047183725892,41,0.31612282304301453,0.024919756224060983,0.0,0.0
2115,3562,259,65,3.220232828613988,low_compatibility_junction,0.23240295611321926,20,0.4436846633437014,0.009580177851812014,0.0,0.0
2116,3282,243,300,3.219197517861992,low_compatibility_junction,0.008916889198236454,586,0.01656253101643544,0.8366597655000677,0.5743586959273816,0.0
2117,2753,201,271,3.217070440739421,low_compatibility_junction,0.012911938363686204,2,0.17039606838626484,0.7724107836706671,0.5184346706611771,0.0
2118,5400,392,175,3.2155876846407154,low_compatibility_junction,0.005503625081619248,175,0.016495239057360285,0.8957691882137863,0.5790657773264013,0.0
2119,1300,97,383,3.21546388912416,low_compatibility_junction,0.006721400625624314,54,0.02858839445930415,0.8742158092110964,0.5557987561240778,0.0
2120,5011,361,498,3.2148403717517837,low_compatibility_junction,0.00612192863242372,136,0.019272079893664855,0.8847602517532765,0.7078942676936514,0.0
2121,3338,246,117,3.2125576069295967,low_compatibility_junction,0.00686913502033589,106,0.02264721543725175,0.8716365866179838,0.0,0.0
2122,160,9,179,3.2114165825790546,low_compatibility_junction,0.004003513560940822,75,0.01832361490867821,0.923051480155007,0.7056677324504351,0.0
2123,3609,259,510,3.2083113860304304,low_compatibility_junction,0.008936323411762714,5,0.09179738787345985,0.8363346322006295,0.0,0.0
2124,4982,361,9,3.205636892204829,low_compatibility_junction,0.005177766711869847,129,0.01759521773552825,0.9016261305671434,0.7078942676936514,0.0
2125,5990,433,308,3.205532349474171,low_compatibility_junction,0.009680095546943747,262,0.021593756807459,0.8239858587435889,0.6671108466501332,0.0
2126,5002,361,302,3.205247830762768,low_compatibility_junction,0.0061122032988839975,119,0.020159135495730264,0.8849323602618802,0.7078942676936514,0.0
2127,6917,504,361,3.2048135182422106,low_compatibility_junction,0.007760240625889121,313,0.01751960417889781,0.8562397908961434,0.7078942676936514,0.0
2128,6865,498,179,3.203898572993888,low_compatibility_junction,0.0035024879547089095,69,0.017466809846436893,0.9323474259883217,0.7056677324504351,0.0
2129,2678,198,179,3.202556508090244,low_compatibility_junction,0.0029173772332300855,77,0.014981812666642213,0.9433220439161752,0.7056677324504351,0.0
2130,2975,219,402,3.202457527114302,low_compatibility_junction,0.017547762657229144,26,0.06846681040952358,0.7040152556196679,0.3198123057305044,0.0
2131,3844,278,171,3.201158815052583,low_compatibility_junction,0.004345680915220227,72,0.01957283493357672,0.9167562831751145,0.493239967713645,0.0
2132,4994,361,195,3.2010824860653906,low_compatibility_junction,0.004355774819755499,122,0.016067176209900398,0.9165712288468606,0.7078942676936514,0.0
2133,3586,259,338,3.1969737605259176,low_compatibility_junction,0.01260168193402933,32,0.05149682194123616,0.7772185930212095,0.0,0.0
2134,1168,87,175,3.195710346835429,low_compatibility_junction,0.005298221120924259,195,0.015514760315714252,0.899456647998894,0.5790657773264013,0.0
2135,2913,215,271,3.195399225834928,low_compatibility_junction,0.014791450758154193,30,0.05831264759851584,0.7439146152654953,0.5184346706611771,0.0
2136,705,51,117,3.1944378836372342,low_compatibility_junction,0.016036799388468012,117,0.038983591900440366,0.7256147968849099,0.0,0.0
2137,7019,510,259,3.193189591817124,low_compatibility_junction,0.01387537580996971,34,0.053470252079648416,0.7576698697837565,0.0,0.0
2138,5515,402,331,3.191842328671281,low_compatibility_junction,0.0019079940733111773,12,0.0266226153058802,0.9625590332384759,0.3198123057305044,0.0
2139,6070,438,259,3.189920789761265,low_compatibility_junction,0.0183150009252131,13,0.09188281765252242,0.6932947687449902,0.0,0.0
2140,1373,104,171,3.189312938891933,low_compatibility_junction,0.008444369102463774,69,0.030127157422550586,0.8446040156036733,0.493239967713645,0.0
2141,2405,175,9,3.1891056501902315,low_compatibility_junction,0.006821439675788613,47,0.030434113273591405,0.8724684434582668,0.5790657773264013,0.0
2142,5512,402,284,3.1884482506337672,low_compatibility_junction,0.16875528520904481,10,0.4233707410751541,0.03421450150465727,0.3198123057305044,0.0
2143,5424,394,171,3.1883752425675125,low_compatibility_junction,0.005060668318129356,119,0.017842306740651008,0.9037401845570198,0.493239967713645,0.0
2144,3764,271,201,3.1863997077892248,low_compatibility_junction,0.027665601015604776,29,0.08820346971735134,0.5750421018180814,0.5184346706611771,0.0
2145,2424,175,302,3.186103859149727,low_compatibility_junction,0.005729281024720806,65,0.02413062127046104,0.8917355843078166,0.5790657773264013,0.0
2146,2039,152,361,3.185949917736784,low_compatibility_junction,0.008337033615912799,263,0.01937232927747018,0.8464190827769689,0.7078942676936514,0.0
2147,5220,380,271,3.1815927927441314,low_compatibility_junction,0.033183975907211956,22,0.10930575687964916,0.5149530651285439,0.5184346706611771,0.0
2148,4202,302,21,3.1808871546886697,low_compatibility_junction,0.003139448178378676,69,0.016360261875441984,0.9391416458801113,0.6929542417389938,0.0
2149,5500,402,0,3.180633700286757,low_compatibility_junction,0.015617418905573064,19,0.07181063654634941,0.7317265663000402,0.3198123057305044,0.0
2150,5988,433,286,3.179728491115487,low_compatibility_junction,0.005016559746983494,87,0.019899866728725797,0.904537790082252,0.6671108466501332,0.0
2151,2426,175,348,3.179602737816488,low_compatibility_junction,0.008087734133534303,154,0.02229168443631279,0.8506498580973896,0.5790657773264013,0.0
2152,6197,447,8,3.1766852291201184,low_compatibility_junction,0.00950419067878995,114,0.02740040681115957,0.826889826445802,0.0513218040811786,0.0
2153,5871,425,402,3.1751375862725184,low_compatibility_junction,0.008219071954954416,4,0.09706498748030776,0.8484183402243665,0.3198123057305044,0.0
2154,913,68,271,3.1748717832717825,low_compatibility_junction,0.0014071383920963854,6,0.03142286440107784,0.9722495509220607,0.5184346706611771,0.0
2155,5989,433,302,3.1747156971909263,low_compatibility_junction,0.005077031420537231,71,0.02165120269977356,0.9034444730834299,0.6671108466501332,0.0
2156,3593,259,366,3.1740525686501506,low_compatibility_junction,0.01181867898752292,15,0.0668354262550402,0.789485682970474,0.0,0.0
2157,266,14,171,3.1739118911976574,low_compatibility_junction,0.0036659572765024174,9,0.04322342808854679,0.9293041994128456,0.493239967713645,0.0
2158,153,8,391,3.172972157681445,low_compatibility_junction,0.02886902983917742,66,0.06986113274275305,0.5613668886337233,0.0513218040811786,0.0
2159,4780,345,402,3.171773356368524,low_compatibility_junction,0.004181180895622154,14,0.03805323483037372,0.919777378683744,0.3198123057305044,0.0
2160,3563,259,66,3.171106545629243,low_compatibility_junction,0.01639583572331402,27,0.06469515038553378,0.7204230180223307,0.0,0.0
2161,2344,171,507,3.1707939809992256,low_compatibility_junction,0.004418575990163142,106,0.017073055964945853,0.9154207166145906,0.493239967713645,0.0
2162,5725,415,394,3.1693893172339718,low_compatibility_junction,0.024472621228726295,555,0.0374877905981894,0.6129619452042302,0.1033084400683812,0.0
2163,4654,334,171,3.169079532652316,low_compatibility_junction,0.005748570307041519,100,0.020609158347738528,0.8913916318692167,0.493239967713645,0.0
2164,2339,171,293,3.16772721083397,low_compatibility_junction,0.009236733374774672,121,0.02636141831065529,0.8313248320912807,0.493239967713645,0.0
2165,3555,259,0,3.1671409091468807,low_compatibility_junction,0.011454868686592413,36,0.04641715930345776,0.7952510931681297,0.0,0.0
2166,6215,448,259,3.1668491820522915,low_compatibility_junction,0.03005135349710198,17,0.11245826339957635,0.5482482575228753,0.0,0.0
2167,3598,259,401,3.166713746498941,low_compatibility_junction,0.03563960220902985,43,0.09206677194839884,0.49027341966709376,0.0,0.0
2168,5796,421,433,3.1652277800419606,low_compatibility_junction,0.007258134372750647,160,0.020459187599283106,0.8648815762820874,0.6671108466501332,0.0
2169,5992,433,418,3.164512522583165,low_compatibility_junction,0.005694710948050787,78,0.0224420037174202,0.8923523448482169,0.6671108466501332,0.0
2170,3571,259,177,3.164306738070739,low_compatibility_junction,0.012794470573267476,22,0.06006123679256999,0.774227584752173,0.0,0.0
2171,3560,259,44,3.163378415322583,low_compatibility_junction,0.012390476516693047,19,0.06244268851183605,0.7805085923320172,0.0,0.0
2172,1527,117,246,3.1623618057941494,low_compatibility_junction,0.005303013105985037,43,0.027069242094282006,0.8993704484732278,0.0,0.0
2173,2321,171,68,3.161079405488263,low_compatibility_junction,0.0035638709063726087,69,0.017650027371848554,0.9312035235534051,0.493239967713645,0.0
2174,5993,433,421,3.1602215166665086,low_compatibility_junction,0.01883145991126128,177,0.039048214219868385,0.6861704599540532,0.6671108466501332,0.0
2175,3576,259,231,3.158780930203317,low_compatibility_junction,0.025419792626053095,4,0.1816669328816795,0.6014596353188053,0.0,0.0
2176,309,18,433,3.158446872092609,low_compatibility_junction,0.005022422792277329,155,0.016179407989991658,0.9044317293800958,0.6671108466501332,0.0
2177,5800,422,117,3.1571590063832686,low_compatibility_junction,0.008002095417861371,43,0.03473977450051343,0.8521080777681982,0.0,0.0
2178,3565,259,110,3.156807319746901,low_compatibility_junction,0.038232194719745254,41,0.09808420718369434,0.4654996685036544,0.0,0.0
2179,6442,470,271,3.154253306560555,low_compatibility_junction,0.00795399210245877,37,0.03669141288085756,0.8529282567106403,0.5184346706611771,0.0
2180,6508,473,259,3.153335283629497,low_compatibility_junction,0.02165364687971305,32,0.07263913803072142,0.6485131890880652,0.0,0.0
2181,3604,259,419,3.1528165006431736,low_compatibility_junction,0.01681794784963131,30,0.06322478228133388,0.7143666328892616,0.0,0.0
2182,3728,269,171,3.1520080844549003,low_compatibility_junction,0.008530430450308614,41,0.03680198023566685,0.8431515108079196,0.493239967713645,0.0
2183,2644,195,21,3.1498476848394104,low_compatibility_junction,0.004262119860504754,40,0.024494123997586097,0.9182896665683412,0.6929542417389938,0.0
2184,5996,433,482,3.149653514603502,low_compatibility_junction,0.006637568475164857,126,0.020863322856978603,0.8756827864910779,0.6671108466501332,0.0
2185,3580,259,270,3.1495752531249503,low_compatibility_junction,0.21938461740501225,32,0.38167178054329537,0.012429378830737239,0.0,0.0
2186,4115,297,104,3.149231733472934,low_compatibility_junction,0.013328005338943436,332,0.025746518689000984,0.7660099599511625,0.0,0.0
2187,3107,231,171,3.148422459280632,low_compatibility_junction,0.005304013915398779,60,0.023732207830066576,0.8993524466851666,0.493239967713645,0.0
2188,6677,483,179,3.1472060707491325,low_compatibility_junction,0.0024822309707006854,36,0.018757415298931258,0.9515675330460485,0.7056677324504351,0.0
2189,5265,383,9,3.146751260767448,low_compatibility_junction,0.007074595661833882,12,0.05466465650659873,0.868062195370031,0.5557987561240778,0.0
2190,3263,242,433,3.14657872399964,low_compatibility_junction,0.004878786256023008,116,0.017589881491240772,0.9070336537224478,0.6671108466501332,0.0
2191,5861,425,259,3.1454763453168204,low_compatibility_junction,0.015409041497418108,17,0.0744182002165034,0.7347824353250092,0.0,0.0
2192,1010,76,259,3.1445673945343966,low_compatibility_junction,0.019102020801424428,27,0.07123515631921909,0.6824674700232815,0.0,0.0
2193,1533,117,334,3.1442299041856967,low_compatibility_junction,0.008262833528634574,9,0.06765091808325675,0.8476761026524432,0.0,0.0
2194,1256,94,259,3.1433314994983266,low_compatibility_junction,0.011709124688059092,20,0.0591336823568702,0.79121741047829,0.0,0.0
2195,4701,338,259,3.143214000255352,low_compatibility_junction,0.016595139168202877,6,0.11967430504615659,0.7175570779489255,0.0,0.0
2196,3583,259,289,3.1425071605374897,low_compatibility_junction,0.019926142257948715,12,0.09979492427890678,0.6713109442115189,0.0,0.0
2197,3605,259,438,3.1425071605374897,low_compatibility_junction,0.054250963763999085,14,0.17626106357889698,0.3378952728059546,0.0,0.0
2198,150,8,348,3.141725947181699,low_compatibility_junction,0.00978616252541542,66,0.03365274940027227,0.8222397576282763,0.0513218040811786,0.0
2199,3557,259,15,3.1409002682566216,low_compatibility_junction,0.02096449370063575,28,0.07459590740312196,0.6575135715433219,0.0,0.0
2200,2429,175,401,3.140325306327381,low_compatibility_junction,0.004140376344421935,66,0.019664389885878368,0.9205283071178706,0.5790657773264013,0.0
2201,5987,433,250,3.139973367617348,low_compatibility_junction,0.0044403969024477356,44,0.02413016624665934,0.9150212974746152,0.6671108466501332,0.0
2202,4119,297,130,3.139816401839787,low_compatibility_junction,0.008271759674632886,262,0.019284727735939065,0.8475247865465105,0.0,0.0
2203,2421,175,250,3.139814837004224,low_compatibility_junction,0.005918611895872235,41,0.029467698905870265,0.8883653078084487,0.5790657773264013,0.0
2204,5006,361,409,3.139738470587759,low_compatibility_junction,0.004756110487505794,84,0.019504425180895846,0.909261807019715,0.7078942676936514,0.0
2205,3566,259,123,3.13953008557622,low_compatibility_junction,0.018962645961437374,8,0.11438728948019634,0.6843724998105879,0.0,0.0
2206,3098,231,8,3.137235808962365,low_compatibility_junction,0.003955956199206412,17,0.033855003336169066,0.9239298556838382,0.0513218040811786,0.0
2207,3753,271,91,3.136602618527529,low_compatibility_junction,0.049161657535781465,12,0.17461398034855966,0.3740996210041236,0.5184346706611771,0.0
2208,3601,259,408,3.1361658556722256,low_compatibility_junction,0.010607979661371145,18,0.058189263719474985,0.8088356025811607,0.0,0.0
2209,5026,363,259,3.132552693121919,low_compatibility_junction,0.01730742636654112,9,0.10325845191126265,0.7074074099688749,0.0,0.0
2210,5994,433,423,3.131066962021212,low_compatibility_junction,0.005617333235460575,81,0.0219395317670769,0.8937343776231208,0.6671108466501332,0.0
2211,6116,441,175,3.129125285549996,low_compatibility_junction,0.013316871236847695,102,0.03571218161417457,0.766180555606761,0.5790657773264013,0.0
2212,3291,243,498,3.1287946191719183,low_compatibility_junction,0.006480662167355742,46,0.029744793815674367,0.8784351058518736,0.5743586959273816,0.0
2213,1541,117,467,3.128327101681528,low_compatibility_junction,0.007723962704444097,45,0.033402477340178184,0.8568612683254178,0.0,0.0
2214,4968,360,117,3.1275145679451377,low_compatibility_junction,0.036988009896242256,66,0.08338764724092682,0.4772283421473845,0.0,0.0
2215,5282,383,409,3.127186428731358,low_compatibility_junction,0.004129798255032963,9,0.046115289104101065,0.9207230763343615,0.5557987561240778,0.0
2216,3607,259,447,3.1269811226448136,low_compatibility_junction,0.01128942744495968,6,0.0963085081195913,0.7978867978712753,0.0,0.0
2217,5058,366,361,3.125194734470755,low_compatibility_junction,0.006637614066155356,117,0.021400427766345317,0.87568198802653,0.7078942676936514,0.0
2218,4110,297,14,3.125122847947483,low_compatibility_junction,0.014950584511181617,87,0.04064421837947878,0.7415507404903486,0.0,0.0
2219,4985,361,51,3.124319934358984,low_compatibility_junction,0.0034503173865427974,93,0.015388662254868724,0.9333207555904397,0.7078942676936514,0.0
2220,3592,259,365,3.122863418909553,low_compatibility_junction,0.07037434903904796,15,0.2046253823729747,0.24475759147722015,0.0,0.0
2221,6601,479,243,3.1214647202707217,low_compatibility_junction,0.0024636571761220694,1,0.09974873006909235,0.9519210831073746,0.5743586959273816,0.0
2222,4742,343,8,3.121024831107869,low_compatibility_junction,0.0035935500054620206,29,0.025411750017333555,0.930650941937916,0.0513218040811786,0.0
2223,3774,271,408,3.1197177117137818,low_compatibility_junction,0.005674974229704175,9,0.054892158447359465,0.8927046565163281,0.5184346706611771,0.0
2224,2333,171,211,3.1196273231640186,low_compatibility_junction,0.056449620439459315,44,0.1266533599604594,0.3233589059254621,0.493239967713645,0.0
2225,3572,259,185,3.1187348279749827,low_compatibility_junction,0.020985753330237725,17,0.0898500145271926,0.6572340610706385,0.0,0.0
2226,4148,298,402,3.1181441788966677,low_compatibility_junction,0.009811934782192111,11,0.0683498235686006,0.8218160473540452,0.3198123057305044,0.0
2227,5007,361,418,3.117267093031464,low_compatibility_junction,0.0040065008610979,53,0.021047723748828552,0.9229963331657964,0.7078942676936514,0.0
2228,3267,243,51,3.1160193082520906,low_compatibility_junction,0.004842653104814404,138,0.01645334787719991,0.9076893703082012,0.5743586959273816,0.0
2229,1358,102,297,3.11513174900504,low_compatibility_junction,0.013684443852257045,181,0.030726828373836904,0.7605686688257475,0.0,0.0
2230,3561,259,54,3.1143420288446806,low_compatibility_junction,0.02902493010541158,14,0.11826864596779002,0.5596192696443758,0.0,0.0
2231,1623,123,259,3.113946317962772,low_compatibility_junction,0.009769749796638886,15,0.05979072594249723,0.8225097058943538,0.0,0.0
2232,2581,190,259,3.113946317962772,low_compatibility_junction,0.03735070850234479,8,0.17127535232425667,0.4737790666568117,0.0,0.0
2233,2343,171,448,3.113218480633235,low_compatibility_junction,0.009598090665947114,35,0.042055546380995935,0.8253383848235925,0.493239967713645,0.0
2234,154,8,420,3.112740460705942,low_compatibility_junction,0.012915786469562186,45,0.04612130318038403,0.7723513395886613,0.0513218040811786,0.0
2235,5706,415,87,3.111530673322448,low_compatibility_junction,0.023722429939113134,211,0.04450476919389708,0.6222280591998197,0.1033084400683812,0.0
2236,906,67,361,3.11088150588212,low_compatibility_junction,0.008763665219533492,91,0.027998048440294056,0.8392276248285393,0.7078942676936514,0.0
2237,5631,409,156,3.1098364570864083,low_compatibility_junction,0.004982659802772104,310,0.012840547949319048,0.9051512736417534,0.7183078860322486,0.0
2238,3276,243,195,3.108052120702822,low_compatibility_junction,0.004776593178928811,49,0.024128205649935428,0.9088894007234372,0.5743586959273816,0.0
2239,4637,333,243,3.107096682004417,low_compatibility_junction,0.004327835793604062,81,0.01865462757593236,0.9170835341172822,0.5743586959273816,0.0
2240,3595,259,379,3.1070102304852054,low_compatibility_junction,0.0187057218780475,14,0.09034963357566654,0.6878981859338854,0.0,0.0
2241,5995,433,444,3.1056531894800696,low_compatibility_junction,0.004857433485511215,47,0.024782995213325405,0.9074210900740427,0.6671108466501332,0.0
2242,245,13,333,3.103141741197393,low_compatibility_junction,0.0024335043423856667,224,0.008893736495483123,0.9524953186012275,0.6899755889682965,0.0
2243,6659,482,171,3.1026067060751137,low_compatibility_junction,0.010444900858038593,42,0.041353803542355884,0.8114779882528799,0.493239967713645,0.0
2244,1538,117,438,3.100341290037992,low_compatibility_junction,0.011128938865537445,30,0.048879405328813824,0.8004519468146615,0.0,0.0
2245,2430,175,409,3.099465995124569,low_compatibility_junction,0.004721303377300501,15,0.03949424214126618,0.909895002909783,0.5790657773264013,0.0
2246,3603,259,417,3.098444526922268,low_compatibility_junction,0.01627367163180477,9,0.0996182954941093,0.722185366572694,0.0,0.0
2247,6316,457,297,3.0981950617265386,low_compatibility_junction,0.00836989478322188,99,0.026391707548471352,0.8458629791572722,0.0,0.0
2248,1095,82,297,3.098163293068159,low_compatibility_junction,0.009547770080826013,160,0.024688508492166215,0.826169433150773,0.0,0.0
2249,155,8,475,3.097184058654641,low_compatibility_junction,0.04813312150930103,38,0.11788987926345604,0.38187481626862346,0.0513218040811786,0.0
2250,5976,433,119,3.0970528881467763,low_compatibility_junction,0.007468768550193329,38,0.03494699977267901,0.8612457675268088,0.6671108466501332,0.0
2251,1524,117,97,3.094280035051848,low_compatibility_junction,0.005329490325975177,34,0.02986863674448385,0.8988943179661387,0.0,0.0
2252,1534,117,364,3.094280035051848,low_compatibility_junction,0.010784361325204373,30,0.04794581199069245,0.8059873539361744,0.0,0.0
2253,1270,95,175,3.0938038587355394,low_compatibility_junction,0.0047037063205304245,60,0.02205774437173034,0.9102152887477781,0.5790657773264013,0.0
2254,2436,175,498,3.0921341967650937,low_compatibility_junction,0.005562506290152669,25,0.034798733245251026,0.8947149296484271,0.5790657773264013,0.0
2255,151,8,372,3.0917920024880274,low_compatibility_junction,0.02104768700519344,16,0.092136009885586,0.656420466649425,0.0513218040811786,0.0
2256,2411,175,75,3.088275242096436,low_compatibility_junction,0.004686107450142139,41,0.025640267861572426,0.9105357203546552,0.5790657773264013,0.0
2257,2646,195,156,3.0878136051845995,low_compatibility_junction,0.005479637156832754,406,0.012680241623400984,0.89619904419733,0.7183078860322486,0.0
2258,2336,171,269,3.0872550503143885,low_compatibility_junction,0.0035803951420045146,12,0.03743602733903162,0.9308958258720064,0.493239967713645,0.0
2259,2412,175,76,3.084030778504781,low_compatibility_junction,0.00664737441336676,31,0.035348590272961,0.8755110655047061,0.5790657773264013,0.0
2260,3591,259,360,3.082536678200369,low_compatibility_junction,0.008324156347144809,9,0.06793220858395022,0.8466371021710927,0.0,0.0
2261,1180,87,415,3.0803986203717937,low_compatibility_junction,0.007772754237737023,135,0.02264500348347445,0.8560255246618667,0.1033084400683812,0.0
2262,2000,149,278,3.079185542903213,low_compatibility_junction,0.006038291464938084,440,0.013299129835593823,0.8862414670816533,0.1449735925824751,0.0
2263,4167,300,117,3.078463600144515,low_compatibility_junction,0.006897360329394755,23,0.04083906190942683,0.871144681231976,0.0,0.0
2264,1378,104,297,3.078360601459712,low_compatibility_junction,0.008354934991479645,72,0.02946848983430389,0.846116095701305,0.0,0.0
2265,2911,215,259,3.075990629150602,low_compatibility_junction,0.03066264030834039,6,0.1707778304249729,0.541586325431904,0.0,0.0
2266,5761,418,179,3.074104723319562,low_compatibility_junction,0.0029316340223886073,15,0.03033256498030568,0.9430531073899369,0.7056677324504351,0.0
2267,2056,153,433,3.072600185409259,low_compatibility_junction,0.030939833113613226,45,0.08233340445592036,0.538592156065735,0.6671108466501332,0.0
2268,934,69,361,3.0710835700612584,low_compatibility_junction,0.009061991011298358,58,0.033561302989323714,0.8342352682133435,0.7078942676936514,0.0
2269,4248,306,117,3.0705612419862405,low_compatibility_junction,0.01753175966150593,20,0.07556192764146322,0.7042406187450906,0.0,0.0
2270,5997,433,498,3.069735125481363,low_compatibility_junction,0.003920200377857934,12,0.03934599344305625,0.9245908094022689,0.6671108466501332,0.0
2271,3570,259,168,3.0686588307911267,low_compatibility_junction,0.013006088069894096,11,0.08040192549821087,0.7709577072001508,0.0,0.0
2272,2341,171,397,3.0666506633257606,low_compatibility_junction,0.0034598571824302014,19,0.029908802392742427,0.9331426987871192,0.493239967713645,0.0
2273,3280,243,286,3.064854124984921,low_compatibility_junction,0.006180856108860394,43,0.029679681823112432,0.8837181321909137,0.5743586959273816,0.0
2274,3265,243,9,3.0643243736047694,low_compatibility_junction,0.009053473761822615,18,0.05301041279400233,0.8343773881157232,0.5743586959273816,0.0
2275,4507,323,361,3.063958033915804,low_compatibility_junction,0.008151300064207095,46,0.03424229231568112,0.8495690982398835,0.7078942676936514,0.0
2276,813,58,498,3.062924993797749,low_compatibility_junction,0.005970193045521844,257,0.015416970768789586,0.8874493222878352,0.6648120272543435,0.0
2277,2428,175,391,3.059098176386803,low_compatibility_junction,0.0065595143474638466,25,0.038307919231625895,0.8770508671775391,0.5790657773264013,0.0
2278,4207,302,156,3.0580156577967816,low_compatibility_junction,0.00545945341998179,280,0.014114145842139273,0.8965608901399325,0.7183078860322486,0.0
2279,5010,361,483,3.0570758463558847,low_compatibility_junction,0.01098413163396929,14,0.06588445695505617,0.802773531623062,0.7078942676936514,0.0
2280,5828,423,433,3.056378919631483,low_compatibility_junction,0.018598373304121195,30,0.06739984557874013,0.6893766702831589,0.6671108466501332,0.0
2281,2433,175,441,3.055853027380103,low_compatibility_junction,0.003717988802236505,24,0.02811319477140163,0.9283376401082929,0.5790657773264013,0.0
2282,146,8,242,3.0520523548421656,low_compatibility_junction,0.013553711911663413,5,0.11560070077448695,0.762559883205169,0.0513218040811786,0.0
2283,4990,361,152,3.051624278659832,low_compatibility_junction,0.045714726866853815,31,0.12098149859800497,0.400799275303917,0.7078942676936514,0.0
2284,13,0,361,3.04883972912036,low_compatibility_junction,0.004742330764582771,43,0.025325761595534773,0.9095124290684571,0.7078942676936514,0.0
2285,2334,171,226,3.048360618339692,low_compatibility_junction,0.022631865268682733,17,0.09414598300948541,0.6359487469959377,0.493239967713645,0.0
2286,3287,243,409,3.046355059481097,low_compatibility_junction,0.004999903487731461,27,0.03167186771046651,0.9048391645958827,0.5743586959273816,0.0
2287,4779,345,361,3.0460295729766305,low_compatibility_junction,0.026329237387416826,33,0.0816920622265332,0.5906186407664692,0.7078942676936514,0.0
2288,3614,260,175,3.0409742859341087,low_compatibility_junction,0.005958635563729331,12,0.04963423361498922,0.8876544795856215,0.5790657773264013,0.0
2289,5009,361,479,3.040226554537796,low_compatibility_junction,0.008123619200073574,19,0.04865151441403483,0.8500395645926275,0.7078942676936514,0.0
2290,2504,181,415,3.040149103924154,low_compatibility_junction,0.009439339094215184,118,0.026969498351794012,0.8279630245916278,0.1033084400683812,0.0
2291,5149,372,494,3.0400909809251817,low_compatibility_junction,0.010936902895292196,208,0.025149439033287403,0.8035321694885891,0.1160562424477641,0.0
2292,5389,391,415,3.03799505677307,low_compatibility_junction,0.02210538048279642,93,0.05232323279767431,0.6426804731097466,0.1033084400683812,0.0
2293,5717,415,260,3.0369100505782414,low_compatibility_junction,0.03322188749604312,145,0.06288961093122099,0.5145627593409187,0.1033084400683812,0.0
2294,4211,302,248,3.033422446907436,low_compatibility_junction,0.00589894018825858,264,0.015163848041406736,0.8887148898244779,0.6404341931623577,0.0
2295,4988,361,76,3.028126475330369,low_compatibility_junction,0.024259328672831707,33,0.07740140155286127,0.6155823347254819,0.7078942676936514,0.0
