edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score
2775,5566,257,179,4.334520208871834,low_compatibility_junction,0.008108477296703843,134,0.023355088464831364,0.8502970279144575
2776,521,21,186,4.332560268644118,low_compatibility_junction,0.0023786225356161594,1,0.09797002556341483,0.9535413858773096
2777,10107,471,179,4.329193287703847,low_compatibility_junction,0.007801511365284055,101,0.025027523833444525,0.8555333295126969
2778,3977,186,21,4.324182166092817,low_compatibility_junction,0.005956370790954679,2,0.11291896712848637,0.8876946872101993
2779,5341,249,179,4.321376730016854,low_compatibility_junction,0.008076220192699967,68,0.02943643867730223,0.8508457672961305
2780,518,21,156,4.320825323455551,low_compatibility_junction,0.005296507898049477,78,0.021447662790925644,0.8994874679209894
2781,554,21,449,4.311124626065976,low_compatibility_junction,0.007047850656603901,136,0.02115745915849157,0.868526646135441
2782,4997,236,179,4.303030909794025,low_compatibility_junction,0.009387528210073331,59,0.03411078576099315,0.8288214191834642
2783,4125,194,179,4.300741959513678,low_compatibility_junction,0.00851152182246248,75,0.0293914522927081,0.8434704278696745
2784,3872,179,471,4.293862596094396,low_compatibility_junction,0.00835333920733415,95,0.02673244287338148,0.8461431005052564
2785,10039,467,179,4.291368916612115,low_compatibility_junction,0.007497918812612838,85,0.025906358344693667,0.8607438030623634
2786,10867,506,179,4.266457318854401,low_compatibility_junction,0.008606226452684496,32,0.04074930480004839,0.8418743288270574
2787,9691,446,179,4.262991531207003,low_compatibility_junction,0.008731573941821063,44,0.0363421839145454,0.8397664354567042
2788,9004,416,179,4.254267444664918,low_compatibility_junction,0.009620837795133095,46,0.03796630383614652,0.8249629886446863
2789,3840,179,236,4.250173561392115,low_compatibility_junction,0.007333926089654957,63,0.028481183957606224,0.8635715522309437
2790,10812,504,179,4.244850812067993,low_compatibility_junction,0.005773353602530228,45,0.02797391175341169,0.8909499089075916
2791,3177,153,179,4.244395050504502,low_compatibility_junction,0.004972118680598214,42,0.026297763383288524,0.9053421199616165
2792,504,21,12,4.241832364300108,low_compatibility_junction,0.006305887709172924,89,0.022803997312682768,0.8815110390590251
2793,10030,467,21,4.239575311566864,low_compatibility_junction,0.007447207332502744,176,0.020196804404688306,0.8616172377641337
2794,1581,75,179,4.236238483574368,low_compatibility_junction,0.007666396796204416,28,0.040098319965194036,0.8578483563855209
2795,9151,423,179,4.234866244362878,low_compatibility_junction,0.004603185052318232,35,0.027080853778021285,0.9120470493432112
2796,10099,471,21,4.2330269015855535,low_compatibility_junction,0.006352408590691505,93,0.02255124461750717,0.8806912470805119
2797,3830,179,108,4.231774331067211,low_compatibility_junction,0.010439157807426951,44,0.04062911272662128,0.8115712007891559
2798,3213,155,21,4.222792657551404,low_compatibility_junction,0.007424473339615732,98,0.024484348922776844,0.8620090868434179
2799,3829,179,75,4.222046753102874,low_compatibility_junction,0.009654384786825114,58,0.034941796333048225,0.8244096737554173
2800,3870,179,446,4.221351863300145,low_compatibility_junction,0.009879429195378278,37,0.04190678878183405,0.8207074359358961
2801,4985,236,21,4.220295572348957,low_compatibility_junction,0.006972912208553642,47,0.030846310357058062,0.8698293428913515
2802,7701,354,21,4.217708150800921,low_compatibility_junction,0.006373162589443382,80,0.02386714062604418,0.8803257656369197
2803,3848,179,257,4.217112004898811,low_compatibility_junction,0.01029404261082943,35,0.0439076427893976,0.8139300484669224
2804,2019,96,179,4.215745323736591,low_compatibility_junction,0.011925015194145473,38,0.046646136617426774,0.7878084488555812
2805,3869,179,444,4.215745323736591,low_compatibility_junction,0.013787531200149614,36,0.05214483524836287,0.7590021840890302
2806,10346,480,179,4.213490050598884,low_compatibility_junction,0.005495608509518206,25,0.03455549815154206,0.8959128196934639
2807,5123,242,179,4.211730241083708,low_compatibility_junction,0.0047950530235932485,37,0.02710774223571297,0.9085539035164212
2808,3854,179,300,4.211716704107826,low_compatibility_junction,0.009923117700964212,32,0.04443790120022369,0.8199906395111608
2809,7074,323,179,4.209121472651194,low_compatibility_junction,0.006509666618270179,30,0.035381530246346285,0.8779256830632575
2810,3853,179,292,4.206193402385219,low_compatibility_junction,0.011026104254572577,37,0.04486111015736982,0.8020999242158363
2811,3875,179,479,4.203582044012114,low_compatibility_junction,0.00881923372960753,36,0.03949675368209078,0.8382954503454644
2812,10860,506,21,4.201050310276702,low_compatibility_junction,0.00820930658249251,56,0.03194026593012501,0.8485840588287947
2813,3104,149,278,4.200582768938834,low_compatibility_junction,0.007795243655625042,498,0.015549787346022529,0.8556405809250234
2814,3852,179,286,4.195480656018487,low_compatibility_junction,0.007781062183382276,26,0.04168802112630393,0.8558833002075273
2815,5555,257,21,4.195153669977323,low_compatibility_junction,0.005297759634679154,63,0.02327122924195161,0.8994649497746279
2816,4118,194,21,4.189317394340232,low_compatibility_junction,0.007717483786733023,70,0.028297462169032367,0.8569723061922601
2817,3867,179,423,4.184293719979682,low_compatibility_junction,0.011019090430871133,31,0.04797195395395894,0.8022124478570494
2818,3865,179,416,4.183332848816873,low_compatibility_junction,0.0109731695813346,34,0.04618451812946732,0.8029495518319326
2819,5332,249,21,4.181858878255886,low_compatibility_junction,0.00917127613734076,69,0.031768048514664554,0.8324138693278104
2820,542,21,354,4.181470599886541,low_compatibility_junction,0.007654558692054168,108,0.02415533102846632,0.8580514863950743
2821,3879,179,506,4.179087503515663,low_compatibility_junction,0.010561649263503827,28,0.04862814738130716,0.8095854234280293
2822,1576,75,21,4.1765936788613205,low_compatibility_junction,0.009577778650617057,55,0.0354424595404154,0.8256737386546025
2823,10337,480,21,4.176559493117523,low_compatibility_junction,0.006799486467391778,71,0.025980208601696628,0.8728515971978286
2824,522,21,193,4.173993749051386,low_compatibility_junction,0.005460374270247795,41,0.028079475736402314,0.8965443783252985
2825,3866,179,422,4.171091413218776,low_compatibility_junction,0.011431561431064356,22,0.056109950753367714,0.7956218819908627
2826,3862,179,354,4.169702001568964,low_compatibility_junction,0.010544098900734551,18,0.057981900480547015,0.8098696436642713
2827,9711,447,149,4.166602104052633,low_compatibility_junction,0.014397908735713302,477,0.025166194942850356,0.7497929518876776
2828,535,21,286,4.165909747714469,low_compatibility_junction,0.009213169610486419,87,0.029382941113373452,0.8317167072723791
2829,524,21,235,4.163571278125477,low_compatibility_junction,0.009124223893928913,31,0.042750067694790075,0.833197576821913
2830,3838,179,194,4.160627349743981,low_compatibility_junction,0.008538053456244856,21,0.0480588654282813,0.8430229736271246
2831,3118,149,457,4.156462474117117,low_compatibility_junction,0.008492795471922877,390,0.017639172516321654,0.8437863894921037
2832,10231,475,179,4.154003498658585,low_compatibility_junction,0.011601280327886343,10,0.07836015876934024,0.7929258189459664
2833,4360,202,21,4.153729766969714,low_compatibility_junction,0.010021138331738481,57,0.03600939648172403,0.818384694188951
2834,8162,377,21,4.153729766969714,low_compatibility_junction,0.009657083940692247,50,0.03689626662540705,0.8243651707854514
2835,4894,231,149,4.146217577586297,low_compatibility_junction,0.011715015954220465,308,0.02380295204739372,0.7911241905231007
2836,511,21,108,4.146163661474689,low_compatibility_junction,0.008131648690764312,66,0.02988736602028073,0.8499030678575004
2837,550,21,423,4.14497718296995,low_compatibility_junction,0.010033575632925411,56,0.03626911047440869,0.8181811495668901
2838,3843,179,249,4.142780422245095,low_compatibility_junction,0.013139471228766655,14,0.07318504479729517,0.7689037925076225
2839,9141,423,21,4.139125537153796,low_compatibility_junction,0.007002942655433683,47,0.030927693706902674,0.869307072469665
2840,552,21,444,4.137511342721203,low_compatibility_junction,0.007528982837410534,51,0.03134335502955135,0.8602092058101263
2841,8999,416,21,4.131987173758816,low_compatibility_junction,0.009555411077599274,32,0.04342467590377749,0.8260431876379768
2842,3878,179,492,4.130341174201091,low_compatibility_junction,0.026161182804831436,7,0.14598295513061324,0.5926071039808857
2843,562,21,506,4.129005348313223,low_compatibility_junction,0.011736235164668566,60,0.039148495502149785,0.7907885211407454
2844,9685,446,21,4.127065834796495,low_compatibility_junction,0.010086325059334437,30,0.04602498870910453,0.8173184329981821
2845,531,21,257,4.110312524162151,low_compatibility_junction,0.008927102911525943,33,0.041164084566290685,0.836488874895625
2846,10805,504,21,4.108583794955991,low_compatibility_junction,0.007108804986013898,35,0.03504198302333871,0.8674684820774997
2847,510,21,75,4.104722201587414,low_compatibility_junction,0.009301930788653687,65,0.032748858524973105,0.8302415339442346
2848,2009,96,21,4.103564996342231,low_compatibility_junction,0.007403917388397862,33,0.0367621484056561,0.8623635480360655
2849,529,21,249,4.088504908004711,low_compatibility_junction,0.023157562383475078,38,0.07154255670053633,0.6292974455378797
2850,549,21,422,4.088056738754017,low_compatibility_junction,0.010168030924562897,28,0.047518450505205215,0.815983929468097
2851,3109,149,327,4.0877115640007,low_compatibility_junction,0.08557141397181083,121,0.1376942142931648,0.18060765011850713
2852,10000,464,21,4.087452761920472,low_compatibility_junction,0.008836476692905356,19,0.051105171630900864,0.8380064062344382
2853,1399,64,21,4.085580799828652,low_compatibility_junction,0.00728483765238994,19,0.045663444854992304,0.8644197961117869
2854,1170,54,149,4.079265273517148,low_compatibility_junction,0.029007760722743116,160,0.055398598810099536,0.5598114689897117
2855,553,21,446,4.077563139384271,low_compatibility_junction,0.011448871817265172,32,0.048522272816670174,0.795346479225954
2856,8617,401,149,4.076739681583835,low_compatibility_junction,0.02141097639200705,244,0.03977126038516921,0.6516683397517146
2857,3099,149,231,4.075496809803047,low_compatibility_junction,0.018204930674044356,62,0.05179065673135799,0.694822672482024
2858,557,21,468,4.072656112606134,low_compatibility_junction,0.008407607413828374,25,0.04435126590372785,0.8452252253397149
2859,525,21,236,4.070841855157696,low_compatibility_junction,0.008831340703181922,20,0.05001779384334906,0.8380924905014534
2860,544,21,377,4.070817877312016,low_compatibility_junction,0.007485048040626166,23,0.04284319116080951,0.8609654003269815
2861,7140,327,149,4.066213372977041,low_compatibility_junction,0.03724060192083319,3,0.25561604035891455,0.4748235401371948
2862,538,21,310,4.057187030064108,low_compatibility_junction,0.009053186561989909,24,0.04712040862624336,0.8343821807904134
2863,5116,242,21,4.053465820963381,low_compatibility_junction,0.007983625434072954,7,0.07417587300294795,0.852422904360686
2864,8914,412,21,4.053465820963381,low_compatibility_junction,0.008423839600502768,11,0.06266322667240454,0.844950872802748
2865,523,21,202,4.05007137012649,low_compatibility_junction,0.010239968328581503,18,0.0569886238832714,0.8148107782928291
2866,4307,200,149,4.049859132850534,low_compatibility_junction,0.03049077556180932,34,0.08918574062251826,0.5434511204519944
2867,560,21,479,4.0479263923243005,low_compatibility_junction,0.007521884642880072,11,0.058775329799002435,0.8603313331243502
2868,548,21,416,4.045714966772113,low_compatibility_junction,0.006877103812127773,14,0.05031760664126017,0.8714976798779278
2869,558,21,471,4.045714966772113,low_compatibility_junction,0.008694129114571427,14,0.057537440110432464,0.8403955691874533
2870,3114,149,394,4.026781437642274,low_compatibility_junction,0.01650327671534167,13,0.08633768956220313,0.7188766208071532
2871,3111,149,376,4.02487719311415,low_compatibility_junction,,0,,0.0
2872,6357,292,149,4.022612228081992,low_compatibility_junction,0.00812476486316882,8,0.07058685006126053,0.8500200876365956
2873,8450,391,149,4.021415804789646,low_compatibility_junction,0.012861745613109734,9,0.0869560413504578,0.7731865614258604
2874,536,21,292,4.021207746145507,low_compatibility_junction,0.00635899631306529,5,0.07625709390702219,0.8805752197355834
2875,3113,149,391,4.017819811210906,low_compatibility_junction,0.024222885731236404,74,0.05968406317565912,0.6160311708961456
2876,3080,149,14,4.015383185822063,low_compatibility_junction,0.017868361173149865,39,0.059821661303961535,0.699515572032143
2877,2656,130,149,4.011489764430598,low_compatibility_junction,0.030219384049340874,71,0.07065552493386482,0.5464089007857428
2878,3088,149,102,4.0098375121907965,low_compatibility_junction,0.008142686003368715,61,0.03078782536911603,0.8497154756465333
2879,7465,343,149,4.009055974890908,low_compatibility_junction,0.013202086465753382,64,0.041352667989175716,0.7679414933155468
2880,5526,256,149,4.007189039088845,low_compatibility_junction,0.007073716486047488,56,0.02910226502976361,0.8680774590894906
2881,3083,149,48,3.996317237494909,low_compatibility_junction,0.007981285785457917,7,0.07416383362897407,0.8524627926952778
2882,1087,48,149,3.992163767285607,low_compatibility_junction,0.005574314680416137,8,0.057311979002801515,0.8945036517366527
2883,1887,89,149,3.990748037721741,low_compatibility_junction,0.006569156251359908,21,0.041234955683203,0.876881754680262
2884,10892,507,149,3.9797488919130086,low_compatibility_junction,0.04227960160933435,45,0.10235757271400592,0.4293031216941765
2885,3102,149,269,3.978730669628579,low_compatibility_junction,0.015768022645109642,24,0.06600680074258347,0.7295258671550249
2886,10607,491,149,3.973515732910672,low_compatibility_junction,0.013448023003134453,44,0.047713671441887394,0.764173470421965
2887,5913,271,14,3.971807310371943,low_compatibility_junction,0.009067618241533636,210,0.021946941322805752,0.8341413848179848
2888,3115,149,395,3.966627864637894,low_compatibility_junction,0.05536261611130266,21,0.1559989311635456,0.3304657280890381
2889,3089,149,104,3.9633746648115946,low_compatibility_junction,0.014265235696387078,28,0.0585053796557404,0.7517851400111646
2890,9881,457,271,3.9356567194399807,low_compatibility_junction,0.008141829276211094,556,0.01564214717684691,0.8497300352577538
2891,3119,149,510,3.9242605200550367,low_compatibility_junction,0.007630858015125761,13,0.05511745867654888,0.8584583108289414
2892,8477,392,149,3.915370280180592,low_compatibility_junction,0.0073988386471423185,14,0.052457037953992695,0.8624511469114842
2893,1731,82,271,3.9085691225890207,low_compatibility_junction,0.009465128570498516,497,0.018018574922692075,0.8275360800521303
2894,4776,226,259,3.90171592161158,low_compatibility_junction,0.01993055429066653,23,0.07762736957578037,0.6712517099080005
2895,9606,442,271,3.893787901607129,low_compatibility_junction,0.00784171515460773,131,0.023006140413066995,0.8548456923711509
2896,5960,271,442,3.892679890441264,low_compatibility_junction,0.008306780762116736,339,0.018009033788747505,0.8469313695979521
2897,7917,363,271,3.886612915958645,low_compatibility_junction,0.00955448641456151,445,0.018636449649603287,0.8260584640112955
2898,5924,271,104,3.881913272406442,low_compatibility_junction,0.007123222785003075,283,0.016956564180815592,0.8672183784145953
2899,425,14,271,3.880802321796888,low_compatibility_junction,0.00675285848746708,171,0.01906977054386301,0.8736659629961582
2900,2156,104,271,3.879009083533124,low_compatibility_junction,0.0067042861115143475,106,0.022291891712068572,0.874515096005693
2901,5943,271,269,3.875688180007994,low_compatibility_junction,0.0088976194095184,220,0.021362314045971664,0.8369822727807491
2902,5888,269,271,3.87563882855321,low_compatibility_junction,0.006322524843953277,82,0.023533061690404637,0.8812177714937071
2903,5948,271,359,3.8551618999243815,low_compatibility_junction,0.008468948933242747,219,0.020657407097792277,0.8441889131679337
2904,4271,199,278,3.850170556114398,low_compatibility_junction,0.008880545913672634,869,0.015146194234958742,0.8372681258502295
2905,5936,271,192,3.8469810060758673,low_compatibility_junction,0.00937099944914077,94,0.028940741476550146,0.8290954522971163
2906,2795,136,271,3.843624938185749,low_compatibility_junction,0.011628390850006219,85,0.034553236423771526,0.7924960028228127
2907,8147,376,271,3.839881935588682,low_compatibility_junction,0.00882519443787126,272,0.019989552601591062,0.838195519609796
2908,5963,271,511,3.8233801653859896,low_compatibility_junction,0.010243509422829436,153,0.02628093823382005,0.8147530739010167
2909,6072,278,271,3.820182268820077,low_compatibility_junction,0.009428484667226327,208,0.022624577237497157,0.8281427853869242
2910,4100,192,271,3.820036098730901,low_compatibility_junction,0.008745027442380567,17,0.05319916601941772,0.8395405098887794
2911,8703,404,421,3.814549952339052,low_compatibility_junction,0.018368104053095073,658,0.02872370460603803,0.6925588372015437
2912,4684,219,404,3.8065507993707857,low_compatibility_junction,0.009991578893732367,512,0.018649988989531463,0.8188686570642221
2913,7287,333,199,3.8029299023015626,low_compatibility_junction,0.009833880990362098,438,0.01912101025035002,0.8214554115846584
2914,11010,511,271,3.798956834079759,low_compatibility_junction,0.006883007977093156,18,0.04521037232744346,0.8713947766322457
2915,9272,427,404,3.7989208587478567,low_compatibility_junction,0.009968505008263049,498,0.01873763313550206,0.8192466339036075
2916,4281,199,372,3.7983125753500016,low_compatibility_junction,0.01837526898425149,158,0.03951231926315846,0.6924596015840707
2917,7807,359,271,3.7962190074873634,low_compatibility_junction,0.005613714130352794,48,0.026810040562840302,0.893799070337411
2918,5923,271,102,3.7868849143652463,low_compatibility_junction,0.007300168211294441,77,0.026384508089268614,0.864154795967816
2919,5926,271,136,3.785270788466311,low_compatibility_junction,0.009042781824098688,79,0.0300125462709197,0.8345558294153156
2920,9467,436,271,3.7777639723283936,low_compatibility_junction,0.010995912233678002,150,0.02777723050467952,0.8025844108308443
2921,7214,330,259,3.776289562627303,low_compatibility_junction,0.050281039738951074,146,0.08665426132247418,0.3658174667255144
2922,9132,422,199,3.7717199662957226,low_compatibility_junction,0.013603974943014857,176,0.030835854447473145,0.7617936969517902
2923,5530,256,199,3.768421212963583,low_compatibility_junction,0.006998168281327412,243,0.017516457911638444,0.8693900843764448
2924,659,25,271,3.766248725827329,low_compatibility_junction,0.006856586004141718,20,0.04314726028384532,0.8718553777057824
2925,5654,259,211,3.764236523576969,low_compatibility_junction,,0,,0.0
2926,2177,106,259,3.7611256902848234,low_compatibility_junction,0.027877198418454183,176,0.05254465091667328,0.5726136955814041
2927,5925,271,130,3.753528338042897,low_compatibility_junction,0.011711604889217509,124,0.03075978263256295,0.791178163884932
2928,4293,199,482,3.75015436961276,low_compatibility_junction,0.027095280579357808,28,0.08806635975209258,0.5816388179631342
2929,8073,372,199,3.74996081654164,low_compatibility_junction,0.006609626791693948,11,0.05465462679923562,0.876172284277082
2930,480,18,404,3.747289438086398,low_compatibility_junction,0.01268454665711535,145,0.031016533858306893,0.7759315797260311
2931,1431,65,259,3.745884316553698,low_compatibility_junction,0.07431188621445771,207,0.11144830674554995,0.22622216665272843
2932,6329,291,271,3.742416550321205,low_compatibility_junction,0.011862913222481192,89,0.034491464203483424,0.7887875459276537
2933,8696,404,345,3.7419662758497982,low_compatibility_junction,0.02214491191701401,149,0.046039520224688525,0.6421725523076691
2934,8685,404,242,3.73891342352922,low_compatibility_junction,0.026952106847817674,169,0.0517040374600547,0.5833067128102959
2935,8549,395,271,3.737734810313579,low_compatibility_junction,0.011137675598387005,102,0.0316187751061454,0.8003120923373648
2936,8708,404,482,3.735888306558912,low_compatibility_junction,0.018536314482690167,295,0.03407294214250327,0.6902328395754154
2937,18,0,404,3.731553152964081,low_compatibility_junction,0.00597707406591831,36,0.03123217681303754,0.8873271995535684
2938,377,13,199,3.728673972849842,low_compatibility_junction,0.008699432042549696,118,0.025528517572822727,0.8403064427703134
2939,5944,271,293,3.724458105280189,low_compatibility_junction,0.008161642956697652,31,0.0399643450038253,0.8493933763783055
2940,8691,404,308,3.7240568213992384,low_compatibility_junction,0.025727338754297353,195,0.04824048529063721,0.5977714581502939
2941,4269,199,242,3.723476793476906,low_compatibility_junction,0.028790527948476943,131,0.057847157595850865,0.5622489481286006
2942,5914,271,25,3.723282866914539,low_compatibility_junction,0.00714482636041274,42,0.03270873551177465,0.8668437589989167
2943,8795,408,271,3.7224606767974087,low_compatibility_junction,0.00915354304544797,22,0.04913322593301709,0.8327091471193498
2944,1096,48,271,3.720932343577995,low_compatibility_junction,0.010152236769769203,81,0.03209515732860041,0.8162417257125149
2945,3195,153,404,3.720127244403781,low_compatibility_junction,0.0026440081631087446,11,0.033031238973252657,0.9484936700592532
2946,2636,129,199,3.717750906587222,low_compatibility_junction,0.01036223738770561,113,0.02913134473716852,0.8128206896027342
2947,4279,199,334,3.717526517462293,low_compatibility_junction,0.02345527322134277,68,0.059856989730464244,0.6255616051810541
2948,8517,394,271,3.717152072976912,low_compatibility_junction,0.00939427365818502,57,0.03455656850976716,0.8287096112880382
2949,4290,199,457,3.7136412839634407,low_compatibility_junction,0.010978028933701959,96,0.0319376120520985,0.802871519327757
2950,4591,215,271,3.7134806833932537,low_compatibility_junction,0.007864830316975713,6,0.07882671227446739,0.8544505857681461
2951,10414,482,199,3.712560456555,low_compatibility_junction,0.032208120587336665,17,0.11752094151483045,0.5251021773797583
2952,8084,372,404,3.7115723835443832,low_compatibility_junction,0.010582545777312019,91,0.031718918223858784,0.8092471438619978
2953,1444,66,404,3.707572444059232,low_compatibility_junction,0.00815863256421602,121,0.02425293186261816,0.8494445180665394
2954,8669,404,18,3.707179387846108,low_compatibility_junction,0.014941689966968735,49,0.04916782754353949,0.7416826673412406
2955,4287,199,420,3.706814260847642,low_compatibility_junction,0.006317457875411492,32,0.03385671745048267,0.8813070780732993
2956,4255,199,97,3.706782890421164,low_compatibility_junction,0.008384831499057353,141,0.023499328013026025,0.8456103285977389
2957,4280,199,363,3.702177879545464,low_compatibility_junction,0.009189932762931745,130,0.025669301146570768,0.8321033265902734
2958,9116,421,199,3.701391963680957,low_compatibility_junction,0.011174847662914544,40,0.043935073082565015,0.7997173283960243
2959,7325,334,404,3.7011515916825775,low_compatibility_junction,0.007815505843609571,9,0.06557366760338025,0.8552939081672957
2960,767,31,199,3.699264906982288,low_compatibility_junction,0.009782031507541736,75,0.032166148566853334,0.8223076941774129
2961,1503,69,404,3.698789057954284,low_compatibility_junction,0.008390111919245956,85,0.027863005280795935,0.8455210297561595
2962,1468,68,271,3.6978213973014418,low_compatibility_junction,0.004443893383722752,3,0.07987965153353153,0.9149573126152027
2963,8195,380,271,3.696722344888514,low_compatibility_junction,0.016952663137944357,33,0.06137670478301125,0.7124445013189051
2964,7223,330,404,3.6962782109310286,low_compatibility_junction,0.019757586787563584,107,0.04639126397973281,0.6735778256569197
2965,5953,271,408,3.694298856936656,low_compatibility_junction,0.010276113606523722,50,0.0383747676777854,0.8142219599074795
2966,6219,286,199,3.69421916473192,low_compatibility_junction,0.005120215388834132,54,0.024205705047572256,0.9026645235953797
2967,5938,271,201,3.6920822475470416,low_compatibility_junction,0.09004504343536082,31,0.19567938518469702,0.16515004268106137
2968,5652,259,201,3.691075570463623,low_compatibility_junction,0.0118501529796049,4,0.11853139276248587,0.7889888740297923
2969,2188,106,404,3.689763396271334,low_compatibility_junction,0.02049333163488068,95,0.04928060638360431,0.66373876528229
2970,633,23,474,3.687139338694639,low_compatibility_junction,0.026659962154907544,887,0.037405397756216874,0.5867248883138161
2971,5655,259,219,3.686230911767056,low_compatibility_junction,0.010409990257535178,77,0.033199546584413,0.8120447697739911
2972,3180,153,199,3.685265746695427,low_compatibility_junction,0.03174538425103362,70,0.07348489416306692,0.5299844115593568
2973,1549,74,199,3.680746139504061,low_compatibility_junction,0.010877019048692952,76,0.034324933437335066,0.8044951179675764
2974,4049,189,199,3.679504223406832,low_compatibility_junction,0.012648272043888402,102,0.0344741430670486,0.7764947163358609
2975,9120,421,404,3.678742179712261,low_compatibility_junction,0.005928157205583856,17,0.04252903209143946,0.8881957295557313
2976,4288,199,421,3.6760165446352513,low_compatibility_junction,0.023380768896054685,72,0.058700648762286554,0.6264944409178262
2977,4278,199,327,3.67110177221132,low_compatibility_junction,0.018916019797325136,5,0.1394712201442237,0.685010990757957
2978,4268,199,241,3.6710515650832978,low_compatibility_junction,0.011529464101407766,84,0.03449206031578174,0.7940655360557308
2979,5226,245,199,3.669995985919545,low_compatibility_junction,0.008482816976161217,53,0.03327919136711289,0.8439548006746733
2980,5934,271,177,3.668717011570055,low_compatibility_junction,0.012547964928671718,44,0.04564707988181636,0.7780540388238267
2981,4790,226,404,3.668004694251882,low_compatibility_junction,0.013800082562485404,79,0.03970506892869427,0.7588116777726456
2982,4275,199,308,3.665837370809325,low_compatibility_junction,0.019343450151306268,72,0.05146946031727834,0.6791800596319838
2983,8673,404,85,3.663639716381371,low_compatibility_junction,0.02199456917999972,96,0.05166188020329586,0.6441063777998265
2984,3207,154,259,3.6609507299975736,low_compatibility_junction,0.07998303772125503,101,0.13513923695543117,0.20196502211417539
2985,10315,479,199,3.660797758353095,low_compatibility_junction,0.006098527331940002,9,0.057119332019157455,0.8851744394811772
2986,8770,407,271,3.660205263391627,low_compatibility_junction,0.00819786138297921,27,0.04235051666115793,0.8487783253392782
