edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score,transfer_edge_policy_support_score,transfer_edge_proxy_score
2092,2148,158,175,3.258674584701281,low_compatibility_junction,0.006349387399757027,275,0.015767321285296235,0.8807444634164979,0.5790657773264013,0.0
2093,1569,119,433,3.258659437568893,low_compatibility_junction,0.005776813466680803,516,0.012334873572530693,0.8908882597275984,0.6671108466501332,0.0
2094,5465,397,8,3.256011583332818,low_compatibility_junction,0.009198006103158586,373,0.018931045967578993,0.8319689803716036,0.0513218040811786,0.0
2095,3847,278,271,3.252914656364148,low_compatibility_junction,0.008771534521818265,90,0.028121161856448723,0.8390955525046723,0.5184346706611771,0.0
2096,3132,232,402,3.249332288415761,low_compatibility_junction,0.027830644694040528,60,0.07004324246939389,0.5731470898613655,0.3198123057305044,0.0
2097,4191,301,259,3.244960291535236,low_compatibility_junction,0.030282248618702094,15,0.1183474843982483,0.5457223372765178,0.0,0.0
2098,403,25,271,3.2446251732689824,low_compatibility_junction,0.005504703639487091,39,0.028790480910477964,0.8957498656440778,0.5184346706611771,0.0
2099,2713,199,457,3.2446249719838054,low_compatibility_junction,0.008057715895120054,10,0.0636945035294661,0.8511607116362269,0.3923680617855888,0.0
2100,5983,433,198,3.2387748997577046,low_compatibility_junction,0.004538973200320547,143,0.015581459316446528,0.9132190863717572,0.6671108466501332,0.0
2101,3606,259,445,3.2359202776279723,low_compatibility_junction,0.012650422596683105,9,0.08613349959587147,0.7764613191964433,0.0,0.0
2102,5516,402,345,3.235434471006351,low_compatibility_junction,0.01799431859098118,29,0.06681735381959987,0.697755606266601,0.3198123057305044,0.0
2103,3581,259,280,3.2342087998365363,low_compatibility_junction,0.009115255151230555,13,0.06101542870138303,0.8333470449205896,0.0,0.0
2104,3589,259,351,3.234181069373306,low_compatibility_junction,0.18152131202320257,24,0.35197808467983227,0.026504884546547227,0.0,0.0
2105,2434,175,483,3.231942429398709,low_compatibility_junction,0.005028227352239709,108,0.01840192950331191,0.9043267389103471,0.5790657773264013,0.0
2106,3290,243,479,3.229820568541049,low_compatibility_junction,0.007741022215199441,661,0.014448426724583947,0.8565689655132263,0.5743586959273816,0.0
2107,2432,175,418,3.228111057823329,low_compatibility_junction,0.004819398012314706,107,0.017973481065609358,0.9081116365043339,0.5790657773264013,0.0
2108,3773,271,397,3.2275940071827365,low_compatibility_junction,0.008794037127835068,101,0.027083019102949253,0.8387180007374623,0.5184346706611771,0.0
2109,136,8,95,3.2273304794902917,low_compatibility_junction,0.004880677837785764,108,0.018056698418693267,0.9069993398051759,0.0513218040811786,0.0
2110,2419,175,198,3.2245640618775733,low_compatibility_junction,0.0052731758385132785,89,0.020359977981123024,0.8999073037727939,0.5790657773264013,0.0
2111,3588,259,349,3.224117289992477,low_compatibility_junction,0.025552428388837926,93,0.05804100519000234,0.5998662485036409,0.0,0.0
2112,133,8,48,3.224062436704342,low_compatibility_junction,0.015511719293023746,130,0.03692160572898168,0.7332750667733573,0.0513218040811786,0.0
2113,3768,271,293,3.2221889860013744,low_compatibility_junction,0.007144644838071575,38,0.03402002371419445,0.8668469060348004,0.5184346706611771,0.0
2114,3558,259,17,3.2215698682369767,low_compatibility_junction,0.1706257633243998,48,0.28748357689027193,0.032958197382941916,0.0,0.0
2115,3562,259,65,3.220232828613988,low_compatibility_junction,0.2164551072606915,19,0.4256558343466616,0.013179375344669187,0.0,0.0
2116,3282,243,300,3.219197517861992,low_compatibility_junction,0.008754135586529063,519,0.016803823198702834,0.8393875906976512,0.5743586959273816,0.0
2117,2753,201,271,3.217070440739421,low_compatibility_junction,0.006265437230467796,7,0.06490392247762204,0.88222447848005,0.5184346706611771,0.0
2118,5400,392,175,3.2155876846407154,low_compatibility_junction,0.005993912880778846,164,0.017843121901102404,0.8870284190987999,0.5790657773264013,0.0
2119,1300,97,383,3.21546388912416,low_compatibility_junction,0.008854763682664154,47,0.03575744889362508,0.8376999699844474,0.5557987561240778,0.0
2120,5011,361,498,3.2148403717517837,low_compatibility_junction,0.0052914819450276245,138,0.017428309670858955,0.8995778881005394,0.7078942676936514,0.0
2121,3338,246,117,3.2125576069295967,low_compatibility_junction,0.014700292124127207,88,0.040032772672383976,0.7452721371911166,0.0,0.0
2122,160,9,179,3.2114165825790546,low_compatibility_junction,0.004907574673875627,76,0.020657653565557998,0.9065115627620032,0.7056677324504351,0.0
2123,3609,259,510,3.2083113860304304,low_compatibility_junction,0.010776372626423836,3,0.12824766427062345,0.8061161400280638,0.0,0.0
2124,4982,361,9,3.205636892204829,low_compatibility_junction,0.004249266551283165,119,0.01596149616607722,0.9185257581334079,0.7078942676936514,0.0
2125,5990,433,308,3.205532349474171,low_compatibility_junction,0.007888777807861356,257,0.018747891290512957,0.8540414448026644,0.6671108466501332,0.0
2126,5002,361,302,3.205247830762768,low_compatibility_junction,0.006153667373360977,126,0.019851056935083444,0.884198806439363,0.7078942676936514,0.0
2127,6917,504,361,3.2048135182422106,low_compatibility_junction,0.007272265001980437,259,0.017658090885010535,0.8646371844001823,0.7078942676936514,0.0
2128,6865,498,179,3.203898572993888,low_compatibility_junction,0.0034592979085977683,72,0.017045053748646025,0.9331531364913617,0.7056677324504351,0.0
2129,2678,198,179,3.202556508090244,low_compatibility_junction,0.0031738732019144203,71,0.016278410257579604,0.9384952689557969,0.7056677324504351,0.0
2130,2975,219,402,3.202457527114302,low_compatibility_junction,0.033723708812000326,19,0.11629839582550294,0.5094242175518857,0.3198123057305044,0.0
2131,3844,278,171,3.201158815052583,low_compatibility_junction,0.004839713848709567,68,0.021374990185895414,0.9077427305070382,0.493239967713645,0.0
2132,4994,361,195,3.2010824860653906,low_compatibility_junction,0.004129926261119219,143,0.01466309887660699,0.9207207191742282,0.7078942676936514,0.0
2133,3586,259,338,3.1969737605259176,low_compatibility_junction,0.017275603064759212,22,0.07219949947589216,0.7078577940705668,0.0,0.0
2134,1168,87,175,3.195710346835429,low_compatibility_junction,0.00497453906849922,181,0.015249808226712942,0.9052982954400799,0.5790657773264013,0.0
2135,2913,215,271,3.195399225834928,low_compatibility_junction,0.01183924987731922,31,0.05014264917425248,0.7891609413176992,0.5184346706611771,0.0
2136,705,51,117,3.1944378836372342,low_compatibility_junction,0.01522803397825919,125,0.03686134446572375,0.7374472788967033,0.0,0.0
2137,7019,510,259,3.193189591817124,low_compatibility_junction,0.011985204393950928,38,0.04679383958990931,0.7868606682288765,0.0,0.0
2138,5515,402,331,3.191842328671281,low_compatibility_junction,0.003904208362412949,15,0.0355253055867299,0.9248865781092098,0.3198123057305044,0.0
2139,6070,438,259,3.189920789761265,low_compatibility_junction,0.009550778449259022,11,0.06730438557050963,0.8261197262052958,0.0,0.0
2140,1373,104,171,3.189312938891933,low_compatibility_junction,0.00648555822113554,74,0.024834621258675048,0.8783490927527836,0.493239967713645,0.0
2141,2405,175,9,3.1891056501902315,low_compatibility_junction,0.005646180705122289,62,0.024350315057821835,0.8932188868365861,0.5790657773264013,0.0
2142,5512,402,284,3.1884482506337672,low_compatibility_junction,0.06787985237315297,8,0.2484232131195068,0.25727826221543526,0.3198123057305044,0.0
2143,5424,394,171,3.1883752425675125,low_compatibility_junction,0.006563295650806639,155,0.01931743642614013,0.8769845417780181,0.493239967713645,0.0
2144,3764,271,201,3.1863997077892248,low_compatibility_junction,0.02432244310155511,25,0.08545740770248839,0.6148057823973905,0.5184346706611771,0.0
2145,2424,175,302,3.186103859149727,low_compatibility_junction,0.005729363938520632,61,0.024724585298857835,0.8917341055653281,0.5790657773264013,0.0
2146,2039,152,361,3.185949917736784,low_compatibility_junction,0.009488031501398207,260,0.02132818837012438,0.8271571068215651,0.7078942676936514,0.0
2147,5220,380,271,3.1815927927441314,low_compatibility_junction,0.03360996168339625,16,0.12344175895019617,0.5105844476196467,0.5184346706611771,0.0
2148,4202,302,21,3.1808871546886697,low_compatibility_junction,0.003212447427508217,73,0.01621452209732116,0.937771513610246,0.6929542417389938,0.0
2149,5500,402,0,3.180633700286757,low_compatibility_junction,0.028729346056934446,16,0.11178303946228493,0.56293735830836,0.3198123057305044,0.0
2150,5988,433,286,3.179728491115487,low_compatibility_junction,0.005035664017656939,77,0.020886022238128937,0.9041922454047244,0.6671108466501332,0.0
2151,2426,175,348,3.179602737816488,low_compatibility_junction,0.008399325218505976,164,0.02242605226738431,0.845365243344113,0.5790657773264013,0.0
2152,6197,447,8,3.1766852291201184,low_compatibility_junction,0.009681119199851719,98,0.029161875669614062,0.8239689894058643,0.0513218040811786,0.0
2153,5871,425,402,3.1751375862725184,low_compatibility_junction,0.01012596376757655,9,0.0758694910446841,0.8166707408307827,0.3198123057305044,0.0
2154,913,68,271,3.1748717832717825,low_compatibility_junction,0.0023122698039514944,8,0.035634213922767666,0.9548076273914805,0.5184346706611771,0.0
2155,5989,433,302,3.1747156971909263,low_compatibility_junction,0.006114607253630859,83,0.022937524506180258,0.8848898145377063,0.6671108466501332,0.0
2156,3593,259,366,3.1740525686501506,low_compatibility_junction,0.010241812347279241,12,0.06750214352086742,0.8147807283207538,0.0,0.0
2157,266,14,171,3.1739118911976574,low_compatibility_junction,0.004001800415360115,11,0.041385944448076126,0.9230831071280999,0.493239967713645,0.0
2158,153,8,391,3.172972157681445,low_compatibility_junction,0.019925448909186974,78,0.0512520175726199,0.6713202533283017,0.0513218040811786,0.0
2159,4780,345,402,3.171773356368524,low_compatibility_junction,0.005132015047517295,12,0.045665076662432795,0.9024515260636735,0.3198123057305044,0.0
2160,3563,259,66,3.171106545629243,low_compatibility_junction,0.02267381572164595,26,0.08055423969950512,0.6354154040070666,0.0,0.0
2161,2344,171,507,3.1707939809992256,low_compatibility_junction,0.004761915868807086,90,0.019018834657634303,0.9091562409184993,0.493239967713645,0.0
2162,5725,415,394,3.1693893172339718,low_compatibility_junction,0.023761149405669257,570,0.036415864327341944,0.6217463989495999,0.1033084400683812,0.0
2163,4654,334,171,3.169079532652316,low_compatibility_junction,0.0069871481322541324,118,0.022069360201069085,0.8695817216610368,0.493239967713645,0.0
2164,2339,171,293,3.16772721083397,low_compatibility_junction,0.008497709820662206,109,0.02580359311975968,0.8437034603560082,0.493239967713645,0.0
2165,3555,259,0,3.1671409091468807,low_compatibility_junction,0.006961683451663703,33,0.0354296362726077,0.8700247068720182,0.0,0.0
2166,6215,448,259,3.1668491820522915,low_compatibility_junction,0.03376946260686964,16,0.12381416246149406,0.5089582689505404,0.0,0.0
2167,3598,259,401,3.166713746498941,low_compatibility_junction,0.018981268573995857,42,0.06064844229106184,0.6841176511948113,0.0,0.0
2168,5796,421,433,3.1652277800419606,low_compatibility_junction,0.008759108561109877,149,0.023786821539854903,0.8393041097861648,0.6671108466501332,0.0
2169,5992,433,418,3.164512522583165,low_compatibility_junction,0.004448692386277899,72,0.019855264158272712,0.9148694991798173,0.6671108466501332,0.0
2170,3571,259,177,3.164306738070739,low_compatibility_junction,0.023896899294211633,18,0.09531208921618342,0.6200606483025459,0.0,0.0
2171,3560,259,44,3.163378415322583,low_compatibility_junction,0.0221588215790689,17,0.09292161047854922,0.6419939290910364,0.0,0.0
2172,1527,117,246,3.1623618057941494,low_compatibility_junction,0.008125354959629476,50,0.03311109633862906,0.8500100558188891,0.0,0.0
2173,2321,171,68,3.161079405488263,low_compatibility_junction,0.004162519906822126,80,0.018300560999052636,0.9201207218582326,0.493239967713645,0.0
2174,5993,433,421,3.1602215166665086,low_compatibility_junction,0.01467063365118137,152,0.03392630715454859,0.7457143409994111,0.6671108466501332,0.0
2175,3576,259,231,3.158780930203317,low_compatibility_junction,0.046249461493321826,7,0.20556582746849406,0.39653568979433645,0.0,0.0
2176,309,18,433,3.158446872092609,low_compatibility_junction,0.005255655622306273,141,0.017221957787476958,0.9002226904365596,0.6671108466501332,0.0
2177,5800,422,117,3.1571590063832686,low_compatibility_junction,0.010505807333781073,42,0.04150469727298979,0.810490104771906,0.0,0.0
2178,3565,259,110,3.156807319746901,low_compatibility_junction,0.030972004490526946,37,0.08767942153026827,0.5382457225050222,0.0,0.0
2179,6442,470,271,3.154253306560555,low_compatibility_junction,0.009146264715430638,24,0.04740867584502271,0.8328303705818031,0.5184346706611771,0.0
2180,6508,473,259,3.153335283629497,low_compatibility_junction,0.025357942379107982,33,0.07968999426311751,0.6022041042191674,0.0,0.0
2181,3604,259,419,3.1528165006431736,low_compatibility_junction,0.024257903694416636,27,0.08300695028478014,0.6155998788062736,0.0,0.0
2182,3728,269,171,3.1520080844549003,low_compatibility_junction,0.01122386517024345,44,0.042527945806802074,0.7989337095690865,0.493239967713645,0.0
2183,2644,195,21,3.1498476848394104,low_compatibility_junction,0.003632319125287278,43,0.021646471928081237,0.9299296112699371,0.6929542417389938,0.0
2184,5996,433,482,3.149653514603502,low_compatibility_junction,0.00969731676281969,133,0.026433485348181605,0.823702106844878,0.6671108466501332,0.0
2185,3580,259,270,3.1495752531249503,low_compatibility_junction,0.21673699071009953,30,0.38333199098641013,0.013105283438067696,0.0,0.0
2186,4115,297,104,3.149231733472934,low_compatibility_junction,0.01460130869333322,315,0.027945636003218928,0.7467489904090601,0.0,0.0
2187,3107,231,171,3.148422459280632,low_compatibility_junction,0.005699008429655805,40,0.029094152575057933,0.8922756507884337,0.493239967713645,0.0
2188,6677,483,179,3.1472060707491325,low_compatibility_junction,0.003157085444399854,40,0.02056991077747438,0.9388104264807933,0.7056677324504351,0.0
2189,5265,383,9,3.146751260767448,low_compatibility_junction,0.010771458323758382,13,0.06718997294477905,0.8061953738957041,0.5557987561240778,0.0
2190,3263,242,433,3.14657872399964,low_compatibility_junction,0.004755512540851536,117,0.01725124753184981,0.9092726808858419,0.6671108466501332,0.0
2191,5861,425,259,3.1454763453168204,low_compatibility_junction,0.015723640787076543,11,0.08982672528160364,0.7301737089060459,0.0,0.0
2192,1010,76,259,3.1445673945343966,low_compatibility_junction,0.03397390005799631,24,0.10771729932837129,0.506881514882183,0.0,0.0
2193,1533,117,334,3.1442299041856967,low_compatibility_junction,0.004100611789100286,9,0.045937477840477164,0.9212606862824576,0.0,0.0
2194,1256,94,259,3.1433314994983266,low_compatibility_junction,0.012861574178232867,17,0.06677273386716782,0.7731892124532642,0.0,0.0
2195,4701,338,259,3.143214000255352,low_compatibility_junction,0.01912428520154208,8,0.11495476967167562,0.6821636430971466,0.0,0.0
2196,3583,259,289,3.1425071605374897,low_compatibility_junction,0.01665172426146455,16,0.07988208876442814,0.7167454765974024,0.0,0.0
2197,3605,259,438,3.1425071605374897,low_compatibility_junction,0.027921190759276644,17,0.10735375424807628,0.5721101048181435,0.0,0.0
2198,150,8,348,3.141725947181699,low_compatibility_junction,0.007221384762057201,76,0.02632693359159572,0.8655174911741931,0.0513218040811786,0.0
2199,3557,259,15,3.1409002682566216,low_compatibility_junction,0.020224871687017955,26,0.07489024079511902,0.6673120951438024,0.0,0.0
2200,2429,175,401,3.140325306327381,low_compatibility_junction,0.0035028125217650085,80,0.016472201763173246,0.9323413738227787,0.5790657773264013,0.0
2201,5987,433,250,3.139973367617348,low_compatibility_junction,0.003782339300454149,46,0.02155520250389895,0.9271436288322074,0.6671108466501332,0.0
2202,4119,297,130,3.139816401839787,low_compatibility_junction,0.010013161670912585,261,0.022153238405534993,0.8185152641464096,0.0,0.0
2203,2421,175,250,3.139814837004224,low_compatibility_junction,0.005370226646697179,61,0.023760469375887987,0.8981622632741424,0.5790657773264013,0.0
2204,5006,361,409,3.139738470587759,low_compatibility_junction,0.004773716622324617,86,0.019376483872150393,0.9089416916637639,0.7078942676936514,0.0
2205,3566,259,123,3.13953008557622,low_compatibility_junction,0.02664315259704987,15,0.10924756531890017,0.5869221731938069,0.0,0.0
2206,3098,231,8,3.137235808962365,low_compatibility_junction,0.004037659728630005,19,0.0326098891734534,0.9224213219418361,0.0513218040811786,0.0
2207,3753,271,91,3.136602618527529,low_compatibility_junction,0.043377878645864815,13,0.15659667927474727,0.4199760584931211,0.5184346706611771,0.0
2208,3601,259,408,3.1361658556722256,low_compatibility_junction,0.014525092687108554,16,0.07357993799360955,0.7478881429190603,0.0,0.0
2209,5026,363,259,3.132552693121919,low_compatibility_junction,0.015427565050777048,20,0.06986401143509989,0.7345102701098318,0.0,0.0
2210,5994,433,423,3.131066962021212,low_compatibility_junction,0.0047153771450547015,95,0.018524067330450023,0.9100028542833104,0.6671108466501332,0.0
2211,6116,441,175,3.129125285549996,low_compatibility_junction,0.014017212115034587,89,0.03861476430464106,0.7555236134978336,0.5790657773264013,0.0
2212,3291,243,498,3.1287946191719183,low_compatibility_junction,0.0047217769598638685,37,0.026863323067292305,0.9098863847424398,0.5743586959273816,0.0
2213,1541,117,467,3.128327101681528,low_compatibility_junction,0.008523704702885628,58,0.03228424283195275,0.8432649349183877,0.0,0.0
2214,4968,360,117,3.1275145679451377,low_compatibility_junction,0.027298701864087067,61,0.0687618383814047,0.5792772707981245,0.0,0.0
2215,5282,383,409,3.127186428731358,low_compatibility_junction,0.008619118113225946,6,0.08290595425504495,0.8416572936463824,0.5557987561240778,0.0
2216,3607,259,447,3.1269811226448136,low_compatibility_junction,0.007562438491731882,6,0.07714675630093992,0.8596338210936428,0.0,0.0
2217,5058,366,361,3.125194734470755,low_compatibility_junction,0.010185980606512468,124,0.027950221394965752,0.8156910490021562,0.7078942676936514,0.0
2218,4110,297,14,3.125122847947483,low_compatibility_junction,0.020905171973990406,101,0.04910342847779348,0.6582941313004199,0.0,0.0
2219,4985,361,51,3.124319934358984,low_compatibility_junction,0.0047313298057655205,85,0.01935438838251897,0.9097125612596288,0.7078942676936514,0.0
2220,3592,259,365,3.122863418909553,low_compatibility_junction,0.08902087449454345,13,0.2512132084351315,0.1685677572414808,0.0,0.0
2221,6601,479,243,3.1214647202707217,low_compatibility_junction,0.0035611402320985994,3,0.07109008789068912,0.9312543812122621,0.5743586959273816,0.0
2222,4742,343,8,3.121024831107869,low_compatibility_junction,0.0036068421772638844,22,0.028703061476173266,0.9304035673766684,0.0513218040811786,0.0
2223,3774,271,408,3.1197177117137818,low_compatibility_junction,0.004863500231294893,12,0.04432194090894803,0.907310994891928,0.5184346706611771,0.0
2224,2333,171,211,3.1196273231640186,low_compatibility_junction,0.04333614666635791,42,0.10629496560182983,0.42032673346169824,0.493239967713645,0.0
2225,3572,259,185,3.1187348279749827,low_compatibility_junction,0.02922208151338916,19,0.10608818120076274,0.5574170197255465,0.0,0.0
2226,4148,298,402,3.1181441788966677,low_compatibility_junction,0.017495715954842474,13,0.08939925305202827,0.704748470617388,0.3198123057305044,0.0
2227,5007,361,418,3.117267093031464,low_compatibility_junction,0.003657867467457739,48,0.02076784485821431,0.9294545694475196,0.7078942676936514,0.0
2228,3267,243,51,3.1160193082520906,low_compatibility_junction,0.00688352357856063,129,0.02120100467533801,0.8713857908300652,0.5743586959273816,0.0
2229,1358,102,297,3.11513174900504,low_compatibility_junction,0.014934164115896865,206,0.031622495727498534,0.741794311609151,0.0,0.0
2230,3561,259,54,3.1143420288446806,low_compatibility_junction,0.024619604577310383,16,0.1015037190549593,0.6111626871245026,0.0,0.0
2231,1623,123,259,3.113946317962772,low_compatibility_junction,0.009093360952101648,10,0.06819755321762008,0.8337120341491256,0.0,0.0
2232,2581,190,259,3.113946317962772,low_compatibility_junction,0.025136114313052252,13,0.1113214676756302,0.6048817550443715,0.0,0.0
2233,2343,171,448,3.113218480633235,low_compatibility_junction,0.009782932805702896,37,0.04165349647849199,0.8222928714227571,0.493239967713645,0.0
2234,154,8,420,3.112740460705942,low_compatibility_junction,0.014975729527544569,55,0.04731786712851765,0.7411779081368909,0.0513218040811786,0.0
2235,5706,415,87,3.111530673322448,low_compatibility_junction,0.031123323659699578,217,0.05459635556005152,0.536619247004839,0.1033084400683812,0.0
2236,906,67,361,3.11088150588212,low_compatibility_junction,0.008460453094832681,91,0.027359164199529287,0.8443323672070887,0.7078942676936514,0.0
2237,5631,409,156,3.1098364570864083,low_compatibility_junction,0.004925340879444747,331,0.012486009802854282,0.9061895145656399,0.7183078860322486,0.0
2238,3276,243,195,3.108052120702822,low_compatibility_junction,0.00516073923218293,61,0.02318872105023544,0.9019332312681534,0.5743586959273816,0.0
2239,4637,333,243,3.107096682004417,low_compatibility_junction,0.006202687915326666,98,0.02179580711197252,0.8833323531549206,0.5743586959273816,0.0
2240,3595,259,379,3.1070102304852054,low_compatibility_junction,0.02028784227064427,17,0.0879973319465457,0.6664722034976456,0.0,0.0
2241,5995,433,444,3.1056531894800696,low_compatibility_junction,0.006947468902331357,51,0.029823690196288985,0.8702720822159662,0.6671108466501332,0.0
2242,245,13,333,3.103141741197393,low_compatibility_junction,0.0037281172100061097,229,0.011636416723575987,0.9281496075103063,0.6899755889682965,0.0
2243,6659,482,171,3.1026067060751137,low_compatibility_junction,0.008198598011707267,36,0.037776993900981395,0.8487658207414269,0.493239967713645,0.0
2244,1538,117,438,3.100341290037992,low_compatibility_junction,0.008667833972996211,34,0.03996261411971145,0.8408376518329411,0.0,0.0
2245,2430,175,409,3.099465995124569,low_compatibility_junction,0.003847604405812242,22,0.029767899267147433,0.925934215796261,0.5790657773264013,0.0
2246,3603,259,417,3.098444526922268,low_compatibility_junction,0.0295971798644002,7,0.15704494292669496,0.5532509420544175,0.0,0.0
2247,6316,457,297,3.0981950617265386,low_compatibility_junction,0.009654550534730145,106,0.02836004396006079,0.8244069408764207,0.0,0.0
2248,1095,82,297,3.098163293068159,low_compatibility_junction,0.010265404822050848,165,0.025725143179707984,0.8143963651331271,0.0,0.0
2249,155,8,475,3.097184058654641,low_compatibility_junction,0.032709442124045876,44,0.0861494239353636,0.5198635828583996,0.0513218040811786,0.0
2250,5976,433,119,3.0970528881467763,low_compatibility_junction,0.008521605223197386,36,0.03867703527845677,0.8433003440138427,0.6671108466501332,0.0
2251,1524,117,97,3.094280035051848,low_compatibility_junction,0.0068490699550873314,43,0.03158553542963663,0.8719864457124146,0.0,0.0
2252,1534,117,364,3.094280035051848,low_compatibility_junction,0.015957190189510584,44,0.05328288869482503,0.726771029362698,0.0,0.0
2253,1270,95,175,3.0938038587355394,low_compatibility_junction,0.0039012703867950314,58,0.019976052692347195,0.9249409255902264,0.5790657773264013,0.0
2254,2436,175,498,3.0921341967650937,low_compatibility_junction,0.0029271526280074166,13,0.03233796897395179,0.9431376350358299,0.5790657773264013,0.0
2255,151,8,372,3.0917920024880274,low_compatibility_junction,0.0114756955728425,19,0.05964482311355315,0.7949199100668924,0.0513218040811786,0.0
2256,2411,175,75,3.088275242096436,low_compatibility_junction,0.007945677496823728,38,0.036287628304304015,0.8530701037461257,0.5790657773264013,0.0
2257,2646,195,156,3.0878136051845995,low_compatibility_junction,0.0050039281669259335,440,0.011613681711716367,0.9047663337799269,0.7183078860322486,0.0
2258,2336,171,269,3.0872550503143885,low_compatibility_junction,0.005317299290456706,18,0.03900453471858164,0.8991135137384408,0.493239967713645,0.0
2259,2412,175,76,3.084030778504781,low_compatibility_junction,0.005689850760434099,27,0.03414262559177696,0.8924390890604031,0.5790657773264013,0.0
2260,3591,259,360,3.082536678200369,low_compatibility_junction,0.021021809280765327,11,0.10670483111281583,0.6567602879387548,0.0,0.0
2261,1180,87,415,3.0803986203717937,low_compatibility_junction,0.007767455280057643,101,0.02495582810689471,0.8561162503298495,0.1033084400683812,0.0
2262,2000,149,278,3.079185542903213,low_compatibility_junction,0.0058711731420304425,436,0.013063596962857745,0.8892085666398476,0.1449735925824751,0.0
2263,4167,300,117,3.078463600144515,low_compatibility_junction,0.007704760545907034,22,0.044384336305050544,0.8571904032407537,0.0,0.0
2264,1378,104,297,3.078360601459712,low_compatibility_junction,0.009867054065245228,76,0.032199846480579136,0.8209105883016461,0.0,0.0
2265,2911,215,259,3.075990629150602,low_compatibility_junction,0.0269299197077219,14,0.11289252767071292,0.5835656084026941,0.0,0.0
2266,5761,418,179,3.074104723319562,low_compatibility_junction,0.00303019361308543,8,0.041175953180875184,0.9411959997835292,0.7056677324504351,0.0
2267,2056,153,433,3.072600185409259,low_compatibility_junction,0.02216164864923643,69,0.05728796098243022,0.6419576308795286,0.6671108466501332,0.0
2268,934,69,361,3.0710835700612584,low_compatibility_junction,0.008701727768588487,46,0.035659245634188055,0.8402678613884184,0.7078942676936514,0.0
2269,4248,306,117,3.0705612419862405,low_compatibility_junction,0.055047676380490886,20,0.15787548234349238,0.3325538332068522,0.0,0.0
2270,5997,433,498,3.069735125481363,low_compatibility_junction,0.004426353156477923,21,0.03288206501587494,0.9152783401045135,0.6671108466501332,0.0
2271,3570,259,168,3.0686588307911267,low_compatibility_junction,0.02473011255885164,12,0.11370726337395531,0.6098134116319114,0.0,0.0
2272,2341,171,397,3.0666506633257606,low_compatibility_junction,0.0029010467729272526,18,0.027783728482275637,0.9436301918992392,0.493239967713645,0.0
2273,3280,243,286,3.064854124984921,low_compatibility_junction,0.006721628390854069,48,0.029915470796717324,0.874211826900874,0.5743586959273816,0.0
2274,3265,243,9,3.0643243736047694,low_compatibility_junction,0.013997817686888285,18,0.06865534559473666,0.7558167293109905,0.5743586959273816,0.0
2275,4507,323,361,3.063958033915804,low_compatibility_junction,0.008379665292561688,47,0.034550674991822995,0.8456977050631578,0.7078942676936514,0.0
2276,813,58,498,3.062924993797749,low_compatibility_junction,0.005001348091987893,250,0.013767916138876183,0.9048130222833662,0.6648120272543435,0.0
2277,2428,175,391,3.059098176386803,low_compatibility_junction,0.005452735151198727,27,0.03330633878589391,0.8966813649743812,0.5790657773264013,0.0
2278,4207,302,156,3.0580156577967816,low_compatibility_junction,0.005295805875811824,229,0.01472130502919753,0.8995000972137491,0.7183078860322486,0.0
2279,5010,361,483,3.0570758463558847,low_compatibility_junction,0.006661075881371895,15,0.04796417431710532,0.8752711826366385,0.7078942676936514,0.0
2280,5828,423,433,3.056378919631483,low_compatibility_junction,0.009873252694138928,34,0.04327327363011515,0.8208088242079191,0.6671108466501332,0.0
2281,2433,175,441,3.055853027380103,low_compatibility_junction,0.004602293432172801,27,0.030191766418970287,0.9120633134786806,0.5790657773264013,0.0
2282,146,8,242,3.0520523548421656,low_compatibility_junction,0.016290271079924423,8,0.10473566763949504,0.7219456487962198,0.0513218040811786,0.0
2283,4990,361,152,3.051624278659832,low_compatibility_junction,0.04803691856795922,24,0.13572448571468385,0.3826102731839078,0.7078942676936514,0.0
2284,13,0,361,3.04883972912036,low_compatibility_junction,0.005710602994761704,34,0.03111199970524651,0.8920687638144962,0.7078942676936514,0.0
2285,2334,171,226,3.048360618339692,low_compatibility_junction,0.0340652191080153,12,0.13849420044834676,0.5059566009936355,0.493239967713645,0.0
2286,3287,243,409,3.046355059481097,low_compatibility_junction,0.004368878224900423,26,0.02977593553397944,0.9163310562359102,0.5743586959273816,0.0
2287,4779,345,361,3.0460295729766305,low_compatibility_junction,0.023473056906368583,28,0.08022253626568755,0.6253391489333019,0.7078942676936514,0.0
2288,3614,260,175,3.0409742859341087,low_compatibility_junction,0.004878013273066079,22,0.034063451570747284,0.9070476762619532,0.5790657773264013,0.0
2289,5009,361,479,3.040226554537796,low_compatibility_junction,0.005558243986931355,17,0.0409987908060061,0.8947912038259536,0.7078942676936514,0.0
2290,2504,181,415,3.040149103924154,low_compatibility_junction,0.012405289129704268,121,0.032251007847113114,0.7802773991448572,0.1033084400683812,0.0
2291,5149,372,494,3.0400909809251817,low_compatibility_junction,0.012295764511862324,202,0.027587548520349666,0.7819884641771584,0.1160562424477641,0.0
2292,5389,391,415,3.03799505677307,low_compatibility_junction,0.02087271808792489,83,0.05195454437565111,0.658721554055404,0.1033084400683812,0.0
2293,5717,415,260,3.0369100505782414,low_compatibility_junction,0.034580497009764344,110,0.069332140177287,0.5007692112621523,0.1033084400683812,0.0
