method,query_id,src,dst,reachable,path_length,num_adjacent_edge_pairs,planning_path_cost,base_path_cost,pair_penalty_cost,mean_edge_proxy_score,min_edge_proxy_score,mean_heldout_support_lcb,min_heldout_support_lcb,mean_edge_policy_support_score,mean_edge_ood_score,mean_pair_termination_bridge_coverage,min_pair_termination_bridge_coverage,mean_pair_bridge_matches_per_first_segment,pair_strict_compatible_rate,pair_incompatible_fraction,low_pair_coverage_fraction,missing_pair_fraction,uncertified_edge_fraction,original_uncertified_edge_fraction,high_pair_risk_fraction,proxy_path_success,path_nodes,path_edge_ids,graph_variant
calibrated_compat_penalized,95,440,117,True,3,2,78.38723086230306,10.562948828843115,20.0,0.09881957096248772,0.0365578457225546,0.09999610711384287,0.0,0.2792892558965697,0.6957821431858154,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.00034211204325015166,440 263 405 117,1709 1088 1621,repaired
calibrated_compat_penalized,96,230,129,True,3,2,45.246207045468296,10.351615044897493,16.470588235294116,0.39813712107641325,0.354968285960429,0.14188885139581806,0.065326253498713,0.8049640029787374,0.16113173622276072,0.17647058823529413,0.0,0.6823529411764706,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.06202317627769627,230 22 179 129,914 138 783,repaired
calibrated_compat_penalized,97,287,349,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_penalized,98,287,249,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_penalized,99,390,467,True,3,2,79.24421671906083,11.230463043341832,20.0,0.05695362193246443,0.0,2.1272374653852025e-18,0.0,0.0,0.6252195187440471,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,390 294 117 467,1566 1187 2213,repaired
compat_threshold,0,229,404,True,6,5,25.542376353780003,25.542376353780003,39.64519945909399,0.2442299985866793,0.0511583150067347,0.07967512048285087,0.0,0.6671371585280418,0.4474535240171234,0.20709601081812035,0.08333333333333333,0.48209601081812037,1.0,0.0,0.0,0.0,0.5,0.5,1.0,6.680202144971543e-05,229 230 22 74 508 238 404,910 914 133 336 1878 940,repaired
compat_threshold,1,7,380,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,2,401,477,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,3,315,106,True,8,7,30.26809333183908,30.26809333183908,43.82785539111302,0.2565471899593983,0.0,0.1449035534050498,0.0,0.39417372314665733,0.5350004372824149,0.37388778012695684,0.11320754716981132,1.6155349074841763,1.0,0.0,0.0,0.0,0.5,0.5,0.7142857142857143,0.0,315 100 271 410 130 151 268 297 106,1264 400 1124 2352 1935 616 1104 2298,repaired
compat_threshold,4,428,224,True,11,10,41.2280242379034,41.2280242379034,67.82189755033234,0.17813491575902898,0.0,0.07768199607606013,0.0,0.32940552499412495,0.5737503328692409,0.3217810244966765,0.125,2.8636559133890676,1.0,0.0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.9,0.0,428 474 279 474 471 179 250 13 243 385 24 224,1905 1794 1151 1898 2386 2311 2320 97 958 1522 158,repaired
compat_threshold,5,327,27,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,6,55,461,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,7,64,67,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,8,440,380,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,9,0,470,True,6,5,22.68474326266091,22.68474326266091,34.59691028854506,0.2405125978824384,0.0,0.2768678546266479,0.0,0.3584126957147788,0.598700661621589,0.30806179422909874,0.14285714285714285,2.203075036863993,1.0,0.0,0.0,0.0,0.5,0.5,0.8,0.0,0 474 58 389 23 157 470,1902 1785 291 1543 146 1943,repaired
compat_threshold,10,480,240,True,10,9,41.69502471437938,41.69502471437938,64.03880963014859,0.21140155030997315,0.0,0.11193975763074823,0.0,0.33611155326159,0.5783831060334041,0.28845767077612666,0.07317073170731707,1.5248345517550064,1.0,0.0,0.0,0.0,0.4,0.4,0.7777777777777778,0.0,480 157 375 163 259 219 404 389 296 208 240,2032 650 1464 665 2070 1914 1614 1550 1200 873,repaired
compat_threshold,11,67,207,True,7,6,27.63183410143131,27.63183410143131,45.67501942501943,0.2954828752056168,0.0,0.19374345663196083,0.0,0.5403553500103284,0.4904755557680061,0.23874967624967625,0.06818181818181818,0.6149993524993526,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,0.0,67 361 156 113 196 1 196 207,2236 1427 623 429 820 1 823,repaired
compat_threshold,12,152,177,True,8,7,32.91057007299184,32.91057007299184,52.280209798300724,0.2219499449140557,0.0,0.14428946241352364,0.0,0.3681380474363097,0.5431037890413735,0.25313986002427524,0.05263157894736842,1.4378898671788003,1.0,0.0,0.0,0.0,0.375,0.375,1.0,0.0,152 361 319 251 161 143 163 259 177,2146 1436 1306 1002 657 552 665 2170,repaired
compat_threshold,13,5,53,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,14,214,96,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,15,338,321,True,10,9,37.48921523327049,37.48921523327049,49.573791843541606,0.17947568402249678,0.0,0.04404997574699454,0.0,0.4132958114161374,0.5427883612170827,0.44918009062731545,0.07407407407407407,2.0982052280039443,1.0,0.0,0.0,0.0,0.6,0.6,0.6666666666666666,0.0,338 259 65 259 163 259 352 316 217 319 321,2195 2115 2030 1054 665 1062 1392 1273 887 1307,repaired
compat_threshold,16,352,59,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,17,475,393,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,18,84,119,True,4,3,18.113714508829087,18.113714508829087,10.363636363636363,0.27181620198366185,0.0,0.1644020263633512,0.0,0.5806496092188467,0.5386526362660953,0.6545454545454545,0.11363636363636363,2.2386363636363638,1.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,84 58 245 433 119,367 289 971 2250,repaired
compat_threshold,19,385,369,True,3,2,12.610577008841865,12.610577008841865,16.40316205533597,0.446694089966943,0.4286285890493858,0.4155562204872924,0.2076487344560705,0.647195305070437,0.2647085986353738,0.17984189723320157,0.08695652173913043,1.7348955392433654,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08883795041140324,385 85 375 369,1524 382 1468,repaired
compat_threshold,20,402,500,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,21,389,98,True,3,2,10.340664351796631,10.340664351796631,8.807819677384895,0.3643066024731419,0.2376629266253237,0.12942778127795176,0.0591349801883597,0.5923596869406681,0.18602736287357294,0.5596090161307553,0.3366093366093366,3.853657016700495,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.04343709457722109,389 296 208 98,1550 1200 869,repaired
compat_threshold,22,372,506,True,5,4,17.99635525717365,17.99635525717365,30.177163338453663,0.2693969533633408,0.0,0.14694035315746276,0.0,0.47044351415163516,0.499316335733095,0.24557091653865848,0.14285714285714285,1.5083589349718383,1.0,0.0,0.0,0.0,0.4,0.4,1.0,0.0,372 404 433 381 156 506,1922 1615 1701 1486 2366,repaired
compat_threshold,23,311,203,True,8,7,27.55212334668597,27.55212334668597,42.736315462003006,0.35750029161673635,0.2322646482226961,0.1732561738469211,0.0619101371254898,0.6748207964220069,0.2517864123903816,0.3894812076856713,0.08928571428571429,2.9919741557664885,1.0,0.0,0.0,0.0,0.125,0.125,0.5714285714285714,0.0002218911974842763,311 80 268 297 271 222 429 1 203,1241 361 1104 1212 1120 896 1667 2,repaired
compat_threshold,24,421,192,True,9,8,27.55621136008597,27.55621136008597,62.3047606245631,0.0471934686293122,0.0,0.009658410711765856,0.0,0.08139823681225325,0.8329281649163617,0.22119049219296122,0.05303030303030303,0.5989945185752015,1.0,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.75,0.0,421 199 278 297 271 442 271 355 271 192,2027 1961 2315 1212 2001 2011 1122 1412 2048,repaired
compat_threshold,25,327,98,True,9,8,34.7455495272365,34.7455495272365,60.50789660737176,0.264653885229279,0.0,0.11671986085298985,0.0,0.5093575313993938,0.4083066345981038,0.24365129240785297,0.050505050505050504,1.3995575623576466,1.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.875,0.0,327 494 294 179 129 243 385 84 402 98,2353 1854 1191 783 494 958 1523 372 1587,repaired
compat_threshold,26,327,507,True,5,4,18.055162960042484,18.055162960042484,30.293018207010505,0.1728224454681486,0.0,0.057956851173128876,0.0,0.33972859216583656,0.5174548169833144,0.24267454482473738,0.10101010101010101,1.7991924100717425,1.0,0.0,0.0,0.0,0.8,0.8,1.0,0.0,327 149 390 311 171 507,2380 603 1567 1247 2161,repaired
compat_threshold,27,390,300,True,5,4,19.537720975946886,19.537720975946886,34.04355461889709,0.12558318122437312,0.0,0.0199971896953928,0.0,0.30744660387809786,0.5855412094898277,0.14891113452757287,0.06666666666666667,0.5492799438004917,1.0,0.0,0.0,0.0,0.8,0.8,1.0,0.0,390 175 179 34 361 300,1562 767 781 213 2299,repaired
compat_threshold,28,39,36,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,29,147,395,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,30,184,40,True,8,7,35.50855063158548,35.50855063158548,51.77065365417755,0.30926352616718683,0.0821074659881884,0.12196500819254179,0.0,0.5766748336280894,0.30176003035094223,0.2604192335117493,0.05154639175257732,1.4894105384797005,1.0,0.0,0.0,0.0,0.125,0.125,0.8571428571428571,4.133994689551066e-05,184 22 43 113 7 222 355 362 40,797 131 256 425 48 893 1416 1439,repaired
compat_threshold,31,39,208,True,7,6,28.42389368004929,28.42389368004929,29.367556539489378,0.3701809241320099,0.2483119811010442,0.16299799927738334,0.0368599420012716,0.6958058306590644,0.25626747213775664,0.5105407243418437,0.06944444444444445,3.6517154258668487,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.0008672908651587275,39 169 129 243 385 389 296 208,233 707 494 958 1531 1550 1200,repaired
compat_threshold,32,432,48,True,6,5,22.91157067279727,22.91157067279727,36.460684831840716,0.29523176354717556,0.0,0.17327583842200303,0.0,0.4493104796306389,0.3436648573623901,0.27078630336318565,0.07317073170731707,2.092834808646049,1.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.8,0.0,432 157 28 410 414 8 48,1681 636 181 1640 1643 2112,repaired
compat_threshold,33,97,400,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,34,401,301,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,35,67,256,True,3,2,12.516571708814839,12.516571708814839,10.144736842105264,0.2893059392322785,0.0,0.139356595567407,0.0,0.556536007999223,0.5418597804240326,0.49276315789473685,0.375,1.6875,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,67 361 245 256,2236 1432 967,repaired
compat_threshold,36,443,446,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,37,257,214,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,38,246,495,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,39,471,261,True,8,7,28.808253570152836,28.808253570152836,47.50516313832658,0.2575539035944989,0.0,0.12387018693203002,0.0,0.6227496429099948,0.39025755262862605,0.3213548123096204,0.07317073170731707,0.8538445488083521,1.0,0.0,0.0,0.0,0.5,0.5,0.7142857142857143,0.0,471 179 253 2 144 74 12 481 261,2386 785 1019 19 563 320 92 1806,repaired
compat_threshold,40,494,45,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,41,117,182,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,42,453,511,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,43,152,51,True,4,3,16.263016783620067,16.263016783620067,20.822281167108756,0.16205293673664925,0.0,0.12615301771611812,0.0,0.45568381398787017,0.7796943356858839,0.3059239610963749,0.12931034482758622,2.498231653404067,1.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666666,0.0,152 361 449 361 51,2146 1438 1723 2219,repaired
compat_threshold,44,441,326,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,45,423,254,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,46,147,26,True,6,5,27.18343675640607,27.18343675640607,27.62807775984001,0.28041194018190074,0.0761499485136637,0.13357301688548412,0.0,0.5796239827742767,0.357003648344601,0.4474384448031998,0.06550218340611354,2.6915068551608967,1.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4,0.0002478040918575213,147 217 129 455 117 16 26,584 882 498 1731 447 108,repaired
compat_threshold,47,97,484,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,48,327,458,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,49,385,308,True,5,4,18.792605095698963,18.792605095698963,23.50275104624732,0.1082348476576005,0.0,0.02287440557571952,0.0,0.3352445736424757,0.7474218627596348,0.41243122384381703,0.13615023474178403,1.3046257939795636,1.0,0.0,0.0,0.0,0.8,0.8,0.75,0.0,385 217 13 333 433 308,1526 879 2242 2085 2125,repaired
compat_threshold,50,39,73,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,51,366,5,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,52,231,355,True,7,6,21.88015123014209,21.88015123014209,42.466519200880796,0.05094279317828138,0.0,0.012417956629413243,0.0,0.10465487590146846,0.8262524065344258,0.29222467998532,0.05303030303030303,1.4017859131021038,1.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.0,231 149 278 297 271 442 271 355,2318 2262 2315 1212 2001 2011 1122,repaired
compat_threshold,53,67,399,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,54,420,267,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,55,394,399,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,56,280,494,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,57,389,319,True,4,3,10.545983028061798,10.545983028061798,21.698399983135527,0.2019234356630922,0.0,0.06916589647874269,0.0,0.38211376296495336,0.5525923704727088,0.2767200005621491,0.2247191011235955,0.8336776496546298,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,389 58 302 21 319,1544 2335 2148 125,repaired
compat_threshold,58,10,239,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,59,260,247,True,8,7,30.653337885914574,30.653337885914574,45.16813912527105,0.10648730307024133,0.0,0.030771544576074228,0.0,0.1440644822548085,0.681552300905603,0.354740869638985,0.07246376811594203,1.0077627817798562,1.0,0.0,0.0,0.0,0.75,0.75,0.7142857142857143,0.0,260 175 179 392 175 311 371 259 247,2288 767 2310 2118 772 1249 1460 1055,repaired
compat_threshold,60,352,293,True,8,7,29.6538431130287,29.6538431130287,50.34862774074119,0.29780003548122,0.0,0.11732031816141406,0.0,0.6780680576603415,0.3408556535296596,0.28073388941798294,0.05102040816326531,1.4205441562292211,1.0,0.0,0.0,0.0,0.25,0.25,0.8571428571428571,0.0,352 217 156 12 144 79 171 271 293,1389 883 620 86 564 344 736 2113,repaired
compat_threshold,61,441,458,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,62,394,46,True,8,7,31.18877361563052,31.18877361563052,51.75163027739169,0.16920350797019224,0.0,0.0341104507920099,0.0,0.23450822602183868,0.46474091979719323,0.2606909960372615,0.14095744680851063,1.7892215148967738,1.0,0.0,0.0,0.0,0.625,0.625,1.0,0.0,394 415 268 297 382 238 117 16 46,2309 1661 1104 1214 1497 934 447 109,repaired
compat_threshold,63,48,462,True,6,5,24.332998034086682,24.332998034086682,40.73327754886759,0.1639000358106757,0.0,0.03207982361268028,0.0,0.44192586189603084,0.48269587299663597,0.18533444902264823,0.058823529411764705,1.6502513076962735,1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,48 171 410 297 151 117 462,2088 739 1636 1208 610 460,repaired
compat_threshold,64,143,271,True,4,3,12.942419185710017,12.942419185710017,18.22010364720837,0.16744126005183543,0.056431555990354,0.0238176000707172,0.0,0.27034802788922574,0.43579613746197626,0.392663211759721,0.16666666666666666,2.7198917897069848,1.0,0.0,0.0,0.0,0.75,0.75,0.6666666666666666,0.0002713015641707925,143 161 440 28 271,551 663 1704 175,repaired
compat_threshold,65,494,434,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,66,327,7,True,6,5,24.193720211855467,24.193720211855467,32.66944456092132,0.21433603399284343,0.0,0.07971241272676804,0.0,0.32715800690789737,0.4885898687569072,0.34661110878157364,0.09022556390977443,1.8658621756079516,1.0,0.0,0.0,0.0,0.5,0.5,0.8,0.0,327 149 390 175 43 113 7,2380 603 1562 761 256 425,repaired
compat_threshold,67,401,377,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,68,62,509,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,69,436,343,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,70,509,385,True,5,4,17.31594740604921,17.31594740604921,21.97029702970297,0.3809856962362189,0.2289831693422704,0.15888121157914403,0.111860052789403,0.6835768450957234,0.2548255726278947,0.45074257425742575,0.25,1.6872529742893643,1.0,0.0,0.0,0.0,0.2,0.2,0.75,0.006686260329585646,509 361 319 449 243 385,1894 1436 1309 1719 958,repaired
compat_threshold,71,142,473,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,72,252,244,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,73,372,480,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,74,62,505,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,75,287,188,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,76,366,117,True,4,3,18.85997938656078,18.85997938656078,18.18181818181818,0.0824214486314945,0.0,0.014311717019603924,0.0,0.11115919117844447,0.8122891817121722,0.393939393939394,0.18181818181818182,2.7045454545454546,1.0,0.0,0.0,0.0,0.75,0.75,0.6666666666666666,0.0,366 361 313 455 117,2217 1435 1261 1731,repaired
compat_threshold,77,455,356,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,78,62,241,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,79,62,467,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,80,352,335,True,6,5,15.480836910556011,15.480836910556011,24.596984208622846,0.35682033075510944,0.1888873598859363,0.10335926781598397,0.0061130566140322,0.7986908871864515,0.1802516787713543,0.508060315827543,0.0660377358490566,1.2346364816481326,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6,0.0014403654388016557,352 217 319 449 12 463 335,1389 887 1309 1714 91 1764,repaired
compat_threshold,81,115,94,True,5,4,18.95116898621036,18.95116898621036,32.92568852228432,0.08634554610188772,0.0,0.030731310397370742,0.0,0.07295950139837079,0.7885073061780042,0.176857786942892,0.06153846153846154,0.9606424386518401,1.0,0.0,0.0,0.0,0.8,0.8,1.0,0.0,115 217 243 479 402 94,440 886 2106 2041 2080,repaired
compat_threshold,82,327,288,True,4,3,13.83466581418864,13.83466581418864,23.097896255790992,0.18874820774225168,0.0,0.06931622742139967,0.0,0.21318067149653444,0.48141185933399755,0.2300701248069669,0.10101010101010101,1.8348269664059138,1.0,0.0,0.0,0.0,0.75,0.75,1.0,0.0,327 149 390 311 288,2380 603 1567 1248,repaired
compat_threshold,83,352,37,True,5,4,18.167374569663806,18.167374569663806,34.47292072397935,0.2840941735135346,0.0852971960564232,0.1091696732058212,0.0,0.5207664626594675,0.2360157730569608,0.1381769819005163,0.06198347107438017,1.213347204241628,1.0,0.0,0.0,0.0,0.4,0.4,1.0,0.0008920581014937383,352 316 385 84 24 37,1392 1277 1523 366 156,repaired
compat_threshold,84,62,293,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,85,161,194,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,86,327,98,True,9,8,34.7455495272365,34.7455495272365,60.50789660737176,0.264653885229279,0.0,0.11671986085298985,0.0,0.5093575313993938,0.4083066345981038,0.24365129240785297,0.050505050505050504,1.3995575623576466,1.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.875,0.0,327 494 294 179 129 243 385 84 402 98,2353 1854 1191 783 494 958 1523 372 1587,repaired
compat_threshold,87,352,185,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,88,391,448,True,8,7,34.35508262374663,34.35508262374663,44.590589065603496,0.14603600989357332,0.0,0.04253601205182179,0.0,0.29829009940464585,0.6692444333125909,0.36299158477709287,0.08139534883720931,1.9246484104805528,1.0,0.0,0.0,0.0,0.625,0.625,0.8571428571428571,0.0,391 415 387 281 141 175 348 171 448,2292 1664 1538 1158 545 2151 2065 2233,repaired
compat_threshold,89,117,197,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,90,494,172,True,3,2,10.778663201464664,10.778663201464664,14.206349206349206,0.09471196803960034,0.0,0.03632001467503,0.0,0.20355161999191793,0.7273985683397255,0.28968253968253965,0.2222222222222222,0.8230158730158731,1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,494 278 171 172,2395 2131 732,repaired
compat_threshold,91,152,246,True,5,4,21.181869462032484,21.181869462032484,27.29305711605064,0.15140768727901938,0.0,0.04648730769200686,0.0,0.3946028093997229,0.6474398350792484,0.317673572098734,0.056768558951965066,1.9856474831949158,1.0,0.0,0.0,0.0,0.6,0.6,0.5,0.0,152 361 13 455 117 246,2146 1422 105 1731 2172,repaired
compat_threshold,92,7,349,True,7,6,28.191172281681148,28.191172281681148,45.90468224541655,0.16612322247976294,0.0,0.04320785158673216,0.0,0.28140921823375986,0.5792644407613797,0.23492196257639075,0.05714285714285714,2.2043397794080004,1.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.8333333333333334,0.0,7 290 474 402 77 163 259 349,49 1183 1800 1585 337 665 2111,repaired
compat_threshold,93,478,261,True,4,3,15.275648926714902,15.275648926714902,18.871224165341815,0.27538169555022735,0.0,0.17433457013165077,0.0,0.6020463317402962,0.41697767372261174,0.3709591944886062,0.05405405405405406,0.6634870164281929,1.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666666,0.0,478 74 449 481 261,2053 333 1725 1806,repaired
compat_threshold,94,436,332,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,95,440,117,True,6,5,20.29105337184405,20.29105337184405,38.198861969652526,0.24988878543958526,0.0457782675657806,0.06495772856860067,0.0,0.5250299071373318,0.40648894922593687,0.23602276060694952,0.0625,1.1372157924211312,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8,7.416982339007983e-05,440 28 355 410 297 151 117,1704 179 1419 1636 1208 610,repaired
compat_threshold,96,230,129,True,6,5,16.895359422400983,16.895359422400983,30.018754903657573,0.1860651116685114,0.0,0.0552792443565828,0.0,0.3230805328610096,0.4601019881968036,0.3996249019268486,0.15942028985507245,1.6852726591391107,1.0,0.0,0.0,0.0,0.5,0.5,0.6,0.0,230 390 22 175 198 179 129,925 1555 137 2110 2129 783,repaired
compat_threshold,97,287,349,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,98,287,249,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_threshold,99,390,467,True,6,5,23.45972271815657,23.45972271815657,31.144005370590577,0.10243752918653219,0.0,0.020668463560791116,0.0,0.23568809281112904,0.677984467351399,0.3771198925881884,0.05970149253731343,1.5707262070095758,1.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.6,0.0,390 175 74 455 422 117 467,1562 763 334 1965 2177 2213,repaired
calibrated_compat_threshold,0,229,404,True,10,9,82.01942147155974,29.322389908299847,50.55863237324981,0.3910829118520316,0.2580793832118528,0.14198214617850116,0.0920980628600572,0.7182182989594381,0.163876670607794,0.43823741807500216,0.07009345794392523,1.0270349387082691,1.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,7.186761820025474e-05,229 184 273 61 21 74 248 463 508 39 404,909 803 1131 294 119 327 995 1769 1872 241,repaired
calibrated_compat_threshold,1,7,380,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,2,401,477,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,3,315,106,True,9,8,106.86673612580276,34.11642574431367,51.150668126986474,0.3558771841882029,0.0,0.14939259965972798,0.0,0.5232080274136375,0.28840239381419247,0.36061664841266916,0.07142857142857142,2.9729434625264357,1.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.75,0.0,315 230 184 22 273 139 80 268 297 106,1267 922 797 140 1136 516 361 1104 2298,repaired
calibrated_compat_threshold,4,428,224,True,11,10,184.95905410153867,41.2280242379034,67.82189755033234,0.17813491575902898,0.0,0.07768199607606013,0.0,0.32940552499412495,0.5737503328692409,0.3217810244966765,0.125,2.8636559133890676,1.0,0.0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.9,0.0,428 474 279 474 471 179 250 13 243 385 24 224,1905 1794 1151 1898 2386 2311 2320 97 958 1522 158,repaired
calibrated_compat_threshold,5,327,27,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,6,55,461,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,7,64,67,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,8,440,380,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,9,0,470,True,6,5,97.8491794327516,22.68474326266091,34.59691028854506,0.2405125978824384,0.0,0.2768678546266479,0.0,0.3584126957147788,0.598700661621589,0.30806179422909874,0.14285714285714285,2.203075036863993,1.0,0.0,0.0,0.0,0.5,0.5,0.8,0.0,0 474 58 389 23 157 470,1902 1785 291 1543 146 1943,repaired
calibrated_compat_threshold,10,480,240,True,10,9,152.50568098183294,42.10955629344248,54.46121434553598,0.2949782363082428,0.0,0.1401983819748522,0.0,0.518939810608052,0.3765604593556005,0.39487539616071143,0.07317073170731707,2.978347294155652,1.0,0.0,0.0,0.0,0.2,0.2,0.5555555555555556,0.0,480 157 375 163 259 352 316 385 296 208 240,2032 650 1464 665 1062 1392 1277 1529 1200 873,repaired
