edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score,transfer_edge_policy_support_score,transfer_edge_proxy_score
2094,5465,397,8,3.256011583332818,low_compatibility_junction,0.009501716155114387,373,0.019394139228695616,0.8269307506275247,0.0513218040811786,0.0
2095,3847,278,271,3.252914656364148,low_compatibility_junction,0.009037075011292472,90,0.028677404088469124,0.8346510879293334,0.5184346706611771,0.0
2096,3132,232,402,3.249332288415761,low_compatibility_junction,0.025591775503319997,60,0.0660708575032769,0.5993943740778871,0.3198123057305044,0.0
2097,4191,301,259,3.244960291535236,low_compatibility_junction,0.02880739647274216,15,0.11470132108897498,0.5620592939217733,0.0,0.0
2098,403,25,271,3.2446251732689824,low_compatibility_junction,0.004436034270418951,39,0.025339640420629347,0.9151011389821434,0.5184346706611771,0.0
2099,2713,199,457,3.2446249719838054,low_compatibility_junction,0.007033419061917812,10,0.059013783304835025,0.8687773668073134,0.3923680617855888,0.0
2100,5983,433,198,3.2387748997577046,low_compatibility_junction,0.0051246639752232995,143,0.01685797949971711,0.9025842155457326,0.6671108466501332,0.0
2101,3606,259,445,3.2359202776279723,low_compatibility_junction,0.01114471228275862,9,0.08011614494025299,0.8001994693906207,0.0,0.0
2102,5516,402,345,3.235434471006351,low_compatibility_junction,0.0167046020907382,29,0.06374544985454064,0.7159878783706255,0.3198123057305044,0.0
2103,3581,259,280,3.2342087998365363,low_compatibility_junction,0.010213447734713554,13,0.0651511612891602,0.8152430782458153,0.0,0.0
2104,3589,259,351,3.234181069373306,low_compatibility_junction,0.19086094200611115,24,0.36564788311950835,0.02198887049711755,0.0,0.0
2105,2434,175,483,3.231942429398709,low_compatibility_junction,0.006022326053493156,108,0.02065845833678038,0.8865244964592834,0.5790657773264013,0.0
2106,3290,243,479,3.229820568541049,low_compatibility_junction,0.006291836063203112,661,0.012338892763438062,0.8817588074937244,0.5743586959273816,0.0
2107,2432,175,418,3.228111057823329,low_compatibility_junction,0.005082738268619978,107,0.018591422679453625,0.903341362560721,0.5790657773264013,0.0
2108,3773,271,397,3.2275940071827365,low_compatibility_junction,0.008826449014347895,101,0.027149103534059325,0.8381744882660169,0.5184346706611771,0.0
2109,136,8,95,3.2273304794902917,low_compatibility_junction,0.005840352436751817,108,0.020253662232518965,0.8897568563125035,0.0513218040811786,0.0
2110,2419,175,198,3.2245640618775733,low_compatibility_junction,0.005942903560445006,89,0.021959137711450586,0.8879338151921676,0.5790657773264013,0.0
2111,3588,259,349,3.224117289992477,low_compatibility_junction,0.028516813106234034,93,0.06283822076918923,0.565335305882983,0.0,0.0
2112,133,8,48,3.224062436704342,low_compatibility_junction,0.015669436586232714,130,0.03718789156180973,0.7309657077725051,0.0513218040811786,0.0
2113,3768,271,293,3.2221889860013744,low_compatibility_junction,0.008897683742505155,38,0.03888949923361601,0.8369811958700526,0.5184346706611771,0.0
2114,3558,259,17,3.2215698682369767,low_compatibility_junction,0.18110498397921523,48,0.3014978224337368,0.0267265004500768,0.0,0.0
2115,3562,259,65,3.220232828613988,low_compatibility_junction,0.20244539450657995,19,0.404762788136188,0.01744141218041927,0.0,0.0
2116,3282,243,300,3.219197517861992,low_compatibility_junction,0.0072206123708478155,519,0.014531319866856292,0.8655308616395001,0.5743586959273816,0.0
2117,2753,201,271,3.217070440739421,low_compatibility_junction,0.0058505363828901735,7,0.06251423169946943,0.8895756500490598,0.5184346706611771,0.0
2118,5400,392,175,3.2155876846407154,low_compatibility_junction,0.005809541538749217,164,0.01747508773864158,0.8903053094334192,0.5790657773264013,0.0
2119,1300,97,383,3.21546388912416,low_compatibility_junction,0.008613206083301772,47,0.035146401867119155,0.8417568175922707,0.5557987561240778,0.0
2120,5011,361,498,3.2148403717517837,low_compatibility_junction,0.005104333761888826,138,0.017024602877757204,0.9029512847597172,0.7078942676936514,0.0
2121,3338,246,117,3.2125576069295967,low_compatibility_junction,0.014599397148148537,88,0.03984479368717742,0.7467775398435276,0.0,0.0
2122,160,9,179,3.2114165825790546,low_compatibility_junction,0.004697779171692673,76,0.020107528506198312,0.9103231947732185,0.7056677324504351,0.0
2123,3609,259,510,3.2083113860304304,low_compatibility_junction,0.006547835655510426,3,0.09811596230485067,0.8772557472420242,0.0,0.0
2124,4982,361,9,3.205636892204829,low_compatibility_junction,0.004644430427373771,119,0.016889149381568644,0.9112950051169493,0.7078942676936514,0.0
2125,5990,433,308,3.205532349474171,low_compatibility_junction,0.007595194084320674,257,0.01825032886780361,0.8590708492141665,0.6671108466501332,0.0
2126,5002,361,302,3.205247830762768,low_compatibility_junction,0.005638723382227389,126,0.018750489498045295,0.8933521172048572,0.7078942676936514,0.0
2127,6917,504,361,3.2048135182422106,low_compatibility_junction,0.007808717873179386,259,0.018570793892138775,0.8554100302446047,0.7078942676936514,0.0
2128,6865,498,179,3.203898572993888,low_compatibility_junction,0.0036495940349696968,72,0.01760402405873096,0.9296083777650165,0.7056677324504351,0.0
2129,2678,198,179,3.202556508090244,low_compatibility_junction,0.0031105942735579653,71,0.016083838115903706,0.9396837603595305,0.7056677324504351,0.0
2130,2975,219,402,3.202457527114302,low_compatibility_junction,0.035005201855184215,19,0.11913417034588453,0.4965336431820276,0.3198123057305044,0.0
2131,3844,278,171,3.201158815052583,low_compatibility_junction,0.005198174904388211,68,0.022334869585641542,0.9012581944683148,0.493239967713645,0.0
2132,4994,361,195,3.2010824860653906,low_compatibility_junction,0.0041794902726460794,143,0.014775679662714099,0.9198084791449181,0.7078942676936514,0.0
2133,3586,259,338,3.1969737605259176,low_compatibility_junction,0.014184077566658909,22,0.06395151506808186,0.7530064004135474,0.0,0.0
2134,1168,87,175,3.195710346835429,low_compatibility_junction,0.005523203510356275,181,0.01635030746941415,0.8954185018128288,0.5790657773264013,0.0
2135,2913,215,271,3.195399225834928,low_compatibility_junction,0.01069198314461016,31,0.04709223236758469,0.8074778433059264,0.5184346706611771,0.0
2136,705,51,117,3.1944378836372342,low_compatibility_junction,0.01653427949268371,125,0.03907634472177818,0.7184310155352146,0.0,0.0
2137,7019,510,259,3.193189591817124,low_compatibility_junction,0.009482902885218593,38,0.04044532481375019,0.8272419545994301,0.0,0.0
2138,5515,402,331,3.191842328671281,low_compatibility_junction,0.0040200067994495235,15,0.03610661680088707,0.9227470482040951,0.3198123057305044,0.0
2139,6070,438,259,3.189920789761265,low_compatibility_junction,0.006075250789184462,11,0.05213714929319459,0.8855866114268465,0.0,0.0
2140,1373,104,171,3.189312938891933,low_compatibility_junction,0.006674461300340104,74,0.025288830398180324,0.8750368965684018,0.493239967713645,0.0
2141,2405,175,9,3.1891056501902315,low_compatibility_junction,0.0065176906458462676,62,0.02661357386455673,0.8777848043698919,0.5790657773264013,0.0
2142,5512,402,284,3.1884482506337672,low_compatibility_junction,0.06231457623653114,8,0.23529856251497905,0.2875692653715281,0.3198123057305044,0.0
2143,5424,394,171,3.1883752425675125,low_compatibility_junction,0.0064079711117946934,155,0.019010290873435736,0.8797131221320221,0.493239967713645,0.0
2144,3764,271,201,3.1863997077892248,low_compatibility_junction,0.021821652352809907,25,0.07972849466995047,0.646337770654018,0.5184346706611771,0.0
2145,2424,175,302,3.186103859149727,low_compatibility_junction,0.0060590383091933845,61,0.02559312015563711,0.8858738090905565,0.5790657773264013,0.0
2146,2039,152,361,3.185949917736784,low_compatibility_junction,0.010799334648002585,260,0.023431211904154474,0.8057460238966685,0.7078942676936514,0.0
2147,5220,380,271,3.1815927927441314,low_compatibility_junction,0.03380567755084485,16,0.12389864719863616,0.5085897645164096,0.5184346706611771,0.0
2148,4202,302,21,3.1808871546886697,low_compatibility_junction,0.0032358062935973937,73,0.016285066734240093,0.9373335103466348,0.6929542417389938,0.0
2149,5500,402,0,3.180633700286757,low_compatibility_junction,0.02336888854188146,16,0.09827463023706622,0.626643318121178,0.3198123057305044,0.0
2150,5988,433,286,3.179728491115487,low_compatibility_junction,0.005707268907035423,77,0.022581534348774697,0.8921282505081414,0.6671108466501332,0.0
2151,2426,175,348,3.179602737816488,low_compatibility_junction,0.008651032949096478,164,0.02288638232354086,0.8411202379773326,0.5790657773264013,0.0
2152,6197,447,8,3.1766852291201184,low_compatibility_junction,0.009594878550958629,98,0.028988672382944627,0.8253914081626741,0.0513218040811786,0.0
2153,5871,425,402,3.1751375862725184,low_compatibility_junction,0.007431661865363519,9,0.06375362543393998,0.8618851642615262,0.3198123057305044,0.0
2154,913,68,271,3.1748717832717825,low_compatibility_junction,0.003250069323257776,8,0.04275555361377602,0.9370661641669178,0.5184346706611771,0.0
2155,5989,433,302,3.1747156971909263,low_compatibility_junction,0.00623080313503069,83,0.023212811092261323,0.8828357911139009,0.6671108466501332,0.0
2156,3593,259,366,3.1740525686501506,low_compatibility_junction,0.010832993042034408,12,0.06972273894506308,0.8052038040763901,0.0,0.0
2157,266,14,171,3.1739118911976574,low_compatibility_junction,0.00437787912034599,11,0.043479216494267045,0.9161661150819224,0.493239967713645,0.0
2158,153,8,391,3.172972157681445,low_compatibility_junction,0.016900150425499305,78,0.04575069765281131,0.7131931422463642,0.0513218040811786,0.0
2159,4780,345,402,3.171773356368524,low_compatibility_junction,0.004661246823767821,12,0.043290516596599465,0.9109885626916516,0.3198123057305044,0.0
2160,3563,259,66,3.171106545629243,low_compatibility_junction,0.019513951077197608,26,0.07320995954443785,0.6768679873967096,0.0,0.0
2161,2344,171,507,3.1707939809992256,low_compatibility_junction,0.005027405279947238,90,0.019676364334146774,0.9043416074716851,0.493239967713645,0.0
2162,5725,415,394,3.1693893172339718,low_compatibility_junction,0.025313222814931355,570,0.03837470205505078,0.6027429512550143,0.1033084400683812,0.0
2163,4654,334,171,3.169079532652316,low_compatibility_junction,0.006202767212910704,118,0.0204132164970442,0.8833309522336015,0.493239967713645,0.0
2164,2339,171,293,3.16772721083397,low_compatibility_junction,0.009533563155655261,109,0.027863900024175783,0.8264042130505007,0.493239967713645,0.0
2165,3555,259,0,3.1671409091468807,low_compatibility_junction,0.0077422604698574905,33,0.037763802140345776,0.8565477527656654,0.0,0.0
2166,6215,448,259,3.1668491820522915,low_compatibility_junction,0.035152774245943874,16,0.12702323248171804,0.4950703105828522,0.0,0.0
2167,3598,259,401,3.166713746498941,low_compatibility_junction,0.01907554478938913,42,0.06084606665273345,0.6828289460582745,0.0,0.0
2168,5796,421,433,3.1652277800419606,low_compatibility_junction,0.009382393202141253,149,0.024935593033761787,0.828906543645773,0.6671108466501332,0.0
2169,5992,433,418,3.164512522583165,low_compatibility_junction,0.005376292122996852,72,0.022313087954896525,0.8980533142441306,0.6671108466501332,0.0
2170,3571,259,177,3.164306738070739,low_compatibility_junction,0.018716049839794222,18,0.08191748137445765,0.6877561088850546,0.0,0.0
2171,3560,259,44,3.163378415322583,low_compatibility_junction,0.014730763731195647,17,0.07242656944569084,0.7448180827683787,0.0,0.0
2172,1527,117,246,3.1623618057941494,low_compatibility_junction,0.004814842762425542,50,0.024048511136468994,0.9081943737817971,0.0,0.0
2173,2321,171,68,3.161079405488263,low_compatibility_junction,0.00468785089396988,80,0.01969153710531253,0.9105039715505493,0.493239967713645,0.0
2174,5993,433,421,3.1602215166665086,low_compatibility_junction,0.013939206014727364,152,0.03270873160707222,0.7567032424566961,0.6671108466501332,0.0
2175,3576,259,231,3.158780930203317,low_compatibility_junction,0.03198825102299452,7,0.16448410817113102,0.5274163415328207,0.0,0.0
2176,309,18,433,3.158446872092609,low_compatibility_junction,0.005005507818497519,141,0.016683564720996955,0.9047377499202331,0.6671108466501332,0.0
2177,5800,422,117,3.1571590063832686,low_compatibility_junction,0.00995918926838342,42,0.04014086988894314,0.8193992858946024,0.0,0.0
2178,3565,259,110,3.156807319746901,low_compatibility_junction,0.035473056565466766,37,0.09616129268049961,0.491909200520437,0.0,0.0
2179,6442,470,271,3.154253306560555,low_compatibility_junction,0.008188829272209356,24,0.04439322963328394,0.848931664385684,0.5184346706611771,0.0
2180,6508,473,259,3.153335283629497,low_compatibility_junction,0.018702957341729692,33,0.06536397894531837,0.6879362213757386,0.0,0.0
2181,3604,259,419,3.1528165006431736,low_compatibility_junction,0.024759201936561753,27,0.08411217938363826,0.6094587329624603,0.0,0.0
2182,3728,269,171,3.1520080844549003,low_compatibility_junction,0.011278025238425471,44,0.042657542934156724,0.79806877202076,0.493239967713645,0.0
2183,2644,195,21,3.1498476848394104,low_compatibility_junction,0.0040816593580868445,43,0.02317756333263766,0.9216099550652441,0.6929542417389938,0.0
2184,5996,433,482,3.149653514603502,low_compatibility_junction,0.009599357102017262,133,0.026250779006826208,0.8253174803223233,0.6671108466501332,0.0
2185,3580,259,270,3.1495752531249503,low_compatibility_junction,0.2233388545612494,30,0.3924520852364882,0.01148426902157381,0.0,0.0
2186,4115,297,104,3.149231733472934,low_compatibility_junction,0.012910429906055686,315,0.0254583327254677,0.7724340870009966,0.0,0.0
2187,3107,231,171,3.148422459280632,low_compatibility_junction,0.004437365291960304,40,0.02508111889056411,0.9150767789198125,0.493239967713645,0.0
2188,6677,483,179,3.1472060707491325,low_compatibility_junction,0.0032237630206509494,40,0.02081950683849841,0.9375593088052069,0.7056677324504351,0.0
2189,5265,383,9,3.146751260767448,low_compatibility_junction,0.010006466486419622,13,0.06438465898631911,0.818624873698883,0.5557987561240778,0.0
2190,3263,242,433,3.14657872399964,low_compatibility_junction,0.005180653455044326,117,0.01822299027337912,0.9015740768082492,0.6671108466501332,0.0
2191,5861,425,259,3.1454763453168204,low_compatibility_junction,0.01672870109111748,11,0.09316344932398299,0.7156428696779024,0.0,0.0
2192,1010,76,259,3.1445673945343966,low_compatibility_junction,0.017489146383013576,24,0.0703987803297191,0.7048410746149214,0.0,0.0
2193,1533,117,334,3.1442299041856967,low_compatibility_junction,0.003629901989673575,9,0.04299236504992936,0.9299745676762183,0.0,0.0
2194,1256,94,259,3.1433314994983266,low_compatibility_junction,0.010996576069908984,17,0.06084602389867715,0.8025737552093737,0.0,0.0
2195,4701,338,259,3.143214000255352,low_compatibility_junction,0.01548535842448473,8,0.10171800372449608,0.733661764053925,0.0,0.0
2196,3583,259,289,3.1425071605374897,low_compatibility_junction,0.02887279138667509,16,0.11213356973963483,0.5613246580579621,0.0,0.0
2197,3605,259,438,3.1425071605374897,low_compatibility_junction,0.021164592328097892,17,0.09032165903673153,0.6548874785601767,0.0,0.0
2198,150,8,348,3.141725947181699,low_compatibility_junction,0.00898588483227956,76,0.030298154331476115,0.83550604428043,0.0513218040811786,0.0
2199,3557,259,15,3.1409002682566216,low_compatibility_junction,0.02373176900884853,26,0.08294713987733182,0.6221118494283454,0.0,0.0
2200,2429,175,401,3.140325306327381,low_compatibility_junction,0.0038356005839887074,80,0.017407097923749625,0.9261565374692253,0.5790657773264013,0.0
2201,5987,433,250,3.139973367617348,low_compatibility_junction,0.0037593288048494446,46,0.021478047435960164,0.9275704077165349,0.6671108466501332,0.0
2202,4119,297,130,3.139816401839787,low_compatibility_junction,0.009732208193736543,261,0.021700757496075664,0.8231275044520516,0.0,0.0
2203,2421,175,250,3.139814837004224,low_compatibility_junction,0.006515843530383999,61,0.026772906458269533,0.8778172323665647,0.5790657773264013,0.0
2204,5006,361,409,3.139738470587759,low_compatibility_junction,0.0050424763020452896,86,0.02005068218227813,0.904069061502204,0.7078942676936514,0.0
2205,3566,259,123,3.13953008557622,low_compatibility_junction,0.018743664119392635,15,0.08802841957639954,0.6873763759654915,0.0,0.0
2206,3098,231,8,3.137235808962365,low_compatibility_junction,0.00496718525200298,19,0.036658076242861146,0.9054314531827964,0.0513218040811786,0.0
2207,3753,271,91,3.136602618527529,low_compatibility_junction,0.05867411525776753,13,0.19035043202740703,0.30928802850787634,0.5184346706611771,0.0
2208,3601,259,408,3.1361658556722256,low_compatibility_junction,0.01053166828933172,16,0.060817387497358814,0.8100710121911199,0.0,0.0
2209,5026,363,259,3.132552693121919,low_compatibility_junction,0.015205073053948581,20,0.06924756034128986,0.737786006088721,0.0,0.0
2210,5994,433,423,3.131066962021212,low_compatibility_junction,0.004758271275970497,95,0.018629625679453754,0.9092225134202927,0.6671108466501332,0.0
2211,6116,441,175,3.129125285549996,low_compatibility_junction,0.014814209083116122,89,0.040101383434371224,0.7435760873034708,0.5790657773264013,0.0
2212,3291,243,498,3.1287946191719183,low_compatibility_junction,0.005111798445845174,37,0.028149655017008245,0.9028164899026034,0.5743586959273816,0.0
2213,1541,117,467,3.128327101681528,low_compatibility_junction,0.008177741733781094,58,0.03145108472250054,0.8491199365086934,0.0,0.0
2214,4968,360,117,3.1275145679451377,low_compatibility_junction,0.03074194469057848,61,0.07474236471899957,0.5407280029198686,0.0,0.0
2215,5282,383,409,3.127186428731358,low_compatibility_junction,0.0067789527820423245,6,0.07266019063660123,0.8732101280134517,0.5557987561240778,0.0
2216,3607,259,447,3.1269811226448136,low_compatibility_junction,0.006225520162843168,6,0.06936024153650347,0.8829290759806397,0.0,0.0
2217,5058,366,361,3.125194734470755,low_compatibility_junction,0.01095212209756644,124,0.02937232319494408,0.8032876243358725,0.7078942676936514,0.0
2218,4110,297,14,3.125122847947483,low_compatibility_junction,0.019333664504788114,101,0.046451340878271345,0.6793129969600512,0.0,0.0
2219,4985,361,51,3.124319934358984,low_compatibility_junction,0.003310991538113312,85,0.015543785020636906,0.9359250965480093,0.7078942676936514,0.0
2220,3592,259,365,3.122863418909553,low_compatibility_junction,0.0908111035465621,13,0.25462618113394253,0.1626390304620678,0.0,0.0
2221,6601,479,243,3.1214647202707217,low_compatibility_junction,0.0015297633750985067,3,0.04578937243263697,0.9698680307613283,0.5743586959273816,0.0
2222,4742,343,8,3.121024831107869,low_compatibility_junction,0.0029394848203413526,22,0.025595333840189447,0.942905044626253,0.0513218040811786,0.0
2223,3774,271,408,3.1197177117137818,low_compatibility_junction,0.005582098587183282,12,0.047855208571075815,0.8943644079149834,0.5184346706611771,0.0
2224,2333,171,211,3.1196273231640186,low_compatibility_junction,0.03616323769425175,42,0.09367611284206157,0.48516572087375914,0.493239967713645,0.0
2225,3572,259,185,3.1187348279749827,low_compatibility_junction,0.024792977069553575,19,0.09559466479490189,0.6090471809851608,0.0,0.0
2226,4148,298,402,3.1181441788966677,low_compatibility_junction,0.016175402588067718,13,0.08531262766217498,0.7236061315950401,0.3198123057305044,0.0
2227,5007,361,418,3.117267093031464,low_compatibility_junction,0.003715827642736258,48,0.02096082901531739,0.9283777666896932,0.7078942676936514,0.0
2228,3267,243,51,3.1160193082520906,low_compatibility_junction,0.005406376950861525,129,0.01809499655264167,0.8975131211891323,0.5743586959273816,0.0
2229,1358,102,297,3.11513174900504,low_compatibility_junction,0.015257665337892972,206,0.032125778411106774,0.7370103770588061,0.0,0.0
2230,3561,259,54,3.1143420288446806,low_compatibility_junction,0.030078048061113805,16,0.11505886554055103,0.5479556306811895,0.0,0.0
2231,1623,123,259,3.113946317962772,low_compatibility_junction,0.010807621176354587,10,0.07524251662213287,0.8056124982161869,0.0,0.0
2232,2581,190,259,3.113946317962772,low_compatibility_junction,0.020967779161695104,13,0.09968334327000751,0.6574703682580586,0.0,0.0
2233,2343,171,448,3.113218480633235,low_compatibility_junction,0.009555635508149862,37,0.04105378190067739,0.8260394798597499,0.493239967713645,0.0
2234,154,8,420,3.112740460705942,low_compatibility_junction,0.012698171380907296,55,0.042479585712330195,0.775720171462027,0.0513218040811786,0.0
2235,5706,415,87,3.111530673322448,low_compatibility_junction,0.031929986024316195,217,0.05570526210232029,0.5280312980164658,0.1033084400683812,0.0
2236,906,67,361,3.11088150588212,low_compatibility_junction,0.010546876166200082,91,0.03164759733508361,0.8098246604537274,0.7078942676936514,0.0
2237,5631,409,156,3.1098364570864083,low_compatibility_junction,0.004825831588731025,331,0.01230973468354292,0.907994795909364,0.7183078860322486,0.0
2238,3276,243,195,3.108052120702822,low_compatibility_junction,0.004679710736410448,61,0.02184695784235697,0.9106522165333352,0.5743586959273816,0.0
2239,4637,333,243,3.107096682004417,low_compatibility_junction,0.005386812499265795,98,0.019918262873238078,0.8978643769462339,0.5743586959273816,0.0
2240,3595,259,379,3.1070102304852054,low_compatibility_junction,0.0129452708951088,17,0.06703155961679215,0.7718960271367575,0.0,0.0
2241,5995,433,444,3.1056531894800696,low_compatibility_junction,0.007657763908854595,51,0.03167494151656508,0.857996483337264,0.6671108466501332,0.0
2242,245,13,333,3.103141741197393,low_compatibility_junction,0.0034835282563207485,229,0.011128009140527565,0.9327010335468054,0.6899755889682965,0.0
2243,6659,482,171,3.1026067060751137,low_compatibility_junction,0.00802201004504847,36,0.03728013037516566,0.8517687570533019,0.493239967713645,0.0
2244,1538,117,438,3.100341290037992,low_compatibility_junction,0.00872581939021235,34,0.040125101776841615,0.8398630906045099,0.0,0.0
2245,2430,175,409,3.099465995124569,low_compatibility_junction,0.003571279558607123,22,0.028543470958010075,0.9310655545139925,0.5790657773264013,0.0
2246,3603,259,417,3.098444526922268,low_compatibility_junction,0.023665526033645228,7,0.13762885648368298,0.6229366064476023,0.0,0.0
2247,6316,457,297,3.0981950617265386,low_compatibility_junction,0.009137759006028678,106,0.027335730849678233,0.8329720588953236,0.0,0.0
2248,1095,82,297,3.098163293068159,low_compatibility_junction,0.009392760890169126,165,0.02418080483967671,0.8287346845752254,0.0,0.0
2249,155,8,475,3.097184058654641,low_compatibility_junction,0.034067946774567565,44,0.08860638699820056,0.5059290001285534,0.0513218040811786,0.0
2250,5976,433,119,3.0970528881467763,low_compatibility_junction,0.011172918253578246,36,0.04570224667439972,0.7997481886330369,0.6671108466501332,0.0
2251,1524,117,97,3.094280035051848,low_compatibility_junction,0.006562845222381225,43,0.03077692252632549,0.876992442188929,0.0,0.0
2252,1534,117,364,3.094280035051848,low_compatibility_junction,0.013180540448626165,44,0.04710370368939798,0.7682724862375702,0.0,0.0
2253,1270,95,175,3.0938038587355394,low_compatibility_junction,0.0037308987250134094,58,0.019450763459675113,0.9280979757052198,0.5790657773264013,0.0
2254,2436,175,498,3.0921341967650937,low_compatibility_junction,0.003397970021559069,13,0.035085921668859335,0.9342984049195979,0.5790657773264013,0.0
2255,151,8,372,3.0917920024880274,low_compatibility_junction,0.01864135939333784,19,0.08003424696589947,0.6887842528356871,0.0513218040811786,0.0
2256,2411,175,75,3.088275242096436,low_compatibility_junction,0.005958681806652366,38,0.03050234431185646,0.8876536586312456,0.5790657773264013,0.0
2257,2646,195,156,3.0878136051845995,low_compatibility_junction,0.004857193143148338,440,0.011369313517482271,0.9074254519191043,0.7183078860322486,0.0
2258,2336,171,269,3.0872550503143885,low_compatibility_junction,0.004734997068428331,18,0.03652420272946494,0.9096458406082844,0.493239967713645,0.0
2259,2412,175,76,3.084030778504781,low_compatibility_junction,0.006838666503123629,27,0.038031864502402445,0.8721678979710779,0.5790657773264013,0.0
2260,3591,259,360,3.082536678200369,low_compatibility_junction,0.017173326616598802,11,0.09461717814220762,0.7093072196057378,0.0,0.0
2261,1180,87,415,3.0803986203717937,low_compatibility_junction,0.007722420383090301,101,0.024860892577114584,0.8568876998417021,0.1033084400683812,0.0
2262,2000,149,278,3.079185542903213,low_compatibility_junction,0.006139058436503647,436,0.01349373723341046,0.8844571882750161,0.1449735925824751,0.0
2263,4167,300,117,3.078463600144515,low_compatibility_junction,0.006931980791374703,22,0.04172350105405383,0.870541701384163,0.0,0.0
2264,1378,104,297,3.078360601459712,low_compatibility_junction,0.01020089404253093,76,0.032908345449325395,0.8154477901568093,0.0,0.0
2265,2911,215,259,3.075990629150602,low_compatibility_junction,0.02413321574152048,14,0.10550983645947129,0.6171369523290462,0.0,0.0
2266,5761,418,179,3.074104723319562,low_compatibility_junction,0.0028210426244186237,8,0.03962681212114051,0.9451412871158987,0.7056677324504351,0.0
2267,2056,153,433,3.072600185409259,low_compatibility_junction,0.02179345988712368,69,0.056626759693440186,0.6467023105255556,0.6671108466501332,0.0
2268,934,69,361,3.0710835700612584,low_compatibility_junction,0.007900168966127398,46,0.033586101971447735,0.8538468965395364,0.7078942676936514,0.0
2269,4248,306,117,3.0705612419862405,low_compatibility_junction,0.052606065018335355,20,0.1531275700245869,0.3491962128243107,0.0,0.0
2270,5997,433,498,3.069735125481363,low_compatibility_junction,0.005389253320615916,21,0.03678788504427555,0.8978205474852262,0.6671108466501332,0.0
2271,3570,259,168,3.0686588307911267,low_compatibility_junction,0.015640559528643887,12,0.0864011732703519,0.7313879924809418,0.0,0.0
2272,2341,171,397,3.0666506633257606,low_compatibility_junction,0.002950398794685801,18,0.028043837522839614,0.9426992502580887,0.493239967713645,0.0
2273,3280,243,286,3.064854124984921,low_compatibility_junction,0.005667924474740478,48,0.02696634903607982,0.8928305323717268,0.5743586959273816,0.0
2274,3265,243,9,3.0643243736047694,low_compatibility_junction,0.012252191987095607,18,0.06338818753797199,0.7826702254290561,0.5743586959273816,0.0
2275,4507,323,361,3.063958033915804,low_compatibility_junction,0.007144262565255284,47,0.03130920951488457,0.8668535335002967,0.7078942676936514,0.0
2276,813,58,498,3.062924993797749,low_compatibility_junction,0.005504632368334569,250,0.014701717929792413,0.8957511424674937,0.6648120272543435,0.0
2277,2428,175,391,3.059098176386803,low_compatibility_junction,0.00506111809173254,27,0.03189586012597677,0.9037320550240013,0.5790657773264013,0.0
2278,4207,302,156,3.0580156577967816,low_compatibility_junction,0.005047284226049161,229,0.014248966026664941,0.9039821317749471,0.7183078860322486,0.0
2279,5010,361,483,3.0570758463558847,low_compatibility_junction,0.007383089434976379,15,0.05086709137699735,0.862722848221963,0.7078942676936514,0.0
2280,5828,423,433,3.056378919631483,low_compatibility_junction,0.007205851182601798,34,0.0357396278151159,0.8657864246414078,0.6671108466501332,0.0
2281,2433,175,441,3.055853027380103,low_compatibility_junction,0.004643101098567799,27,0.03034577222381314,0.9113192336530456,0.5790657773264013,0.0
2282,146,8,242,3.0520523548421656,low_compatibility_junction,0.017016070072713774,8,0.10741030024763785,0.7115415955043694,0.0513218040811786,0.0
2283,4990,361,152,3.051624278659832,low_compatibility_junction,0.04724631476953315,24,0.13420929607447274,0.38870821943343503,0.7078942676936514,0.0
2284,13,0,361,3.04883972912036,low_compatibility_junction,0.007209240910871064,34,0.035749728088378716,0.8657277310166095,0.7078942676936514,0.0
2285,2334,171,226,3.048360618339692,low_compatibility_junction,0.020776330415780347,12,0.10233119483500726,0.6599926315675309,0.493239967713645,0.0
2286,3287,243,409,3.046355059481097,low_compatibility_junction,0.0038831731071695685,26,0.02783633076676604,0.925275764474649,0.5743586959273816,0.0
2287,4779,345,361,3.0460295729766305,low_compatibility_junction,0.022575323902336613,28,0.07822902494189536,0.6366683019871077,0.7078942676936514,0.0
2288,3614,260,175,3.0409742859341087,low_compatibility_junction,0.005058969148773362,22,0.034780812877470264,0.9037708972314247,0.5790657773264013,0.0
2289,5009,361,479,3.040226554537796,low_compatibility_junction,0.005181307466152836,17,0.03939904517970851,0.9015622840961475,0.7078942676936514,0.0
2290,2504,181,415,3.040149103924154,low_compatibility_junction,0.012474502886362636,121,0.032375507945962945,0.7791980277900706,0.1033084400683812,0.0
2291,5149,372,494,3.0400909809251817,low_compatibility_junction,0.011844864675295677,202,0.026853646285699348,0.7890723267081954,0.1160562424477641,0.0
2292,5389,391,415,3.03799505677307,low_compatibility_junction,0.019487845423878228,83,0.04952086078716957,0.6772214812910091,0.1033084400683812,0.0
2293,5717,415,260,3.0369100505782414,low_compatibility_junction,0.03644772910682315,110,0.07212527439243685,0.48241304978764066,0.1033084400683812,0.0
2294,4211,302,248,3.033422446907436,low_compatibility_junction,0.006133671465423949,235,0.016147090611021295,0.8845524843143833,0.6404341931623577,0.0
2295,4988,361,76,3.028126475330369,low_compatibility_junction,0.02954490095256798,31,0.0900534158157499,0.5538297117205885,0.7078942676936514,0.0
