episode_id,segment_source,segment_edge_id,edge_src,edge_dst,attempt_steps,completed,timeout,final_cluster,final_subgoal_l2,mean_selected_policy_action_mse
0,bank,5,1,3,20,0,1,1,5.882785320281982,0.037892282009124756
0,graph,0,1,3,20,0,1,2,10.540018081665039,0.037892282009124756
0,bank,15,2,23,15,0,1,2,14.08093547821045,0.092484250664711
0,bank,12,2,4,5,0,1,2,16.421024322509766,0.0823717713356018
