episode_id,segment_source,segment_edge_id,edge_src,edge_dst,attempt_steps,completed,timeout,final_cluster,final_subgoal_l2,mean_selected_policy_action_mse
0,bank,5,1,3,20,0,1,2,6.3795695304870605,0.037892282009124756
0,bank,15,2,23,15,0,1,2,12.610322952270508,0.092484250664711
0,bank,12,2,4,20,0,1,2,15.273136138916016,0.0823717713356018
0,bank,14,2,22,10,0,1,2,10.487835884094238,0.022053662687540054
0,bank,11,2,3,12,1,0,3,6.991619110107422,0.098394975066185
0,bank,23,3,24,16,0,1,2,12.350719451904297,0.2848225235939026
0,bank,11,2,3,10,1,0,3,9.354715347290039,0.098394975066185
0,bank,18,3,4,12,1,0,4,18.203645706176758,0.09976588934659958
0,bank,32,4,26,5,0,1,4,10.072443008422852,0.3450411260128021
