dataset_name,H,node_selection,node_budget,mode,num_queries,num_reachable,path_coverage,mean_path_edges,mean_path_cost,median_path_cost,all_num_queries,strict_num_queries,strict_num_reachable,strict_query_selection_rate,strict_coverage_over_all,mean_num_virtual_edges_used,median_num_virtual_edges_used,mean_virtual_edge_ratio
antmaze-large-stitch-v0,5,core_plus_bottleneck,120,strict_selected,294,136,0.46258503401360546,8.551470588235293,35.215451372037464,36.674469826234926,500,294.0,136.0,0.588,0.272,,,
antmaze-large-stitch-v0,5,core_plus_bottleneck,120,virtual_query,500,188,0.376,8.691489361702128,37.497027699651134,38.53349165228413,500,,,,,0.746,0.0,0.09144365634365634
