edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score
618,747,211,210,3.1442942288416496,low_compatibility_junction,0.06034267547773197,200,0.09438767673454315,0.29913703200637026
619,84,11,30,3.127496854898879,low_compatibility_junction,0.05941803309206779,169,0.09616926105742243,0.30472039460364575
620,942,234,232,3.1244197993640235,low_compatibility_junction,0.06295063287178253,47,0.13468168363370403,0.2839342284986
621,925,232,253,3.1018555309565845,low_compatibility_junction,0.04386885321213746,71,0.09258860171685203,0.4158722886704991
622,915,232,211,3.092709647810465,low_compatibility_junction,0.06193171522747248,39,0.1400369823301196,0.2897796986405802
623,801,217,237,3.0752982048729454,low_compatibility_junction,0.06358620228792601,201,0.09844717383006998,0.2803478723349046
624,748,211,212,3.0479415958897467,low_compatibility_junction,0.09612056329541271,699,0.11910456457177665,0.1462538796196374
625,923,232,251,3.023248127942754,low_compatibility_junction,0.08932568334043026,25,0.20648430148192198,0.1675432642886556
626,834,222,202,3.0216882892179253,low_compatibility_junction,0.06954846656146019,76,0.12884005080746755,0.2488339851386211
627,922,232,234,3.0060582346239597,low_compatibility_junction,0.09548698614041011,3,0.44516436409376464,0.14811893355887595
628,673,202,222,2.9956343300591346,low_compatibility_junction,0.13642320669321126,43,0.24682241789201112,0.06531953472831918
629,965,237,217,2.9866990155136675,low_compatibility_junction,0.1200730515519778,75,0.1984969114282576,0.09058550832047692
630,783,215,234,2.97308550594528,low_compatibility_junction,0.062755694407244,154,0.10232170661853895,0.2850433833136685
631,941,234,215,2.969363655936864,low_compatibility_junction,0.06964220793944009,142,0.11304804791292633,0.24836790137538362
632,755,212,211,2.967748517531984,low_compatibility_junction,0.0638130613412984,216,0.09750174064441999,0.27907876453933367
633,741,210,228,2.965379845227826,low_compatibility_junction,0.0532197312197902,11,0.18955118542205485,0.3449366077811987
634,794,217,197,2.9368052016134207,low_compatibility_junction,0.08386856990142001,36,0.17847146775069533,0.18686452348481808
635,883,228,210,2.919388335073408,low_compatibility_junction,0.11424671411514283,5,0.41052029611149043,0.10178075068305083
636,169,28,27,2.889724551108743,low_compatibility_junction,0.07324815416558189,322,0.1028096549092678,0.23108652226899223
637,668,201,222,2.852854603211168,low_compatibility_junction,0.05368549591335266,23,0.14837909817204611,0.34173834143555926
638,646,197,217,2.8445346959162072,low_compatibility_junction,0.12141496191422145,12,0.318567127700295,0.0881866896562529
639,968,237,236,2.839300998065715,low_compatibility_junction,0.05899382574240753,893,0.07492448037326191,0.3073166853057066
640,552,146,147,2.8383516299758,low_compatibility_junction,0.07677953740112953,286,0.10889364072736579,0.21532844873403675
641,837,222,220,2.82658870749245,low_compatibility_junction,0.06474964022636413,5,0.2877932314338231,0.27389983516314625
642,560,147,146,2.8259951274922352,low_compatibility_junction,0.08394265722515237,351,0.11425321089556034,0.18658784267194006
643,814,219,217,2.813593524516248,low_compatibility_junction,0.06596662249002191,9,0.23376854836880853,0.26731368772408753
644,551,146,145,2.7963443187406667,low_compatibility_junction,0.07968441380590603,370,0.10844792504125178,0.20317486310575927
645,952,235,234,2.7932036967263247,low_compatibility_junction,0.06213841925878742,1093,0.07691677412579057,0.2885841988514464
646,822,220,222,2.788888245465686,low_compatibility_junction,0.017499614506959915,1,0.27678038720315734,0.7046935227867378
647,976,239,217,2.7650980994433194,low_compatibility_junction,0.05798345059156418,1,0.5299466099510135,0.31358995827313035
648,161,27,28,2.75970406328402,low_compatibility_junction,0.07644304373146345,48,0.15466063510306471,0.21678246913073163
649,543,145,146,2.7583722267618778,low_compatibility_junction,0.10699800501416726,249,0.14762776323720805,0.1176595375103326
650,938,234,212,2.7578730549974875,low_compatibility_junction,0.046566712111234664,5,0.23571780581492915,0.39402763118788814
651,39,5,25,2.752048822261973,low_compatibility_junction,0.09436992475659484,252,0.1322990306672054,0.15146533454006594
652,882,228,209,2.7437544951367965,low_compatibility_junction,0.08727058216552191,79,0.15241488823484803,0.17457311232018644
653,733,209,228,2.743493924802316,low_compatibility_junction,0.057234399020671844,81,0.10933492711896609,0.31832322537783303
654,963,237,215,2.741763736640957,low_compatibility_junction,0.04490502811968326,5,0.2306506369639169,0.40734264733035097
655,462,125,146,2.738442294296597,low_compatibility_junction,0.0884498668581071,169,0.13328942360483712,0.1705038610326568
656,1006,253,252,2.735622654205326,low_compatibility_junction,0.07146606091857281,458,0.0959495470037654,0.23947141588633092
657,547,146,125,2.7244311761749778,low_compatibility_junction,0.06285178471472143,129,0.10611512259267136,0.284496111230594
658,961,236,237,2.7176287511527164,low_compatibility_junction,0.07116921282780002,142,0.11504834001615469,0.24089737728907648
659,731,209,211,2.703406234914501,low_compatibility_junction,0.10005146277875736,29,0.21517623757892262,0.1351960603021087
660,959,236,234,2.6888463370349385,low_compatibility_junction,0.05299891300802661,86,0.10165535265109896,0.3464633423056284
661,159,27,25,2.677270438250108,low_compatibility_junction,0.06175585173898273,9,0.22411391968363265,0.2908007265772465
662,944,234,235,2.6759055809874277,low_compatibility_junction,0.06894396792935288,230,0.10287837698932582,0.2518606404347994
663,165,28,7,2.662398525325521,low_compatibility_junction,0.06655429276129739,88,0.12045603112420347,0.2641902331472094
664,1000,252,253,2.660305245477467,low_compatibility_junction,0.0640118347034294,171,0.10193356574726212,0.2779714984611085
665,189,31,30,2.6516523493532653,low_compatibility_junction,0.07717301686495251,408,0.10412922052306889,0.21364055251894304
666,137,25,5,2.636051542896953,low_compatibility_junction,0.0865199498545665,26,0.19958477798449425,0.17721368811580698
667,38,5,24,2.616276035269641,low_compatibility_junction,0.07102647324403127,30,0.1663951088314665,0.24158607168817087
668,241,46,66,2.612535081255972,low_compatibility_junction,0.07534979704157477,855,0.09374963750347255,0.2215746023898201
669,995,251,252,2.611799558166916,low_compatibility_junction,0.18136241527238658,157,0.24797862064718695,0.026589249329147715
670,967,237,235,2.6105542716353574,low_compatibility_junction,0.05447107080059747,48,0.1204975909755076,0.3364110794731867
671,550,146,144,2.6086181287986454,low_compatibility_junction,0.08044818509370089,18,0.21148035838118895,0.20009486460313708
672,746,211,209,2.5994211375999527,low_compatibility_junction,0.060639538802206516,6,0.25768135004310216,0.2973662377709821
673,321,66,46,2.597238639045315,low_compatibility_junction,0.07417245266538632,762,0.09350993392100698,0.22685390629182495
674,893,229,228,2.596554522713184,low_compatibility_junction,0.06995880713680852,678,0.08986840197973252,0.24680020835228428
675,751,211,230,2.588651258946897,low_compatibility_junction,0.056574549160099456,84,0.10744047798207107,0.32255197814131775
676,811,218,237,2.587562304683346,low_compatibility_junction,0.05969712416077837,623,0.07888331469419757,0.30302423801732153
677,815,219,218,2.5821541260116465,low_compatibility_junction,0.08676158374256568,528,0.11188639717868293,0.17635933752978628
678,999,252,251,2.566464719448693,low_compatibility_junction,0.15193970235685508,75,0.24015848800360906,0.047892610913790476
679,196,32,30,2.563515819019041,low_compatibility_junction,0.05496926626397504,9,0.20814669906647754,0.3330757540348108
680,899,230,211,2.554965011159186,low_compatibility_junction,0.07828494413859315,45,0.16003516553181282,0.2089419362143539
681,945,234,236,2.547284626863913,low_compatibility_junction,0.09886227683587508,11,0.2846748223299092,0.138450068207086
682,900,230,228,2.5459020749154506,low_compatibility_junction,0.06163460216843165,26,0.15706389288437464,0.2915067715720429
683,181,30,10,2.540442117414263,low_compatibility_junction,0.0981914588547015,182,0.1437172218988117,0.1403200804404604
684,813,218,239,2.538713559156954,low_compatibility_junction,0.1270228467246823,311,0.16663393711920305,0.07883037124419061
685,977,239,218,2.5329312174707583,low_compatibility_junction,0.11507276946799361,278,0.15494953787957028,0.10011303419896855
686,78,10,30,2.5163187319442786,low_compatibility_junction,0.08846011746610546,116,0.14258548178420646,0.1704689092507163
687,863,225,224,2.506599218118517,low_compatibility_junction,0.05448121246902854,442,0.07624168484363725,0.336342851000435
688,886,228,229,2.5050918024904267,low_compatibility_junction,0.08847516548463746,136,0.13846679682295301,0.1704176125841247
689,809,218,219,2.50145414491257,low_compatibility_junction,0.09027995116570417,85,0.1541566209744913,0.16437596204629937
690,324,66,86,2.4949977550920805,low_compatibility_junction,0.06676929426807286,627,0.08699532644859483,0.26305664615896707
691,55,7,28,2.4935123242555663,low_compatibility_junction,0.048540715128183365,2,0.3538880675290427,0.37877447546235365
692,858,225,204,2.492124251280956,low_compatibility_junction,0.10261099070713327,37,0.2058282087737889,0.12844945296904056
693,374,86,66,2.4908319573678077,low_compatibility_junction,0.06356729293448747,667,0.08270147988482757,0.28045391632594824
694,37,5,23,2.488334179492213,low_compatibility_junction,0.09034904092550278,4,0.38491858942780954,0.16414898498563152
695,209,34,33,2.487261762219293,low_compatibility_junction,0.09736223179751481,39,0.1952929699689562,0.14266662901952823
696,658,199,218,2.4849100374595814,low_compatibility_junction,0.07437170874951772,179,0.11432324058135515,0.22595166483612228
697,184,30,31,2.48113114919782,low_compatibility_junction,0.08214794890165834,59,0.15528348137514103,0.1934069079709872
698,691,204,225,2.480896675269772,low_compatibility_junction,0.08869233676071825,29,0.1970850583798341,0.16967902154502615
699,966,237,218,2.464037197865274,low_compatibility_junction,0.11313342820743427,136,0.16966383242925934,0.10407239001410942
700,206,33,34,2.4613271674376658,low_compatibility_junction,0.13497097169359526,3,0.5507050553168152,0.06724454131230512
701,1443,371,372,2.4585134262921824,low_compatibility_junction,0.10661716398498612,835,0.12876474998135903,0.11855915084485964
702,855,224,225,2.451989526013758,low_compatibility_junction,0.06673555561920276,185,0.1039617677201905,0.2632342095760816
703,954,235,237,2.448014871071942,low_compatibility_junction,0.043343146331608295,4,0.2473695116300094,0.42026789465171366
704,887,228,230,2.447996084596429,low_compatibility_junction,0.0926996748894453,4,0.3910765636791491,0.15661049218135206
705,671,202,204,2.4461935063867863,low_compatibility_junction,0.05937244543998406,29,0.14805731691005805,0.304998351044846
706,1550,391,372,2.444346665831502,low_compatibility_junction,0.08951231023198346,587,0.11371582311241676,0.16691906835850281
707,180,30,9,2.433077874621657,low_compatibility_junction,0.09016021400674294,236,0.12846980689577428,0.1647700719679166
708,1032,273,253,2.430704244127672,low_compatibility_junction,0.10653351971111392,885,0.12803793180136033,0.11875765271568152
709,183,30,29,2.427031498648788,low_compatibility_junction,0.07326895396738332,343,0.10191528504894931,0.23099041118404992
710,1047,281,282,2.422205604438424,low_compatibility_junction,0.09448383321470924,456,0.12269703676475296,0.15112066364413598
711,1426,368,388,2.422010895940824,low_compatibility_junction,0.09967264860433123,522,0.1267564000380058,0.1362242339308336
712,806,218,199,2.4218907841022386,low_compatibility_junction,0.06312136818902402,79,0.11852404235047521,0.28296632997214344
713,69,9,28,2.420235826796264,low_compatibility_junction,0.06566130015769123,162,0.1051209569023474,0.2689510185449106
714,1046,281,280,2.417412016436593,low_compatibility_junction,0.06865778083977088,189,0.10601461378352615,0.25330635922168787
715,1040,280,281,2.416264129671035,low_compatibility_junction,0.09493592304484495,352,0.12712437038170174,0.1497604201306973
716,1008,253,273,2.406458657604489,low_compatibility_junction,0.07401213338855969,579,0.09617205658888625,0.22758245475531474
717,684,204,202,2.4055362374027487,low_compatibility_junction,0.06443969024853273,11,0.21445529975718092,0.2756030136671945
718,1458,373,372,2.405390815469388,low_compatibility_junction,0.06334441499344909,233,0.09566150707349269,0.28170684658502454
719,176,29,28,2.400457340006441,low_compatibility_junction,0.0801486807716329,205,0.11890364407625945,0.2012970471325795
720,1160,301,302,2.3989092900885174,low_compatibility_junction,0.07120753640292565,908,0.08856459490965525,0.24071280705730166
721,1169,302,301,2.398612664235746,low_compatibility_junction,0.09618154101442344,854,0.11698200398781672,0.14607562377856328
722,804,218,197,2.3916692480852557,low_compatibility_junction,0.11634527622825569,18,0.2739227727107567,0.09759729271095144
723,1451,372,373,2.379995574466463,low_compatibility_junction,0.0646381143961222,155,0.10466341125699412,0.27451145515423536
724,1453,372,391,2.37705208090757,low_compatibility_junction,0.07017793439059372,249,0.1030825398930566,0.245720961964854
725,1165,302,281,2.3732713678727237,low_compatibility_junction,0.08291561709150738,227,0.1203750597480045,0.19046014063306654
726,71,9,30,2.372028054163192,low_compatibility_junction,0.0816097676443557,60,0.15389532214668541,0.19549991137392742
727,670,202,203,2.3715834839116954,low_compatibility_junction,0.06547754458866674,723,0.08412987565126881,0.26994126200691226
728,1528,388,369,2.3695840977021594,low_compatibility_junction,0.0787588244794393,302,0.11041090140826015,0.20697102122710984
729,647,197,218,2.3680446020911536,low_compatibility_junction,0.13488143784078685,22,0.28835049477664054,0.06736506244459431
730,1527,388,368,2.3655595465673938,low_compatibility_junction,0.07156967099538995,206,0.10810280850625556,0.23897569664289564
731,1055,282,281,2.3615480413585903,low_compatibility_junction,0.0686074431862805,182,0.10666194095978276,0.2535615045890768
732,1106,293,294,2.349674009287548,low_compatibility_junction,0.08740481093348046,398,0.11645053479393945,0.1741050861513246
733,177,29,30,2.347160802850217,low_compatibility_junction,0.06571410666659193,53,0.1347297341244611,0.2686671212004827
734,237,45,46,2.3436604040720592,low_compatibility_junction,0.12809952115640044,8,0.3761184520050425,0.07715102433081857
735,1450,372,371,2.3408983137238617,low_compatibility_junction,0.10844164607660459,111,0.16970385225640988,0.11431094893838545
736,46,6,25,2.334357895514836,low_compatibility_junction,0.061240712866971365,76,0.11687844175353448,0.29381226872803806
737,870,226,225,2.3339292406110004,low_compatibility_junction,0.07933389204085327,427,0.10604989693017447,0.2046042116622355
738,142,25,46,2.333461928264553,low_compatibility_junction,0.07132624488856111,14,0.21122592893903053,0.2401419918755084
739,1155,301,280,2.330424294075588,low_compatibility_junction,0.10486216516264023,310,0.14091045238824015,0.12279446921455467
740,885,228,227,2.3226337636239998,low_compatibility_junction,0.0809770916445121,529,0.10522695650339373,0.19798939053293185
741,826,221,201,2.32246752417477,low_compatibility_junction,0.11229833239927428,1135,0.13179429998742656,0.10582519520388126
742,821,220,221,2.316919816270624,low_compatibility_junction,0.09107316582718454,1146,0.10854582394527838,0.16178882935994127
743,1157,301,282,2.3146688676529377,low_compatibility_junction,0.07514665659317481,280,0.10725603417135837,0.22247664885192234
744,1278,320,301,2.310470554783928,low_compatibility_junction,0.09031948332003809,254,0.12727931079444638,0.16424605069181597
745,76,10,28,2.309122440254374,low_compatibility_junction,0.04950229720109039,9,0.19486316039171403,0.37155961968661605
746,1042,280,301,2.3042290863359938,low_compatibility_junction,0.11014361335352683,240,0.15213208920598092,0.11048535872046654
747,558,147,127,2.2997992398028937,low_compatibility_junction,0.09597235337172225,793,0.11753452754895778,0.14668804830957777
748,477,127,147,2.298957567070004,low_compatibility_junction,0.09508547065063165,819,0.11620436612588288,0.14931316308088632
749,667,201,221,2.295990854733017,low_compatibility_junction,0.10681522277710483,962,0.12746831625202298,0.11809044612441545
750,939,234,213,2.291120214587189,low_compatibility_junction,0.07041656831279397,42,0.1506709687010399,0.24455100895201637
751,677,203,202,2.2896836865734,low_compatibility_junction,0.07766130613894519,191,0.11718356268681268,0.21156433914125164
752,750,211,229,2.2896406408022525,low_compatibility_junction,0.0844253237758364,7,0.299675451971336,0.18479531431825083
753,167,28,9,2.2885766676036545,low_compatibility_junction,0.11032425917478071,36,0.2188269055897463,0.11008690457739774
754,1114,294,293,2.282410548059373,low_compatibility_junction,0.12220615399380524,150,0.17815060031826788,0.08680222015016113
755,1097,292,291,2.2794446010987555,low_compatibility_junction,0.1134094614147519,48,0.20868032384687563,0.10349942433270433
756,829,221,220,2.275858078023003,low_compatibility_junction,0.11186024288639396,498,0.1412353378301821,0.10675648730339662
757,864,225,226,2.2755091301278214,low_compatibility_junction,0.09086711700850476,168,0.1364503164968522,0.16245693297735392
758,1418,367,368,2.2702998251580104,low_compatibility_junction,0.09560281531359148,1009,0.11468138571786068,0.14777620082451037
759,793,216,237,2.2645431994228336,low_compatibility_junction,0.07748365777631089,97,0.13287925659228328,0.21231735724223508
760,1410,366,367,2.262244338443508,low_compatibility_junction,0.08565580423345366,802,0.10591150561191033,0.18030307668416412
761,1110,293,314,2.2599713088939577,low_compatibility_junction,0.10847911718301476,120,0.16740939919562334,0.11422531387616834
762,1230,314,293,2.253615663229411,low_compatibility_junction,0.11496616977423725,101,0.18109341268888005,0.10032670226326952
763,457,125,126,2.2469934269055223,low_compatibility_junction,0.0955161554457835,961,0.11505652596109546,0.14803254823123482
764,1051,281,302,2.242920680298336,low_compatibility_junction,0.09036714521547158,24,0.21063670791037437,0.16408955972835637
765,170,28,29,2.2403014888229014,low_compatibility_junction,0.04735156756056392,23,0.1362838285286646,0.3878908275631924
766,825,221,200,2.240073291002519,low_compatibility_junction,0.13683856057970797,487,0.16969313449807286,0.06477916781845507
767,749,211,213,2.237335915765045,low_compatibility_junction,0.06656676668811727,27,0.16388695052383273,0.26412433157536896
768,1244,315,314,2.236931013323717,low_compatibility_junction,0.06514469775321262,1509,0.07802277388502235,0.271744238394906
769,1311,333,332,2.2358130594526617,low_compatibility_junction,0.07218922002957417,325,0.10140049855033167,0.23603282359654137
770,662,200,221,2.2301901140472573,low_compatibility_junction,0.1186029927169041,410,0.15193887599901007,0.09328836778176386
771,1092,291,292,2.2286632014929677,low_compatibility_junction,0.15965314954519272,33,0.2959820232174706,0.04104595481130819
772,472,126,147,2.220841997960716,low_compatibility_junction,0.10750855212010586,626,0.13319419329682372,0.11646423574714697
773,467,126,125,2.220548594055266,low_compatibility_junction,0.06921954199217224,627,0.08981335009665414,0.2504763335307881
774,1162,301,320,2.220490266981603,low_compatibility_junction,0.058576197977013446,85,0.11002878290590351,0.3098943148276149
775,769,213,234,2.2181936020941078,low_compatibility_junction,0.058240330001960196,12,0.19478582050955937,0.311982993697138
776,325,66,87,2.216462762903457,low_compatibility_junction,0.059271425085204534,329,0.08557899946847045,0.3056151948053637
777,675,202,224,2.209703288881471,low_compatibility_junction,0.06343726565440495,6,0.26497328383228225,0.28118419867923117
778,827,221,202,2.209702653113069,low_compatibility_junction,0.06414927235311842,276,0.09403042854205232,0.27720847263771525
779,1099,292,311,2.20812542890562,low_compatibility_junction,0.08557582748207179,22,0.2078177818287926,0.1805917085477602
780,164,28,6,2.208049410462396,low_compatibility_junction,0.09268506336957216,8,0.3036527562281437,0.15665626521553933
781,1235,314,313,2.2035262952568604,low_compatibility_junction,0.07908307943809656,1530,0.09317441451192832,0.20563313647502843
