episode_id,segment_source,segment_edge_id,edge_src,edge_dst,attempt_steps,completed,timeout,final_cluster,final_subgoal_l2,mean_selected_policy_action_mse
0,bank,5,1,3,20,0,1,2,9.045165061950684,0.037892282009124756
0,bank,12,2,4,20,0,1,3,14.047536849975586,0.0823717713356018
0,bank,18,3,4,11,1,0,4,8.550580978393555,0.09976588934659958
0,bank,32,4,26,20,0,1,25,12.040536880493164,0.2119767963886261
0,bank,142,25,46,16,0,1,25,10.423863410949707,0.1859358549118042
0,bank,141,25,45,12,0,1,25,12.723036766052246,0.17665579915046692
0,bank,140,25,26,7,1,0,26,8.367359161376953,0.011592838913202286
0,bank,152,26,46,14,0,1,25,10.209949493408203,0.017250042408704758
