method,num_queries,num_reachable,path_coverage,mean_path_length,mean_planning_path_cost,mean_base_path_cost,mean_edge_proxy_score,mean_min_edge_proxy_score,mean_heldout_support_lcb,mean_min_heldout_support_lcb,mean_edge_policy_support_score,mean_edge_ood_score,mean_outgoing_incompatible_fraction,mean_outgoing_termination_bridge_coverage,mean_uncertified_edge_fraction,mean_original_uncertified_edge_fraction,mean_low_proxy_edge_fraction,mean_low_support_lcb_edge_fraction,mean_high_ood_edge_fraction,mean_high_incompat_edge_fraction,mean_bottleneck_edge_fraction,mean_proxy_path_success_reachable,mean_proxy_path_success_over_all,num_graph_nodes,num_graph_edges,planner_method,risk_weight,ood_weight,incompat_weight,uncertified_weight,min_proxy_score,min_heldout_support_lcb,high_ood_threshold,high_incompat_threshold,sweep_id,coverage_cost_ratio,risk_cleanliness_score,coverage_risk_score,is_pareto
floor_proxy_penalized_s0272,100,15,0.15,3.933333333333333,44.40654910282358,13.80174906042756,0.3379869842980453,0.2672260898222142,0.19353500573487764,0.10022974886541475,0.6714102825619092,0.2768324020492333,0.6096589261128734,0.10906774082238241,0.16555555555555557,0.16555555555555557,0.0,0.0,0.03333333333333333,0.6922222222222223,0.48888888888888893,0.02878018769742098,0.0043170281546131475,187,1101,floor_proxy_penalized,2.0,1.0,1.0,0.0,0.1,0.05,0.5,0.5,272,0.010868187745137368,0.5139299968891962,0.07708949953337942,True
floor_proxy_penalized_s0273,100,15,0.15,4.0,44.26316945778124,14.160983387291619,0.3525277222270994,0.28184141098384813,0.17906942863030162,0.1004842303689997,0.7048440460818441,0.23586490867737953,0.5645811457061456,0.12212281514572011,0.08222222222222221,0.08222222222222221,0.0,0.0,0.0,0.6266666666666667,0.4455555555555556,0.030148223100819178,0.0045222334651228765,188,1108,floor_proxy_penalized,2.0,1.0,1.0,0.0,0.2,0.0,0.5,0.5,273,0.010592484709403256,0.550404390145052,0.0825606585217578,False
floor_proxy_penalized_s0274,100,15,0.15,4.066666666666666,44.89074067492701,14.431909606740344,0.35624347202810186,0.2860480669440026,0.18094721415930376,0.10539337808267239,0.7058077698813913,0.2340224912698711,0.5617396353646353,0.12204165097134846,0.06555555555555555,0.06555555555555555,0.0,0.0,0.0,0.6300000000000001,0.44222222222222224,0.03000530498352159,0.004500795747528238,187,1102,floor_proxy_penalized,2.0,1.0,1.0,0.0,0.2,0.01,0.5,0.5,274,0.010393634944189458,0.5542879451095502,0.08314319176643252,False
floor_proxy_penalized_s0275,100,15,0.15,4.066666666666666,44.89074067492701,14.431909606740344,0.35624347202810186,0.2860480669440026,0.18094721415930376,0.10539337808267239,0.7058077698813913,0.2340224912698711,0.5617396353646353,0.12204165097134846,0.06555555555555555,0.06555555555555555,0.0,0.0,0.0,0.6300000000000001,0.44222222222222224,0.03000530498352159,0.004500795747528238,187,1020,floor_proxy_penalized,2.0,1.0,1.0,0.0,0.2,0.05,0.5,0.5,275,0.010393634944189458,0.5542879451095502,0.08314319176643252,False
floor_proxy_penalized_s0276,100,16,0.16,3.375,42.40017471185406,11.424314372197585,0.2829471507906397,0.16316155592921328,0.15233071502464884,0.04655890896235633,0.5747933984783465,0.3412623838156693,0.6568905414608539,0.1062436710442543,0.33229166666666665,0.33229166666666665,0.0,0.0,0.24374999999999997,0.78125,0.48333333333333334,0.025399653511012806,0.00406394456176205,191,1897,floor_proxy_penalized,2.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,276,0.014005216837290372,0.3916401208574391,0.06266241933719026,True
floor_proxy_penalized_s0277,100,15,0.15,3.7333333333333334,43.440029435154244,13.042902522190364,0.32338522643215933,0.22139792501303243,0.1589311245885178,0.07537952179094205,0.6376858807035848,0.2695908792906648,0.575661838161838,0.1239342862666558,0.1822222222222222,0.1822222222222222,0.0,0.0,0.10444444444444442,0.6744444444444445,0.4644444444444444,0.028500095923997725,0.004275014388599659,188,1322,floor_proxy_penalized,2.0,1.0,1.0,1.0,0.0,0.01,0.5,0.5,277,0.011500507632009022,0.4838435876980878,0.07257653815471317,True
floor_proxy_penalized_s0278,100,15,0.15,4.066666666666666,45.31577718931015,14.090042098669992,0.34901372571358086,0.2660653392659238,0.17430145640514566,0.10199340432271332,0.6938568883339576,0.23850156666391134,0.5786865539431327,0.1196965908797118,0.10111111111111111,0.10111111111111111,0.0,0.0,0.035555555555555556,0.6522222222222224,0.42888888888888893,0.02804873781438556,0.004207310672157833,187,1110,floor_proxy_penalized,2.0,1.0,1.0,1.0,0.0,0.05,0.5,0.5,278,0.010645816311234372,0.5302955813564361,0.0795443372034654,False
floor_proxy_penalized_s0279,100,15,0.15,3.3333333333333335,41.25298327631013,11.290137996947298,0.28099758064889324,0.1741354088909073,0.14531266535182027,0.053493012976568825,0.5609637460211853,0.33225071379714455,0.6370807124973792,0.10778540423173404,0.33777777777777784,0.33777777777777784,0.0,0.0,0.22666666666666666,0.7500000000000001,0.4755555555555555,0.02699770563604257,0.004049655845406386,191,1738,floor_proxy_penalized,2.0,1.0,1.0,1.0,0.05,0.0,0.5,0.5,279,0.01328593149530661,0.40100072595965663,0.06015010889394849,True
floor_proxy_penalized_s0280,100,15,0.15,3.7333333333333334,43.440029435154244,13.042902522190364,0.32338522643215933,0.22139792501303243,0.1589311245885178,0.07537952179094205,0.6376858807035848,0.2695908792906648,0.575661838161838,0.1239342862666558,0.1822222222222222,0.1822222222222222,0.0,0.0,0.10444444444444442,0.6744444444444445,0.4644444444444444,0.028500095923997725,0.004275014388599659,188,1317,floor_proxy_penalized,2.0,1.0,1.0,1.0,0.05,0.01,0.5,0.5,280,0.011500507632009022,0.4838435876980878,0.07257653815471317,True
floor_proxy_penalized_s0281,100,15,0.15,4.066666666666666,45.31577718931015,14.090042098669992,0.34901372571358086,0.2660653392659238,0.17430145640514566,0.10199340432271332,0.6938568883339576,0.23850156666391134,0.5786865539431327,0.1196965908797118,0.10111111111111111,0.10111111111111111,0.0,0.0,0.035555555555555556,0.6522222222222224,0.42888888888888893,0.02804873781438556,0.004207310672157833,187,1110,floor_proxy_penalized,2.0,1.0,1.0,1.0,0.05,0.05,0.5,0.5,281,0.010645816311234372,0.5302955813564361,0.0795443372034654,False
floor_proxy_penalized_s0282,100,15,0.15,3.8,44.0219881163002,13.36086655022273,0.34074720358093624,0.2515191384978236,0.16630467801194554,0.08248446479602073,0.6899997255509981,0.24380373615129317,0.5762197540114206,0.12193816626403987,0.16,0.16,0.0,0.0,0.03888888888888888,0.6500000000000001,0.46111111111111114,0.029326798945084404,0.004399019841762661,189,1303,floor_proxy_penalized,2.0,1.0,1.0,1.0,0.1,0.0,0.5,0.5,282,0.011226816721517173,0.513786985524176,0.0770680478286264,False
floor_proxy_penalized_s0283,100,15,0.15,3.8666666666666667,44.37364766350888,13.631792769671454,0.3444629533819387,0.25572579445797805,0.16818246354094768,0.08739361250969342,0.6909634493505453,0.24196131874378474,0.5733782436699102,0.12185700208966822,0.14333333333333334,0.14333333333333334,0.0,0.0,0.03888888888888888,0.6533333333333334,0.4577777777777778,0.029183880827786814,0.004377582124168023,188,1279,floor_proxy_penalized,2.0,1.0,1.0,1.0,0.1,0.01,0.5,0.5,283,0.011003688402139288,0.517670540488674,0.0776505810733011,False
floor_proxy_penalized_s0284,100,15,0.15,4.066666666666666,45.61820813240583,14.286088657906026,0.35172048608040996,0.2780470787377148,0.17714632771324762,0.10498200814310961,0.6972667998354749,0.2384843116637989,0.5767396353646352,0.11973293984845103,0.08777777777777776,0.08777777777777776,0.0,0.0,0.02222222222222222,0.6522222222222224,0.44222222222222224,0.02830730072693299,0.004246095109039948,187,1101,floor_proxy_penalized,2.0,1.0,1.0,1.0,0.1,0.05,0.5,0.5,284,0.010499724843649832,0.5385942368457479,0.08078913552686219,False
floor_proxy_penalized_s0285,100,15,0.15,4.0,45.37069613202818,14.160983387291619,0.3525277222270994,0.28184141098384813,0.17906942863030162,0.1004842303689997,0.7048440460818441,0.23586490867737953,0.5645811457061456,0.12212281514572011,0.08222222222222221,0.08222222222222221,0.0,0.0,0.0,0.6266666666666667,0.4455555555555556,0.030148223100819178,0.0045222334651228765,188,1108,floor_proxy_penalized,2.0,1.0,1.0,1.0,0.2,0.0,0.5,0.5,285,0.010592484709403256,0.550404390145052,0.0825606585217578,False
floor_proxy_penalized_s0286,100,15,0.15,4.066666666666666,45.72235567923686,14.431909606740344,0.35624347202810186,0.2860480669440026,0.18094721415930376,0.10539337808267239,0.7058077698813913,0.2340224912698711,0.5617396353646353,0.12204165097134846,0.06555555555555555,0.06555555555555555,0.0,0.0,0.0,0.6300000000000001,0.44222222222222224,0.03000530498352159,0.004500795747528238,187,1102,floor_proxy_penalized,2.0,1.0,1.0,1.0,0.2,0.01,0.5,0.5,286,0.010393634944189458,0.5542879451095502,0.08314319176643252,False
floor_proxy_penalized_s0287,100,15,0.15,4.066666666666666,45.72235567923686,14.431909606740344,0.35624347202810186,0.2860480669440026,0.18094721415930376,0.10539337808267239,0.7058077698813913,0.2340224912698711,0.5617396353646353,0.12204165097134846,0.06555555555555555,0.06555555555555555,0.0,0.0,0.0,0.6300000000000001,0.44222222222222224,0.03000530498352159,0.004500795747528238,187,1020,floor_proxy_penalized,2.0,1.0,1.0,1.0,0.2,0.05,0.5,0.5,287,0.010393634944189458,0.5542879451095502,0.08314319176643252,False
floor_proxy_penalized_s0288,100,16,0.16,3.25,43.20107803917925,11.032459385376438,0.2635662778193488,0.1504929853459044,0.15615854554562184,0.04097432242736083,0.5288676715430118,0.3878353432195638,0.6982258048664298,0.09700953948873356,0.42083333333333334,0.42083333333333334,0.0,0.0,0.3114583333333333,0.84375,0.4833333333333333,0.02615291931350122,0.004184467090160195,191,1897,floor_proxy_penalized,4.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,288,0.014502659326539697,0.3461219728449719,0.055379515655195506,True
floor_proxy_penalized_s0289,100,15,0.15,3.6,46.740666640511336,12.501281893496776,0.30941586782156,0.20135278013683952,0.17968511279739488,0.0685486352956359,0.6071983476802658,0.31279432286274883,0.6138348258304398,0.11102887891968664,0.2711111111111111,0.2711111111111111,0.0,0.0,0.12666666666666665,0.7255555555555556,0.5333333333333333,0.030316799655996176,0.0045475199483994274,188,1322,floor_proxy_penalized,4.0,0.0,0.0,0.0,0.0,0.01,0.5,0.5,289,0.011998769508431826,0.4515409119201802,0.06773113678802703,False
floor_proxy_penalized_s0290,100,15,0.15,3.8666666666666667,49.25278808914063,13.408905897579421,0.33028417803521104,0.24602019438973086,0.1983524888490789,0.09107830508468112,0.6639115069939276,0.2880572892013232,0.6379089493190369,0.10196366007485896,0.21000000000000002,0.21000000000000002,0.0,0.0,0.07777777777777777,0.7433333333333334,0.49444444444444446,0.029973716512196904,0.004496057476829535,187,1110,floor_proxy_penalized,4.0,0.0,0.0,0.0,0.0,0.05,0.5,0.5,290,0.011186595024660292,0.4826523144255397,0.07239784716383095,False
floor_proxy_penalized_s0291,100,15,0.15,3.2666666666666666,42.96584107871488,10.976500636096373,0.26199238640956046,0.16065793901778772,0.1466584479306191,0.04674501476549397,0.5130370746196452,0.3762115947367912,0.6739725860559194,0.09938023864296691,0.41222222222222216,0.41222222222222216,0.0,0.0,0.3011111111111111,0.8166666666666668,0.5422222222222222,0.027792030452619663,0.00416880456789295,191,1738,floor_proxy_penalized,4.0,0.0,0.0,0.0,0.05,0.0,0.5,0.5,291,0.013665557446124762,0.3554632773896813,0.053319491608452195,True
floor_proxy_penalized_s0292,100,15,0.15,3.6,46.740666640511336,12.501281893496776,0.30941586782156,0.20135278013683952,0.17968511279739488,0.0685486352956359,0.6071983476802658,0.31279432286274883,0.6138348258304398,0.11102887891968664,0.2711111111111111,0.2711111111111111,0.0,0.0,0.12666666666666665,0.7255555555555556,0.5333333333333333,0.030316799655996176,0.0045475199483994274,188,1317,floor_proxy_penalized,4.0,0.0,0.0,0.0,0.05,0.01,0.5,0.5,292,0.011998769508431826,0.4515409119201802,0.06773113678802703,False
floor_proxy_penalized_s0293,100,15,0.15,3.8666666666666667,49.25278808914063,13.408905897579421,0.33028417803521104,0.24602019438973086,0.1983524888490789,0.09107830508468112,0.6639115069939276,0.2880572892013232,0.6379089493190369,0.10196366007485896,0.21000000000000002,0.21000000000000002,0.0,0.0,0.07777777777777777,0.7433333333333334,0.49444444444444446,0.029973716512196904,0.004496057476829535,187,1110,floor_proxy_penalized,4.0,0.0,0.0,0.0,0.05,0.05,0.5,0.5,293,0.011186595024660292,0.4826523144255397,0.07239784716383095,False
floor_proxy_penalized_s0294,100,15,0.15,3.6666666666666665,47.10692588593579,12.769796208761466,0.3254238928696899,0.22404497461027015,0.19266416927876495,0.07211065780307165,0.6527659629490404,0.2962933416166573,0.6205543851048235,0.10905480623034855,0.2755555555555555,0.2755555555555555,0.0,0.0,0.07444444444444445,0.7011111111111111,0.53,0.031185169675416645,0.004677775451312497,189,1303,floor_proxy_penalized,4.0,0.0,0.0,0.0,0.1,0.0,0.5,0.5,294,0.01174646780166184,0.4731196065555848,0.07096794098333772,False
floor_proxy_penalized_s0295,100,15,0.15,3.7333333333333334,47.82334265463839,13.04072242821019,0.32913964267069235,0.22825163057042464,0.1945419548077671,0.07701980551674434,0.6537296867485877,0.2944509242091489,0.6177128747633133,0.1089736420559769,0.2588888888888889,0.2588888888888889,0.0,0.0,0.07444444444444445,0.7044444444444445,0.5266666666666667,0.031042251558119058,0.004656337733717859,188,1279,floor_proxy_penalized,4.0,0.0,0.0,0.0,0.1,0.01,0.5,0.5,295,0.011502430239256857,0.47700316152008276,0.07155047422801242,False
floor_proxy_penalized_s0296,100,15,0.15,3.933333333333333,49.96777386902624,13.749993318523147,0.33901531025943715,0.25800193386152187,0.20166653570095752,0.09815112164780347,0.6675445967989172,0.2814757571287336,0.6200408281614422,0.10612308420221181,0.1766666666666667,0.1766666666666667,0.0,0.0,0.04444444444444444,0.7033333333333333,0.5111111111111112,0.030235404787556833,0.004535310718133525,187,1101,floor_proxy_penalized,4.0,0.0,0.0,0.0,0.1,0.05,0.5,0.5,296,0.010909096210099913,0.507044805023607,0.07605672075354106,False
floor_proxy_penalized_s0297,100,15,0.15,4.0,50.20600867540949,13.923869741161607,0.35314735846029044,0.2777794583969675,0.1971720565975822,0.10137327470143681,0.6903096923516703,0.254894196805541,0.5849230260480259,0.11765386635993073,0.12222222222222222,0.12222222222222222,0.0,0.0,0.02666666666666667,0.64,0.45444444444444443,0.0314894728239283,0.004723420923589244,188,1108,floor_proxy_penalized,4.0,0.0,0.0,0.0,0.2,0.0,0.5,0.5,297,0.010772867226455837,0.5372125252211322,0.08058187878316982,False
floor_proxy_penalized_s0298,100,15,0.15,4.066666666666666,50.922425444112086,14.194795960610332,0.3568631082612929,0.281986114357122,0.19904984212658436,0.1062824224151095,0.6912734161512174,0.25305177939803253,0.5820815157065157,0.11757270218555908,0.10555555555555556,0.10555555555555556,0.0,0.0,0.02666666666666667,0.6433333333333333,0.45111111111111113,0.031346554706630704,0.004701983205994606,187,1102,floor_proxy_penalized,4.0,0.0,0.0,0.0,0.2,0.01,0.5,0.5,298,0.010567252985970393,0.5410960801856302,0.08116441202784452,False
floor_proxy_penalized_s0299,100,15,0.15,4.066666666666666,50.922425444112086,14.194795960610332,0.3568631082612929,0.281986114357122,0.19904984212658436,0.1062824224151095,0.6912734161512174,0.25305177939803253,0.5820815157065157,0.11757270218555908,0.10555555555555556,0.10555555555555556,0.0,0.0,0.02666666666666667,0.6433333333333333,0.45111111111111113,0.031346554706630704,0.004701983205994606,187,1020,floor_proxy_penalized,4.0,0.0,0.0,0.0,0.2,0.05,0.5,0.5,299,0.010567252985970393,0.5410960801856302,0.08116441202784452,False
floor_proxy_penalized_s0300,100,16,0.16,3.4375,46.9443067560011,11.456019289358661,0.2918979869668385,0.17483471530717998,0.16593932349752008,0.048807365001925715,0.5855520356068072,0.3396242577416557,0.6690465466246716,0.1002404707026798,0.3552083333333333,0.3552083333333333,0.0,0.0,0.23333333333333334,0.7770833333333333,0.49166666666666664,0.026925475942954052,0.004308076150872649,191,1897,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,300,0.013966456930517027,0.39502980776094,0.0632047692417504,True
floor_proxy_penalized_s0301,100,15,0.15,3.8,49.41472362233388,12.891979326976882,0.3320357604132765,0.22657487009787503,0.1796431177058997,0.07765090599205264,0.6466582314639312,0.2757314071368921,0.6030103661770326,0.11413815646954177,0.20666666666666664,0.20666666666666664,0.0,0.0,0.08222222222222222,0.7100000000000001,0.5199999999999999,0.030058442828086843,0.0045087664242130275,188,1322,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.0,0.01,0.5,0.5,301,0.011635141214205965,0.4814658197829772,0.07221987296744657,True
floor_proxy_penalized_s0302,100,15,0.15,4.0,51.34103772391799,13.764246915174812,0.3478517346230207,0.2589568492838769,0.19021482498528813,0.1018664354149499,0.6844818509807538,0.2590632157504079,0.6097976650542438,0.11181587011609669,0.13444444444444445,0.13444444444444445,0.0,0.0,0.035555555555555556,0.6922222222222223,0.4311111111111111,0.029552225638744108,0.004432833845811617,187,1110,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.0,0.05,0.5,0.5,302,0.01089779927114123,0.5173898904093885,0.07760848356140827,False
floor_proxy_penalized_s0303,100,15,0.15,3.466666666666667,46.29076524686927,11.471858280957674,0.29537178366801065,0.1874512795157138,0.15835444141964758,0.05589136608544283,0.5811621609150489,0.3175774405923873,0.6373067333900667,0.10381292227836657,0.32888888888888895,0.32888888888888895,0.0,0.0,0.20444444444444443,0.7455555555555556,0.551111111111111,0.02862193696948358,0.004293290545422538,191,1738,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.05,0.0,0.5,0.5,303,0.013075475335062973,0.4133833664092944,0.06200750496139416,True
floor_proxy_penalized_s0304,100,15,0.15,3.8,49.41472362233388,12.891979326976882,0.3320357604132765,0.22657487009787503,0.1796431177058997,0.07765090599205264,0.6466582314639312,0.2757314071368921,0.6030103661770326,0.11413815646954177,0.20666666666666664,0.20666666666666664,0.0,0.0,0.08222222222222222,0.7100000000000001,0.5199999999999999,0.030058442828086843,0.0045087664242130275,188,1317,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.05,0.01,0.5,0.5,304,0.011635141214205965,0.4814658197829772,0.07221987296744657,True
floor_proxy_penalized_s0305,100,15,0.15,4.0,51.34103772391799,13.764246915174812,0.3478517346230207,0.2589568492838769,0.19021482498528813,0.1018664354149499,0.6844818509807538,0.2590632157504079,0.6097976650542438,0.11181587011609669,0.13444444444444445,0.13444444444444445,0.0,0.0,0.035555555555555556,0.6922222222222223,0.4311111111111111,0.029552225638744108,0.004432833845811617,187,1110,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.05,0.05,0.5,0.5,305,0.01089779927114123,0.5173898904093885,0.07760848356140827,False
floor_proxy_penalized_s0306,100,15,0.15,3.7333333333333334,49.829017110775204,13.035071366727548,0.3395852124903761,0.24441064851577674,0.18221804659208804,0.0823574958882573,0.6806246881977942,0.26436538523778974,0.6073308651225316,0.11405744550042476,0.19333333333333333,0.19333333333333333,0.0,0.0,0.03888888888888888,0.6900000000000001,0.4633333333333333,0.030830286769442956,0.004624543015416444,189,1303,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.1,0.0,0.5,0.5,306,0.01150741685871241,0.5008812945771285,0.07513219418656927,False
floor_proxy_penalized_s0307,100,15,0.15,3.8,50.26952220954071,13.30599758617627,0.3433009622913786,0.24861730447593117,0.18409583212109018,0.08726664360193,0.6815884119973413,0.2625229678302813,0.6044893547810213,0.11397628132605311,0.17666666666666667,0.17666666666666667,0.0,0.0,0.03888888888888888,0.6933333333333334,0.46,0.030687368652145365,0.004603105297821806,188,1279,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.1,0.01,0.5,0.5,307,0.011273111920284462,0.5047648495416265,0.07571472743124397,False
