method,num_queries,num_reachable,path_coverage,mean_path_length,mean_planning_path_cost,mean_base_path_cost,mean_edge_proxy_score,mean_min_edge_proxy_score,mean_heldout_support_lcb,mean_min_heldout_support_lcb,mean_edge_policy_support_score,mean_edge_ood_score,mean_outgoing_incompatible_fraction,mean_outgoing_termination_bridge_coverage,mean_uncertified_edge_fraction,mean_original_uncertified_edge_fraction,mean_low_proxy_edge_fraction,mean_low_support_lcb_edge_fraction,mean_high_ood_edge_fraction,mean_high_incompat_edge_fraction,mean_bottleneck_edge_fraction,mean_proxy_path_success_reachable,mean_proxy_path_success_over_all,num_graph_nodes,num_graph_edges,planner_method,risk_weight,ood_weight,incompat_weight,uncertified_weight,min_proxy_score,min_heldout_support_lcb,high_ood_threshold,high_incompat_threshold,sweep_id,coverage_cost_ratio,risk_cleanliness_score,coverage_risk_score,is_pareto
floor_proxy_penalized_s0365,100,15,0.15,3.933333333333333,61.84163004465599,13.607025507609496,0.3385777190890299,0.25627478590834024,0.19516706617853077,0.09724114504501848,0.669086067853944,0.27680950319200703,0.6104662435517698,0.10767876723304469,0.1788888888888889,0.1788888888888889,0.0,0.0,0.04666666666666666,0.6922222222222223,0.49777777777777776,0.029979596709958603,0.00449693950649379,187,1110,floor_proxy_penalized,4.0,1.0,1.0,0.0,0.05,0.05,0.5,0.5,365,0.011023717117022751,0.5067328148618186,0.07600992222927279,True
floor_proxy_penalized_s0366,100,15,0.15,3.6666666666666665,58.952131333026806,12.836303673406524,0.32865143091800353,0.23820559565706814,0.18296690244728933,0.07354945084952595,0.6657898824989896,0.2816391704481305,0.6040729996936136,0.1110750907830855,0.2511111111111111,0.2511111111111111,0.0,0.0,0.05,0.6766666666666669,0.53,0.031060286778398748,0.004659043016759813,189,1303,floor_proxy_penalized,4.0,1.0,1.0,0.0,0.1,0.0,0.5,0.5,366,0.011685606995319136,0.48867894406531587,0.07330184160979737,True
floor_proxy_penalized_s0367,100,15,0.15,3.7333333333333334,59.970388225022944,13.148776178610957,0.33402694675738775,0.2459352411003945,0.18904807331433282,0.08264135323199856,0.6661926288705315,0.28026925527188046,0.6051579332785473,0.10983917844300112,0.2211111111111111,0.2211111111111111,0.0,0.0,0.05,0.6933333333333334,0.5266666666666667,0.03111473972335986,0.004667210958503979,188,1279,floor_proxy_penalized,4.0,1.0,1.0,0.0,0.1,0.01,0.5,0.5,367,0.011407905797651661,0.4941077739940566,0.07411616609910848,True
floor_proxy_penalized_s0368,100,15,0.15,3.933333333333333,62.54773903623031,13.803072066845528,0.34128447945585894,0.2682565253801312,0.19801193748663276,0.10022974886541475,0.672495979355461,0.27679224819189463,0.6085193249732723,0.10771511620178394,0.16555555555555557,0.16555555555555557,0.0,0.0,0.03333333333333333,0.6922222222222223,0.5111111111111112,0.030238159622506033,0.004535723943375905,187,1101,floor_proxy_penalized,4.0,1.0,1.0,0.0,0.1,0.05,0.5,0.5,368,0.01086714604354595,0.5150314703511306,0.07725472055266959,True
floor_proxy_penalized_s0369,100,15,0.15,4.0,62.51970487638013,13.918344451850897,0.35188317567066385,0.2777794583969675,0.19340583681874934,0.10137327470143681,0.6895443623649089,0.2551061949126903,0.5797948209198208,0.11835831465920078,0.12222222222222222,0.12222222222222222,0.0,0.0,0.02666666666666667,0.64,0.45444444444444443,0.03137807249530291,0.004706710874295436,188,1108,floor_proxy_penalized,4.0,1.0,1.0,0.0,0.2,0.0,0.5,0.5,369,0.010777143827623306,0.5364592812653656,0.08046889218980484,True
floor_proxy_penalized_s0372,100,16,0.16,3.375,58.53383611618879,11.42555469071443,0.28603855250109,0.1641275892647605,0.15652783854191923,0.04655890896235633,0.5758112392223015,0.34122473957441424,0.6558221653924778,0.10497558546244323,0.33229166666666665,0.33229166666666665,0.0,0.0,0.24374999999999997,0.78125,0.5041666666666667,0.026766502190780046,0.004282640350524807,191,1897,floor_proxy_penalized,4.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,372,0.014003696479614448,0.39267275222800263,0.06282764035648042,True
floor_proxy_penalized_s0375,100,15,0.15,3.3333333333333335,57.16733325548357,11.291461003365265,0.28429507580670693,0.17516584444882433,0.14978959710357534,0.053493012976568825,0.5620494428147372,0.33221055993980586,0.6359411113577779,0.10643277961113555,0.33777777777777784,0.33777777777777784,0.0,0.0,0.22666666666666666,0.7500000000000001,0.4977777777777777,0.028455677561127622,0.0042683516341691435,191,1738,floor_proxy_penalized,4.0,1.0,1.0,1.0,0.05,0.0,0.5,0.5,375,0.013284374799265971,0.402102199421591,0.060315329913238645,True
floor_proxy_penalized_s0384,100,16,0.16,3.3125,75.29974894507072,11.182944108048726,0.27425067632117767,0.1536802966028734,0.16065924460313613,0.04255525344503819,0.5475980449779456,0.37051948042437244,0.6854498077154327,0.1004991386539612,0.39479166666666665,0.39479166666666665,0.0,0.0,0.28541666666666665,0.8125,0.4833333333333333,0.02642387065055636,0.004227819304089018,191,1897,floor_proxy_penalized,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,384,0.014307502429958747,0.36432624157453525,0.05829219865192564,True
floor_proxy_penalized_s0387,100,15,0.15,3.3333333333333335,74.85352521194194,11.180578087560411,0.27654798564597244,0.16488656623112014,0.15272235726563807,0.04922244709142947,0.540677904244263,0.3505323447872851,0.6548035452202118,0.10408883475973339,0.37111111111111117,0.37111111111111117,0.0,0.0,0.26,0.7833333333333334,0.5422222222222222,0.02808689132425938,0.004213033698638906,191,1738,floor_proxy_penalized,8.0,0.0,0.0,0.0,0.05,0.0,0.5,0.5,387,0.01341612203101475,0.38063289581046267,0.0570949343715694,True
floor_proxy_penalized_s0396,100,16,0.16,3.4375,78.92460923520527,11.456019289358661,0.2918979869668385,0.17483471530717998,0.16593932349752008,0.048807365001925715,0.5855520356068072,0.3396242577416557,0.6690465466246716,0.1002404707026798,0.3552083333333333,0.3552083333333333,0.0,0.0,0.23333333333333334,0.7770833333333333,0.49166666666666664,0.026925475942954052,0.004308076150872649,191,1897,floor_proxy_penalized,8.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,396,0.013966456930517027,0.39502980776094,0.0632047692417504,True
floor_proxy_penalized_s0397,100,15,0.15,3.8,83.67263970299881,12.891979326976882,0.3320357604132765,0.22657487009787503,0.1796431177058997,0.07765090599205264,0.6466582314639312,0.2757314071368921,0.6030103661770326,0.11413815646954177,0.20666666666666664,0.20666666666666664,0.0,0.0,0.08222222222222222,0.7100000000000001,0.5199999999999999,0.030058442828086843,0.0045087664242130275,188,1322,floor_proxy_penalized,8.0,0.0,0.0,1.0,0.0,0.01,0.5,0.5,397,0.011635141214205965,0.4814658197829772,0.07221987296744657,True
floor_proxy_penalized_s0399,100,15,0.15,3.466666666666667,78.04393220713276,11.471858280957674,0.29537178366801065,0.1874512795157138,0.15835444141964758,0.05589136608544283,0.5811621609150489,0.3175774405923873,0.6373067333900667,0.10381292227836657,0.32888888888888895,0.32888888888888895,0.0,0.0,0.20444444444444443,0.7455555555555556,0.551111111111111,0.02862193696948358,0.004293290545422538,191,1738,floor_proxy_penalized,8.0,0.0,0.0,1.0,0.05,0.0,0.5,0.5,399,0.013075475335062973,0.4133833664092944,0.06200750496139416,True
floor_proxy_penalized_s0400,100,15,0.15,3.8,83.67263970299881,12.891979326976882,0.3320357604132765,0.22657487009787503,0.1796431177058997,0.07765090599205264,0.6466582314639312,0.2757314071368921,0.6030103661770326,0.11413815646954177,0.20666666666666664,0.20666666666666664,0.0,0.0,0.08222222222222222,0.7100000000000001,0.5199999999999999,0.030058442828086843,0.0045087664242130275,188,1317,floor_proxy_penalized,8.0,0.0,0.0,1.0,0.05,0.01,0.5,0.5,400,0.011635141214205965,0.4814658197829772,0.07221987296744657,True
floor_proxy_penalized_s0409,100,15,0.15,3.6,88.83068950031611,12.559885931129866,0.3129492198076084,0.21160737165544888,0.17979673436190294,0.07062726251324719,0.6129150602235712,0.3078988158187605,0.6074415277704751,0.11191646261998872,0.26,0.26,0.0,0.0,0.11555555555555556,0.7144444444444444,0.5333333333333333,0.03043095481957077,0.004564643222935616,188,1322,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.0,0.01,0.5,0.5,409,0.011942783622598254,0.4602808212034704,0.06904212318052055,True
floor_proxy_penalized_s0411,100,15,0.15,3.3333333333333335,82.14153061274844,11.291461003365265,0.28429507580670693,0.17516584444882433,0.14978959710357534,0.053493012976568825,0.5620494428147372,0.33221055993980586,0.6359411113577779,0.10643277961113555,0.33777777777777784,0.33777777777777784,0.0,0.0,0.22666666666666666,0.7500000000000001,0.4977777777777777,0.028455677561127622,0.0042683516341691435,191,1738,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.05,0.0,0.5,0.5,411,0.013284374799265971,0.402102199421591,0.060315329913238645,True
floor_proxy_penalized_s0412,100,15,0.15,3.6,88.83068950031611,12.559885931129866,0.3129492198076084,0.21160737165544888,0.17979673436190294,0.07062726251324719,0.6129150602235712,0.3078988158187605,0.6074415277704751,0.11191646261998872,0.26,0.26,0.0,0.0,0.11555555555555556,0.7144444444444444,0.5333333333333333,0.03043095481957077,0.004564643222935616,188,1317,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.05,0.01,0.5,0.5,412,0.011942783622598254,0.4602808212034704,0.06904212318052055,True
floor_proxy_penalized_s0414,100,15,0.15,3.6666666666666665,89.62626324289774,12.781328671328138,0.32603329602773007,0.23077657664570764,0.18480618572639884,0.07000653035188302,0.6582783229335898,0.29113733044856005,0.6051064379902099,0.11180158639563341,0.27777777777777773,0.27777777777777773,0.0,0.0,0.06333333333333332,0.6766666666666669,0.53,0.030990553448107146,0.004648583017216073,189,1303,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.1,0.0,0.5,0.5,414,0.011735869083508448,0.4795609969188657,0.07193414953782985,True
floor_proxy_penalized_s0420,100,16,0.16,3.3125,86.66682337651912,11.286896841615777,0.2815135733468663,0.16331711993197107,0.15790978195120234,0.04655890896235633,0.567633862387765,0.35334280712986066,0.667766275969401,0.1026965869521507,0.36354166666666665,0.36354166666666665,0.0,0.0,0.25416666666666665,0.78125,0.44166666666666665,0.02676960774762034,0.004283137239619254,191,1897,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,420,0.014175729808220272,0.384453713709968,0.06151259419359488,True
floor_proxy_penalized_s0421,100,15,0.15,3.6666666666666665,91.648874561093,12.711582049384472,0.32095905255197277,0.21428943503098555,0.17107827338982745,0.07525255288317863,0.6275455133636195,0.2903645264843107,0.601644744144744,0.11675801380231075,0.21555555555555553,0.21555555555555553,0.0,0.0,0.10444444444444442,0.7144444444444444,0.4666666666666666,0.029892183419730885,0.004483827512959634,188,1322,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.0,0.01,0.5,0.5,421,0.01180026210878003,0.4701846527952737,0.07052769791929106,True
floor_proxy_penalized_s0423,100,15,0.15,3.3333333333333335,85.35453285986748,11.291461003365265,0.28429507580670693,0.17516584444882433,0.14978959710357534,0.053493012976568825,0.5620494428147372,0.33221055993980586,0.6359411113577779,0.10643277961113555,0.33777777777777784,0.33777777777777784,0.0,0.0,0.22666666666666666,0.7500000000000001,0.4977777777777777,0.028455677561127622,0.0042683516341691435,191,1738,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.05,0.0,0.5,0.5,423,0.013284374799265971,0.402102199421591,0.060315329913238645,True
floor_proxy_penalized_s0424,100,15,0.15,3.6666666666666665,91.648874561093,12.711582049384472,0.32095905255197277,0.21428943503098555,0.17107827338982745,0.07525255288317863,0.6275455133636195,0.2903645264843107,0.601644744144744,0.11675801380231075,0.21555555555555553,0.21555555555555553,0.0,0.0,0.10444444444444442,0.7144444444444444,0.4666666666666666,0.029892183419730885,0.004483827512959634,188,1317,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.05,0.01,0.5,0.5,424,0.01180026210878003,0.4701846527952737,0.07052769791929106,True
floor_proxy_penalized_s0432,100,16,0.16,3.4375,79.27633677089759,11.401078004077638,0.28858546947991814,0.16522103575848368,0.16583467828079376,0.046858651985415126,0.5801926175974584,0.3442137955953948,0.6750402635558885,0.0994083609836466,0.365625,0.365625,0.0,0.0,0.24375,0.7875,0.49166666666666664,0.026818455477102876,0.00429095287633646,191,1897,floor_proxy_penalized,8.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,432,0.014033760662173824,0.3868361428078555,0.06189378284925688,True
floor_proxy_penalized_s0433,100,15,0.15,3.7333333333333334,84.68565406782615,12.681679171089185,0.3204925756828637,0.213638215203729,0.1882499571134671,0.0709469884045099,0.6263110657805774,0.2981612035153302,0.6152004478627284,0.10840902158691765,0.2622222222222222,0.2622222222222222,0.0,0.0,0.10444444444444442,0.7211111111111113,0.5866666666666666,0.030483059064352135,0.004572458859652822,188,1322,floor_proxy_penalized,8.0,1.0,0.0,0.0,0.0,0.01,0.5,0.5,433,0.011828086641866766,0.4628220789078837,0.06942331183618256,True
floor_proxy_penalized_s0435,100,15,0.15,3.466666666666667,78.50010204055118,11.413254243324584,0.2918384316819622,0.17719668799710442,0.15824281985513952,0.05381273886783154,0.5754454483717434,0.3224729476363757,0.6437000314500314,0.10292533857806448,0.34,0.34,0.0,0.0,0.21555555555555556,0.7566666666666667,0.551111111111111,0.028507781805908995,0.004276167270886349,191,1738,floor_proxy_penalized,8.0,1.0,0.0,0.0,0.05,0.0,0.5,0.5,435,0.013142614437747448,0.40464345712600436,0.060696518568900654,True
floor_proxy_penalized_s0436,100,15,0.15,3.7333333333333334,84.68565406782615,12.681679171089185,0.3204925756828637,0.213638215203729,0.1882499571134671,0.0709469884045099,0.6263110657805774,0.2981612035153302,0.6152004478627284,0.10840902158691765,0.2622222222222222,0.2622222222222222,0.0,0.0,0.10444444444444442,0.7211111111111113,0.5866666666666666,0.030483059064352135,0.004572458859652822,188,1317,floor_proxy_penalized,8.0,1.0,0.0,0.0,0.05,0.01,0.5,0.5,436,0.011828086641866766,0.4628220789078837,0.06942331183618256,True
floor_proxy_penalized_s0444,100,16,0.16,3.4375,82.79278703755551,11.456019289358661,0.2918979869668385,0.17483471530717998,0.16593932349752008,0.048807365001925715,0.5855520356068072,0.3396242577416557,0.6690465466246716,0.1002404707026798,0.3552083333333333,0.3552083333333333,0.0,0.0,0.23333333333333334,0.7770833333333333,0.49166666666666664,0.026925475942954052,0.004308076150872649,191,1897,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,444,0.013966456930517027,0.39502980776094,0.0632047692417504,True
floor_proxy_penalized_s0445,100,15,0.15,3.8,87.18174618732006,12.891979326976882,0.3320357604132765,0.22657487009787503,0.1796431177058997,0.07765090599205264,0.6466582314639312,0.2757314071368921,0.6030103661770326,0.11413815646954177,0.20666666666666664,0.20666666666666664,0.0,0.0,0.08222222222222222,0.7100000000000001,0.5199999999999999,0.030058442828086843,0.0045087664242130275,188,1322,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.0,0.01,0.5,0.5,445,0.011635141214205965,0.4814658197829772,0.07221987296744657,True
floor_proxy_penalized_s0447,100,15,0.15,3.466666666666667,81.57487167736693,11.471858280957674,0.29537178366801065,0.1874512795157138,0.15835444141964758,0.05589136608544283,0.5811621609150489,0.3175774405923873,0.6373067333900667,0.10381292227836657,0.32888888888888895,0.32888888888888895,0.0,0.0,0.20444444444444443,0.7455555555555556,0.551111111111111,0.02862193696948358,0.004293290545422538,191,1738,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.05,0.0,0.5,0.5,447,0.013075475335062973,0.4133833664092944,0.06200750496139416,True
floor_proxy_penalized_s0448,100,15,0.15,3.8,87.18174618732006,12.891979326976882,0.3320357604132765,0.22657487009787503,0.1796431177058997,0.07765090599205264,0.6466582314639312,0.2757314071368921,0.6030103661770326,0.11413815646954177,0.20666666666666664,0.20666666666666664,0.0,0.0,0.08222222222222222,0.7100000000000001,0.5199999999999999,0.030058442828086843,0.0045087664242130275,188,1317,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.05,0.01,0.5,0.5,448,0.011635141214205965,0.4814658197829772,0.07221987296744657,True
floor_proxy_penalized_s0457,100,15,0.15,3.6,92.562704369128,12.559885931129866,0.3129492198076084,0.21160737165544888,0.17979673436190294,0.07062726251324719,0.6129150602235712,0.3078988158187605,0.6074415277704751,0.11191646261998872,0.26,0.26,0.0,0.0,0.11555555555555556,0.7144444444444444,0.5333333333333333,0.03043095481957077,0.004564643222935616,188,1322,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.0,0.01,0.5,0.5,457,0.011942783622598254,0.4602808212034704,0.06904212318052055,True
floor_proxy_penalized_s0459,100,15,0.15,3.3333333333333335,85.77338120448711,11.291461003365265,0.28429507580670693,0.17516584444882433,0.14978959710357534,0.053493012976568825,0.5620494428147372,0.33221055993980586,0.6359411113577779,0.10643277961113555,0.33777777777777784,0.33777777777777784,0.0,0.0,0.22666666666666666,0.7500000000000001,0.4977777777777777,0.028455677561127622,0.0042683516341691435,191,1738,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.05,0.0,0.5,0.5,459,0.013284374799265971,0.402102199421591,0.060315329913238645,True
floor_proxy_penalized_s0460,100,15,0.15,3.6,92.562704369128,12.559885931129866,0.3129492198076084,0.21160737165544888,0.17979673436190294,0.07062726251324719,0.6129150602235712,0.3078988158187605,0.6074415277704751,0.11191646261998872,0.26,0.26,0.0,0.0,0.11555555555555556,0.7144444444444444,0.5333333333333333,0.03043095481957077,0.004564643222935616,188,1317,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.05,0.01,0.5,0.5,460,0.011942783622598254,0.4602808212034704,0.06904212318052055,True
floor_proxy_penalized_s0462,100,15,0.15,3.6666666666666665,93.38360039830762,12.781328671328138,0.32603329602773007,0.23077657664570764,0.18480618572639884,0.07000653035188302,0.6582783229335898,0.29113733044856005,0.6051064379902099,0.11180158639563341,0.27777777777777773,0.27777777777777773,0.0,0.0,0.06333333333333332,0.6766666666666669,0.53,0.030990553448107146,0.004648583017216073,189,1303,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.1,0.0,0.5,0.5,462,0.011735869083508448,0.4795609969188657,0.07193414953782985,True
floor_proxy_penalized_s0468,100,16,0.16,3.4375,90.59142235007202,11.456019289358661,0.2918979869668385,0.17483471530717998,0.16593932349752008,0.048807365001925715,0.5855520356068072,0.3396242577416557,0.6690465466246716,0.1002404707026798,0.3552083333333333,0.3552083333333333,0.0,0.0,0.23333333333333334,0.7770833333333333,0.49166666666666664,0.026925475942954052,0.004308076150872649,191,1897,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,468,0.013966456930517027,0.39502980776094,0.0632047692417504,True
floor_proxy_penalized_s0469,100,15,0.15,3.8,95.2181636280304,12.891979326976882,0.3320357604132765,0.22657487009787503,0.1796431177058997,0.07765090599205264,0.6466582314639312,0.2757314071368921,0.6030103661770326,0.11413815646954177,0.20666666666666664,0.20666666666666664,0.0,0.0,0.08222222222222222,0.7100000000000001,0.5199999999999999,0.030058442828086843,0.0045087664242130275,188,1322,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.0,0.01,0.5,0.5,469,0.011635141214205965,0.4814658197829772,0.07221987296744657,True
floor_proxy_penalized_s0471,100,15,0.15,3.466666666666667,88.94565491271781,11.471858280957674,0.29537178366801065,0.1874512795157138,0.15835444141964758,0.05589136608544283,0.5811621609150489,0.3175774405923873,0.6373067333900667,0.10381292227836657,0.32888888888888895,0.32888888888888895,0.0,0.0,0.20444444444444443,0.7455555555555556,0.551111111111111,0.02862193696948358,0.004293290545422538,191,1738,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.05,0.0,0.5,0.5,471,0.013075475335062973,0.4133833664092944,0.06200750496139416,True
floor_proxy_penalized_s0472,100,15,0.15,3.8,95.2181636280304,12.891979326976882,0.3320357604132765,0.22657487009787503,0.1796431177058997,0.07765090599205264,0.6466582314639312,0.2757314071368921,0.6030103661770326,0.11413815646954177,0.20666666666666664,0.20666666666666664,0.0,0.0,0.08222222222222222,0.7100000000000001,0.5199999999999999,0.030058442828086843,0.0045087664242130275,188,1317,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.05,0.01,0.5,0.5,472,0.011635141214205965,0.4814658197829772,0.07221987296744657,True
