edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score,transfer_edge_policy_support_score,transfer_edge_proxy_score
2094,5465,397,8,3.256011583332818,low_compatibility_junction,0.009070667713287196,372,0.01874908249053461,0.8340905125575063,0.0513218040811786,0.0
2095,3847,278,271,3.252914656364148,low_compatibility_junction,0.0074077087048544385,97,0.02453592554037549,0.8622981606529151,0.5184346706611771,0.0
2096,3132,232,402,3.249332288415761,low_compatibility_junction,0.021779405780234223,62,0.058514676088241804,0.6468841125429643,0.3198123057305044,0.0
2097,4191,301,259,3.244960291535236,low_compatibility_junction,0.023991206231202294,19,0.09363867108769325,0.6188922301385197,0.0,0.0
2098,403,25,271,3.2446251732689824,low_compatibility_junction,0.004661854914442267,53,0.023044056026470326,0.9109774834860334,0.5184346706611771,0.0
2099,2713,199,457,3.2446249719838054,low_compatibility_junction,0.010944368565105833,16,0.062205883295768157,0.8034122003280727,0.3923680617855888,0.0
2100,5983,433,198,3.2387748997577046,low_compatibility_junction,0.005259803382453837,136,0.017448895864848598,0.9001480153779581,0.6671108466501332,0.0
2101,3606,259,445,3.2359202776279723,low_compatibility_junction,0.017633428204465996,11,0.09610784661308241,0.7028100912823843,0.0,0.0
2102,5516,402,345,3.235434471006351,low_compatibility_junction,0.013557534730669273,23,0.061143898059261945,0.7625015828656214,0.3198123057305044,0.0
2103,3581,259,280,3.2342087998365363,low_compatibility_junction,0.005794204257351036,12,0.04886296234160485,0.8905784485846192,0.0,0.0
2104,3589,259,351,3.234181069373306,low_compatibility_junction,0.18681612770472253,28,0.34691351282105704,0.023841618378271735,0.0,0.0
2105,2434,175,483,3.231942429398709,low_compatibility_junction,0.005144428606562985,117,0.01814108726163064,0.9022275011681936,0.5790657773264013,0.0
2106,3290,243,479,3.229820568541049,low_compatibility_junction,0.0062701107877011115,687,0.01219138686112883,0.8821420198020073,0.5743586959273816,0.0
2107,2432,175,418,3.228111057823329,low_compatibility_junction,0.005274872015052963,105,0.01916695552056325,0.8998767762574663,0.5790657773264013,0.0
2108,3773,271,397,3.2275940071827365,low_compatibility_junction,0.008218633739256062,86,0.027379125847299537,0.8484257760616606,0.5184346706611771,0.0
2109,136,8,95,3.2273304794902917,low_compatibility_junction,0.00768061781433184,119,0.023426995654601893,0.8576044015394936,0.0513218040811786,0.0
2110,2419,175,198,3.2245640618775733,low_compatibility_junction,0.006064519165532596,83,0.02281839187960673,0.885776707471008,0.5790657773264013,0.0
2111,3588,259,349,3.224117289992477,low_compatibility_junction,0.022267826986345617,91,0.05292797833589739,0.640595837446079,0.0,0.0
2112,133,8,48,3.224062436704342,low_compatibility_junction,0.017399214601937274,128,0.040250777529681245,0.7061099676752857,0.0513218040811786,0.0
2113,3768,271,293,3.2221889860013744,low_compatibility_junction,0.005868984940084252,37,0.030554188159732702,0.8892474828497284,0.5184346706611771,0.0
2114,3558,259,17,3.2215698682369767,low_compatibility_junction,0.18765448015637515,41,0.32025450691654705,0.02344519748540701,0.0,0.0
2115,3562,259,65,3.220232828613988,low_compatibility_junction,0.23316282276064157,20,0.44478965233540046,0.009435685429988063,0.0,0.0
2116,3282,243,300,3.219197517861992,low_compatibility_junction,0.008822724049407893,586,0.016427888531903405,0.8382369340037177,0.5743586959273816,0.0
2117,2753,201,271,3.217070440739421,low_compatibility_junction,0.010830782412085682,2,0.15506589206689259,0.8052394050162717,0.5184346706611771,0.0
2118,5400,392,175,3.2155876846407154,low_compatibility_junction,0.00549856281223973,175,0.016485120546775443,0.8958598853036921,0.5790657773264013,0.0
2119,1300,97,383,3.21546388912416,low_compatibility_junction,0.006950792147243327,54,0.02918779963678234,0.8702142415927879,0.5557987561240778,0.0
2120,5011,361,498,3.2148403717517837,low_compatibility_junction,0.006645266481106827,136,0.020345968404360718,0.8755479766431405,0.7078942676936514,0.0
2121,3338,246,117,3.2125576069295967,low_compatibility_junction,0.006453956273617223,106,0.02174778238668254,0.8789044190668661,0.0,0.0
2122,160,9,179,3.2114165825790546,low_compatibility_junction,0.0035085537005215884,75,0.016914253928869097,0.9322343251989637,0.7056677324504351,0.0
2123,3609,259,510,3.2083113860304304,low_compatibility_junction,0.004180421179626137,5,0.06085405879651423,0.919791354181665,0.0,0.0
2124,4982,361,9,3.205636892204829,low_compatibility_junction,0.005204801335786434,129,0.017654627713442325,0.9011387598707867,0.7078942676936514,0.0
2125,5990,433,308,3.205532349474171,low_compatibility_junction,0.00996036302317858,262,0.02204526158475844,0.8193800506435587,0.6671108466501332,0.0
2126,5002,361,302,3.205247830762768,low_compatibility_junction,0.006216379613302523,119,0.020382513902266683,0.8830904998744187,0.7078942676936514,0.0
2127,6917,504,361,3.2048135182422106,low_compatibility_junction,0.00767460188944824,313,0.017379965944079125,0.8577075934205053,0.7078942676936514,0.0
2128,6865,498,179,3.203898572993888,low_compatibility_junction,0.003010367852318492,69,0.015956537976753827,0.9415692723172883,0.7056677324504351,0.0
2129,2678,198,179,3.202556508090244,low_compatibility_junction,0.00284097976332482,77,0.014746401347676675,0.9447644939801177,0.7056677324504351,0.0
2130,2975,219,402,3.202457527114302,low_compatibility_junction,0.019765541387292054,26,0.07380658839126329,0.673470673340902,0.3198123057305044,0.0
2131,3844,278,171,3.201158815052583,low_compatibility_junction,0.0043356303277606555,72,0.01954516565337745,0.916940580481519,0.493239967713645,0.0
2132,4994,361,195,3.2010824860653906,low_compatibility_junction,0.004383854631460501,122,0.0161329445690875,0.9160566304082532,0.7078942676936514,0.0
2133,3586,259,338,3.1969737605259176,low_compatibility_junction,0.010215693378995638,32,0.0452356018618633,0.8152064641489004,0.0,0.0
2134,1168,87,175,3.195710346835429,low_compatibility_junction,0.0053657568173291975,195,0.015647204233503045,0.8982425595044253,0.5790657773264013,0.0
2135,2913,215,271,3.195399225834928,low_compatibility_junction,0.014873393795763452,30,0.05851497549861686,0.7426964412809802,0.5184346706611771,0.0
2136,705,51,117,3.1944378836372342,low_compatibility_junction,0.016385156035415318,117,0.03957983849145117,0.7205769123169263,0.0,0.0
2137,7019,510,259,3.193189591817124,low_compatibility_junction,0.012196144499980351,34,0.04931784764577955,0.7835480513239983,0.0,0.0
2138,5515,402,331,3.191842328671281,low_compatibility_junction,0.0026404004311189055,12,0.03171410317687982,0.9485621107474927,0.3198123057305044,0.0
2139,6070,438,259,3.189920789761265,low_compatibility_junction,0.015807597074084558,13,0.08415426145715857,0.7289486842097095,0.0,0.0
2140,1373,104,171,3.189312938891933,low_compatibility_junction,0.006471766503122838,69,0.02545380919889981,0.8785914050303525,0.493239967713645,0.0
2141,2405,175,9,3.1891056501902315,low_compatibility_junction,0.0063892865523775206,47,0.029241765918592153,0.8800419246055002,0.5790657773264013,0.0
2142,5512,402,284,3.1884482506337672,low_compatibility_junction,0.1376921957009472,10,0.36768313878453013,0.06368259968889928,0.3198123057305044,0.0
2143,5424,394,171,3.1883752425675125,low_compatibility_junction,0.005241359468718732,119,0.01824918081822824,0.9004801216744802,0.493239967713645,0.0
2144,3764,271,201,3.1863997077892248,low_compatibility_junction,0.03279602946713567,29,0.09870851763580085,0.5189640898021557,0.5184346706611771,0.0
2145,2424,175,302,3.186103859149727,low_compatibility_junction,0.006152621177562441,65,0.02522168977476935,0.8842173075344473,0.5790657773264013,0.0
2146,2039,152,361,3.185949917736784,low_compatibility_junction,0.0071508800099646325,263,0.01737104583687675,0.8667388139853838,0.7078942676936514,0.0
2147,5220,380,271,3.1815927927441314,low_compatibility_junction,0.028575865213166584,22,0.09921484614724137,0.5646680151910458,0.5184346706611771,0.0
2148,4202,302,21,3.1808871546886697,low_compatibility_junction,0.003190123955879455,69,0.016517213176170643,0.938190293405045,0.6929542417389938,0.0
2149,5500,402,0,3.180633700286757,low_compatibility_junction,0.014250367576575005,19,0.06792787050018574,0.7520087258832248,0.3198123057305044,0.0
2150,5988,433,286,3.179728491115487,low_compatibility_junction,0.004705284170849228,87,0.01911944533937892,0.9101865655313193,0.6671108466501332,0.0
2151,2426,175,348,3.179602737816488,low_compatibility_junction,0.007930422128048157,154,0.02199555578263858,0.8533304214370113,0.5790657773264013,0.0
2152,6197,447,8,3.1766852291201184,low_compatibility_junction,0.009845358415061543,114,0.02805994888613585,0.8212668693726684,0.0513218040811786,0.0
2153,5871,425,402,3.1751375862725184,low_compatibility_junction,0.00833661446813494,4,0.09781557587916606,0.8464261783002632,0.3198123057305044,0.0
2154,913,68,271,3.1748717832717825,low_compatibility_junction,0.0020021841822502515,6,0.03780625926347662,0.9607474692842438,0.5184346706611771,0.0
2155,5989,433,302,3.1747156971909263,low_compatibility_junction,0.0055068875925326855,71,0.022768446028970494,0.8957107409856049,0.6671108466501332,0.0
2156,3593,259,366,3.1740525686501506,low_compatibility_junction,0.012421709004168708,15,0.06882456786221745,0.7800212000758973,0.0,0.0
2157,266,14,171,3.1739118911976574,low_compatibility_junction,0.004902455994548897,9,0.05064724919996803,0.9066043703523601,0.493239967713645,0.0
2158,153,8,391,3.172972157681445,low_compatibility_junction,0.027789850481150843,66,0.068008474541892,0.5736149023638613,0.0513218040811786,0.0
2159,4780,345,402,3.171773356368524,low_compatibility_junction,0.0037405108076719834,14,0.035777929018651344,0.9279195737647565,0.3198123057305044,0.0
2160,3563,259,66,3.171106545629243,low_compatibility_junction,0.014952973686848526,27,0.061078143049338875,0.741515307437214,0.0,0.0
2161,2344,171,507,3.1707939809992256,low_compatibility_junction,0.004737525699245041,106,0.017840772713738347,0.909599838601418,0.493239967713645,0.0
2162,5725,415,394,3.1693893172339718,low_compatibility_junction,0.02493438005210362,555,0.03807176323032681,0.6073271924884555,0.1033084400683812,0.0
2163,4654,334,171,3.169079532652316,low_compatibility_junction,0.006291182777495123,100,0.021837310191750177,0.8817703283775251,0.493239967713645,0.0
2164,2339,171,293,3.16772721083397,low_compatibility_junction,0.009234757882288912,121,0.02635761146210181,0.8313576782593305,0.493239967713645,0.0
2165,3555,259,0,3.1671409091468807,low_compatibility_junction,0.011563523999130767,36,0.04669124089487056,0.7935248044304107,0.0,0.0
2166,6215,448,259,3.1668491820522915,low_compatibility_junction,0.030715708757805472,17,0.11402853764210774,0.5410118074427825,0.0,0.0
2167,3598,259,401,3.166713746498941,low_compatibility_junction,0.031031322048240623,43,0.08368418406557802,0.5376075526924406,0.0,0.0
2168,5796,421,433,3.1652277800419606,low_compatibility_junction,0.006778755820778315,160,0.01953641733286145,0.873213567791638,0.6671108466501332,0.0
2169,5992,433,418,3.164512522583165,low_compatibility_junction,0.005482326592288864,78,0.021914356694928732,0.8961508401040557,0.6671108466501332,0.0
2170,3571,259,177,3.164306738070739,low_compatibility_junction,0.013575280005831948,22,0.06226296543337195,0.7622310148734976,0.0,0.0
2171,3560,259,44,3.163378415322583,low_compatibility_junction,0.013472723125136997,19,0.0656650865298013,0.7637960600914417,0.0,0.0
2172,1527,117,246,3.1623618057941494,low_compatibility_junction,0.004843444093049309,43,0.025645151775552946,0.9076750109895249,0.0,0.0
2173,2321,171,68,3.161079405488263,low_compatibility_junction,0.003832621065447566,69,0.018440241215547788,0.9262117291251624,0.493239967713645,0.0
2174,5993,433,421,3.1602215166665086,low_compatibility_junction,0.018637785066832068,177,0.03875030963996205,0.6888334933919178,0.6671108466501332,0.0
2175,3576,259,231,3.158780930203317,low_compatibility_junction,0.024925853358581662,4,0.179647505255082,0.6074307711767998,0.0,0.0
2176,309,18,433,3.158446872092609,low_compatibility_junction,0.004752335967233164,155,0.015605185704996534,0.909330450153106,0.6671108466501332,0.0
2177,5800,422,117,3.1571590063832686,low_compatibility_junction,0.009792115773496674,43,0.03936952385351174,0.822141863511083,0.0,0.0
2178,3565,259,110,3.156807319746901,low_compatibility_junction,0.0323670052287237,41,0.08743704650359671,0.5234362123213485,0.0,0.0
2179,6442,470,271,3.154253306560555,low_compatibility_junction,0.007692301454733604,37,0.03595303023232647,0.8574040261228574,0.5184346706611771,0.0
2180,6508,473,259,3.153335283629497,low_compatibility_junction,0.022996827166934963,32,0.0755398486007138,0.6313237059304405,0.0,0.0
2181,3604,259,419,3.1528165006431736,low_compatibility_junction,0.01640591537579894,30,0.06224075092972714,0.7202778003869794,0.0,0.0
2182,3728,269,171,3.1520080844549003,low_compatibility_junction,0.00886941647935068,41,0.037697227554630716,0.8374545130056263,0.493239967713645,0.0
2183,2644,195,21,3.1498476848394104,low_compatibility_junction,0.003580618208798114,40,0.022124689303705265,0.9308916728423293,0.6929542417389938,0.0
2184,5996,433,482,3.149653514603502,low_compatibility_junction,0.007038873487285205,126,0.02168835920033276,0.8686825983503196,0.6671108466501332,0.0
2185,3580,259,270,3.1495752531249503,low_compatibility_junction,0.22634313558228314,32,0.3911839479639657,0.010814551272588034,0.0,0.0
2186,4115,297,104,3.149231733472934,low_compatibility_junction,0.01361944835776104,332,0.026173005048031245,0.7615579824302777,0.0,0.0
2187,3107,231,171,3.148422459280632,low_compatibility_junction,0.005293623641288529,60,0.023703758793958293,0.8995393564737889,0.493239967713645,0.0
2188,6677,483,179,3.1472060707491325,low_compatibility_junction,0.0023335590505869025,36,0.01811382137830243,0.9544011712276982,0.7056677324504351,0.0
2189,5265,383,9,3.146751260767448,low_compatibility_junction,0.006245714088436216,12,0.05096105005025191,0.8825725519004076,0.5557987561240778,0.0
2190,3263,242,433,3.14657872399964,low_compatibility_junction,0.004616904703966454,116,0.016982144188365064,0.9117968243187075,0.6671108466501332,0.0
2191,5861,425,259,3.1454763453168204,low_compatibility_junction,0.015093759688384393,17,0.07349611017437158,0.7394303446462402,0.0,0.0
2192,1010,76,259,3.1445673945343966,low_compatibility_junction,0.019287398835230205,27,0.07167288995825734,0.6799418652781941,0.0,0.0
2193,1533,117,334,3.1442299041856967,low_compatibility_junction,0.007343723257589672,9,0.06333146722035003,0.8634023576973407,0.0,0.0
2194,1256,94,259,3.1433314994983266,low_compatibility_junction,0.010899111023172736,20,0.056653905802856966,0.8041397387713344,0.0,0.0
2195,4701,338,259,3.143214000255352,low_compatibility_junction,0.014813725293303529,6,0.1122033269685293,0.7435832820289965,0.0,0.0
2196,3583,259,289,3.1425071605374897,low_compatibility_junction,0.020039566094055772,12,0.10013534059086504,0.6697898169344746,0.0,0.0
2197,3605,259,438,3.1425071605374897,low_compatibility_junction,0.04215297255931156,14,0.1497019180226451,0.43039174455453605,0.0,0.0
2198,150,8,348,3.141725947181699,low_compatibility_junction,0.009472220670431852,66,0.03295286483572546,0.8274187090048356,0.0513218040811786,0.0
2199,3557,259,15,3.1409002682566216,low_compatibility_junction,0.021100698953627477,28,0.07490605088480334,0.6557248729038015,0.0,0.0
2200,2429,175,401,3.140325306327381,low_compatibility_junction,0.004880608931698865,66,0.021735312111314485,0.9070005897615437,0.5790657773264013,0.0
2201,5987,433,250,3.139973367617348,low_compatibility_junction,0.004577449723993513,44,0.024568772193603736,0.9125166067802418,0.6671108466501332,0.0
2202,4119,297,130,3.139816401839787,low_compatibility_junction,0.008325408124473774,262,0.019374032067493507,0.8466159064138102,0.0,0.0
2203,2421,175,250,3.139814837004224,low_compatibility_junction,0.0057657294389905364,41,0.02900868075070403,0.8910857742221459,0.5790657773264013,0.0
2204,5006,361,409,3.139738470587759,low_compatibility_junction,0.0050572336144146645,84,0.020265262764589384,0.9038022682847677,0.7078942676936514,0.0
2205,3566,259,123,3.13953008557622,low_compatibility_junction,0.01439607163774781,8,0.0975404857642933,0.7498205012559125,0.0,0.0
2206,3098,231,8,3.137235808962365,low_compatibility_junction,0.004785303272964323,17,0.037669432337283607,0.9087310842703858,0.0513218040811786,0.0
2207,3753,271,91,3.136602618527529,low_compatibility_junction,0.08096465875860304,12,0.2419599571079258,0.19803862824442062,0.5184346706611771,0.0
2208,3601,259,408,3.1361658556722256,low_compatibility_junction,0.011247056200065546,18,0.06024064483854161,0.7985632335832347,0.0,0.0
2209,5026,363,259,3.132552693121919,low_compatibility_junction,0.019256058149039745,9,0.10991664188208652,0.6803681957716864,0.0,0.0
2210,5994,433,423,3.131066962021212,low_compatibility_junction,0.006094604177723127,81,0.0230960679524463,0.8852438957227154,0.6671108466501332,0.0
2211,6116,441,175,3.129125285549996,low_compatibility_junction,0.013564754357360596,102,0.03616753926716294,0.7623914912784177,0.5790657773264013,0.0
2212,3291,243,498,3.1287946191719183,low_compatibility_junction,0.006511853505482735,46,0.029831902924972502,0.8778872854139795,0.5743586959273816,0.0
2213,1541,117,467,3.128327101681528,low_compatibility_junction,0.009775200131763187,45,0.038662878714770574,0.8224200517100938,0.0,0.0
2214,4968,360,117,3.1275145679451377,low_compatibility_junction,0.036114130366706486,66,0.08196237199994355,0.4856424587880596,0.0,0.0
2215,5282,383,409,3.127186428731358,low_compatibility_junction,0.003786901956320637,9,0.04399160394142757,0.9270590279459701,0.5557987561240778,0.0
2216,3607,259,447,3.1269811226448136,low_compatibility_junction,0.009652608695129553,6,0.08826713403153467,0.8244389588190497,0.0,0.0
2217,5058,366,361,3.125194734470755,low_compatibility_junction,0.007362997198166947,117,0.022911567373582218,0.8630695985225361,0.7078942676936514,0.0
2218,4110,297,14,3.125122847947483,low_compatibility_junction,0.016757424487919687,87,0.04395937715464326,0.7152318738588765,0.0,0.0
2219,4985,361,51,3.124319934358984,low_compatibility_junction,0.0033393461843677147,93,0.015084137892956671,0.9353944905130288,0.7078942676936514,0.0
2220,3592,259,365,3.122863418909553,low_compatibility_junction,0.07052800947179397,15,0.20492552958454102,0.2440065549657924,0.0,0.0
2221,6601,479,243,3.1214647202707217,low_compatibility_junction,0.0026475591585040092,1,0.10349825704061587,0.9484263105181193,0.5743586959273816,0.0
2222,4742,343,8,3.121024831107869,low_compatibility_junction,0.004043364103538273,29,0.027186835321254578,0.9223160912038314,0.0513218040811786,0.0
2223,3774,271,408,3.1197177117137818,low_compatibility_junction,0.005005658643009762,9,0.05122943588539913,0.9047350207917526,0.5184346706611771,0.0
2224,2333,171,211,3.1196273231640186,low_compatibility_junction,0.039116502744780686,44,0.09755644023781503,0.4573391435473068,0.493239967713645,0.0
2225,3572,259,185,3.1187348279749827,low_compatibility_junction,0.02376452088356018,17,0.09704632322552868,0.621704476278273,0.0,0.0
2226,4148,298,402,3.1181441788966677,low_compatibility_junction,0.010091390418396755,11,0.06945704120869572,0.8172356369655415,0.3198123057305044,0.0
2227,5007,361,418,3.117267093031464,low_compatibility_junction,0.003988151807548865,53,0.020990307044891916,0.9233351175085712,0.7078942676936514,0.0
2228,3267,243,51,3.1160193082520906,low_compatibility_junction,0.004910449463763592,138,0.01660213567755231,0.9064594436548533,0.5743586959273816,0.0
2229,1358,102,297,3.11513174900504,low_compatibility_junction,0.014369333504833595,181,0.031832986618292716,0.750221584493011,0.0,0.0
2230,3561,259,54,3.1143420288446806,low_compatibility_junction,0.023812141236183897,14,0.10464562164627672,0.6211126424286136,0.0,0.0
2231,1623,123,259,3.113946317962772,low_compatibility_junction,0.010455122512454788,15,0.06220091051743565,0.8113121122574831,0.0,0.0
2232,2581,190,259,3.113946317962772,low_compatibility_junction,0.03649512177798897,8,0.16887698412245936,0.48195600956473494,0.0,0.0
2233,2343,171,448,3.113218480633235,low_compatibility_junction,0.00956032656332744,35,0.04195386671550624,0.8259619835596234,0.493239967713645,0.0
2234,154,8,420,3.112740460705942,low_compatibility_junction,0.013512878267404934,45,0.04747726260422419,0.763182899550752,0.0513218040811786,0.0
2235,5706,415,87,3.111530673322448,low_compatibility_junction,0.024974819518828774,211,0.04629868935865035,0.6068361913176376,0.1033084400683812,0.0
2236,906,67,361,3.11088150588212,low_compatibility_junction,0.0073653661132953895,91,0.024998623421741986,0.8630287087186117,0.7078942676936514,0.0
2237,5631,409,156,3.1098364570864083,low_compatibility_junction,0.005139418529541862,310,0.013119957403555243,0.9023179102831128,0.7183078860322486,0.0
2238,3276,243,195,3.108052120702822,low_compatibility_junction,0.004637661288143136,49,0.023705766726031342,0.9114183871240571,0.5743586959273816,0.0
2239,4637,333,243,3.107096682004417,low_compatibility_junction,0.004565629673357133,81,0.019280752889752176,0.9127323521304203,0.5743586959273816,0.0
2240,3595,259,379,3.1070102304852054,low_compatibility_junction,0.016134713011394654,14,0.08267316242469774,0.7241952358099926,0.0,0.0
2241,5995,433,444,3.1056531894800696,low_compatibility_junction,0.005197095205422808,47,0.02580754542666709,0.9012776564292473,0.6671108466501332,0.0
2242,245,13,333,3.103141741197393,low_compatibility_junction,0.002623824575493927,224,0.009331923521523334,0.9488766274504283,0.6899755889682965,0.0
2243,6659,482,171,3.1026067060751137,low_compatibility_junction,0.011681616284130584,42,0.04436920571480714,0.7916528328074942,0.493239967713645,0.0
2244,1538,117,438,3.100341290037992,low_compatibility_junction,0.010137466434389352,30,0.046167126000895634,0.8164828846115354,0.0,0.0
2245,2430,175,409,3.099465995124569,low_compatibility_junction,0.003949347759286562,15,0.03575271692260557,0.9240519784528991,0.5790657773264013,0.0
2246,3603,259,417,3.098444526922268,low_compatibility_junction,0.014010261511430144,9,0.09134202918402237,0.7556286477012,0.0,0.0
2247,6316,457,297,3.0981950617265386,low_compatibility_junction,0.009402722933428418,99,0.02850412708644172,0.8285695832076769,0.0,0.0
2248,1095,82,297,3.098163293068159,low_compatibility_junction,0.009996137553207518,160,0.025488305337365826,0.8187940016003136,0.0,0.0
2249,155,8,475,3.097184058654641,low_compatibility_junction,0.04307153031818176,38,0.10905868833323304,0.4225571367725844,0.0513218040811786,0.0
2250,5976,433,119,3.0970528881467763,low_compatibility_junction,0.007205579730093871,38,0.03419532197800443,0.8657911250520931,0.6671108466501332,0.0
2251,1524,117,97,3.094280035051848,low_compatibility_junction,0.00551655884619857,34,0.030482660843269123,0.895537504824507,0.0,0.0
2252,1534,117,364,3.094280035051848,low_compatibility_junction,0.012566940082858006,30,0.05268225595361046,0.77775882093838,0.0,0.0
2253,1270,95,175,3.0938038587355394,low_compatibility_junction,0.005269496368903977,60,0.023637628759351985,0.8999735298410405,0.5790657773264013,0.0
2254,2436,175,498,3.0921341967650937,low_compatibility_junction,0.006417426699772477,25,0.03782009308964832,0.8795467737653034,0.5790657773264013,0.0
2255,151,8,372,3.0917920024880274,low_compatibility_junction,0.019319830011227168,16,0.08742776776957985,0.6795009819912752,0.0513218040811786,0.0
2256,2411,175,75,3.088275242096436,low_compatibility_junction,0.006601400429201199,41,0.03147176671599915,0.8763164503527121,0.5790657773264013,0.0
2257,2646,195,156,3.0878136051845995,low_compatibility_junction,0.005783577637611877,406,0.013181186066996801,0.8907677454701869,0.7183078860322486,0.0
2258,2336,171,269,3.0872550503143885,low_compatibility_junction,0.004135519974321748,12,0.04052120114763774,0.9206177199829613,0.493239967713645,0.0
2259,2412,175,76,3.084030778504781,low_compatibility_junction,0.006525844850036646,31,0.034963487767593594,0.8776416633116224,0.5790657773264013,0.0
2260,3591,259,360,3.082536678200369,low_compatibility_junction,0.00841947450923423,9,0.06836783494893472,0.8450246417763285,0.0,0.0
2261,1180,87,415,3.0803986203717937,low_compatibility_junction,0.007915614422031298,135,0.022923914437707915,0.8535831761826612,0.1033084400683812,0.0
2262,2000,149,278,3.079185542903213,low_compatibility_junction,0.006442736971108719,440,0.013942800356933481,0.8791016550856157,0.1449735925824751,0.0
2263,4167,300,117,3.078463600144515,low_compatibility_junction,0.007513326620581844,23,0.042938198468791156,0.8604786004218137,0.0,0.0
2264,1378,104,297,3.078360601459712,low_compatibility_junction,0.007779759061425769,72,0.028153599318253626,0.8559056069046238,0.0,0.0
2265,2911,215,259,3.075990629150602,low_compatibility_junction,0.03970109997317195,6,0.19913538406170445,0.4520230976484193,0.0,0.0
2266,5761,418,179,3.074104723319562,low_compatibility_junction,0.0029259967307249707,15,0.03030057014079908,0.943159438692443,0.7056677324504351,0.0
2267,2056,153,433,3.072600185409259,low_compatibility_junction,0.031112767554198704,45,0.08264976781964117,0.5367325511526272,0.6671108466501332,0.0
2268,934,69,361,3.0710835700612584,low_compatibility_junction,0.009030886542389234,58,0.0334881165365431,0.8347543985686025,0.7078942676936514,0.0
2269,4248,306,117,3.0705612419862405,low_compatibility_junction,0.01987967168679461,20,0.08167358188512652,0.6719351583024291,0.0,0.0
2270,5997,433,498,3.069735125481363,low_compatibility_junction,0.0037892694235779345,12,0.038618444714820226,0.9270151333472836,0.6671108466501332,0.0
2271,3570,259,168,3.0686588307911267,low_compatibility_junction,0.016404018144715916,11,0.09209338097652679,0.720305131574138,0.0,0.0
2272,2341,171,397,3.0666506633257606,low_compatibility_junction,0.003888444049823049,19,0.03192774603621747,0.9251782281059614,0.493239967713645,0.0
2273,3280,243,286,3.064854124984921,low_compatibility_junction,0.006649534651186577,43,0.031023010663651318,0.8754732400795237,0.5743586959273816,0.0
2274,3265,243,9,3.0643243736047694,low_compatibility_junction,0.00815326139369669,18,0.04986761342032417,0.8495357731949852,0.5743586959273816,0.0
2275,4507,323,361,3.063958033915804,low_compatibility_junction,0.0070808747069626725,46,0.031398469104161816,0.8679531901806729,0.7078942676936514,0.0
2276,813,58,498,3.062924993797749,low_compatibility_junction,0.005752314328182496,257,0.015025112654794323,0.8913248865859132,0.6648120272543435,0.0
2277,2428,175,391,3.059098176386803,low_compatibility_junction,0.006417217692360282,25,0.03781937270565277,0.8795504504088897,0.5790657773264013,0.0
2278,4207,302,156,3.0580156577967816,low_compatibility_junction,0.005484847641699681,280,0.014159645025161708,0.896105656432219,0.7183078860322486,0.0
2279,5010,361,483,3.0570758463558847,low_compatibility_junction,0.009983763231762819,14,0.062324422673498144,0.8189966670812131,0.7078942676936514,0.0
2280,5828,423,433,3.056378919631483,low_compatibility_junction,0.0196114607504569,30,0.06972446226335613,0.675549250185199,0.6671108466501332,0.0
2281,2433,175,441,3.055853027380103,low_compatibility_junction,0.005511381343239918,24,0.03521303854180831,0.8956302425875408,0.5790657773264013,0.0
2282,146,8,242,3.0520523548421656,low_compatibility_junction,0.014426469616591931,5,0.11970773640142841,0.7493647792455482,0.0513218040811786,0.0
2283,4990,361,152,3.051624278659832,low_compatibility_junction,0.047384972845564685,31,0.12401439355865156,0.3876317620415261,0.7078942676936514,0.0
2284,13,0,361,3.04883972912036,low_compatibility_junction,0.005518370802070252,43,0.027722169593557763,0.8955050519237392,0.7078942676936514,0.0
2285,2334,171,226,3.048360618339692,low_compatibility_junction,0.016953837236060816,17,0.07885026929423704,0.7124277719203839,0.493239967713645,0.0
2286,3287,243,409,3.046355059481097,low_compatibility_junction,0.005260100527838977,27,0.032617273185890694,0.9001426658972796,0.5743586959273816,0.0
2287,4779,345,361,3.0460295729766305,low_compatibility_junction,0.02371764922458114,33,0.07626307582289235,0.6222875559386403,0.7078942676936514,0.0
2288,3614,260,175,3.0409742859341087,low_compatibility_junction,0.006401484206435271,12,0.051670993561925435,0.8798272618513319,0.5790657773264013,0.0
2289,5009,361,479,3.040226554537796,low_compatibility_junction,0.007021851543533175,19,0.04470134819457184,0.8689783820221428,0.7078942676936514,0.0
2290,2504,181,415,3.040149103924154,low_compatibility_junction,0.009864505618648857,118,0.02778511320155994,0.8209524303038518,0.1033084400683812,0.0
2291,5149,372,494,3.0400909809251817,low_compatibility_junction,0.012079972637226231,208,0.02701676621292127,0.7853706926340133,0.1160562424477641,0.0
2292,5389,391,415,3.03799505677307,low_compatibility_junction,0.022222502434986732,93,0.05252030131068581,0.6411767951014397,0.1033084400683812,0.0
2293,5717,415,260,3.0369100505782414,low_compatibility_junction,0.033309059023279054,145,0.0630156798043996,0.5136664364744754,0.1033084400683812,0.0
2294,4211,302,248,3.033422446907436,low_compatibility_junction,0.005928606135939569,264,0.015216781522660597,0.8881877548310361,0.6404341931623577,0.0
2295,4988,361,76,3.028126475330369,low_compatibility_junction,0.023403507389241095,33,0.0755997901973598,0.626209594900905,0.7078942676936514,0.0
