edge_id,src,dst,heldout_support_lcb,edge_action_mse,edge_action_mse_ucb,edge_policy_support_score,obs_goal_knn_distance,action_residual_score,low_support_flag,edge_ood_score,outgoing_mean_termination_bridge_coverage,incoming_mean_termination_bridge_coverage,outgoing_incompatible_fraction,incoming_incompatible_fraction,edge_proxy_score,certified_offline_binary,edge_bottleneck_score,num_unique_starts,num_unique_episodes,median_h,num_segments,num_episodes,train_num_segments,train_num_unique_starts,train_num_unique_terminations,train_num_episodes,heldout_num_segments,heldout_num_unique_starts,heldout_num_unique_terminations,heldout_num_episodes,heldout_support_binary,heldout_support_rate,num_policy_eval_samples,obs_goal_knn_distance_norm,edge_proxy_score_original,certified_offline_binary_original,support_reliability,policy_reliability,behavior_reliability,compatibility_reliability,diversity_reliability,calibrated_edge_reliability_score,calibrated_edge_risk_score,calibrated_edge_ood_score,calibrated_certified_binary,edge_proxy_score_calibrated_input,edge_ood_score_calibrated_input,certification_source,is_repair_edge,bank_edge_id,repair_support_proxy_lcb,repair_score,repair_reason,repair_support_rank,repair_diversity_rank,repair_endpoint_familiarity
2226,298,402,0.039302356066713715,,,0.31981230573050445,,,1.0,0.8711751120302409,0.045454545454545456,0.0,0.9090909090909091,1.0,0.0,False,0.4858530824978042,2,2,4.5,4,2,,,,,,,,,,,0.0,,,False,0.039302356066713715,0.31981230573050445,0.1288248879697591,0.03214121732666124,0.057259073842302874,0.07559646030054851,0.9244035396994514,0.8711751120302409,False,0.07559646030054851,0.8711751120302409,repair_transfer_proxy,True,4148.0,0.039302356066713715,3.1181441788966677,low_compatibility_junction,0.03733833959115561,0.057259073842302874,1.0
2227,361,418,0.4185126416498832,,,0.7078942676936514,,,0.0,0.3764665305234095,0.22916666666666663,0.05404216915156052,0.0,0.7142857142857143,0.0,False,0.3926546039699585,20,7,3.5,24,7,,,,,,,,,,,0.0,,,False,0.4185126416498832,0.7078942676936514,0.6235334694765905,0.3017141221636826,0.5666458072590739,0.48610322577174786,0.5138967742282521,0.3764665305234095,True,0.48610322577174786,0.3764665305234095,repair_transfer_proxy,True,5007.0,0.4185126416498832,3.117267093031464,low_compatibility_junction,0.4278264497288277,0.5666458072590739,1.0
2228,243,51,0.5252181128522752,,,0.5743586959273816,,,0.0,0.27453937429803443,0.0,0.11179057438968817,1.0,0.6,0.0,False,0.513207298120322,17,8,3.0,61,8,,,,,,,,,,,0.0,,,False,0.5252181128522752,0.5743586959273816,0.7254606257019656,0.10573106184546155,0.5668544013350021,0.4171084507869126,0.5828915492130874,0.27453937429803443,True,0.4171084507869126,0.27453937429803443,repair_transfer_proxy,True,3267.0,0.5252181128522752,3.1160193082520906,low_compatibility_junction,0.6735502711722987,0.5668544013350021,1.0
2229,102,297,0.6443915196228477,,,0.0,,,0.0,0.168579758010446,0.05844155844155844,0.42781574984964815,0.8333333333333334,0.0,0.0,False,0.4467015809554916,48,14,4.0,77,14,,,,,,,,,,,0.0,,,False,0.6443915196228477,0.0,0.831420241989554,0.3765966652157211,0.7845223195661244,0.3101350758755042,0.6898649241244958,0.168579758010446,True,0.3101350758755042,0.168579758010446,repair_transfer_proxy,True,1358.0,0.6443915196228477,3.11513174900504,low_compatibility_junction,0.7325823946599916,0.7845223195661244,1.0
2230,259,54,0.08468794890481016,,,0.0,,,1.0,0.7850841433341256,0.0,0.009213770235845398,1.0,0.8275862068965517,0.0,False,1.0,3,2,4.0,7,2,,,,,,,,,,,0.0,,,False,0.08468794890481016,0.0,0.21491585666587443,0.01992850392745125,0.07801418439716312,0.056810620366488825,0.9431893796335111,0.7850841433341256,False,0.056810620366488825,0.7850841433341256,repair_transfer_proxy,True,3561.0,0.08468794890481016,3.1143420288446806,low_compatibility_junction,0.1272423863162286,0.07801418439716312,1.0
2231,123,259,0.0798549751832409,,,0.0,,,1.0,0.7933405025765331,0.025454545454545452,0.0,0.9636363636363636,1.0,0.0,False,1.0,5,2,4.0,5,2,,,,,,,,,,,0.0,,,False,0.0798549751832409,0.0,0.2066594974234669,0.015212000482437739,0.130997079682937,0.0583283682573399,0.9416716317426601,0.7933405025765331,False,0.0583283682573399,0.7933405025765331,repair_transfer_proxy,True,1623.0,0.0798549751832409,3.113946317962772,low_compatibility_junction,0.0673758865248227,0.130997079682937,1.0
2232,190,259,0.0798549751832409,,,0.0,,,1.0,0.7933405025765331,0.01818181818181818,0.0,0.9636363636363636,1.0,0.0,False,1.0,5,2,4.0,5,2,,,,,,,,,,,0.0,,,False,0.0798549751832409,0.0,0.2066594974234669,0.012856486930664502,0.130997079682937,0.0583283682573399,0.9416716317426601,0.7933405025765331,False,0.0583283682573399,0.7933405025765331,repair_transfer_proxy,True,2581.0,0.0798549751832409,3.113946317962772,low_compatibility_junction,0.0673758865248227,0.130997079682937,1.0
2233,171,448,0.2732639966416549,,,0.493239967713645,,,0.0,0.5307088905304109,0.1428571428571428,0.034010488704472104,0.0,0.875,0.0,False,0.7182700165677158,14,3,4.0,14,3,,,,,,,,,,,0.0,,,False,0.2732639966416549,0.493239967713645,0.4692911094695891,0.22303367767380824,0.3670212765957447,0.3388582436627097,0.6611417563372903,0.5307088905304109,True,0.3388582436627097,0.5307088905304109,repair_transfer_proxy,True,2343.0,0.2732639966416549,3.113218480633235,low_compatibility_junction,0.2816020025031289,0.3670212765957447,1.0
2234,8,420,0.27602824123676833,,,0.05132180408117868,,,0.0,0.5275494107127503,0.0,0.03530786589297227,1.0,0.8181818181818182,0.0,False,0.5598156811542085,8,3,4.0,20,3,,,,,,,,,,,0.0,,,False,0.27602824123676833,0.05132180408117868,0.4724505892872497,0.04006124055911277,0.2796203587818106,0.14942369616792778,0.8505763038320722,0.5275494107127503,True,0.14942369616792778,0.5275494107127503,repair_transfer_proxy,True,154.0,0.27602824123676833,3.112740460705942,low_compatibility_junction,0.3771380892782645,0.2796203587818106,1.0
2235,415,87,0.6475794832787891,,,0.10330844006838123,,,0.0,0.1658398535185004,0.1914893617021276,0.11438104801196691,0.0,0.5416666666666666,0.0,False,0.5118627323420963,47,11,3.5,94,11,,,,,,,,,,,0.0,,,False,0.6475794832787891,0.10330844006838123,0.8341601464814996,0.33393899673682464,0.7476011681268252,0.4193391370636262,0.5806608629363739,0.1658398535185004,True,0.4193391370636262,0.1658398535185004,repair_transfer_proxy,True,5706.0,0.6475794832787891,3.111530673322448,low_compatibility_junction,0.7763871506049228,0.7476011681268252,1.0
2236,67,361,0.43793924252325683,,,0.7078942676936514,,,0.0,0.3573172774816372,0.10967741935483871,0.0,0.6451612903225806,1.0,0.0,False,0.3926546039699585,14,5,4.0,40,5,,,,,,,,,,,0.0,,,False,0.43793924252325683,0.7078942676936514,0.6426827225183628,0.0986379667833591,0.4668335419274092,0.3888142653115166,0.6111857346884835,0.3573172774816372,True,0.3888142653115166,0.3573172774816372,repair_transfer_proxy,True,906.0,0.43793924252325683,3.11088150588212,low_compatibility_junction,0.5686274509803921,0.4668335419274092,1.0
2237,409,156,0.7876362603401941,,,0.7183078860322486,,,0.0,0.049531232389941504,0.141875,0.5974025974025974,0.1,0.2857142857142857,0.0,False,0.4892239201535476,129,75,3.0,160,75,,,,,,,,,,,0.0,,,False,0.7876362603401941,0.7183078860322486,0.9504687676100585,0.5462154484217924,0.9738214434710054,0.7621985821874212,0.2378014178125788,0.049531232389941504,True,0.7621985821874212,0.049531232389941504,repair_transfer_proxy,True,5631.0,0.7876362603401941,3.1098364570864083,low_compatibility_junction,0.8817271589486858,0.9738214434710054,1.0
2238,243,195,0.4429036668858574,,,0.5743586959273816,,,0.0,0.3524694939217594,0.34615384615384615,0.13262428945491916,0.5,0.75,0.0,False,0.513207298120322,25,7,2.5,26,7,,,,,,,,,,,0.0,,,False,0.4429036668858574,0.5743586959273816,0.6475305060782406,0.29961792407438426,0.6023153942428034,0.48003999667906655,0.5199600033209335,0.3524694939217594,True,0.48003999667906655,0.3524694939217594,repair_transfer_proxy,True,3276.0,0.4429036668858574,3.108052120702822,low_compatibility_junction,0.4507717980809345,0.6023153942428034,1.0
2239,333,243,0.5026806192199869,,,0.5743586959273816,,,0.0,0.29544406585064664,0.0476190476190476,0.0427743212669683,0.6551724137931034,0.0,0.0,False,0.513207298120322,14,12,3.0,42,12,,,,,,,,,,,0.0,,,False,0.5026806192199869,0.5743586959273816,0.7045559341493534,0.17432978524056808,0.6011681268251982,0.4549684608475263,0.5450315391524737,0.29544406585064664,True,0.4549684608475263,0.29544406585064664,repair_transfer_proxy,True,4637.0,0.5026806192199869,3.107096682004417,low_compatibility_junction,0.5817688777638715,0.6011681268251982,1.0
2240,259,379,0.07255326948270593,,,0.0,,,1.0,0.8061382889917592,0.0,0.023447328060107877,1.0,0.896551724137931,0.0,False,1.0,2,2,4.0,7,2,,,,,,,,,,,0.0,,,False,0.07255326948270593,0.0,0.1938617110082408,0.024625117570229334,0.057259073842302874,0.05369843123399932,0.9463015687660007,0.8061382889917592,False,0.05369843123399932,0.8061382889917592,repair_transfer_proxy,True,3595.0,0.07255326948270593,3.1070102304852054,low_compatibility_junction,0.1272423863162286,0.057259073842302874,1.0
2241,433,444,0.3276526664096323,,,0.6671108466501332,,,0.0,0.4703407995962934,0.0,0.03292836865145909,1.0,0.6363636363636364,0.0,False,0.4213611471738389,8,4,3.0,25,4,,,,,,,,,,,0.0,,,False,0.3276526664096323,0.6671108466501332,0.5296592004037066,0.0547127778423245,0.3379224030037547,0.29158317994260885,0.7084168200573912,0.4703407995962934,True,0.29158317994260885,0.4703407995962934,repair_transfer_proxy,True,5995.0,0.3276526664096323,3.1056531894800696,low_compatibility_junction,0.4397163120567376,0.3379224030037547,1.0
2242,13,333,0.8130847653672093,,,0.6899755889682965,,,0.0,0.02916684676450121,0.1918552036199095,0.4605225233917566,0.0,0.2,0.0,False,0.554199568997198,143,82,2.0,221,82,,,,,,,,,,,0.0,,,False,0.8130847653672093,0.6899755889682965,0.9708331532354988,0.5418209825719651,0.9787234042553191,0.7657263167803811,0.23427368321961894,0.02916684676450121,True,0.7657263167803811,0.02916684676450121,repair_transfer_proxy,True,245.0,0.8130847653672093,3.103141741197393,low_compatibility_junction,0.934918648310388,0.9787234042553191,1.0
2243,482,171,0.24616921922273657,,,0.493239967713645,,,0.0,0.5622664022702878,0.06428571428571428,0.0,0.8571428571428571,1.0,0.0,False,0.7182700165677158,8,3,4.0,15,3,,,,,,,,,,,0.0,,,False,0.24616921922273657,0.493239967713645,0.4377335977297122,0.04791574237499548,0.2796203587818106,0.23172680623387096,0.768273193766129,0.5622664022702878,True,0.23172680623387096,0.5622664022702878,repair_transfer_proxy,True,6659.0,0.24616921922273657,3.1026067060751137,low_compatibility_junction,0.2999582811848143,0.2796203587818106,1.0
2244,117,438,0.20101957685298966,,,0.0,,,0.0,0.6175749907785415,0.7368421052631579,0.00899783538554606,0.0,0.7727272727272727,0.0,False,0.4917030780433945,6,2,4.0,19,2,,,,,,,,,,,0.0,,,False,0.20101957685298966,0.0,0.3824250092214585,0.4783693703794339,0.15498539841468503,0.16698155993953293,0.8330184400604671,0.6175749907785415,True,0.16698155993953293,0.6175749907785415,repair_transfer_proxy,True,1538.0,0.20101957685298966,3.100341290037992,low_compatibility_junction,0.36086775135586147,0.15498539841468503,1.0
2245,175,409,0.21533240843969684,,,0.5790657773264013,,,0.0,0.5996311184764072,0.5666666666666667,0.022351477656495235,0.3333333333333333,0.8260869565217391,0.0,False,0.8135368683831736,10,3,3.0,10,3,,,,,,,,,,,0.0,,,False,0.21533240843969684,0.5790657773264013,0.40036888152359285,0.35182264744657443,0.3168544013350021,0.34066004151272467,0.6593399584872753,0.5996311184764072,True,0.34066004151272467,0.5996311184764072,repair_transfer_proxy,True,2430.0,0.21533240843969684,3.099465995124569,low_compatibility_junction,0.20254484772632458,0.3168544013350021,1.0
2246,259,417,0.08853822424272312,,,0.0,,,1.0,0.7786185363536334,0.0,0.028823223212438333,1.0,0.7931034482758621,0.0,False,1.0,3,3,5.0,5,3,,,,,,,,,,,0.0,,,False,0.08853822424272312,0.0,0.22138146364636657,0.03861160930416077,0.1610346266166041,0.07102463326134698,0.928975366738653,0.7786185363536334,False,0.07102463326134698,0.7786185363536334,repair_transfer_proxy,True,3603.0,0.08853822424272312,3.098444526922268,low_compatibility_junction,0.0673758865248227,0.1610346266166041,1.0
2247,457,297,0.552576831645596,,,0.0,,,0.0,0.24956024877010652,0.07547169811320753,0.16666666666666666,0.625,0.5,0.0,False,0.4467015809554916,21,12,3.0,53,12,,,,,,,,,,,0.0,,,False,0.552576831645596,0.0,0.7504397512298935,0.2301472730570525,0.6578014184397163,0.25834354466570936,0.7416564553342906,0.24956024877010652,True,0.25834354466570936,0.24956024877010652,repair_transfer_proxy,True,6316.0,0.552576831645596,3.0981950617265386,low_compatibility_junction,0.6424697538589904,0.6578014184397163,1.0
2248,82,297,0.6030760111858567,,,0.0,,,0.0,0.20450872863441794,0.09009009009009007,0.4347826086956521,0.7083333333333334,0.0,0.0,False,0.4467015809554916,39,9,4.0,74,9,,,,,,,,,,,0.0,,,False,0.6030760111858567,0.0,0.7954912713655821,0.41169180501466046,0.6986858573216521,0.303240593978273,0.696759406021727,0.20450872863441794,True,0.303240593978273,0.20450872863441794,repair_transfer_proxy,True,1095.0,0.6030760111858567,3.098163293068159,low_compatibility_junction,0.7204839382561535,0.6986858573216521,1.0
2249,8,475,0.20101957685298966,,,0.05132180408117868,,,0.0,0.6175749907785415,0.0,0.09090909090909091,1.0,0.9090909090909091,0.0,False,0.5598156811542085,6,2,4.0,19,2,,,,,,,,,,,0.0,,,False,0.20101957685298966,0.05132180408117868,0.3824250092214585,0.045454545454545435,0.15498539841468503,0.1259173829045249,0.8740826170954751,0.6175749907785415,False,0.1259173829045249,0.6175749907785415,repair_transfer_proxy,True,155.0,0.20101957685298966,3.097184058654641,low_compatibility_junction,0.36086775135586147,0.15498539841468503,1.0
2250,433,119,0.29793803100375493,,,0.6671108466501332,,,0.0,0.5028684283199687,0.2352941176470588,0.034211897199982175,0.5,0.6818181818181818,0.0,False,0.4213611471738389,10,4,3.0,17,4,,,,,,,,,,,0.0,,,False,0.29793803100375493,0.6671108466501332,0.4971315716800313,0.23478975767614316,0.37515644555694616,0.3783804794408147,0.6216195205591852,0.5028684283199687,True,0.3783804794408147,0.5028684283199687,repair_transfer_proxy,True,5976.0,0.29793803100375493,3.0970528881467763,low_compatibility_junction,0.32749269920734253,0.37515644555694616,1.0
2251,117,97,0.18774134409629745,,,0.0,,,0.0,0.6346066284649802,0.0,0.014308684465822074,1.0,0.8181818181818182,0.0,False,0.4917030780433945,6,2,4.0,16,2,,,,,,,,,,,0.0,,,False,0.18774134409629745,0.0,0.36539337153501983,0.025502838046900924,0.15498539841468503,0.09019301188721059,0.9098069881127894,0.6346066284649802,False,0.09019301188721059,0.6346066284649802,repair_transfer_proxy,True,1524.0,0.18774134409629745,3.094280035051848,low_compatibility_junction,0.31476846057571967,0.15498539841468503,1.0
2252,117,364,0.18774134409629745,,,0.0,,,0.0,0.6346066284649802,0.0,0.009109660716554054,1.0,0.9090909090909091,0.0,False,0.4917030780433945,6,2,4.0,16,2,,,,,,,,,,,0.0,,,False,0.18774134409629745,0.0,0.36539337153501983,0.014388806189467092,0.15498539841468503,0.08591345538757954,0.9140865446124204,0.6346066284649802,False,0.08591345538757954,0.6346066284649802,repair_transfer_proxy,True,1534.0,0.18774134409629745,3.094280035051848,low_compatibility_junction,0.31476846057571967,0.15498539841468503,1.0
2253,95,175,0.2337618198640135,,,0.5790657773264013,,,0.0,0.5771012164208454,0.12878787878787878,0.025641025641025633,0.8484848484848485,0.6666666666666666,0.0,False,0.8135368683831736,7,2,4.0,24,2,,,,,,,,,,,0.0,,,False,0.2337618198640135,0.5790657773264013,0.42289878357915456,0.1368161360450274,0.17678347934918648,0.27567448554546337,0.7243255144545366,0.5771012164208454,True,0.27567448554546337,0.5771012164208454,repair_transfer_proxy,True,1270.0,0.2337618198640135,3.0938038587355394,low_compatibility_junction,0.4278264497288277,0.17678347934918648,1.0
2254,175,498,0.18498363841584833,,,0.5790657773264013,,,0.0,0.6381935865029749,0.25,0.008029955114931079,0.5,0.9130434782608695,0.0,False,0.8135368683831736,10,2,3.0,10,2,,,,,,,,,,,0.0,,,False,0.18498363841584833,0.5790657773264013,0.36180641349702514,0.19458440646591127,0.23383395911556112,0.2748483868109954,0.7251516131890046,0.6381935865029749,True,0.2748483868109954,0.6381935865029749,repair_transfer_proxy,True,2436.0,0.18498363841584833,3.0921341967650937,low_compatibility_junction,0.20254484772632458,0.23383395911556112,1.0
2255,8,372,0.13845553842267735,,,0.05132180408117868,,,0.0,0.7017405096549816,0.0,0.001561065197428832,1.0,0.9545454545454546,0.0,False,0.5598156811542085,5,2,3.0,10,2,,,,,,,,,,,0.0,,,False,0.13845553842267735,0.05132180408117868,0.2982594903450184,0.004211814008655824,0.130997079682937,0.08939320280022997,0.91060679719977,0.7017405096549816,False,0.08939320280022997,0.7017405096549816,repair_transfer_proxy,True,151.0,0.13845553842267735,3.0917920024880274,low_compatibility_junction,0.20254484772632458,0.130997079682937,1.0
2256,175,75,0.15431828013206458,,,0.5790657773264013,,,0.0,0.6793738310373559,0.0,0.008818130476771052,1.0,0.6956521739130435,0.0,False,0.8135368683831736,4,2,3.0,16,2,,,,,,,,,,,0.0,,,False,0.15431828013206458,0.5790657773264013,0.32062616896264406,0.025902600452253857,0.1047142261159783,0.15665340077169754,0.8433465992283025,0.6793738310373559,True,0.15665340077169754,0.6793738310373559,repair_transfer_proxy,True,2411.0,0.15431828013206458,3.088275242096436,low_compatibility_junction,0.31476846057571967,0.1047142261159783,1.0
2257,195,156,0.7862556815891032,,,0.7183078860322486,,,0.0,0.05064221951974557,0.13419354838709674,0.8256658595641646,0.25,0.0,0.0,False,0.4892239201535476,124,78,4.0,155,78,,,,,,,,,,,0.0,,,False,0.7862556815891032,0.7183078860322486,0.9493577804802544,0.6480266128629879,0.9734042553191489,0.7880706275734642,0.21192937242653576,0.05064221951974557,True,0.7880706275734642,0.05064221951974557,repair_transfer_proxy,True,2646.0,0.7862556815891032,3.0878136051845995,low_compatibility_junction,0.8790154359616187,0.9734042553191489,1.0
2258,171,269,0.12748399568761978,,,0.493239967713645,,,0.0,0.7177128163547712,0.0,0.007753658982585634,1.0,0.8333333333333334,0.0,False,0.7182700165677158,7,2,3.0,7,2,,,,,,,,,,,0.0,,,False,0.12748399568761978,0.493239967713645,0.28228718364522876,0.017974123741490183,0.17678347934918648,0.13974515226992543,0.8602548477300745,0.7177128163547712,False,0.13974515226992543,0.7177128163547712,repair_transfer_proxy,True,2336.0,0.12748399568761978,3.0872550503143885,low_compatibility_junction,0.1272423863162286,0.17678347934918648,1.0
2259,175,76,0.1935761004220171,,,0.5790657773264013,,,0.0,0.627074677440225,0.0,0.007464711027653387,1.0,0.8260869565217391,0.0,False,0.8135368683831736,9,2,3.5,12,2,,,,,,,,,,,0.0,,,False,0.1935761004220171,0.5790657773264013,0.37292532255977495,0.018015344941916433,0.21526908635794745,0.17637200074557674,0.8236279992544233,0.627074677440225,False,0.17637200074557674,0.627074677440225,repair_transfer_proxy,True,2412.0,0.1935761004220171,3.084030778504781,low_compatibility_junction,0.2409261576971214,0.21526908635794745,1.0
2260,259,360,0.039302356066713715,,,0.0,,,1.0,0.8711751120302409,0.0,0.01863050490581923,1.0,0.8275862068965517,0.0,False,1.0,2,2,4.5,4,2,,,,,,,,,,,0.0,,,False,0.039302356066713715,0.0,0.1288248879697591,0.028337942842788965,0.057259073842302874,0.04234378008966315,0.9576562199103369,0.8711751120302409,False,0.04234378008966315,0.8711751120302409,repair_transfer_proxy,True,3591.0,0.039302356066713715,3.082536678200369,low_compatibility_junction,0.03733833959115561,0.057259073842302874,1.0
2261,87,415,0.541267583480402,,,0.10330844006838123,,,0.0,0.2598346875994483,0.061965811965811954,0.19685320936885387,0.7407407407407407,0.0,0.0,False,0.5118627323420963,24,9,3.0,52,9,,,,,,,,,,,0.0,,,False,0.541267583480402,0.10330844006838123,0.7401653124005517,0.28544712692900664,0.6363162286191073,0.36998911464122153,0.6300108853587785,0.2598346875994483,True,0.36998911464122153,0.2598346875994483,repair_transfer_proxy,True,1180.0,0.541267583480402,3.0803986203717937,low_compatibility_junction,0.6372549019607843,0.6363162286191073,1.0
2262,149,278,0.7714805306321146,,,0.14497359258247514,,,0.0,0.06257320465804406,0.2975609756097561,0.2645702963441043,0.0,0.47619047619047616,0.0,False,0.6554996967578548,88,21,3.0,205,21,,,,,,,,,,,0.0,,,False,0.7714805306321146,0.14497359258247514,0.9374267953419559,0.4627583024199711,0.8926783479349186,0.525996782984161,0.47400321701583903,0.06257320465804406,True,0.525996782984161,0.06257320465804406,repair_transfer_proxy,True,2000.0,0.7714805306321146,3.079185542903213,low_compatibility_junction,0.9228201919065498,0.8926783479349186,1.0
2263,300,117,0.14028330249715779,,,0.0,,,0.0,0.6991213509638856,0.08041958041958042,0.0,0.8181818181818182,1.0,0.0,False,0.4917030780433945,4,2,4.0,13,2,,,,,,,,,,,0.0,,,False,0.14028330249715779,0.0,0.3008786490361144,0.06046019743283418,0.1047142261159783,0.0908407159844128,0.9091592840155872,0.6991213509638856,False,0.0908407159844128,0.6991213509638856,repair_transfer_proxy,True,4167.0,0.14028330249715779,3.078463600144515,low_compatibility_junction,0.2601168126825198,0.1047142261159783,1.0
2264,104,297,0.4849965270037237,,,0.0,,,0.0,0.3120664841059365,0.041666666666666664,0.1875540621465167,0.9583333333333334,0.0,0.0,False,0.4467015809554916,29,8,3.0,32,8,,,,,,,,,,,0.0,,,False,0.4849965270037237,0.0,0.6879335158940635,0.2443213010124847,0.6386107634543179,0.24635011613331767,0.7536498838666823,0.3120664841059365,True,0.24635011613331767,0.3120664841059365,repair_transfer_proxy,True,1378.0,0.4849965270037237,3.078360601459712,low_compatibility_junction,0.5098039215686274,0.6386107634543179,1.0
2265,215,259,0.025197275068780875,,,0.0,,,1.0,0.9042167061907048,0.0303030303030303,0.0,0.9454545454545454,1.0,0.0,False,1.0,3,2,5.0,3,2,,,,,,,,,,,0.0,,,False,0.025197275068780875,0.0,0.09578329380929518,0.020327890704543567,0.07801418439716312,0.03370589366958513,0.9662941063304149,0.9042167061907048,False,0.03370589366958513,0.9042167061907048,repair_transfer_proxy,True,2911.0,0.025197275068780875,3.075990629150602,low_compatibility_junction,0.011264080100125156,0.07801418439716312,1.0
2266,418,179,0.4394402588057935,,,0.7056677324504351,,,0.0,0.35584960508813923,0.171875,0.12713675213675213,0.3125,0.42857142857142855,0.0,False,0.5564168064445675,20,19,1.0,20,19,,,,,,,,,,,0.0,,,False,0.4394402588057935,0.7056677324504351,0.6441503949118608,0.3067712657493672,0.7086983729662077,0.5090923125173833,0.4909076874826167,0.35584960508813923,True,0.5090923125173833,0.35584960508813923,repair_transfer_proxy,True,5761.0,0.4394402588057935,3.074104723319562,low_compatibility_junction,0.3771380892782645,0.7086983729662077,1.0
2267,153,433,0.3276742536087392,,,0.6671108466501332,,,0.0,0.47031753566624057,0.125,0.6893939393939394,0.7142857142857143,0.0,0.0,False,0.4213611471738389,11,5,5.0,18,5,,,,,,,,,,,0.0,,,False,0.3276742536087392,0.6671108466501332,0.5296824643337594,0.5116341275945933,0.4333541927409261,0.4674677087728337,0.5325322912271663,0.47031753566624057,True,0.4674677087728337,0.47031753566624057,repair_transfer_proxy,True,2056.0,0.3276742536087392,3.072600185409259,low_compatibility_junction,0.3429286608260325,0.4333541927409261,1.0
2268,69,361,0.3039766801770229,,,0.7078942676936514,,,0.0,0.4961736298701074,0.09090909090909091,0.0,0.8064516129032258,1.0,0.0,False,0.3926546039699585,10,3,4.0,22,3,,,,,,,,,,,0.0,,,False,0.3039766801770229,0.7078942676936514,0.5038263701298926,0.06632365324280728,0.3168544013350021,0.2949317995717819,0.705068200428218,0.4961736298701074,True,0.2949317995717819,0.4961736298701074,repair_transfer_proxy,True,934.0,0.3039766801770229,3.0710835700612584,low_compatibility_junction,0.40362953692115144,0.3168544013350021,1.0
2269,306,117,0.13030165849724415,,,0.0,,,0.0,0.7135685651672133,0.0808080808080808,0.0161331626120358,0.8636363636363636,0.0,0.0,False,0.4917030780433945,5,2,4.0,9,2,,,,,,,,,,,0.0,,,False,0.13030165849724415,0.0,0.28643143483278666,0.16595217977364454,0.130997079682937,0.110107745794708,0.889892254205292,0.7135685651672133,False,0.110107745794708,0.7135685651672133,repair_transfer_proxy,True,4248.0,0.13030165849724415,3.0705612419862405,low_compatibility_junction,0.17939090529828952,0.130997079682937,1.0
2270,433,498,0.14847319123893787,,,0.6671108466501332,,,0.0,0.6875220248921808,0.8125,0.016833990307700417,0.0,0.8181818181818182,0.0,False,0.4213611471738389,8,2,2.5,8,2,,,,,,,,,,,0.0,,,False,0.14847319123893787,0.6671108466501332,0.31247797510781916,0.4950055526318528,0.19659991656236964,0.3044936518031671,0.6955063481968329,0.6875220248921808,True,0.3044936518031671,0.6875220248921808,repair_transfer_proxy,True,5997.0,0.14847319123893787,3.069735125481363,low_compatibility_junction,0.15519399249061328,0.19659991656236964,1.0
2271,259,168,0.021586833923088324,,,0.0,,,1.0,0.9136000781331671,0.0,0.014792603698150926,1.0,0.9310344827586207,0.0,False,1.0,2,2,5.0,3,2,,,,,,,,,,,0.0,,,False,0.021586833923088324,0.0,0.08639992186683287,0.015970124963425623,0.057259073842302874,0.03046181562912685,0.9695381843708731,0.9136000781331671,False,0.03046181562912685,0.9136000781331671,repair_transfer_proxy,True,3570.0,0.021586833923088324,3.0686588307911267,low_compatibility_junction,0.011264080100125156,0.057259073842302874,1.0
2272,171,397,0.08012693641553424,,,0.493239967713645,,,1.0,0.7928715564837127,0.1875,0.027083333333333334,0.5,0.875,0.0,False,0.7182700165677158,2,2,3.0,8,2,,,,,,,,,,,0.0,,,False,0.08012693641553424,0.493239967713645,0.20712844351628734,0.18310828990882236,0.057259073842302874,0.1589714718336784,0.8410285281663216,0.7928715564837127,True,0.1589714718336784,0.7928715564837127,repair_transfer_proxy,True,2341.0,0.08012693641553424,3.0666506633257606,low_compatibility_junction,0.15519399249061328,0.057259073842302874,1.0
2273,243,286,0.37684790662297757,,,0.5743586959273816,,,0.0,0.418569083372029,0.0,0.020340732149697716,1.0,0.75,0.0,False,0.513207298120322,9,5,3.0,30,5,,,,,,,,,,,0.0,,,False,0.37684790662297757,0.5743586959273816,0.581430916627971,0.035655234669766334,0.398101793909053,0.2805499332896249,0.7194500667103751,0.418569083372029,True,0.2805499332896249,0.418569083372029,repair_transfer_proxy,True,3280.0,0.37684790662297757,3.064854124984921,low_compatibility_junction,0.4937421777221527,0.398101793909053,1.0
2274,243,9,0.22715181107440585,,,0.5743586959273816,,,0.0,0.5851113838182842,0.2777777777777778,0.029662749105774145,0.0,0.9,0.0,False,0.513207298120322,9,5,2.0,9,5,,,,,,,,,,,0.0,,,False,0.22715181107440585,0.5743586959273816,0.4148886161817158,0.29076819787070385,0.398101793909053,0.34278878085619136,0.6572112191438086,0.5851113838182842,True,0.34278878085619136,0.5851113838182842,repair_transfer_proxy,True,3265.0,0.22715181107440585,3.0643243736047694,low_compatibility_junction,0.17939090529828952,0.398101793909053,1.0
2275,323,361,0.2801887473079569,,,0.7078942676936514,,,0.0,0.5228138362931993,0.0913978494623656,0.0,0.7741935483870968,1.0,0.0,False,0.3926546039699585,10,3,4.0,18,3,,,,,,,,,,,0.0,,,False,0.2801887473079569,0.7078942676936514,0.47718616370680067,0.07183004954778166,0.3168544013350021,0.2892768382868399,0.7107231617131601,0.5228138362931993,True,0.2892768382868399,0.5228138362931993,repair_transfer_proxy,True,4507.0,0.2801887473079569,3.063958033915804,low_compatibility_junction,0.3429286608260325,0.3168544013350021,1.0
