edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score
1940,3037,226,404,3.6605868754402815,low_compatibility_junction,0.012135570542886854,10,0.08041441631341387,0.7844978786766729
1941,6670,482,404,3.64493278522712,low_compatibility_junction,0.022718013900045592,13,0.10465303609090455,0.6348539681203762
1942,2028,151,343,3.6346570517830856,low_compatibility_junction,0.00418560252203665,79,0.01845223645067845,0.9196960440410501
1943,2142,157,470,3.617030656667698,low_compatibility_junction,0.008816232145266369,551,0.01665633536707372,0.8383457761459612
1944,2031,151,394,3.608145792937843,low_compatibility_junction,0.01516830186478839,82,0.041825691917759304,0.7383287910285269
1945,2034,151,510,3.591444449701108,low_compatibility_junction,0.005676617398017293,108,0.01988645143288073,0.8926753197182925
1946,4647,333,455,3.583265546174981,low_compatibility_junction,0.005673964502788862,346,0.013611054947170475,0.8927226844567426
1947,6293,455,198,3.579677590614958,low_compatibility_junction,0.0034057457321424686,69,0.01717586292855285,0.9341531195369579
1948,2032,151,435,3.5637740179528232,low_compatibility_junction,0.020385965698069948,34,0.06837944743248195,0.6651655553071678
1949,2113,157,25,3.5635597133813093,low_compatibility_junction,0.005115525504323777,371,0.012393562245577262,0.9027491954136733
1950,4205,302,74,3.5607912887366915,low_compatibility_junction,0.00540575629966235,189,0.01588797944747524,0.8975242621101772
1951,2030,151,391,3.551232530177197,low_compatibility_junction,0.012459775956813246,12,0.07561664105983389,0.7794275654814711
1952,5423,394,151,3.5464131632926685,low_compatibility_junction,0.0038471026569963074,39,0.023313727327953608,0.9259435075708105
1953,5837,424,157,3.544054550559132,low_compatibility_junction,0.04810641865536082,122,0.08702685219320891,0.3820788136857525
1954,2015,151,48,3.543931178113701,low_compatibility_junction,0.01709595481977509,58,0.05074624047610425,0.710405676764204
1955,5628,409,74,3.535141197687864,low_compatibility_junction,0.0047969764180015775,75,0.02047203712278349,0.908518954038688
1956,4538,327,151,3.535023745138494,low_compatibility_junction,0.021805030351970345,20,0.08652218596009688,0.6465526749127555
1957,2115,157,55,3.52557365579629,low_compatibility_junction,0.017327952936592356,127,0.04022227778459286,0.7071170566174271
1958,3031,226,259,3.523985239686408,low_compatibility_junction,0.012697250719768283,58,0.04169717889003065,0.7757344551018627
1959,685,48,151,3.523045342005887,low_compatibility_junction,0.00449843866786418,26,0.030279470743095706,0.9139597247194113
1960,4749,343,151,3.515773054791733,low_compatibility_junction,0.01764853752683848,30,0.0651875116298846,0.702597743683567
1961,2699,199,278,3.5133535829318827,low_compatibility_junction,0.005461219105394768,486,0.012031481847522016,0.8965292298092463
1962,2027,151,327,3.5107872618033578,low_compatibility_junction,0.0992166682033602,33,0.20668770060350222,0.13747222750378923
1963,973,74,306,3.5052627911688097,low_compatibility_junction,0.005315800131029391,160,0.016613249451385544,0.8991404724325995
1964,4041,292,157,3.496107747126853,low_compatibility_junction,0.021897812944635834,110,0.049551949279683274,0.6453540107389502
1965,6304,455,422,3.494260205920225,low_compatibility_junction,0.005208518831447388,48,0.02562554907118041,0.9010717627728371
1966,4015,291,157,3.4912942480046323,low_compatibility_junction,0.0035519034197357925,19,0.03035036387949966,0.9314264335435498
1967,2140,157,441,3.4877299212434028,low_compatibility_junction,0.013657020181805516,108,0.035697557063252956,0.7609859349355628
1968,975,74,354,3.486670866803576,low_compatibility_junction,0.0057167567279608495,109,0.01991117760059563,0.891958979507112
1969,874,64,157,3.482392877092799,low_compatibility_junction,0.0123091438527118,83,0.03617796381854121,0.7817792423668543
1970,2136,157,428,3.4817817608047044,low_compatibility_junction,0.02527304969057527,108,0.05525590709080543,0.6032274272087892
1971,2645,195,74,3.480740028337176,low_compatibility_junction,0.005239181979656375,72,0.02195861573744917,0.9005193382407268
1972,2132,157,376,3.4754789810320443,low_compatibility_junction,0.005378418424402593,77,0.021759327576972246,0.8980151244156771
1973,2705,199,372,3.4734648089090787,low_compatibility_junction,0.013265496476432654,135,0.03269451853753604,0.7669682070410808
1974,6303,455,418,3.471212466096723,low_compatibility_junction,0.0058928017884185965,44,0.02857528769835124,0.8888240022688487
1975,6114,441,157,3.468017916550626,low_compatibility_junction,0.024825920682185545,117,0.05337655899029904,0.6086460288655737
1976,2138,157,436,3.4674348743365,low_compatibility_junction,0.003605488103394415,51,0.020085329085161,0.9304287644210264
1977,3747,271,14,3.465737208550108,low_compatibility_junction,0.006357387750540511,240,0.01644503299577251,0.8806035493972556
1978,3695,267,157,3.4586712752555093,low_compatibility_junction,0.020802067227486988,80,0.052407688060875555,0.6596529968644453
1979,709,51,199,3.455992936573161,low_compatibility_junction,0.0033286010637379217,135,0.013061003548319688,0.9355955306470001
1980,2135,157,424,3.454064815568026,low_compatibility_junction,0.05392377992393449,51,0.11765630816498121,0.34011360035747723
1981,5803,422,199,3.4504305277581504,low_compatibility_junction,0.008933927393360833,133,0.024997844713138533,0.8363747106242859
1982,6298,455,302,3.4490740285686963,low_compatibility_junction,0.002400526194833219,16,0.026408157052113905,0.953123756448803
1983,3262,242,383,3.4472457299339108,low_compatibility_junction,0.006257494176089299,764,0.011866806462667474,0.882364640753053
1984,6315,457,271,3.4449204538628093,low_compatibility_junction,0.005773487079245814,539,0.012188252624545981,0.8909475304894144
1985,6789,492,157,3.444213978155581,low_compatibility_junction,0.00965696367328181,37,0.04132167318252646,0.824367153673123
1986,4092,295,151,3.4438484186163008,low_compatibility_junction,0.012092161391462599,7,0.09355490239392748,0.785179262160812
1987,4586,330,259,3.440334894454516,low_compatibility_junction,0.026322572991537913,241,0.0468064292403693,0.5906973683417805
1988,75,5,157,3.438408547178493,low_compatibility_junction,0.010431221055522638,49,0.03902855888184792,0.8117000357996675
1989,2119,157,82,3.4348769435133883,low_compatibility_junction,0.006030911568086594,60,0.025681335600814852,0.8863722841478319
1990,3756,271,136,3.433825338281008,low_compatibility_junction,0.0034233243139978084,18,0.03045318710463692,0.9338247555205335
1991,6296,455,250,3.4320287691489724,low_compatibility_junction,0.003755130958909701,28,0.02645323589219457,0.9276482869391361
1992,528,36,157,3.4319367484275087,low_compatibility_junction,0.005391105919559964,39,0.028435362393249196,0.8977872820735403
1993,3612,260,157,3.431365206309045,low_compatibility_junction,0.017192122595652268,57,0.051231639920517276,0.709040627244678
1994,4892,354,74,3.4305373189764685,low_compatibility_junction,0.0050784746935177184,63,0.022676034220662142,0.9034183951198604
1995,2141,157,443,3.429744641870713,low_compatibility_junction,0.011609650282480288,32,0.04894245779024427,0.7927930949931921
1996,1094,82,271,3.4286647869643767,low_compatibility_junction,0.006875732184933905,564,0.013719196318720917,0.8715215876041934
1997,6302,455,409,3.420873239546214,low_compatibility_junction,0.005978029711466087,38,0.030561506693271373,0.8873102403098857
1998,2116,157,64,3.420172599620239,low_compatibility_junction,0.015204680159513373,48,0.05008850499901533,0.7377918035518222
1999,962,74,75,3.4175504658920977,low_compatibility_junction,0.006478825595695526,75,0.024695688263170746,0.8784673726248873
2000,6162,444,157,3.41452636216759,low_compatibility_junction,0.006639111683012523,66,0.02629710082208349,0.8756557596971961
2001,3777,271,442,3.4127780195048785,low_compatibility_junction,0.006263536981561669,543,0.012920344193896014,0.8822580080391949
2002,2715,199,482,3.412063045676116,low_compatibility_junction,0.01881320251517796,56,0.054737925096447926,0.6864210594215673
2003,5141,372,199,3.410432512909223,low_compatibility_junction,0.003987197183905113,33,0.025531525483236943,0.9233527464275461
2004,1791,136,271,3.403922290886197,low_compatibility_junction,0.015669898608965532,70,0.04499504201287796,0.7309589533482341
2005,5520,402,425,3.4028261759455725,low_compatibility_junction,0.009456550390143722,457,0.018372433002338297,0.8276780673066005
2006,3755,271,104,3.400335984542889,low_compatibility_junction,0.006622172826396937,478,0.013917459768580921,0.8759524620995154
2007,1391,106,259,3.3988988913961293,low_compatibility_junction,0.017418136454374202,309,0.032133726343013654,0.7058428000592845
2008,3767,271,269,3.396357928192341,low_compatibility_junction,0.006839303831638151,421,0.01473919252257971,0.8721567808925138
2009,5274,383,198,3.395146393762692,low_compatibility_junction,0.004721830218474532,253,0.013189248117611409,0.9098854155572617
2010,750,55,157,3.3923748988483613,low_compatibility_junction,0.0035977533459663393,25,0.027110413130741258,0.9305727083703926
2011,6135,442,271,3.3920785335619392,low_compatibility_junction,0.006277786981042393,297,0.015288955970326892,0.8820066003433634
2012,270,14,271,3.3883735545804528,low_compatibility_junction,0.005661625053107855,192,0.016304917836402553,0.8929430257774097
2013,3175,236,157,3.388019176804107,low_compatibility_junction,0.01097227484870959,29,0.049096884992019973,0.8029639204636982
2014,2712,199,425,3.383647761477872,low_compatibility_junction,0.019088000173260476,51,0.057006504493891,0.6826588693100334
2015,6143,443,157,3.381023004454899,low_compatibility_junction,0.00480127141054254,8,0.05281762832506207,0.9084409157478563
2016,2697,199,242,3.3780485846622885,low_compatibility_junction,0.013607522166084225,82,0.038856201714563963,0.7617396538253247
2017,3517,257,74,3.37756746028004,low_compatibility_junction,0.00584882398834452,31,0.03277095916323319,0.8896061166605872
2018,1377,104,271,3.3745425521936494,low_compatibility_junction,0.004853243328257495,207,0.014343696087429591,0.907497138001781
2019,3731,269,271,3.373574288407619,low_compatibility_junction,0.006141653943496064,203,0.01692244734432707,0.8844112771703191
2020,3574,259,211,3.37261362851292,low_compatibility_junction,0.017523859827114,7,0.11559064458688965,0.7043518952207195
2021,2710,199,420,3.372323678583681,low_compatibility_junction,0.004921381459319712,37,0.027526080213939236,0.9062612771070042
2022,6660,482,199,3.372244347584269,low_compatibility_junction,0.01221001711415334,45,0.044495549390229996,0.7833306842838432
2023,5028,363,271,3.3720877536788234,low_compatibility_junction,0.005732008966671042,353,0.013630100256577266,0.8916869335768134
2024,2703,199,334,3.370837154643592,low_compatibility_junction,0.021829624473392754,71,0.056197289709197774,0.6462347252162448
2025,980,74,423,3.370788529431864,low_compatibility_junction,0.008156226365827024,36,0.03765809034034805,0.8494853976907947
2026,3193,237,157,3.370780018365522,low_compatibility_junction,0.00408562500061552,11,0.0418592774371589,0.9215368624512211
2027,5792,421,199,3.368559584028536,low_compatibility_junction,0.007125996806037923,30,0.03733373826970652,0.8671702661087826
2028,2391,174,157,3.3681517796223868,low_compatibility_junction,0.046589817485073584,20,0.1411888245757029,0.3938455901379635
2029,3771,271,359,3.367946488836784,low_compatibility_junction,0.0058972865961692935,255,0.015322953720391483,0.8887442817487267
2030,887,65,259,3.3661218984554973,low_compatibility_junction,0.05048143965964714,220,0.08017146695658953,0.36435420523279
2031,4177,300,402,3.3575346807474857,low_compatibility_junction,0.0059933634978714045,186,0.017119257255234114,0.8870381655173823
2032,6621,480,157,3.356021023574067,low_compatibility_junction,0.0434759989064852,28,0.12070880961521036,0.419152703429213
2033,964,74,119,3.3542103420395484,low_compatibility_junction,0.006091585839525438,13,0.04851929463852116,0.8852973366450216
2034,972,74,286,3.353931434117388,low_compatibility_junction,0.007524230641138274,16,0.05002796902892365,0.8602909673551581
2035,963,74,108,3.352107025613681,low_compatibility_junction,0.003070484174208509,18,0.028669498916142323,0.9404378789765174
2036,2691,199,97,3.350954215176339,low_compatibility_junction,0.004631298384966625,69,0.0206889823895072,0.9115343798434161
2037,2704,199,363,3.347302243170456,low_compatibility_junction,0.006534601315626574,68,0.025748308284913708,0.8774879759890913
2038,2047,153,199,3.34633599897054,low_compatibility_junction,0.006980261555872858,30,0.03687751493754722,0.8697014987283062
2039,5615,408,271,3.343920561526288,low_compatibility_junction,0.003935839134183797,11,0.041010603423118165,0.9243016656157308
2040,3945,286,199,3.3413316047672588,low_compatibility_junction,0.00663967461917888,55,0.028174835727146887,0.8756459009867662
2041,6609,479,402,3.339973834830846,low_compatibility_junction,0.01915532922216431,136,0.04241649237714319,0.6817402325103376
2042,1555,119,74,3.339607025613681,low_compatibility_junction,0.004908599185000639,16,0.03923868313943707,0.906492988328681
2043,3339,246,199,3.33903747502785,low_compatibility_junction,0.004548831780916674,47,0.02383105387055781,0.9130390432427391
2044,5857,425,199,3.337154079824197,low_compatibility_junction,0.0043300074334679675,11,0.04321697248067597,0.9170437034790421
2045,4611,331,402,3.335276551280831,low_compatibility_junction,0.03755214745112213,201,0.06434231510321081,0.4718741553239348
2046,978,74,416,3.334891162515312,low_compatibility_junction,0.00614163516472806,17,0.043395695858373814,0.8844116093334653
2047,4636,333,199,3.3337417754338023,low_compatibility_junction,0.006601591658016498,44,0.03060948548930579,0.8763130988199886
2048,3762,271,192,3.332492718989627,low_compatibility_junction,0.007705423476017383,166,0.02105908251734303,0.8571790381695241
2049,3778,271,511,3.3283628724877365,low_compatibility_junction,0.008830414437780794,190,0.02219236357549402,0.8381080165668034
2050,979,74,422,3.3281606132820456,low_compatibility_junction,0.012719111355881278,13,0.07402649463865595,0.7753953682609387
2051,4245,306,74,3.3281606132820456,low_compatibility_junction,0.003674155423262467,15,0.03434948261413374,0.9291518404595672
2052,6412,467,74,3.3281606132820456,low_compatibility_junction,0.0037475827938089003,13,0.03702579703571922,0.9277883383586883
2053,6565,478,74,3.3281606132820456,low_compatibility_junction,0.004268706160863596,7,0.05266980058115477,0.9181687119037448
2054,3748,271,25,3.327870760431217,low_compatibility_junction,0.0071264877915382385,1,0.17258680176432536,0.8671617507900523
2055,4169,300,199,3.326424779542309,low_compatibility_junction,0.004143179355499645,9,0.04619663450762641,0.9204767035434941
2056,2711,199,421,3.3262095053550684,low_compatibility_junction,0.023290694348121945,38,0.07181457110991105,0.627624082202559
2057,2702,199,327,3.3205473910877923,low_compatibility_junction,0.016214478160499743,19,0.07347176420634345,0.7230408460362312
2058,6599,479,199,3.316296497196569,low_compatibility_junction,0.0035524858813005267,16,0.03275782546330601,0.9314155832047907
2059,4252,306,199,3.3143554630565983,low_compatibility_junction,0.004642659583815227,38,0.026307110854809333,0.9113272809062946
2060,5275,383,250,3.313186440694025,low_compatibility_junction,0.005066516800587507,95,0.01938012127551274,0.9036344805668974
2061,2611,192,271,3.312899830071273,low_compatibility_junction,0.004145084135234356,35,0.02547497946276287,0.920441638103994
2062,2572,189,199,3.310839068918256,low_compatibility_junction,0.005448573272183744,36,0.029561294144060266,0.8967560056679138
2063,5510,402,232,3.3090258762232363,low_compatibility_junction,0.031844158378355435,163,0.059239527521114554,0.5289384700641737
2064,6187,446,74,3.3084643521746635,low_compatibility_junction,0.005518495512660593,12,0.04755008319922173,0.8955028183472511
2065,4813,348,171,3.3055246313310604,low_compatibility_junction,0.0064107009752336,560,0.013042247453250812,0.8796650935093732
2066,2693,199,153,3.30403841699404,low_compatibility_junction,0.06028581227400099,27,0.15290090112381716,0.29947742332698196
2067,4956,359,271,3.3025138278017403,low_compatibility_junction,0.004596152324399843,82,0.019270079247153765,0.9121753419404051
2068,145,8,231,3.300572063841278,low_compatibility_junction,0.014871634330004352,455,0.026077095169260284,0.7427225767199783
2069,2700,199,308,3.3001097686363674,low_compatibility_junction,0.016340216727588664,33,0.05995442645703787,0.7212248480046296
2070,3575,259,219,3.298642999184221,low_compatibility_junction,0.007601343259993305,126,0.02282489442456198,0.8589652041592586
2071,3754,271,102,3.2952168719417614,low_compatibility_junction,0.007287504453975439,104,0.02369449086173902,0.8643736926196303
2072,3933,284,402,3.294490348294381,low_compatibility_junction,0.029479585057292302,111,0.061421081966950064,0.5545536621413635
2073,982,74,444,3.2938007554557127,low_compatibility_junction,0.007400937611237168,3,0.10475157864204687,0.8624149425915866
2074,5184,376,271,3.2936117080774614,low_compatibility_junction,0.008818395935468772,113,0.026132963393106997,0.8383094968434418
2075,3573,259,201,3.291644719363764,low_compatibility_junction,0.007077948811153571,6,0.07439640610300328,0.8680039824788209
2076,5283,383,418,3.2878517804106058,low_compatibility_junction,0.006027430370782635,56,0.026361680379958993,0.8864339990323413
2077,2414,175,87,3.2841763334179053,low_compatibility_junction,0.006279380136789677,556,0.012866219360538545,0.8819784973134013
2078,5278,383,302,3.282043767255007,low_compatibility_junction,0.005383429225978695,66,0.02308507343762621,0.8979251334130073
2079,2325,171,136,3.280031082069273,low_compatibility_junction,0.0065617713505542125,213,0.01744046673376969,0.8770112779407235
2080,5505,402,94,3.2790751172121837,low_compatibility_junction,0.02390050625250805,93,0.05532137200302809,0.6200159192579298
2081,7036,511,271,3.27778835916948,low_compatibility_junction,0.005016268974530601,31,0.029948757749903368,0.9045430503909866
2082,5898,427,402,3.2759158296762765,low_compatibility_junction,0.009640400633373755,118,0.02735627570161784,0.8246402794298571
2083,4774,345,199,3.27536091954206,low_compatibility_junction,0.005281509139523324,18,0.03885518062841539,0.8997573323018456
2084,2053,153,361,3.2752388435102837,low_compatibility_junction,0.0043404912285422,764,0.009012233045202066,0.9168514416708526
2085,4646,333,433,3.269887703983788,low_compatibility_junction,0.005697215833646149,368,0.013409153281689986,0.8923076411573106
2086,2689,199,60,3.267841064451045,low_compatibility_junction,0.00660536431759182,18,0.044151756038339346,0.8762469806943669
2087,678,48,8,3.267565281435986,low_compatibility_junction,0.0067244252674604045,278,0.016364075121447177,0.8741629270164033
2088,688,48,171,3.264145575624182,low_compatibility_junction,0.00579989388896884,373,0.0135286869553128,0.8904771130843612
2089,5286,383,498,3.26410297173286,low_compatibility_junction,0.004513740670163094,41,0.02507891734508364,0.9136800592398369
2090,2322,171,102,3.262501939818541,low_compatibility_junction,0.00687153063124917,310,0.016099411259035114,0.8715948255760375
2091,2061,154,259,3.259548805493121,low_compatibility_junction,0.035468880932048426,97,0.07294839464735217,0.4919502828857918
2092,2148,158,175,3.258674584701281,low_compatibility_junction,0.0057472692740107465,275,0.014707526908910574,0.891414826770117
2093,1569,119,433,3.258659437568893,low_compatibility_junction,0.005133701635558698,516,0.011315951201537975,0.9024210852980505
2094,5465,397,8,3.256011583332818,low_compatibility_junction,0.008464361148266542,373,0.017801176024335105,0.8442663758659595
2095,3847,278,271,3.252914656364148,low_compatibility_junction,0.00701835156554201,90,0.024326570350008472,0.8690392122554003
2096,3132,232,402,3.249332288415761,low_compatibility_junction,0.02382078349570899,60,0.06287414909482981,0.6210052953730882
2097,4191,301,259,3.244960291535236,low_compatibility_junction,0.020279103824092697,15,0.09234583459062345,0.6665886923112293
2098,403,25,271,3.2446251732689824,low_compatibility_junction,0.004307354003405915,39,0.024905543579990724,0.9174592813225815
2099,2713,199,457,3.2446249719838054,low_compatibility_junction,0.0054137917992193255,10,0.05101820230509141,0.8973800325838394
2100,5983,433,198,3.2387748997577046,low_compatibility_junction,0.004024758497196074,143,0.014422953688505116,0.9226593600694445
2101,3606,259,445,3.2359202776279723,low_compatibility_junction,0.009506813405702511,9,0.07320870102760965,0.8268464534593362
2102,5516,402,345,3.235434471006351,low_compatibility_junction,0.01676603177249239,29,0.06389329442089228,0.7151087603704335
2103,3581,259,280,3.2342087998365363,low_compatibility_junction,0.004439633903810038,13,0.040660428616321465,0.9150352607812235
2104,3589,259,351,3.234181069373306,low_compatibility_junction,0.06522984701829652,24,0.16741166623969878,0.2712818557782523
2105,2434,175,483,3.231942429398709,low_compatibility_junction,0.004696540701034892,108,0.017621620669659072,0.9103457432237898
2106,3290,243,479,3.229820568541049,low_compatibility_junction,0.006009186331901112,661,0.011918855607076635,0.8867575007754209
2107,2432,175,418,3.228111057823329,low_compatibility_junction,0.004070530825612248,107,0.016159512145091946,0.9218151012204309
2108,3773,271,397,3.2275940071827365,low_compatibility_junction,0.007825543603163655,101,0.025078067684794793,0.8551222207094814
2109,136,8,95,3.2273304794902917,low_compatibility_junction,0.004739765192358324,108,0.017724186756709018,0.9095590986623051
2110,2419,175,198,3.2245640618775733,low_compatibility_junction,0.004412328419236341,89,0.018212833561977046,0.9155351068781529
2111,3588,259,349,3.224117289992477,low_compatibility_junction,0.01120724590865755,93,0.03272337036549045,0.7991993074732341
2112,133,8,48,3.224062436704342,low_compatibility_junction,0.013201851352753763,130,0.03295343009330372,0.7679451043845975
2113,3768,271,293,3.2221889860013744,low_compatibility_junction,0.007021701119619569,38,0.03366484333054987,0.8689809963286566
2114,3558,259,17,3.2215698682369767,low_compatibility_junction,0.06146414550797393,48,0.13160101488127987,0.29250225288776954
2115,3562,259,65,3.220232828613988,low_compatibility_junction,0.09035214997435871,19,0.2255122537385703,0.1641387783586844
2116,3282,243,300,3.219197517861992,low_compatibility_junction,0.00660972979297926,519,0.013604351725453163,0.8761704793415125
2117,2753,201,271,3.217070440739421,low_compatibility_junction,0.007943789341620036,7,0.07397068984952723,0.8531023189295046
2118,5400,392,175,3.2155876846407154,low_compatibility_junction,0.005567357017376131,164,0.016987161893211235,0.89462813349741
2119,1300,97,383,3.21546388912416,low_compatibility_junction,0.006629905209534782,47,0.02990871662036585,0.8758170085726211
2120,5011,361,498,3.2148403717517837,low_compatibility_junction,0.0042773591714280156,138,0.015189359942072015,0.9180098271811727
2121,3338,246,117,3.2125576069295967,low_compatibility_junction,0.014685539408343506,88,0.04000530535564345,0.7454920653953339
2122,160,9,179,3.2114165825790546,low_compatibility_junction,0.0037439250782450757,76,0.01750058020479645,0.9278562125582062
2123,3609,259,510,3.2083113860304304,low_compatibility_junction,0.0018178615331028898,3,0.05006547586296056,0.9642957559357865
2124,4982,361,9,3.205636892204829,low_compatibility_junction,0.003425094890266367,119,0.013940327750483917,0.9337916879470012
2125,5990,433,308,3.205532349474171,low_compatibility_junction,0.006102545590707054,257,0.015653461602200405,0.8851033051405411
2126,5002,361,302,3.205247830762768,low_compatibility_junction,0.0054480933768135155,126,0.0183363172118483,0.8967646126903254
2127,6917,504,361,3.2048135182422106,low_compatibility_junction,0.005129430126165072,259,0.01385192551241933,0.9024981825940791
2128,6865,498,179,3.203898572993888,low_compatibility_junction,0.002934217959086204,72,0.015446485112889019,0.9430043728585779
2129,2678,198,179,3.202556508090244,low_compatibility_junction,0.002692118709706898,71,0.01476119410004256,0.9475814580216028
2130,2975,219,402,3.202457527114302,low_compatibility_junction,0.028754651215613672,19,0.10500350560214182,0.5626525260081362
2131,3844,278,171,3.201158815052583,low_compatibility_junction,0.004881434769391918,68,0.02148782962644835,0.9069856091797664
2132,4994,361,195,3.2010824860653906,low_compatibility_junction,0.003575887971873545,143,0.013377104976637362,0.9309797437715004
2133,3586,259,338,3.1969737605259176,low_compatibility_junction,0.007697098496878011,22,0.044358431598666585,0.8573217700038193
2134,1168,87,175,3.195710346835429,low_compatibility_junction,0.005213067021081996,181,0.015731800183305406,0.9009898015956137
2135,2913,215,271,3.195399225834928,low_compatibility_junction,0.006473078167126063,31,0.03479551717205839,0.8785683569982762
2136,705,51,117,3.1944378836372342,low_compatibility_junction,0.013216807617340237,125,0.03337095123948886,0.7677154269340959
2137,7019,510,259,3.193189591817124,low_compatibility_junction,0.007201560625904485,38,0.03418377469977694,0.8658607219439838
