edge_id,src,dst,heldout_support_lcb,edge_action_mse,edge_action_mse_ucb,edge_policy_support_score,obs_goal_knn_distance,action_residual_score,low_support_flag,edge_ood_score,outgoing_mean_termination_bridge_coverage,incoming_mean_termination_bridge_coverage,outgoing_incompatible_fraction,incoming_incompatible_fraction,edge_proxy_score,certified_offline_binary,edge_bottleneck_score,num_unique_starts,num_unique_episodes,median_h,num_segments,num_episodes,train_num_segments,train_num_unique_starts,train_num_unique_terminations,train_num_episodes,heldout_num_segments,heldout_num_unique_starts,heldout_num_unique_terminations,heldout_num_episodes,heldout_support_binary,heldout_support_rate,num_policy_eval_samples,obs_goal_knn_distance_norm,edge_proxy_score_original,certified_offline_binary_original,support_reliability,policy_reliability,behavior_reliability,compatibility_reliability,diversity_reliability,calibrated_edge_reliability_score,calibrated_edge_risk_score,calibrated_edge_ood_score,calibrated_certified_binary,edge_proxy_score_calibrated_input,edge_ood_score_calibrated_input,certification_source,is_repair_edge,bank_edge_id,repair_support_proxy_lcb,repair_score,repair_reason,repair_support_rank,repair_diversity_rank,repair_endpoint_familiarity,direct_edge_policy_support_score
418,261,281,0.1770603187249757,0.0210049765504313,0.0521851212049442,0.6569814265367493,9.425551414489746,0.3382000636258203,0.0,0.1389322337110626,0.1631294215563878,0.1063156133693654,0.3333333333333333,0.0,0.3983014204386541,True,0.934839852702454,153,18,7.0,801,18,638.0,125.0,125.0,15.0,163.0,28.0,30.0,3.0,1.0,0.2034956304619226,83.0,0.0785966375073678,0.2809698355724841,False,0.1770603187249757,0.6569814265367493,0.8610677662889374,0.335065313860443,0.5508312020460358,0.40186687053220477,0.5981331294677952,0.13893223371106256,True,0.40186687053220477,0.13893223371106256,phase4c_base,False,,,,,,,,
488,316,317,0.2446460235284735,0.0191176625372221,0.0504103480303726,0.6822540038976975,10.298614501953123,0.3014623468692743,1.0,0.5553148001444613,0.2657103825136612,0.073953488372093,0.6666666666666666,0.6666666666666666,0.3573112990245097,True,0.5899983588744228,98,15,7.0,488,15,350.0,64.0,74.0,10.0,138.0,34.0,33.0,5.0,1.0,0.2827868852459016,75.0,0.3644820535641098,0.2809695176548279,False,0.2446460235284735,0.6822540038976975,0.44468519985553867,0.23792991646202397,0.4849744245524297,0.3604316301759045,0.6395683698240955,0.5553148001444613,True,0.3604316301759045,0.5553148001444613,phase4c_base,False,,,,,,,,
147,106,86,0.1174170366764775,0.0239085719334862,0.0553347390215362,0.6199159103124259,9.912635803222656,0.3947203162237984,0.0,0.2109377478116166,0.1295116772823779,0.5607107272168224,0.1666666666666666,0.0,0.3978149184946401,True,1.1216278354671452,337,43,7.0,1727,43,1498.0,299.0,306.0,35.0,229.0,38.0,59.0,8.0,1.0,0.1325998841922409,93.0,0.2380929272110518,0.2808700534330771,False,0.1174170366764775,0.6199159103124259,0.7890622521883834,0.5624517182794153,0.8446291560102301,0.39947701979028216,0.6005229802097178,0.21093774781161656,True,0.39947701979028216,0.21093774781161656,phase4c_base,False,,,,,,,,
221,204,205,0.277635662428834,0.0333542961034163,0.0586027002114862,0.5132019112487975,10.222208976745604,0.5785870902140396,0.0,0.3060166916933635,0.1774507316247991,0.2835002309493005,0.5714285714285714,0.3333333333333333,0.4354874292535062,True,0.7820937747631929,301,34,7.0,1689,34,1184.0,211.0,219.0,24.0,505.0,90.0,90.0,10.0,1.0,0.2989934872705743,201.0,0.339462984866051,0.2805082654342465,False,0.277635662428834,0.5132019112487975,0.6939833083066365,0.35526435729180017,0.7624680306905371,0.438230423704934,0.5617695762950661,0.30601669169336354,True,0.438230423704934,0.30601669169336354,phase4c_base,False,,,,,,,,
37,9,29,0.0982383943362373,0.0120977058541029,0.0743301644328877,0.7850921990463822,10.370397567749023,0.1648146144502679,0.0,0.1842673691901044,0.1977401129943502,0.041172176501082,0.0,0.3333333333333333,0.337872121226896,True,0.8979178206761399,139,19,5.0,295,19,256.0,114.0,55.0,16.0,39.0,25.0,5.0,3.0,1.0,0.1322033898305084,12.0,0.3879874931200453,0.2802875094789424,False,0.0982383943362373,0.7850921990463822,0.8157326308098956,0.31551036003555166,0.5482736572890026,0.34094202709682603,0.659057972903174,0.18426736919010445,True,0.34094202709682603,0.18426736919010445,phase4c_base,False,,,,,,,,
548,372,393,0.0805209190098304,0.0165105282583019,0.0924452163174809,0.7187723690732161,9.482751846313477,0.2507128902261886,1.0,0.449346622876003,0.5,0.2729685633524296,0.5,0.0,0.3174919037303024,True,0.8635553308620566,75,16,8.0,234,16,207.0,63.0,65.0,13.0,27.0,12.0,8.0,3.0,1.0,0.1153846153846153,11.0,0.0973269784018206,0.2802022723735397,False,0.0805209190098304,0.7187723690732161,0.550653377123997,0.5383894605739985,0.47282608695652173,0.31985710777376136,0.6801428922262387,0.449346622876003,True,0.31985710777376136,0.449346622876003,phase4c_base,False,,,,,,,,
118,52,54,0.0104601306451642,0.0026137824170291,0.1028191042979509,0.94906722197872,10.112667083740234,0.0,1.0,0.4345311260225599,0.25,0.0965951966928048,0.75,0.5,0.1759845697157035,False,0.5797911426204267,11,6,10.0,17,6,16.0,10.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0588235294117647,1.0,0.3035933780676795,0.2801106259187061,False,0.0104601306451642,0.94906722197872,0.5654688739774401,0.25492469354674313,0.2042838874680307,0.17723762711709198,0.822762372882908,0.43453112602255994,False,0.17723762711709198,0.43453112602255994,phase4c_base,False,,,,,,,,
453,301,321,0.1933804547287873,0.0244312110785559,0.0532509039032165,0.6134698124077641,10.218295097351074,0.4048938055017192,0.0,0.247691728829744,0.2844133099824869,0.1419442206414328,0.4,0.3333333333333333,0.4071989769635597,True,0.752293892421816,205,25,7.0,1142,25,895.0,158.0,176.0,20.0,247.0,47.0,42.0,5.0,1.0,0.2162872154115586,113.0,0.3381813809875129,0.2792597057932617,False,0.1933804547287873,0.6134698124077641,0.752308271170256,0.36744144843894233,0.6521739130434783,0.4104266483014251,0.5895733516985748,0.247691728829744,True,0.4104266483014251,0.247691728829744,phase4c_base,False,,,,,,,,
410,252,272,0.2984637066791721,0.0526452490493916,0.0717002101288096,0.3489226617216992,10.101024627685549,0.95409723867524,0.0,0.4179594274661914,0.287997159090909,0.6818081238101077,0.0,0.0,0.4689723329596493,True,1.1940024538182468,748,64,7.0,4224,64,2905.0,519.0,639.0,45.0,1319.0,229.0,284.0,19.0,1.0,0.3122632575757575,557.0,0.2997810437233343,0.2792468667316611,False,0.2984637066791721,0.3489226617216992,0.5820405725338086,0.6963495109860481,0.9760230179028133,0.46937008500270583,0.5306299149972942,0.4179594274661914,True,0.46937008500270583,0.4179594274661914,phase4c_base,False,,,,,,,,
515,341,321,0.1985292564151525,0.0297670344220156,0.0561729926645216,0.5513746868834457,9.188350677490234,0.5087588567242567,0.0,0.1698946220634313,0.2276688453159041,0.285745009643433,0.2,0.25,0.4385860171808028,True,0.54501111574303,402,39,7.0,1836,39,1438.0,325.0,237.0,31.0,398.0,77.0,67.0,8.0,1.0,0.2167755991285403,164.0,0.0009250094660373,0.2791760319206853,False,0.1985292564151525,0.5513746868834457,0.8301053779365687,0.44603572591973295,0.8452685421994885,0.4405921599311327,0.5594078400688673,0.1698946220634313,True,0.4405921599311327,0.1698946220634313,phase4c_base,False,,,,,,,,
575,390,389,0.3547933077346572,0.068683567257802,0.0863126066366222,0.253175755629194,9.902019500732422,1.0,0.0,0.4115388693062273,0.28719723183391,0.7334089589471194,0.0,0.0,0.4669489819245156,True,0.7425888616027709,1058,60,7.0,5780,60,3658.0,672.0,699.0,42.0,2122.0,386.0,413.0,18.0,1.0,0.3671280276816609,849.0,0.234616607918682,0.2787767819301013,False,0.3547933077346572,0.253175755629194,0.5884611306937727,0.7143550205538663,0.979539641943734,0.46720300461614245,0.5327969953838576,0.4115388693062273,True,0.46720300461614245,0.4115388693062273,phase4c_base,False,,,,,,,,
225,204,224,0.2144344212851839,0.0361171955230167,0.0667355765861489,0.485612688299639,10.414796829223633,0.6323686101909446,0.0,0.3449648958867382,0.3099434290687554,0.5020068591493171,0.0,0.0,0.4421958611538566,True,0.7820937747631929,316,32,6.0,1532,32,1172.0,240.0,323.0,25.0,360.0,76.0,77.0,7.0,1.0,0.2349869451697128,148.0,0.4025260774692699,0.2781561142370987,False,0.2144344212851839,0.485612688299639,0.6550351041132618,0.6371617880170124,0.7522378516624041,0.44502533204819034,0.5549746679518097,0.3449648958867382,True,0.44502533204819034,0.3449648958867382,phase4c_base,False,,,,,,,,
347,227,208,0.0860093268134127,0.0062015559100969,0.0527398072194214,0.8833523521181765,10.477118492126465,0.0500424646749951,1.0,0.4909919451607087,0.2579365079365079,0.0197489031889956,0.5714285714285714,0.5,0.2677682584769963,True,0.901984607927955,27,5,8.0,108,5,93.0,22.0,25.0,4.0,15.0,5.0,5.0,1.0,1.0,0.1388888888888889,11.0,0.4229333708071313,0.2780787829572975,False,0.0860093268134127,0.8833523521181765,0.5090080548392912,0.2538950269807648,0.24104859335038364,0.2692010122141555,0.7307989877858445,0.49099194516070876,True,0.2692010122141555,0.49099194516070876,phase4c_base,False,,,,,,,,
303,216,236,0.1447792721097225,0.0236483607130746,0.0786779111126394,0.6231505012921343,10.382364273071287,0.3896551463339694,0.0,0.2605203831860925,0.1976796073181615,0.3948024958814693,0.1666666666666666,0.0,0.404237210290379,True,0.6119887066641122,194,35,5.0,747,35,620.0,167.0,188.0,30.0,127.0,27.0,41.0,5.0,1.0,0.1700133868808567,30.0,0.3919060032243083,0.2780530312328831,False,0.1447792721097225,0.6231505012921343,0.7394796168139075,0.5211087192705864,0.7141943734015346,0.4070830861682838,0.5929169138317162,0.2605203831860925,True,0.4070830861682838,0.2605203831860925,phase4c_base,False,,,,,,,,
358,230,210,0.2472873580619079,0.0322567430214407,0.0604408338228547,0.5245917906620738,10.059089660644531,0.5572225509965656,0.0,0.2810906487153504,0.2318530408418048,0.2643035923819776,0.1428571428571428,0.1666666666666666,0.4541573631900806,True,0.6928147497270761,410,41,6.0,1602,41,1172.0,294.0,276.0,32.0,430.0,116.0,90.0,9.0,1.0,0.2684144818976279,156.0,0.2860493951494855,0.2777990788742286,False,0.2472873580619079,0.5245917906620738,0.7189093512846496,0.45791401354720307,0.8622122762148338,0.45601371651171263,0.5439862834882874,0.2810906487153504,True,0.45601371651171263,0.2810906487153504,phase4c_base,False,,,,,,,,
456,303,304,0.2703771756590929,0.0452305682073849,0.070231125814511,0.4046991351378485,10.094112396240234,0.8097659600923834,0.0,0.3690945288131954,0.2492131616595136,0.5996666787107964,0.0,0.0,0.4615880714494741,True,0.5022402655473627,472,36,7.0,2330,36,1658.0,348.0,330.0,28.0,672.0,124.0,136.0,8.0,1.0,0.2884120171673819,278.0,0.2975176263472027,0.2775391419607032,False,0.2703771756590929,0.4046991351378485,0.6309054711868046,0.6514905372951744,0.8388746803069054,0.46361945613634503,0.536380543863655,0.3690945288131954,True,0.46361945613634503,0.3690945288131954,phase4c_base,False,,,,,,,,
379,233,213,0.1924261278025854,0.0299780794452315,0.061902186073961,0.5490522939542413,10.37410831451416,0.5128669766404549,0.0,0.3006898525494221,0.2891241178912412,0.3698045567275929,0.0,0.0,0.4445985762815082,True,1.1619791581108354,399,51,6.0,1606,51,1266.0,304.0,313.0,39.0,340.0,95.0,82.0,12.0,1.0,0.211706102117061,113.0,0.3892025810078113,0.2775100215142477,False,0.1924261278025854,0.5490522939542413,0.6993101474505778,0.5739898407719575,0.8996163682864451,0.4459873045862213,0.5540126954137787,0.30068985254942215,True,0.4459873045862213,0.30068985254942215,phase4c_base,False,,,,,,,,
412,252,292,0.0455860626446362,0.0012545369099825,0.0706766442922063,0.9752214181777604,12.655738830566406,0.0,1.0,0.6666666666666666,0.2916666666666667,0.0386808503470116,0.5,0.6666666666666666,0.1886585248813344,False,1.1940024538182468,4,4,10.0,4,4,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.2771689355458837,False,0.0455860626446362,0.9752214181777604,0.33333333333333337,0.26234023591102,0.09175191815856779,0.19058140148258507,0.8094185985174149,0.6666666666666666,True,0.19058140148258507,0.6666666666666666,phase4c_base,False,,,,,,,,
90,32,13,0.0773062534421607,0.0076853225473314,0.0845279345511259,0.8575237093413348,10.007364273071287,0.0789248859732109,1.0,0.4493455830542072,0.2578534031413612,0.0804225836041897,0.5,0.1428571428571428,0.2898461516472879,True,0.5472985106568845,47,11,8.0,191,11,169.0,43.0,57.0,10.0,22.0,4.0,7.0,1.0,1.0,0.1151832460732984,5.0,0.2691118631894107,0.2770726545483991,False,0.0773062534421607,0.8575237093413348,0.5506544169457928,0.3387804743320799,0.3797953964194373,0.2918959602803125,0.7081040397196875,0.44934558305420724,True,0.2918959602803125,0.44934558305420724,phase4c_base,False,,,,,,,,
201,186,166,0.1871459946859018,0.0339310506368102,0.059524462568465,0.5073160926601004,9.62771224975586,0.5898139684852653,0.0,0.2448694605888679,0.271434839842036,0.4692517608967881,0.2,0.1666666666666666,0.4367114334382428,True,1.2843709165327069,451,46,7.0,2279,46,1816.0,347.0,384.0,35.0,463.0,104.0,107.0,11.0,1.0,0.2031592803861342,199.0,0.1447944132813385,0.2766349396873864,False,0.1871459946859018,0.5073160926601004,0.7551305394111321,0.5499518421053063,0.895460358056266,0.43811070431132965,0.5618892956886703,0.24486946058886794,True,0.43811070431132965,0.24486946058886794,phase4c_base,False,,,,,,,,
340,226,206,0.270722867159072,0.0424812585066723,0.0686122451526645,0.4275751698597332,9.892196655273438,0.7562489722705964,0.0,0.3292163597423535,0.181573214080954,0.5467014497100539,0.1111111111111111,0.0,0.4650894444737942,True,1.067174264901552,464,41,7.0,1938,41,1375.0,333.0,278.0,32.0,563.0,131.0,126.0,9.0,1.0,0.2905056759545923,239.0,0.2314001069564641,0.2764675282264142,False,0.270722867159072,0.4275751698597332,0.6707836402576465,0.5864362541005897,0.8746803069053708,0.466772828402912,0.533227171597088,0.3292163597423535,True,0.466772828402912,0.3292163597423535,phase4c_base,False,,,,,,,,
61,26,5,0.0607391332108153,0.0093162508215755,0.0691404174736606,0.830003786269422,9.655231475830078,0.1106718981662366,1.0,0.4214925035493779,0.3324074074074074,0.1203040935930318,0.6,0.25,0.2769777051716069,True,0.6157022221184753,65,13,8.0,216,13,196.0,54.0,56.0,11.0,20.0,11.0,6.0,2.0,1.0,0.0925925925925925,10.0,0.1538056124818974,0.2764186889102589,False,0.0607391332108153,0.830003786269422,0.578507496450622,0.3607693952341665,0.4264705882352941,0.2790957582767377,0.7209042417232623,0.42149250354937795,True,0.2790957582767377,0.42149250354937795,phase4c_base,False,,,,,,,,
238,206,208,0.0706109170850743,0.006182518787682,0.0690988179143251,0.8836887458910618,10.071836471557615,0.0496718954924202,1.0,0.4466317490444217,0.175,0.100533189929318,0.5714285714285714,0.5,0.2627882074507033,True,1.067174264901552,23,11,10.0,40,11,34.0,20.0,20.0,10.0,6.0,3.0,3.0,1.0,1.0,0.15,6.0,0.2902233516408451,0.2762411346898379,False,0.0706109170850743,0.8836887458910618,0.5533682509555783,0.2529091970409091,0.3148976982097187,0.26480985363137804,0.7351901463686219,0.4466317490444217,True,0.26480985363137804,0.4466317490444217,phase4c_base,False,,,,,,,,
442,293,273,0.3066047149509762,0.034134505036007,0.0616660019273317,0.5052559730898253,9.720130920410156,0.5937743322817783,0.0,0.2562771117976281,0.1107876712328767,0.1646329710375918,0.4,0.1666666666666666,0.4346559832175595,True,0.8389728572309009,221,24,7.0,1168,24,779.0,149.0,146.0,16.0,389.0,72.0,71.0,8.0,1.0,0.3330479452054795,173.0,0.175057003111106,0.2761330309546221,False,0.3066047149509762,0.5052559730898253,0.7437228882023719,0.3141534606105502,0.6489769820971867,0.4381365341153523,0.5618634658846478,0.25627711179762813,True,0.4381365341153523,0.25627711179762813,phase4c_base,False,,,,,,,,
190,166,186,0.2160575962905548,0.0402152758186051,0.0663031486391874,0.4473985296464781,9.759282112121582,0.7121402391256038,0.0,0.300005780227833,0.3057904085257549,0.549102161995675,0.0,0.0,0.4567141575565632,True,1.2843709165327069,622,54,7.0,2815,54,2164.0,495.0,410.0,43.0,651.0,127.0,139.0,11.0,1.0,0.2312611012433392,227.0,0.1878771015578951,0.2761312764395251,False,0.2160575962905548,0.4473985296464781,0.699994219772167,0.653793763552938,0.9494884910485933,0.45747333850543026,0.5425266614945697,0.300005780227833,True,0.45747333850543026,0.300005780227833,phase4c_base,False,,,,,,,,
97,33,13,0.0487225193056137,0.0181517595913083,0.075776076402038,0.6955619549729674,9.72243881225586,0.2826604577332143,0.0,0.152824394143206,0.27088772845953,0.3572947869496104,0.25,0.0,0.3000134118841686,True,0.586989255123132,176,20,7.0,766,20,717.0,166.0,123.0,19.0,49.0,10.0,7.0,1.0,1.0,0.0639686684073107,21.0,0.1758127246964037,0.2756934063407291,False,0.0487225193056137,0.6955619549729674,0.847175605856794,0.5242421677922322,0.5866368286445013,0.3027778465110909,0.6972221534889091,0.15282439414320603,True,0.3027778465110909,0.15282439414320603,phase4c_base,False,,,,,,,,
577,392,372,0.2521642691150544,0.0334513019828957,0.061880461618634,0.5122072044298829,9.939918518066406,0.580475368740607,0.0,0.2758340164346022,0.1957547169811321,0.2878004874369121,0.1666666666666666,0.0,0.4565656529898213,True,0.8635553308620566,276,49,7.0,1484,49,1077.0,190.0,305.0,38.0,407.0,86.0,88.0,11.0,1.0,0.2742587601078167,159.0,0.2470266805632001,0.2752999877733307,False,0.2521642691150544,0.5122072044298829,0.7241659835653977,0.47077539091545945,0.8395140664961637,0.45848736670275375,0.5415126332972462,0.27583401643460226,True,0.45848736670275375,0.27583401643460226,phase4c_base,False,,,,,,,,
388,235,214,0.1308428085307454,0.0099299207504373,0.0789831461954517,0.8198790783631317,10.270610809326172,0.122617357093974,1.0,0.4926431907936472,0.2526455026455027,0.0087463474742473,0.5714285714285714,0.5,0.3010368032382972,True,0.7237432083932548,29,6,8.0,108,6,87.0,23.0,26.0,5.0,21.0,6.0,5.0,1.0,1.0,0.1944444444444444,8.0,0.3553122152869676,0.2751757128538479,False,0.1308428085307454,0.8198790783631317,0.5073568092063527,0.24633361711438462,0.27141943734015345,0.3023475461363412,0.6976524538636588,0.49264319079364727,True,0.3023475461363412,0.49264319079364727,phase4c_base,False,,,,,,,,
178,127,146,0.1177447295356239,0.0267221134198321,0.0699247376906346,0.5859960275244348,9.634411811828612,0.4494876148740141,0.0,0.1988252689080812,0.1955174927113702,0.525170406101268,0.2857142857142857,0.0,0.3902449584775192,True,1.2918859947622392,296,37,8.0,784,37,674.0,254.0,188.0,31.0,110.0,42.0,31.0,6.0,1.0,0.1403061224489795,55.0,0.1469881918502297,0.2750829630620357,False,0.1177447295356239,0.5859960275244348,0.8011747310919188,0.55575735923897,0.7816496163682864,0.3925410522674427,0.6074589477325574,0.19882526890808117,True,0.3925410522674427,0.19882526890808117,phase4c_base,False,,,,,,,,
12,5,26,0.139415771876399,0.0130223886561438,0.051957769567474,0.7707064069137733,9.12058448791504,0.1828141283802601,1.0,0.3942713761267533,0.1681654676258993,0.1068460667506555,0.5,0.5,0.3386067511406975,True,0.6157022221184753,103,20,8.0,417,20,345.0,83.0,88.0,16.0,72.0,20.0,20.0,4.0,1.0,0.1726618705035971,33.0,0.0,0.2750522466496717,False,0.139415771876399,0.7707064069137733,0.6057286238732467,0.2622077107831474,0.5313299232736572,0.34150141286249747,0.6584985871375025,0.39427137612675334,True,0.34150141286249747,0.39427137612675334,phase4c_base,False,,,,,,,,
446,293,315,0.0455860626446362,0.0015505272895097,0.0787289286423542,0.969465349243942,10.030191421508787,0.0,1.0,0.4255288788958762,0.0625,0.0217809103320121,0.75,0.5,0.1678508231716907,False,0.6637254553314909,4,2,9.5,4,2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.2765866366876288,0.2749492329746507,False,0.0455860626446362,0.969465349243942,0.5744711211041238,0.1257086738743682,0.040920716112531966,0.16899626055108796,0.831003739448912,0.4255288788958762,False,0.16899626055108796,0.4255288788958762,phase4c_base,False,,,,,,,,
372,232,213,0.2105089763713429,0.0339177119621151,0.0604566463664405,0.5074514492006185,9.541723251342772,0.5895543230582572,0.0,0.2353971831242234,0.3114457831325301,0.306479508116757,0.0,0.0,0.4544300780593021,True,1.0962254186468878,514,42,8.0,1660,42,1278.0,402.0,304.0,33.0,382.0,112.0,82.0,9.0,1.0,0.2301204819277108,185.0,0.1166372263144129,0.2746918361212291,False,0.2105089763713429,0.5074514492006185,0.7646028168757766,0.5558440839162035,0.8941815856777493,0.4559113810061806,0.5440886189938194,0.23539718312422342,True,0.4559113810061806,0.23539718312422342,phase4c_base,False,,,,,,,,
17,6,26,0.094845247433676,0.0139730230260353,0.0510725997935492,0.7561916266472354,9.977763175964355,0.2013188053845525,0.0,0.1535792528461339,0.1565113500597371,0.0929951923657209,0.125,0.0,0.3438570382903093,True,0.6157022221184753,148,26,7.0,837,26,741.0,132.0,165.0,22.0,96.0,16.0,29.0,4.0,1.0,0.1146953405017921,39.0,0.2594189531538496,0.2743883159255734,False,0.094845247433676,0.7561916266472354,0.8464207471538661,0.34198858425674594,0.6166879795396419,0.3468623604341369,0.6531376395658631,0.15357925284613394,True,0.3468623604341369,0.15357925284613394,phase4c_base,False,,,,,,,,
