edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score,transfer_edge_policy_support_score,transfer_edge_proxy_score
2094,5465,397,8,3.256011583332818,low_compatibility_junction,0.008567607107256809,372,0.01797381065724218,0.8425248327252984,0.0513218040811786,0.0
2095,3847,278,271,3.252914656364148,low_compatibility_junction,0.007894409549051714,97,0.02557635436314469,0.8539452554122443,0.5184346706611771,0.0
2096,3132,232,402,3.249332288415761,low_compatibility_junction,0.01943282857011523,62,0.05413272961928034,0.6779670633155827,0.3198123057305044,0.0
2097,4191,301,259,3.244960291535236,low_compatibility_junction,0.027140064358000496,19,0.10121728979402585,0.581118091517452,0.0,0.0
2098,403,25,271,3.2446251732689824,low_compatibility_junction,0.00472233054790435,53,0.023223378469693197,0.9098763107537925,0.5184346706611771,0.0
2099,2713,199,457,3.2446249719838054,low_compatibility_junction,0.010080166692205239,16,0.05927618302278304,0.8174191061373136,0.3923680617855888,0.0
2100,5983,433,198,3.2387748997577046,low_compatibility_junction,0.005972595948311637,136,0.018961370681947302,0.8874066742235885,0.6671108466501332,0.0
2101,3606,259,445,3.2359202776279723,low_compatibility_junction,0.012696420985528013,11,0.07928509792224317,0.7757473282774506,0.0,0.0
2102,5516,402,345,3.235434471006351,low_compatibility_junction,0.014150042028632015,23,0.06276512353954515,0.7535191544718659,0.3198123057305044,0.0
2103,3581,259,280,3.2342087998365363,low_compatibility_junction,0.00753571940974022,12,0.05665226421599502,0.8600933163866044,0.0,0.0
2104,3589,259,351,3.234181069373306,low_compatibility_junction,0.19796853831836156,28,0.3627753447836262,0.019075113218937654,0.0,0.0
2105,2434,175,483,3.231942429398709,low_compatibility_junction,0.006133159752895371,117,0.02032390746294507,0.8845615370924755,0.5790657773264013,0.0
2106,3290,243,479,3.229820568541049,low_compatibility_junction,0.006350070859439938,687,0.012308983088557737,0.8807324244321458,0.5743586959273816,0.0
2107,2432,175,418,3.228111057823329,low_compatibility_junction,0.006328249997681095,105,0.02154434585859405,0.8811168751260998,0.5790657773264013,0.0
2108,3773,271,397,3.2275940071827365,low_compatibility_junction,0.008532561722880251,86,0.028055562205500262,0.8431155718601075,0.5184346706611771,0.0
2109,136,8,95,3.2273304794902917,low_compatibility_junction,0.007798637259074589,119,0.023665532369891162,0.8555825087992434,0.0513218040811786,0.0
2110,2419,175,198,3.2245640618775733,low_compatibility_junction,0.006989089884312756,83,0.024974789591880257,0.8695479520747991,0.5790657773264013,0.0
2111,3588,259,349,3.224117289992477,low_compatibility_junction,0.02217731737675002,91,0.05277509479271529,0.6417564892136438,0.0,0.0
2112,133,8,48,3.224062436704342,low_compatibility_junction,0.016652916065140744,128,0.03900902582075423,0.7167283924031351,0.0513218040811786,0.0
2113,3768,271,293,3.2221889860013744,low_compatibility_junction,0.005875880019015608,37,0.030575579481598173,0.8891248626730056,0.5184346706611771,0.0
2114,3558,259,17,3.2215698682369767,low_compatibility_junction,0.18711964622503374,41,0.31953057652123185,0.023697329310754627,0.0,0.0
2115,3562,259,65,3.220232828613988,low_compatibility_junction,0.24273944078013301,20,0.458668576806395,0.00779097851269125,0.0,0.0
2116,3282,243,300,3.219197517861992,low_compatibility_junction,0.00870038256668581,586,0.016252633962146587,0.8402904682910434,0.5743586959273816,0.0
2117,2753,201,271,3.217070440739421,low_compatibility_junction,0.010977948899380863,2,0.15618967103616554,0.8028728044743252,0.5184346706611771,0.0
2118,5400,392,175,3.2155876846407154,low_compatibility_junction,0.0056050581366954635,175,0.01669749863537468,0.8939538181136576,0.5790657773264013,0.0
2119,1300,97,383,3.21546388912416,low_compatibility_junction,0.00698997288580156,54,0.029289565905711502,0.8695325959676687,0.5557987561240778,0.0
2120,5011,361,498,3.2148403717517837,low_compatibility_junction,0.007138605919488541,136,0.02133876864129522,0.8669516087153728,0.7078942676936514,0.0
2121,3338,246,117,3.2125576069295967,low_compatibility_junction,0.006517118452564937,106,0.021885599505710094,0.8777948496787207,0.0,0.0
2122,160,9,179,3.2114165825790546,low_compatibility_junction,0.003988044017460197,75,0.018280452210845052,0.9233371080382005,0.7056677324504351,0.0
2123,3609,259,510,3.2083113860304304,low_compatibility_junction,0.008522443426772951,5,0.08944193263461579,0.8432862069850675,0.0,0.0
2124,4982,361,9,3.205636892204829,low_compatibility_junction,0.00541340673169529,129,0.018110273005781205,0.8973869436485968,0.7078942676936514,0.0
2125,5990,433,308,3.205532349474171,low_compatibility_junction,0.009823349720726451,262,0.021824841403958253,0.8216284491757352,0.6671108466501332,0.0
2126,5002,361,302,3.205247830762768,low_compatibility_junction,0.006858082560571928,119,0.021737432066518424,0.8718292824808797,0.7078942676936514,0.0
2127,6917,504,361,3.2048135182422106,low_compatibility_junction,0.007832265322315343,313,0.01763681379767982,0.855007270608118,0.7078942676936514,0.0
2128,6865,498,179,3.203898572993888,low_compatibility_junction,0.003420359521692592,69,0.017219988343908477,0.9338801290912204,0.7056677324504351,0.0
2129,2678,198,179,3.202556508090244,low_compatibility_junction,0.00325619046993602,77,0.016001946733032475,0.9369514527999504,0.7056677324504351,0.0
2130,2975,219,402,3.202457527114302,low_compatibility_junction,0.01859209293168253,26,0.07100443154298504,0.6894632665664122,0.3198123057305044,0.0
2131,3844,278,171,3.201158815052583,low_compatibility_junction,0.004253378643119908,72,0.01931795233412749,0.918450219994211,0.493239967713645,0.0
2132,4994,361,195,3.2010824860653906,low_compatibility_junction,0.005007291886837176,122,0.017564052365113443,0.9047054682166578,0.7078942676936514,0.0
2133,3586,259,338,3.1969737605259176,low_compatibility_junction,0.012140623133745976,32,0.05031760320297361,0.7844186077457601,0.0,0.0
2134,1168,87,175,3.195710346835429,low_compatibility_junction,0.005475791584019764,195,0.015862124060088377,0.8962679748216612,0.5790657773264013,0.0
2135,2913,215,271,3.195399225834928,low_compatibility_junction,0.016994814155623317,30,0.06364502961073225,0.7118441491935832,0.5184346706611771,0.0
2136,705,51,117,3.1944378836372342,low_compatibility_junction,0.015605468505945725,117,0.03824156550356926,0.7319014756992842,0.0,0.0
2137,7019,510,259,3.193189591817124,low_compatibility_junction,0.012979612285134327,34,0.05127508834823057,0.7713660495087346,0.0,0.0
2138,5515,402,331,3.191842328671281,low_compatibility_junction,0.0025462059469039864,12,0.031096606944710118,0.950350781422958,0.3198123057305044,0.0
2139,6070,438,259,3.189920789761265,low_compatibility_junction,0.022556979012174103,13,0.10420108972029939,0.6369019370459799,0.0,0.0
2140,1373,104,171,3.189312938891933,low_compatibility_junction,0.007693344127366562,69,0.028389472309581172,0.8573861464750157,0.493239967713645,0.0
2141,2405,175,9,3.1891056501902315,low_compatibility_junction,0.007556586739349555,47,0.032409080778278636,0.859734434266372,0.5790657773264013,0.0
2142,5512,402,284,3.1884482506337672,low_compatibility_junction,0.14033361880574374,10,0.37252010204801717,0.06040566566046964,0.3198123057305044,0.0
2143,5424,394,171,3.1883752425675125,low_compatibility_junction,0.0052238265399727184,119,0.018209873362115478,0.9007959381193268,0.493239967713645,0.0
2144,3764,271,201,3.1863997077892248,low_compatibility_junction,0.028345185283828397,29,0.08962207629457797,0.5672791855622639,0.5184346706611771,0.0
2145,2424,175,302,3.186103859149727,low_compatibility_junction,0.006473647231737581,65,0.026033875012951443,0.8785583578119627,0.5790657773264013,0.0
2146,2039,152,361,3.185949917736784,low_compatibility_junction,0.008604602698249319,263,0.01981558348546799,0.8419016692145016,0.7078942676936514,0.0
2147,5220,380,271,3.1815927927441314,low_compatibility_junction,0.03702532004734332,22,0.11743237239913251,0.4768723657481303,0.5184346706611771,0.0
2148,4202,302,21,3.1808871546886697,low_compatibility_junction,0.003955129043880742,69,0.01879437574092806,0.9239451404802803,0.6929542417389938,0.0
2149,5500,402,0,3.180633700286757,low_compatibility_junction,0.014960902595990583,19,0.0699603300632295,0.7413977286101766,0.3198123057305044,0.0
2150,5988,433,286,3.179728491115487,low_compatibility_junction,0.0054902007064685735,87,0.021060270370923298,0.8960097233352984,0.6671108466501332,0.0
2151,2426,175,348,3.179602737816488,low_compatibility_junction,0.00883292324928712,154,0.023676820494235314,0.8380659645211087,0.5790657773264013,0.0
2152,6197,447,8,3.1766852291201184,low_compatibility_junction,0.009548545483675409,114,0.02748647264836418,0.8261566209674682,0.0513218040811786,0.0
2153,5871,425,402,3.1751375862725184,low_compatibility_junction,0.006733576505212113,4,0.08715078160216704,0.8740029482013145,0.3198123057305044,0.0
2154,913,68,271,3.1748717832717825,low_compatibility_junction,0.0021924947310859957,6,0.03965956418089298,0.9570976121902329,0.5184346706611771,0.0
2155,5989,433,302,3.1747156971909263,low_compatibility_junction,0.005750452383080314,71,0.02338961251241152,0.8913580791640776,0.6671108466501332,0.0
2156,3593,259,366,3.1740525686501506,low_compatibility_junction,0.011756459677902361,15,0.06662819830452733,0.7904687195651988,0.0,0.0
2157,266,14,171,3.1739118911976574,low_compatibility_junction,0.004804752585995529,9,0.050091416718632514,0.9083776691052806,0.493239967713645,0.0
2158,153,8,391,3.172972157681445,low_compatibility_junction,0.028922818626266566,66,0.0699530920089601,0.5607633084693504,0.0513218040811786,0.0
2159,4780,345,402,3.171773356368524,low_compatibility_junction,0.004010355835946809,14,0.037183261065724386,0.9229251733560246,0.3198123057305044,0.0
2160,3563,259,66,3.171106545629243,low_compatibility_junction,0.016323802940961387,27,0.06451690271522109,0.7214616474855734,0.0,0.0
2161,2344,171,507,3.1707939809992256,low_compatibility_junction,0.004835903637972221,106,0.018074500516694025,0.9078119069647441,0.493239967713645,0.0
2162,5725,415,394,3.1693893172339718,low_compatibility_junction,0.025156640441068825,555,0.038352445802329285,0.6046334884006087,0.1033084400683812,0.0
2163,4654,334,171,3.169079532652316,low_compatibility_junction,0.006357754900236614,100,0.021985918971793125,0.8805970831544854,0.493239967713645,0.0
2164,2339,171,293,3.16772721083397,low_compatibility_junction,0.00943011157541759,121,0.026733127274958156,0.8281158395796886,0.493239967713645,0.0
2165,3555,259,0,3.1671409091468807,low_compatibility_junction,0.010321153358543396,36,0.043508225281783955,0.8134888430478038,0.0,0.0
2166,6215,448,259,3.1668491820522915,low_compatibility_junction,0.02974298467640491,17,0.11172599939246636,0.5516399590947382,0.0,0.0
2167,3598,259,401,3.166713746498941,low_compatibility_junction,0.03496669429939154,43,0.09085862757360291,0.49691619641437373,0.0,0.0
2168,5796,421,433,3.1652277800419606,low_compatibility_junction,0.006999608704427373,160,0.019963427778809013,0.8693650389459985,0.6671108466501332,0.0
2169,5992,433,418,3.164512522583165,low_compatibility_junction,0.00594558603524302,78,0.0230577961432892,0.8878861792683695,0.6671108466501332,0.0
2170,3571,259,177,3.164306738070739,low_compatibility_junction,0.013073527164206926,22,0.06085297403589459,0.7699185543624083,0.0,0.0
2171,3560,259,44,3.163378415322583,low_compatibility_junction,0.013742525767731039,19,0.06645489672625689,0.7596856760814416,0.0,0.0
2172,1527,117,246,3.1623618057941494,low_compatibility_junction,0.004577516250550574,43,0.024800106904244338,0.9125153926492873,0.0,0.0
2173,2321,171,68,3.161079405488263,low_compatibility_junction,0.003923148752790808,69,0.018702280264565642,0.9245362902024029,0.493239967713645,0.0
2174,5993,433,421,3.1602215166665086,low_compatibility_junction,0.018187199897819466,177,0.03805511787031823,0.6950691110813533,0.6671108466501332,0.0
2175,3576,259,231,3.158780930203317,low_compatibility_junction,0.020412839483469725,4,0.16042887799307876,0.6648081410387425,0.0,0.0
2176,309,18,433,3.158446872092609,low_compatibility_junction,0.004860666717192338,155,0.015836516235571488,0.9073624139188683,0.6671108466501332,0.0
2177,5800,422,117,3.1571590063832686,low_compatibility_junction,0.008835179775920805,43,0.03693021228693283,0.838028143011173,0.0,0.0
2178,3565,259,110,3.156807319746901,low_compatibility_junction,0.04096767181962183,41,0.10292387351362327,0.440716513665281,0.0,0.0
2179,6442,470,271,3.154253306560555,low_compatibility_junction,0.008441705782142645,37,0.03804706364852782,0.8446490058226576,0.5184346706611771,0.0
2180,6508,473,259,3.153335283629497,low_compatibility_junction,0.021568575117271394,32,0.07245381308299609,0.6496175315044581,0.0,0.0
2181,3604,259,419,3.1528165006431736,low_compatibility_junction,0.01625451926762859,30,0.06187737947992494,0.7224620507037296,0.0,0.0
2182,3728,269,171,3.1520080844549003,low_compatibility_junction,0.009297559299029229,41,0.03881295577858103,0.8303141249625259,0.493239967713645,0.0
2183,2644,195,21,3.1498476848394104,low_compatibility_junction,0.004157101595774293,40,0.024138293683789537,0.9202204372664777,0.6929542417389938,0.0
2184,5996,433,482,3.149653514603502,low_compatibility_junction,0.007149187688593797,126,0.02191302150922957,0.8667681504942057,0.6671108466501332,0.0
2185,3580,259,270,3.1495752531249503,low_compatibility_junction,0.2225726805627346,32,0.3860347565973803,0.011661603206354785,0.0,0.0
2186,4115,297,104,3.149231733472934,low_compatibility_junction,0.013729299670832192,332,0.026333381723244523,0.7598866561893839,0.0,0.0
2187,3107,231,171,3.148422459280632,low_compatibility_junction,0.005980501043571469,60,0.025548626830585477,0.8872663846280279,0.493239967713645,0.0
2188,6677,483,179,3.1472060707491325,low_compatibility_junction,0.003223522765135082,36,0.02177037414102975,0.9375638138919384,0.7056677324504351,0.0
2189,5265,383,9,3.146751260767448,low_compatibility_junction,0.0060346673999447376,12,0.04998803121094683,0.8863057053431915,0.5557987561240778,0.0
2190,3263,242,433,3.14657872399964,low_compatibility_junction,0.005042016195586947,116,0.017964000075303133,0.9040773809007617,0.6671108466501332,0.0
2191,5861,425,259,3.1454763453168204,low_compatibility_junction,0.016938552178223345,17,0.07880707598564561,0.7126455952070793,0.0,0.0
2192,1010,76,259,3.1445673945343966,low_compatibility_junction,0.017251700137017503,27,0.06679559434779919,0.7081962724444232,0.0,0.0
2193,1533,117,334,3.1442299041856967,low_compatibility_junction,0.0063795125267157955,9,0.05856245495326336,0.8802139724680443,0.0,0.0
2194,1256,94,259,3.1433314994983266,low_compatibility_junction,0.013210659730248153,20,0.06358429887798162,0.7678098292930002,0.0,0.0
2195,4701,338,259,3.143214000255352,low_compatibility_junction,0.01455059073244532,6,0.11107135651004188,0.7475068464349743,0.0,0.0
2196,3583,259,289,3.1425071605374897,low_compatibility_junction,0.022005003023271758,12,0.10593673103985715,0.6439719817230605,0.0,0.0
2197,3605,259,438,3.1425071605374897,low_compatibility_junction,0.04322660641212549,14,0.1521365728958557,0.42124859684936167,0.0,0.0
2198,150,8,348,3.141725947181699,low_compatibility_junction,0.008755812101298943,66,0.03133104919470474,0.8393594462556304,0.0513218040811786,0.0
2199,3557,259,15,3.1409002682566216,low_compatibility_junction,0.02394530375022441,28,0.08126280260119303,0.6194606648006344,0.0,0.0
2200,2429,175,401,3.140325306327381,low_compatibility_junction,0.0049146141126667235,66,0.02182793214601784,0.906383945092592,0.5790657773264013,0.0
2201,5987,433,250,3.139973367617348,low_compatibility_junction,0.004160569934438999,44,0.023219834837356026,0.920156606757909,0.6671108466501332,0.0
2202,4119,297,130,3.139816401839787,low_compatibility_junction,0.007751967014654012,262,0.018413296952512304,0.8563814865222434,0.0,0.0
2203,2421,175,250,3.139814837004224,low_compatibility_junction,0.005562712852956682,41,0.02839279447194606,0.894711233359569,0.5790657773264013,0.0
2204,5006,361,409,3.139738470587759,low_compatibility_junction,0.005540063822298266,84,0.021457525475247437,0.895116612010068,0.7078942676936514,0.0
2205,3566,259,123,3.13953008557622,low_compatibility_junction,0.016892682702746242,8,0.10695858209790436,0.7132996687743857,0.0,0.0
2206,3098,231,8,3.137235808962365,low_compatibility_junction,0.0037028618937577397,17,0.032629660227258855,0.9286185401680315,0.0513218040811786,0.0
2207,3753,271,91,3.136602618527529,low_compatibility_junction,0.05943894378530482,12,0.1973823640843617,0.30459298295426945,0.5184346706611771,0.0
2208,3601,259,408,3.1361658556722256,low_compatibility_junction,0.009245217881268926,18,0.05366520150518575,0.8311837764407607,0.0,0.0
2209,5026,363,259,3.132552693121919,low_compatibility_junction,0.015770186566644244,9,0.09781539680968343,0.7294942951035446,0.0,0.0
2210,5994,433,423,3.131066962021212,low_compatibility_junction,0.007000493312564989,81,0.025221731466735068,0.8693496581342987,0.6671108466501332,0.0
2211,6116,441,175,3.129125285549996,low_compatibility_junction,0.012766586637179203,102,0.03469430193741315,0.7746594754189173,0.5790657773264013,0.0
2212,3291,243,498,3.1287946191719183,low_compatibility_junction,0.006639620739050493,46,0.03018733688010091,0.875646844585546,0.5743586959273816,0.0
2213,1541,117,467,3.128327101681528,low_compatibility_junction,0.008807489490653906,45,0.036228021792520146,0.8384923763136671,0.0,0.0
2214,4968,360,117,3.1275145679451377,low_compatibility_junction,0.03580933828859336,66,0.08146369749654624,0.4886118996982117,0.0,0.0
2215,5282,383,409,3.127186428731358,low_compatibility_junction,0.004216750527525114,9,0.04664193804958888,0.9191232885129462,0.5557987561240778,0.0
2216,3607,259,447,3.1269811226448136,low_compatibility_junction,0.011745258467271924,6,0.09846375411830727,0.7906458235347392,0.0,0.0
2217,5058,366,361,3.125194734470755,low_compatibility_junction,0.0073133732866830165,117,0.022809459039516148,0.8639266015178284,0.7078942676936514,0.0
2218,4110,297,14,3.125122847947483,low_compatibility_junction,0.01616283068593977,87,0.042877829349591653,0.7237880965798531,0.0,0.0
2219,4985,361,51,3.124319934358984,low_compatibility_junction,0.003806789723595464,93,0.016346688799763368,0.9266903585869783,0.7078942676936514,0.0
2220,3592,259,365,3.122863418909553,low_compatibility_junction,0.08768467179810008,15,0.23754003210253524,0.17313330432650734,0.0,0.0
2221,6601,479,243,3.1214647202707217,low_compatibility_junction,0.004889609292149544,1,0.14194406218121727,0.9068373378105119,0.5743586959273816,0.0
2222,4742,343,8,3.121024831107869,low_compatibility_junction,0.004402545023837994,29,0.028552091291850937,0.9157142652443857,0.0513218040811786,0.0
2223,3774,271,408,3.1197177117137818,low_compatibility_junction,0.005219720394557549,9,0.05242150692822863,0.9008699171391976,0.5184346706611771,0.0
2224,2333,171,211,3.1196273231640186,low_compatibility_junction,0.056918328257531604,44,0.12741292022195327,0.3203418522404996,0.493239967713645,0.0
2225,3572,259,185,3.1187348279749827,low_compatibility_junction,0.02136703903841622,17,0.09085407429552254,0.6522412430787613,0.0,0.0
2226,4148,298,402,3.1181441788966677,low_compatibility_junction,0.008255361812189221,11,0.061949612340448434,0.8478027840270109,0.3198123057305044,0.0
2227,5007,361,418,3.117267093031464,low_compatibility_junction,0.004219123735619744,53,0.021706685753666573,0.9190796641316865,0.7078942676936514,0.0
2228,3267,243,51,3.1160193082520906,low_compatibility_junction,0.005024309279996079,138,0.016850767743240572,0.9043976060368341,0.5743586959273816,0.0
2229,1358,102,297,3.11513174900504,low_compatibility_junction,0.013470856450499391,181,0.030379718774268854,0.7638245757984075,0.0,0.0
2230,3561,259,54,3.1143420288446806,low_compatibility_junction,0.02663184143602848,14,0.11211737992088693,0.5870549636375418,0.0,0.0
2231,1623,123,259,3.113946317962772,low_compatibility_junction,0.011018178643037875,15,0.06413906911944355,0.8022270769414281,0.0,0.0
2232,2581,190,259,3.113946317962772,low_compatibility_junction,0.028755664941854775,8,0.14626511266874465,0.5626411186111716,0.0,0.0
2233,2343,171,448,3.113218480633235,low_compatibility_junction,0.010308592226023653,35,0.04394593877310367,0.8136932355439582,0.493239967713645,0.0
2234,154,8,420,3.112740460705942,low_compatibility_junction,0.012654866765822387,45,0.04552326975159558,0.7763923077548216,0.0513218040811786,0.0
2235,5706,415,87,3.111530673322448,low_compatibility_junction,0.025281095017968144,211,0.04673531770697971,0.603130371774541,0.1033084400683812,0.0
2236,906,67,361,3.11088150588212,low_compatibility_junction,0.0077210548832746485,91,0.025775065560515672,0.8569111017611772,0.7078942676936514,0.0
2237,5631,409,156,3.1098364570864083,low_compatibility_junction,0.005139171173270311,310,0.013119517996365647,0.9023223741740353,0.7183078860322486,0.0
2238,3276,243,195,3.108052120702822,low_compatibility_junction,0.00455247729954937,49,0.02344465081888458,0.9129724756526121,0.5743586959273816,0.0
2239,4637,333,243,3.107096682004417,low_compatibility_junction,0.00452608601147033,81,0.019177345604927454,0.9134544932443361,0.5743586959273816,0.0
2240,3595,259,379,3.1070102304852054,low_compatibility_junction,0.017270727681794336,14,0.08611175960233114,0.7079268189923568,0.0,0.0
2241,5995,433,444,3.1056531894800696,low_compatibility_junction,0.00535742709929609,47,0.026283381636438483,0.8983922141148064,0.6671108466501332,0.0
2242,245,13,333,3.103141741197393,low_compatibility_junction,0.002639737023335848,224,0.009368146192687084,0.9485746965007271,0.6899755889682965,0.0
2243,6659,482,171,3.1026067060751137,low_compatibility_junction,0.010272024792530352,42,0.040924069874222854,0.814288546672919,0.493239967713645,0.0
2244,1538,117,438,3.100341290037992,low_compatibility_junction,0.009477788178871075,30,0.044315445518762694,0.8273265809212665,0.0,0.0
2245,2430,175,409,3.099465995124569,low_compatibility_junction,0.005072955538829168,15,0.04111761857231779,0.9035181227413038,0.5790657773264013,0.0
2246,3603,259,417,3.098444526922268,low_compatibility_junction,0.01607881282042298,9,0.09892295519427859,0.7250053416159548,0.0,0.0
2247,6316,457,297,3.0981950617265386,low_compatibility_junction,0.009036981657081557,99,0.02776320394968411,0.8346526462946623,0.0,0.0
2248,1095,82,297,3.098163293068159,low_compatibility_junction,0.01017641340258706,160,0.025807654101780302,0.8158471415874946,0.0,0.0
2249,155,8,475,3.097184058654641,low_compatibility_junction,0.033004654516269896,38,0.09076793751582685,0.5168032228721869,0.0513218040811786,0.0
2250,5976,433,119,3.0970528881467763,low_compatibility_junction,0.007829164937567456,38,0.03596255024856086,0.8550602892819064,0.6671108466501332,0.0
2251,1524,117,97,3.094280035051848,low_compatibility_junction,0.0057631829661070645,34,0.03128125250550513,0.891131157893037,0.0,0.0
2252,1534,117,364,3.094280035051848,low_compatibility_junction,0.008837255688073734,30,0.042477113719534,0.8379933502773131,0.0,0.0
2253,1270,95,175,3.0938038587355394,low_compatibility_junction,0.005564717293600552,60,0.024440370904842683,0.8946753661672969,0.5790657773264013,0.0
2254,2436,175,498,3.0921341967650937,low_compatibility_junction,0.00774305734783411,25,0.04223695774047717,0.856534101593647,0.5790657773264013,0.0
2255,151,8,372,3.0917920024880274,low_compatibility_junction,0.021303265224560164,16,0.09282189203196535,0.6530736920828916,0.0513218040811786,0.0
2256,2411,175,75,3.088275242096436,low_compatibility_junction,0.005531764558016709,41,0.02829824972761387,0.8952652005279983,0.5790657773264013,0.0
2257,2646,195,156,3.0878136051845995,low_compatibility_junction,0.0056913626363634,406,0.013029759312275551,0.8924121043248386,0.7183078860322486,0.0
2258,2336,171,269,3.0872550503143885,low_compatibility_junction,0.004205797372075419,12,0.04089933811219856,0.919324656573428,0.493239967713645,0.0
2259,2412,175,76,3.084030778504781,low_compatibility_junction,0.006770764075730356,31,0.035737133492763896,0.8733531489504354,0.5790657773264013,0.0
2260,3591,259,360,3.082536678200369,low_compatibility_junction,0.006685558214990629,9,0.06010552996787222,0.8748427139223357,0.0,0.0
2261,1180,87,415,3.0803986203717937,low_compatibility_junction,0.00788599128168749,135,0.022866181684406295,0.8540890423057592,0.1033084400683812,0.0
2262,2000,149,278,3.079185542903213,low_compatibility_junction,0.006082357017757286,440,0.013369640886284145,0.8854607567529426,0.1449735925824751,0.0
2263,4167,300,117,3.078463600144515,low_compatibility_junction,0.007120502239558846,23,0.041606870941390345,0.8672655658385099,0.0,0.0
2264,1378,104,297,3.078360601459712,low_compatibility_junction,0.008271309698304523,72,0.02927893507874894,0.8475324139026646,0.0,0.0
2265,2911,215,259,3.075990629150602,low_compatibility_junction,0.036263420227138944,6,0.18863880928574916,0.48419459148492755,0.0,0.0
2266,5761,418,179,3.074104723319562,low_compatibility_junction,0.0030924400314688684,15,0.031234837021172027,0.9400250072360209,0.7056677324504351,0.0
2267,2056,153,433,3.072600185409259,low_compatibility_junction,0.030595889045960372,45,0.08170300256669605,0.542309839697557,0.6671108466501332,0.0
2268,934,69,361,3.0710835700612584,low_compatibility_junction,0.010469339580218917,58,0.03680242318089423,0.8110814554661131,0.7078942676936514,0.0
2269,4248,306,117,3.0705612419862405,low_compatibility_junction,0.019614201062358914,20,0.08099413051863884,0.6755122268867485,0.0,0.0
2270,5997,433,498,3.069735125481363,low_compatibility_junction,0.004521987808402628,12,0.04256983965836425,0.9135293667528911,0.6671108466501332,0.0
2271,3570,259,168,3.0686588307911267,low_compatibility_junction,0.014080856545743618,11,0.08420608122931086,0.7545625278996914,0.0,0.0
2272,2341,171,397,3.0666506633257606,low_compatibility_junction,0.003308991540076309,19,0.02917486206309436,0.9359625342638754,0.493239967713645,0.0
2273,3280,243,286,3.064854124984921,low_compatibility_junction,0.0064750559503472475,43,0.030526635668737735,0.8785336053304906,0.5743586959273816,0.0
2274,3265,243,9,3.0643243736047694,low_compatibility_junction,0.008445417869047055,18,0.050900568901722544,0.8445862999401165,0.5743586959273816,0.0
2275,4507,323,361,3.063958033915804,low_compatibility_junction,0.007182088293357874,46,0.03167286312609652,0.8661979941728258,0.7078942676936514,0.0
2276,813,58,498,3.062924993797749,low_compatibility_junction,0.0060409730536308765,257,0.015543584221059132,0.8861939376542642,0.6648120272543435,0.0
2277,2428,175,391,3.059098176386803,low_compatibility_junction,0.006407849998213351,25,0.03778707659998696,0.8797152530387384,0.5790657773264013,0.0
2278,4207,302,156,3.0580156577967816,low_compatibility_junction,0.0055356377917632925,280,0.014250507297555812,0.8951958517863353,0.7183078860322486,0.0
2279,5010,361,483,3.0570758463558847,low_compatibility_junction,0.011288540770432778,14,0.06694440827249185,0.797900947314715,0.7078942676936514,0.0
2280,5828,423,433,3.056378919631483,low_compatibility_junction,0.017814202168180297,30,0.06557577634983161,0.7002736838906987,0.6671108466501332,0.0
2281,2433,175,441,3.055853027380103,low_compatibility_junction,0.0051617581193568185,24,0.033905895196420864,0.9019148520913962,0.5790657773264013,0.0
2282,146,8,242,3.0520523548421656,low_compatibility_junction,0.015851201303303242,5,0.12620877913715184,0.7283132564130755,0.0513218040811786,0.0
2283,4990,361,152,3.051624278659832,low_compatibility_junction,0.04890886755780347,31,0.12676073384368908,0.3759957829716493,0.7078942676936514,0.0
2284,13,0,361,3.04883972912036,low_compatibility_junction,0.005716922652344544,43,0.028316639702048285,0.8919560195571442,0.7078942676936514,0.0
2285,2334,171,226,3.048360618339692,low_compatibility_junction,0.020838131635066343,17,0.08945975680195775,0.6591773685268111,0.493239967713645,0.0
2286,3287,243,409,3.046355059481097,low_compatibility_junction,0.005083114582467479,27,0.031976107598002124,0.9033345637890307,0.5743586959273816,0.0
2287,4779,345,361,3.0460295729766305,low_compatibility_junction,0.02359346385382003,33,0.07600114624833829,0.623835057130299,0.7078942676936514,0.0
2288,3614,260,175,3.0409742859341087,low_compatibility_junction,0.005102641162617753,12,0.04551953768118653,0.9029818519708226,0.5790657773264013,0.0
2289,5009,361,479,3.040226554537796,low_compatibility_junction,0.005183085777772297,19,0.03755537926260122,0.9015302194926499,0.7078942676936514,0.0
2290,2504,181,415,3.040149103924154,low_compatibility_junction,0.008975416448527663,118,0.026069364190212628,0.8356809905518091,0.1033084400683812,0.0
2291,5149,372,494,3.0400909809251817,low_compatibility_junction,0.01104168770843199,208,0.025322145627168675,0.8018499734256326,0.1160562424477641,0.0
2292,5389,391,415,3.03799505677307,low_compatibility_junction,0.02041853767424141,93,0.049460564013051656,0.6647323812834758,0.1033084400683812,0.0
2293,5717,415,260,3.0369100505782414,low_compatibility_junction,0.03330549586419787,145,0.06301052770450753,0.5137030432833752,0.1033084400683812,0.0
2294,4211,302,248,3.033422446907436,low_compatibility_junction,0.005803892207592126,264,0.014993855504392476,0.8904059077069199,0.6404341931623577,0.0
2295,4988,361,76,3.028126475330369,low_compatibility_junction,0.024587708638247215,33,0.07808824432083598,0.6115526836608589,0.7078942676936514,0.0
