edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score,transfer_edge_policy_support_score,transfer_edge_proxy_score
1946,4647,333,455,3.583265546174981,low_compatibility_junction,0.0058735856696797584,399,0.013393645178029889,0.8891656628698608,0.3505709040386648,0.0
1947,6293,455,198,3.579677590614958,low_compatibility_junction,0.004908177008832687,71,0.021204401749694332,0.9065006423557161,0.3505709040386648,0.0
1948,2032,151,435,3.5637740179528232,low_compatibility_junction,0.020176691219343672,42,0.06313591246689386,0.6679554332338971,0.0041928358816501,0.0
1949,2113,157,25,3.5635597133813093,low_compatibility_junction,0.006382186159409443,346,0.014800066652394774,0.8801669063493468,0.1423067515688872,0.0
1950,4205,302,74,3.5607912887366915,low_compatibility_junction,0.005066891223817181,171,0.01573601630384101,0.9036277137574208,0.6858309755943606,0.0
1951,2030,151,391,3.551232530177197,low_compatibility_junction,0.01040530537085777,11,0.0706872347547477,0.8121208600931481,0.0041928358816501,0.0
1952,5423,394,151,3.5464131632926685,low_compatibility_junction,0.003100635602153958,31,0.02270264482210848,0.9398709390352831,0.0041928358816501,0.0
1953,5837,424,157,3.544054550559132,low_compatibility_junction,0.04094724090572603,131,0.07559959513915969,0.44089663528613104,0.1423067515688872,0.0
1954,2015,151,48,3.543931178113701,low_compatibility_junction,0.01772505184042664,54,0.053235237950837,0.7015233902456527,0.0041928358816501,0.0
1955,5628,409,74,3.535141197687864,low_compatibility_junction,0.005167267310659951,78,0.021120152308417656,0.9018154811368466,0.6858309755943606,0.0
1956,4538,327,151,3.535023745138494,low_compatibility_junction,0.017549985657549567,36,0.06082559621940275,0.7039839557926918,0.0041928358816501,0.0
1957,2115,157,55,3.52557365579629,low_compatibility_junction,0.017252257848176956,126,0.04018699509575685,0.7081883731091942,0.1423067515688872,0.0
1958,3031,226,259,3.523985239686408,low_compatibility_junction,0.02579793283465977,41,0.07496299547898291,0.5969280711445953,0.0,0.0
1959,685,48,151,3.523045342005887,low_compatibility_junction,0.005087728540688245,22,0.034893934393823135,0.903251208676326,0.0041928358816501,0.0
1960,4749,343,151,3.515773054791733,low_compatibility_junction,0.0389525661073429,19,0.12769826369259532,0.45884109728147987,0.0041928358816501,0.0
1961,2699,199,278,3.5133535829318827,low_compatibility_junction,0.006537703544408806,469,0.01385553262585414,0.8774335343089107,0.3923680617855888,0.0
1962,2027,151,327,3.5107872618033578,low_compatibility_junction,0.11808499271657118,28,0.2453691669123979,0.09425985890750803,0.0041928358816501,0.0
1963,973,74,306,3.5052627911688097,low_compatibility_junction,0.006257084660372103,138,0.01945491507915451,0.8823718676264218,0.6858309755943606,0.0
1964,4041,292,157,3.496107747126853,low_compatibility_junction,0.023112622310691222,128,0.049450191999248674,0.6298633132612553,0.1423067515688872,0.0
1965,6304,455,422,3.494260205920225,low_compatibility_junction,0.005992967383645009,40,0.02998389457550791,0.8870451929139532,0.3505709040386648,0.0
1966,4015,291,157,3.4912942480046323,low_compatibility_junction,0.005340570551824981,29,0.031938688084313965,0.8986951409950487,0.1423067515688872,0.0
1967,2140,157,441,3.4877299212434028,low_compatibility_junction,0.016861186889379265,86,0.04430540845134598,0.7137491293856478,0.1423067515688872,0.0
1968,975,74,354,3.486670866803576,low_compatibility_junction,0.006946149144915505,109,0.0225925651999729,0.8702950534798161,0.6858309755943606,0.0
1969,874,64,157,3.482392877092799,low_compatibility_junction,0.024595248039548163,83,0.05833505772268889,0.6114604757909791,0.1423067515688872,0.0
1970,2136,157,428,3.4817817608047044,low_compatibility_junction,0.02571104064343437,93,0.058300295046314954,0.5979663408206752,0.1423067515688872,0.0
1971,2645,195,74,3.480740028337176,low_compatibility_junction,0.006594558199703641,71,0.02548402720109881,0.8764363777235469,0.6858309755943606,0.0
1972,2132,157,376,3.4754789810320443,low_compatibility_junction,0.004682219845445586,62,0.02171502299694718,0.9106065191658541,0.1423067515688872,0.0
1973,2705,199,372,3.4734648089090787,low_compatibility_junction,0.015053706978687843,160,0.03406526936998791,0.740022905730023,0.3923680617855888,0.0
1974,6303,455,418,3.471212466096723,low_compatibility_junction,0.006374168320019778,38,0.03175910221592905,0.8803080584042134,0.3505709040386648,0.0
1975,6114,441,157,3.468017916550626,low_compatibility_junction,0.02846595486192325,102,0.0612089846841145,0.5659106376591012,0.1423067515688872,0.0
1976,2138,157,436,3.4674348743365,low_compatibility_junction,0.005733050447415119,59,0.025053754455533473,0.8916683602748301,0.1423067515688872,0.0
1977,3747,271,14,3.465737208550108,low_compatibility_junction,0.00922357436029726,234,0.02152903198879113,0.8315436491942103,0.5184346706611771,0.0
1978,3695,267,157,3.4586712752555093,low_compatibility_junction,0.032813533764294904,99,0.0684968308371418,0.5187824395677504,0.1423067515688872,0.0
1979,709,51,199,3.455992936573161,low_compatibility_junction,0.004111546080006954,134,0.014968456466551237,0.9210592416629073,0.3923680617855888,0.0
1980,2135,157,424,3.454064815568026,low_compatibility_junction,0.05898157972385924,51,0.12563603497809395,0.3073919626403757,0.1423067515688872,0.0
1981,5803,422,199,3.4504305277581504,low_compatibility_junction,0.009344896571272904,117,0.02686151985263663,0.8295284008459564,0.3923680617855888,0.0
1982,6298,455,302,3.4490740285686963,low_compatibility_junction,0.006167262906356799,22,0.038983664834397906,0.8839584160422436,0.3505709040386648,0.0
1983,3262,242,383,3.4472457299339108,low_compatibility_junction,0.006865566783855113,758,0.012764312386034607,0.8716987929469533,0.5557987561240778,0.0
1984,6315,457,271,3.4449204538628093,low_compatibility_junction,0.006080475932772373,537,0.012675823926965209,0.8854940699182727,0.5184346706611771,0.0
1985,6789,492,157,3.444213978155581,low_compatibility_junction,0.023017942280232632,54,0.06348414378399828,0.6310571527858359,0.1423067515688872,0.0
1986,4092,295,151,3.4438484186163008,low_compatibility_junction,0.02395450490127717,7,0.13861152513911917,0.6193466802658839,0.0041928358816501,0.0
1987,4586,330,259,3.440334894454516,low_compatibility_junction,0.08554915760682928,226,0.12368292564616491,0.18068806140939972,0.0,0.0
1988,75,5,157,3.438408547178493,low_compatibility_junction,0.020445544767426327,76,0.052593149404914066,0.6643734284476426,0.1423067515688872,0.0
1989,2119,157,82,3.4348769435133883,low_compatibility_junction,0.006146124241730342,65,0.025205122071155155,0.8843322090615378,0.1423067515688872,0.0
1990,3756,271,136,3.433825338281008,low_compatibility_junction,0.0044936161113740955,23,0.03188980408283459,0.914047881418792,0.5184346706611771,0.0
1991,6296,455,250,3.4320287691489724,low_compatibility_junction,0.00546136638580787,27,0.03333700629390519,0.8965265889892292,0.3505709040386648,0.0
1992,528,36,157,3.4319367484275087,low_compatibility_junction,0.007968546285175104,47,0.03348948779432355,0.8526800193674677,0.1423067515688872,0.0
1993,3612,260,157,3.431365206309045,low_compatibility_junction,0.018639103780415923,55,0.054720824431497006,0.6888153261497977,0.1423067515688872,0.0
1994,4892,354,74,3.4305373189764685,low_compatibility_junction,0.005406336977030151,50,0.025787202577371576,0.8975138387301823,0.6858309755943606,0.0
1995,2141,157,443,3.429744641870713,low_compatibility_junction,0.007071733754412158,41,0.03281283327749607,0.8681118830648222,0.1423067515688872,0.0
1996,1094,82,271,3.4286647869643767,low_compatibility_junction,0.007225027516445455,558,0.01427778133270688,0.86545443611838,0.5184346706611771,0.0
1997,6302,455,409,3.420873239546214,low_compatibility_junction,0.005154554223242615,35,0.028940345602616758,0.9020448074709885,0.3505709040386648,0.0
1998,2116,157,64,3.420172599620239,low_compatibility_junction,0.015548663416829629,39,0.05468411045561346,0.7327334627918306,0.1423067515688872,0.0
1999,962,74,75,3.4175504658920977,low_compatibility_junction,0.006955541349060905,52,0.02962388917599638,0.8701315890570287,0.6858309755943606,0.0
2000,6162,444,157,3.41452636216759,low_compatibility_junction,0.009708499838598072,65,0.03366235707735492,0.823517896984381,0.1423067515688872,0.0
2001,3777,271,442,3.4127780195048785,low_compatibility_junction,0.012454307161456103,564,0.021664660801205077,0.7795128207408484,0.5184346706611771,0.0
2002,2715,199,482,3.412063045676116,low_compatibility_junction,0.021149347156204062,68,0.05571542455010401,0.6550871864480756,0.3923680617855888,0.0
2003,5141,372,199,3.410432512909223,low_compatibility_junction,0.005529990061186254,25,0.03468064001555476,0.8952969739970292,0.3923680617855888,0.0
2004,1791,136,271,3.403922290886197,low_compatibility_junction,0.021945582692890223,59,0.059746611840616325,0.6447377372055831,0.5184346706611771,0.0
2005,5520,402,425,3.4028261759455725,low_compatibility_junction,0.00918827775510906,454,0.018005772357667017,0.8321308697964088,0.3198123057305044,0.0
2006,3755,271,104,3.400335984542889,low_compatibility_junction,0.011393127749126623,470,0.021043156914670118,0.7962336906684422,0.5184346706611771,0.0
2007,1391,106,259,3.3988988913961293,low_compatibility_junction,0.03894641676737871,281,0.06202114872670778,0.4588975321497152,0.0,0.0
2008,3767,271,269,3.396357928192341,low_compatibility_junction,0.012272246590381748,423,0.02282942653898376,0.7823563655591185,0.5184346706611771,0.0
2009,5274,383,198,3.395146393762692,low_compatibility_junction,0.006573617179441161,259,0.016447964380686318,0.8768035240412585,0.5557987561240778,0.0
2010,750,55,157,3.3923748988483613,low_compatibility_junction,0.004723516795572571,22,0.033443055695605885,0.909854724236823,0.1423067515688872,0.0
2011,6135,442,271,3.3920785335619392,low_compatibility_junction,0.010560443952913357,261,0.02302787301090834,0.8096049397009549,0.5184346706611771,0.0
2012,270,14,271,3.3883735545804528,low_compatibility_junction,0.01165253083601324,214,0.026115561771126377,0.7921134783232284,0.5184346706611771,0.0
2013,3175,236,157,3.388019176804107,low_compatibility_junction,0.010510146013425233,26,0.049917182150669696,0.8104197786847864,0.1423067515688872,0.0
2014,2712,199,425,3.383647761477872,low_compatibility_junction,0.021740659451237522,52,0.06181724895085257,0.6473855945166708,0.3923680617855888,0.0
2015,6143,443,157,3.381023004454899,low_compatibility_junction,0.007389361022173294,14,0.05241869217959059,0.8626146421769534,0.1423067515688872,0.0
2016,2697,199,242,3.3780485846622885,low_compatibility_junction,0.02170884894969111,88,0.0524934219244808,0.6477975987725039,0.3923680617855888,0.0
2017,3517,257,74,3.37756746028004,low_compatibility_junction,0.005352682410739362,20,0.03741735514343409,0.8984774699850233,0.6858309755943606,0.0
2018,1377,104,271,3.3745425521936494,low_compatibility_junction,0.008136750375492057,207,0.020425180235235225,0.8498163535314401,0.5184346706611771,0.0
2019,3731,269,271,3.373574288407619,low_compatibility_junction,0.009570369437898388,209,0.022833537712937793,0.8257960995676771,0.5184346706611771,0.0
2020,3574,259,211,3.37261362851292,low_compatibility_junction,0.14732493885925838,7,0.43166967055998995,0.05252328010049584,0.0,0.0
2021,2710,199,420,3.372323678583681,low_compatibility_junction,0.007138165012675975,38,0.03400135383105717,0.8669592536464887,0.3923680617855888,0.0
2022,6660,482,199,3.372244347584269,low_compatibility_junction,0.005209419160247456,43,0.026782714800711198,0.9010555377017374,0.3923680617855888,0.0
2023,5028,363,271,3.3720877536788234,low_compatibility_junction,0.0070856918257695975,321,0.01629431465025333,0.8678695735359316,0.5184346706611771,0.0
2024,2703,199,334,3.370837154643592,low_compatibility_junction,0.01833393337351006,67,0.05075643303491303,0.6930323030920238,0.3923680617855888,0.0
2025,980,74,423,3.370788529431864,low_compatibility_junction,0.009016631353491296,30,0.04299617961788712,0.8349924241306832,0.6858309755943606,0.0
2026,3193,237,157,3.370780018365522,low_compatibility_junction,0.0075745384195162095,17,0.048946841454001286,0.8594258161199856,0.1423067515688872,0.0
2027,5792,421,199,3.368559584028536,low_compatibility_junction,0.00540338629482152,46,0.026646108214793744,0.8975668058553773,0.3923680617855888,0.0
2028,2391,174,157,3.3681517796223868,low_compatibility_junction,0.06066215678959364,31,0.14736516144841635,0.2972317516750184,0.1423067515688872,0.0
2029,3771,271,359,3.367946488836784,low_compatibility_junction,0.01127912835789877,285,0.02360936497714823,0.7980511649109192,0.5184346706611771,0.0
2030,887,65,259,3.3661218984554973,low_compatibility_junction,0.10839832484376646,186,0.155714636605237,0.1144100336816174,0.0,0.0
2031,4177,300,402,3.3575346807474857,low_compatibility_junction,0.008559823173231312,175,0.022267676334787052,0.8426560060897372,0.3198123057305044,0.0
2032,6621,480,157,3.356021023574067,low_compatibility_junction,0.024090429209172724,15,0.10263799138223148,0.6176652813539516,0.1423067515688872,0.0
2033,964,74,119,3.3542103420395484,low_compatibility_junction,0.006170783447137533,26,0.036366097456053875,0.8838961780003419,0.6858309755943606,0.0
2034,972,74,286,3.353931434117388,low_compatibility_junction,0.007816880909641359,22,0.044762374977671215,0.8552703867787255,0.6858309755943606,0.0
2035,963,74,108,3.352107025613681,low_compatibility_junction,0.002765014629403595,8,0.03920345621297857,0.9462009681495132,0.6858309755943606,0.0
2036,2691,199,97,3.350954215176339,low_compatibility_junction,0.006584285205924913,63,0.02662162734784581,0.8766164687327676,0.3923680617855888,0.0
2037,2704,199,363,3.347302243170456,low_compatibility_junction,0.012658065965618281,68,0.03939953690208456,0.7763426326617939,0.3923680617855888,0.0
2038,2047,153,199,3.34633599897054,low_compatibility_junction,0.008357683904594867,37,0.037815339490973765,0.8460695789873713,0.3923680617855888,0.0
2039,5615,408,271,3.343920561526288,low_compatibility_junction,0.013039275965032479,6,0.10441002488326193,0.7704461477239013,0.5184346706611771,0.0
2040,3945,286,199,3.3413316047672588,low_compatibility_junction,0.0058269289801037814,53,0.02637816746363364,0.8899957606320463,0.3923680617855888,0.0
2041,6609,479,402,3.339973834830846,low_compatibility_junction,0.01549306954678985,138,0.036260619479900884,0.7335486256665245,0.3198123057305044,0.0
2042,1555,119,74,3.339607025613681,low_compatibility_junction,0.006845521267678123,16,0.04738697728950247,0.8720483360551013,0.6858309755943606,0.0
2043,3339,246,199,3.33903747502785,low_compatibility_junction,0.007775587995527122,49,0.032465790482532494,0.8559770106566683,0.3923680617855888,0.0
2044,5857,425,199,3.337154079824197,low_compatibility_junction,0.005618408280001445,11,0.04991459860300937,0.8937151617444278,0.3923680617855888,0.0
2045,4611,331,402,3.335276551280831,low_compatibility_junction,0.05259740624362418,202,0.08422473774892308,0.3492566902875036,0.3198123057305044,0.0
2046,978,74,416,3.334891162515312,low_compatibility_junction,0.006329221340517203,12,0.05134249410693845,0.8810997579610781,0.6858309755943606,0.0
2047,4636,333,199,3.3337417754338023,low_compatibility_junction,0.004891566367185642,29,0.03034703211464374,0.9068018435308536,0.3923680617855888,0.0
2048,3762,271,192,3.332492718989627,low_compatibility_junction,0.014944928069306104,159,0.03394715165171253,0.7416346360089869,0.5184346706611771,0.0
2049,3778,271,511,3.3283628724877365,low_compatibility_junction,0.016885050182045534,181,0.03581580635203668,0.7134085625752706,0.5184346706611771,0.0
2050,979,74,422,3.3281606132820456,low_compatibility_junction,0.016360091534443198,10,0.09563740710372631,0.7209382208839346,0.6858309755943606,0.0
2051,4245,306,74,3.3281606132820456,low_compatibility_junction,0.004811352024821995,13,0.042518003079179634,0.9082577813602013,0.6858309755943606,0.0
2052,6412,467,74,3.3281606132820456,low_compatibility_junction,0.006037545955383822,17,0.04297456432465546,0.8862546812097875,0.6858309755943606,0.0
2053,6565,478,74,3.3281606132820456,low_compatibility_junction,0.006057694274932146,10,0.05429796617153254,0.8858976223056239,0.6858309755943606,0.0
2054,3748,271,25,3.327870760431217,low_compatibility_junction,0.0049460307927802205,2,0.10241569759621322,0.9058146124874669,0.5184346706611771,0.0
2055,4169,300,199,3.326424779542309,low_compatibility_junction,0.02358389720838103,9,0.12391662119086984,0.6239544287258717,0.3923680617855888,0.0
2056,2711,199,421,3.3262095053550684,low_compatibility_junction,0.014325658755489823,33,0.05516290062473911,0.7508771855765564,0.3923680617855888,0.0
2057,2702,199,327,3.3205473910877923,low_compatibility_junction,0.025786300824785776,11,0.12068368715171024,0.5970669567635102,0.3923680617855888,0.0
2058,6599,479,199,3.316296497196569,low_compatibility_junction,0.005491998410434462,28,0.03294199261647407,0.8959775087097631,0.3923680617855888,0.0
2059,4252,306,199,3.3143554630565983,low_compatibility_junction,0.008371297589370183,35,0.03868356611894862,0.8458392478544222,0.3923680617855888,0.0
2060,5275,383,250,3.313186440694025,low_compatibility_junction,0.005890308794380184,98,0.02108570627979343,0.8888683200324559,0.5557987561240778,0.0
2061,2611,192,271,3.312899830071273,low_compatibility_junction,0.006766263554853044,57,0.02812094506316555,0.8734317633700429,0.5184346706611771,0.0
2062,2572,189,199,3.310839068918256,low_compatibility_junction,0.01934897267492488,40,0.06245669049551688,0.6791050480161821,0.3923680617855888,0.0
2063,5510,402,232,3.3090258762232363,low_compatibility_junction,0.0284977805216234,144,0.05607054708422558,0.5655505426863627,0.3198123057305044,0.0
2064,6187,446,74,3.3084643521746635,low_compatibility_junction,0.003889587736921385,8,0.047107408497224064,0.925157066059927,0.6858309755943606,0.0
2065,4813,348,171,3.3055246313310604,low_compatibility_junction,0.006596708847285053,557,0.01334186692286095,0.8763986804187686,0.493239967713645,0.0
2066,2693,199,153,3.30403841699404,low_compatibility_junction,0.06801415631547571,25,0.1702458897257102,0.25658811982103824,0.3923680617855888,0.0
2067,4956,359,271,3.3025138278017403,low_compatibility_junction,0.008574734395085947,82,0.028617584726728196,0.8424047429449255,0.5184346706611771,0.0
2068,145,8,231,3.300572063841278,low_compatibility_junction,0.019203126934171245,445,0.03207856583192112,0.6810888314488063,0.0513218040811786,0.0
2069,2700,199,308,3.3001097686363674,low_compatibility_junction,0.023502360027202445,23,0.08615622845994167,0.6249727685318137,0.3923680617855888,0.0
2070,3575,259,219,3.298642999184221,low_compatibility_junction,0.011621776735410094,118,0.03107319764702846,0.7926008429444984,0.0,0.0
2071,3754,271,102,3.2952168719417614,low_compatibility_junction,0.006888805205661729,101,0.02307584135768266,0.87129374899529,0.5184346706611771,0.0
2072,3933,284,402,3.294490348294381,low_compatibility_junction,0.04429857266570806,92,0.08730734284724298,0.41231343540819826,0.3198123057305044,0.0
2073,982,74,444,3.2938007554557127,low_compatibility_junction,0.0041927176450068755,6,0.05600446680331139,0.9195651783435547,0.6858309755943606,0.0
2074,5184,376,271,3.2936117080774614,low_compatibility_junction,0.008684512933607105,111,0.02602124810370368,0.8405572126483811,0.5184346706611771,0.0
2075,3573,259,201,3.291644719363764,low_compatibility_junction,0.024730259552598,2,0.24267952554959613,0.6098116188593875,0.0,0.0
2076,5283,383,418,3.2878517804106058,low_compatibility_junction,0.005257051912800258,74,0.021777101413827736,0.9001975513398734,0.5557987561240778,0.0
2077,2414,175,87,3.2841763334179053,low_compatibility_junction,0.007569813004058556,573,0.014693770768850532,0.859507042838949,0.5790657773264013,0.0
2078,5278,383,302,3.282043767255007,low_compatibility_junction,0.0059726205993987,60,0.0255278497784231,0.8874062367129126,0.5557987561240778,0.0
2079,2325,171,136,3.280031082069273,low_compatibility_junction,0.005647499849962388,223,0.015511015860390005,0.8931953214457361,0.493239967713645,0.0
2080,5505,402,94,3.2790751172121837,low_compatibility_junction,0.023813454054723193,121,0.0513097746345144,0.6210963344788689,0.3198123057305044,0.0
2081,7036,511,271,3.27778835916948,low_compatibility_junction,0.008416079667172041,29,0.04180573925245337,0.8450820182280961,0.5184346706611771,0.0
2082,5898,427,402,3.2759158296762765,low_compatibility_junction,0.01057884456164649,115,0.02937747755265461,0.8093070500433504,0.3198123057305044,0.0
2083,4774,345,199,3.27536091954206,low_compatibility_junction,0.006317147470422481,19,0.042055932036076965,0.8813125493325601,0.3923680617855888,0.0
2084,2053,153,361,3.2752388435102837,low_compatibility_junction,0.005819395321664265,737,0.011326980946367728,0.8901298692165397,0.7078942676936514,0.0
2085,4646,333,433,3.269887703983788,low_compatibility_junction,0.006015448899145711,361,0.014016305586475266,0.8866464401612466,0.6671108466501332,0.0
2086,2689,199,60,3.267841064451045,low_compatibility_junction,0.006058088987154643,23,0.037867818598687625,0.8858906288408398,0.3923680617855888,0.0
2087,678,48,8,3.267565281435986,low_compatibility_junction,0.007144448106373602,256,0.017498740665320776,0.8668503167667846,0.0513218040811786,0.0
2088,688,48,171,3.264145575624182,low_compatibility_junction,0.006080110568833102,376,0.013961774038293242,0.8855005404939456,0.493239967713645,0.0
2089,5286,383,498,3.26410297173286,low_compatibility_junction,0.006028622417004719,31,0.033361431413712214,0.8864128658782658,0.5557987561240778,0.0
2090,2322,171,102,3.262501939818541,low_compatibility_junction,0.007353184153146755,325,0.016676107471955914,0.8632390019621453,0.493239967713645,0.0
2091,2061,154,259,3.259548805493121,low_compatibility_junction,0.11648711331188678,75,0.19373104679527384,0.09732082672027746,0.0,0.0
2092,2148,158,175,3.258674584701281,low_compatibility_junction,0.0052881799667172345,287,0.013701516020536672,0.8996372977957133,0.5790657773264013,0.0
2093,1569,119,433,3.258659437568893,low_compatibility_junction,0.0059608972689068505,545,0.012442966106768365,0.8876143282390869,0.6671108466501332,0.0
