env,seed,variant,fallback_mode,task_id,episode_id,success,primary_failure_type,first_failure_step,first_failed_subgoal_idx,subgoal_reach_rate,edge_fail_position,initial_goal_dist_phi,best_goal_dist_phi,final_goal_dist_phi,mean_plan_edges,last_plan_edges,replans,local_drift_score,progress_stall_count,oscillation_score
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,2,81,1,,15,,0.5285714285714286,,60.68477630615234,3.5772454738616943,3.5772454738616943,4.464285714285714,1.0,28.0,2.05291360791256,13,0.9883417704872425
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,3,82,1,,15,,0.5652173913043478,,21.94943618774414,6.087009906768799,6.087009906768799,4.705882352941177,1.0,17.0,1.3904701300842741,10,0.993373635962158
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,4,83,0,,25,97,0.3067092651757188,,44.4527702331543,44.4527702331543,51.542911529541016,11.845528455284551,12.0,123.0,2.889728013712982,56,0.9945985728443406
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,5,84,1,,15,,0.4615384615384615,,49.1792106628418,7.225314140319824,7.225314140319824,5.714285714285714,1.0,14.0,1.8641186085671562,11,1.0
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,1,85,1,,15,,0.5666666666666667,,48.93177795410156,3.1923210620880127,3.613478660583496,4.867924528301887,1.0,53.0,5.157926710672599,13,0.9875418170777694
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,2,86,1,,15,,0.5362318840579711,,61.41729736328125,5.063154220581055,5.132744312286377,4.72,1.0,25.0,6.339965449622223,13,1.0
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,3,87,0,,15,194,0.4948717948717949,,21.915191650390625,17.598054885864258,19.94813537597656,4.204301075268817,4.0,186.0,3.361877889913897,172,1.0
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,4,88,1,,20,,0.4968354430379746,,47.56627655029297,1.0635383129119873,4.013741493225098,6.906976744186046,1.0,172.0,2.2181356137000448,51,0.9908978861818772
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,5,89,1,,19,,0.5866666666666667,,46.35990905761719,4.404231548309326,6.724111557006836,2.8285714285714287,1.0,35.0,1.3448510976779744,11,0.9839855022394592
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,1,90,1,,15,,0.625,,47.591156005859375,2.9189624786376958,2.949946165084839,4.25,1.0,52.0,3.650673143410284,19,0.9823245492234437
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,2,91,1,,15,,0.546875,,60.077754974365234,4.267708778381348,4.697855949401856,5.304347826086956,1.0,23.0,2.31356573330844,14,0.9968753579823274
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,3,92,0,,15,183,0.4764397905759162,,23.31332778930664,16.892295837402344,20.186553955078125,3.2857142857142856,3.0,189.0,4.354176252063399,181,1.0
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,4,93,0,,31,93,0.3056478405315614,,46.74536895751953,10.44139575958252,10.44139575958252,11.445378151260504,3.0,119.0,2.7883008044794386,62,0.997579421959277
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,5,94,1,,15,,0.4347826086956521,,47.21282577514648,6.014059066772461,6.014059066772461,5.615384615384615,1.0,13.0,1.2836000457329164,9,0.9724266173309852
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,1,95,1,,15,,0.6238532110091743,,48.84105682373047,1.0587393045425415,1.9981030225753784,3.5384615384615383,1.0,52.0,3.1597780594938056,22,0.9838352237490036
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,2,96,1,,15,,0.6172839506172839,,60.2994384765625,2.546738147735596,2.546738147735596,3.4444444444444446,1.0,36.0,5.300835304765428,18,0.988366975388239
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,3,97,1,,15,,0.5652173913043478,,24.42462921142578,2.0216681957244877,2.0216681957244877,3.8333333333333335,1.0,18.0,4.014359201644137,10,0.9854809954265512
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,4,98,1,,21,,0.5213675213675214,,47.13581085205078,2.4096996784210205,2.4096996784210205,4.96,1.0,50.0,1.860121645892384,18,0.9763165252139265
antmaze-medium-stitch-v0,1,gas_shortest_adaptive_subgoal_horizon,none,5,99,1,,15,,0.5333333333333333,,48.770389556884766,0.7503777146339417,1.4582282304763794,5.137931034482759,1.0,29.0,2.36576794339307,14,0.9705285118598921
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,1,0,1,,15,,0.6833333333333333,,48.087852478027344,2.6262247562408447,2.638880729675293,4.2,1.0,25.0,4.480108378930694,20,0.9737347747747281
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,2,1,1,,15,,0.6481481481481481,,61.166988372802734,4.505408763885498,6.113983631134033,3.4761904761904763,1.0,21.0,2.396175687954456,15,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,3,2,1,,15,,0.75,,26.011070251464844,2.417497396469116,2.417497396469116,1.896551724137931,1.0,29.0,2.1482967877839654,10,0.9595012079436744
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,4,3,0,,15,91,0.4477611940298507,,46.72676849365234,46.72676849365234,52.02434158325195,11.131868131868131,11.0,91.0,2.4888072496901024,94,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,5,4,1,,15,,0.6097560975609756,,47.83784484863281,7.123916149139404,8.861809730529785,4.090909090909091,1.0,11.0,2.409905143628166,14,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,1,5,1,,15,,0.7027027027027027,,48.306060791015625,2.346726179122925,2.357919216156006,3.236842105263158,1.0,38.0,4.356681278037938,15,0.9993244005242856
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,2,6,1,,15,,0.6304347826086957,,60.43762969970703,3.336434841156006,3.5334198474884038,3.9375,1.0,16.0,7.738487380272394,15,0.986422964670244
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,3,7,1,,15,,0.7317073170731707,,25.289533615112305,2.173923969268799,3.3492746353149414,1.9545454545454544,1.0,22.0,3.1120650851159604,9,0.9781171543899126
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,4,8,1,,15,,0.7159090909090909,,44.690242767333984,1.3184127807617188,1.6175594329833984,2.6041666666666665,1.0,48.0,2.2426802514855693,22,0.9922102359947412
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,5,9,1,,15,,0.5476190476190477,,48.81917572021485,4.770110130310059,4.770110130310059,4.416666666666667,1.0,12.0,3.3388261411880484,15,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,1,10,1,,15,,0.6391752577319587,,48.32689666748047,0.8989168405532837,1.184001326560974,3.625,1.0,48.0,5.790033084095867,35,0.9974889637648205
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,2,11,1,,15,,0.6666666666666666,,60.0002555847168,6.169437408447266,6.1982526779174805,3.3684210526315788,1.0,19.0,2.334157682788181,14,0.9991588096670632
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,3,12,1,,15,,0.5777777777777777,,20.19817352294922,2.1263949871063232,2.7619311809539795,3.647058823529412,1.0,17.0,3.00175169859927,12,0.9959774084107552
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,4,13,1,,15,,0.5054945054945055,,45.964134216308594,3.5700480937957764,3.951163053512573,6.0,1.0,37.0,1.2589081148259138,29,0.9898666493659805
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,5,14,1,,15,,0.8425925925925926,,49.96328353881836,1.6548302173614502,5.870269298553467,1.6329113924050631,1.0,79.0,4.9277495458729526,28,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,1,15,1,,15,,0.7230769230769231,,48.23523712158203,2.4534006118774414,2.8746957778930664,3.0,1.0,31.0,4.97590154953041,17,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,2,16,1,,15,,0.5072463768115942,,59.93278503417969,5.575815200805664,6.315918922424316,3.782608695652174,1.0,23.0,1.8845045619000655,23,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,3,17,1,,15,,0.5882352941176471,,25.118919372558597,6.933263778686523,7.228188991546631,3.8,1.0,10.0,3.98892937425548,10,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,4,18,1,,15,,0.4144736842105263,,45.026458740234375,5.691175937652588,5.8295745849609375,9.116666666666667,1.0,60.0,3.1118928947527102,63,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,5,19,1,,15,,0.84,,47.35433197021485,2.0149624347686768,2.0149624347686768,1.5616438356164384,1.0,73.0,1.9972213105292964,16,0.9950577724011642
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,1,20,1,,15,,0.6,,47.8291015625,3.189631938934326,3.5134530067443848,3.6,1.0,30.0,4.0482441014163255,15,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,2,21,1,,15,,0.4893617021276595,,60.45756149291992,7.282530307769775,7.282530307769775,8.454545454545455,1.0,11.0,4.692338815025435,18,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,3,22,0,,15,104,0.4858490566037736,,26.739938735961918,17.38825798034668,21.04618453979492,4.294736842105263,4.0,95.0,1.7485724472534108,97,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,4,23,1,,15,,0.5571428571428572,,46.71644973754883,5.559211254119873,6.839085102081299,5.913043478260869,1.0,23.0,4.288468774481499,28,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,5,24,1,,15,,0.5,,49.79296875,6.555670261383057,6.555670261383057,5.071428571428571,1.0,14.0,1.6902930326093317,13,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,1,25,1,,15,,0.8870967741935484,,48.08675765991211,0.6931778192520142,2.2019119262695312,1.46,1.0,150.0,5.7692235883460725,61,0.9770023445931673
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,2,26,1,,15,,0.8089887640449438,,60.20769882202149,2.252523422241211,2.932357788085937,1.8448275862068968,1.0,58.0,3.6627270766691993,17,0.9999695710833154
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,3,27,1,,15,,0.6515151515151515,,27.012331008911133,2.944368600845337,3.3407390117645264,3.117647058823529,1.0,34.0,2.3547803334095088,17,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,4,28,1,,15,,0.631578947368421,,48.13816452026367,5.911188125610352,6.138766765594482,4.318181818181818,1.0,22.0,3.033246414602347,16,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,5,29,1,,15,,0.8055555555555556,,48.434852600097656,2.138211965560913,2.138211965560913,1.7083333333333333,1.0,48.0,2.3119998373016077,21,0.9809368595363516
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,1,30,0,,15,110,0.4977168949771689,,48.94475555419922,43.555301666259766,44.66927337646485,11.145631067961164,11.0,103.0,1.5572537022384343,102,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,2,31,1,,15,,0.5853658536585366,,60.47062683105469,6.604836463928223,6.94252872467041,5.9,1.0,10.0,4.51054123835276,16,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,3,32,1,,15,,0.6382978723404256,,25.356447219848636,4.427639007568359,4.427639007568359,2.9130434782608696,1.0,23.0,1.203158652076301,8,0.9745558164717674
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,4,33,1,,15,,0.8490566037735849,,44.646263122558594,1.5162235498428345,1.6197556257247925,1.7024793388429753,1.0,121.0,2.4736163031076375,34,0.9883823929154968
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,5,34,1,,15,,0.6111111111111112,,49.503028869628906,7.282254219055176,7.282254219055176,4.181818181818182,1.0,11.0,5.1741839681081,11,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,1,35,1,,15,,0.8571428571428571,,48.83846282958984,1.0807310342788696,1.1461197137832642,1.6376811594202898,1.0,69.0,9.792137164902387,22,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,2,36,1,,15,,0.6521739130434783,,59.918216705322266,5.4012556076049805,5.4012556076049805,3.8125,1.0,16.0,3.507358931106784,13,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,3,37,1,,15,,0.6046511627906976,,22.266639709472656,2.75548791885376,2.8200490474700928,3.1666666666666665,1.0,18.0,2.4360926017312097,11,0.9803972136094502
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,4,38,0,,15,67,0.3666666666666666,,45.88437271118164,45.88437271118164,52.03816223144531,12.066666666666666,12.0,75.0,2.483825184741315,87,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,5,39,1,,15,,0.5,,48.20155334472656,7.866474628448486,7.866474628448486,8.166666666666666,2.0,6.0,3.0487494952833627,16,0.994735489409776
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,1,40,1,,15,,0.7692307692307693,,48.45858001708984,0.9572951793670654,1.780360460281372,2.771428571428572,1.0,35.0,5.257851233003409,13,0.9984467537685164
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,2,41,1,,15,,0.6666666666666666,,61.330322265625,1.9240790605545044,1.9240790605545044,3.409090909090909,1.0,22.0,4.678577833874124,13,0.9748660365670321
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,3,42,0,,15,109,0.4931506849315068,,26.36471366882324,25.324094772338867,28.251480102539062,10.0,10.0,107.0,1.4241938426876382,106,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,4,43,1,,15,,0.53125,,47.27146911621094,2.853166103363037,3.2650153636932373,3.9583333333333335,1.0,24.0,3.695599474614571,22,0.9944364305707172
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,5,44,1,,15,,0.8275862068965517,,50.84710693359375,3.662806749343872,5.890503406524658,1.6557377049180328,1.0,61.0,2.232379407041841,21,0.9968606848835881
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,1,45,1,,15,,0.5964912280701754,,49.41601943969727,3.5790107250213623,3.5790107250213623,5.25,1.0,20.0,7.356054017736386,17,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,2,46,1,,15,,0.6,,61.3072509765625,5.917591094970703,6.390264511108398,4.105263157894737,1.0,19.0,1.613258739602654,13,0.9970679970942053
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,3,47,1,,15,,0.6764705882352942,,26.62399101257324,3.5016539096832275,3.5016539096832275,2.6666666666666665,1.0,15.0,1.6664346017048584,8,0.9737480143191628
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,4,48,1,,15,,0.847682119205298,,44.23384094238281,2.3138742446899414,2.622728109359741,1.5948275862068966,1.0,116.0,7.324751972672072,39,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,5,49,1,,15,,0.6595744680851063,,49.15662384033203,5.743947505950928,5.872251987457275,2.761904761904762,1.0,21.0,1.4307705315052777,11,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,1,50,1,,15,,0.8728323699421965,,49.08559036254883,0.7092353701591492,3.3402369022369385,1.7007299270072993,1.0,137.0,7.559372490483648,44,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,2,51,1,,15,,0.68,,60.13030624389648,2.0234932899475098,2.071843385696411,3.1818181818181817,1.0,22.0,11.875341060401496,15,0.9952483984014784
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,3,52,1,,15,,0.8181818181818182,,25.68648338317871,2.796703577041626,2.796703577041626,1.6944444444444444,1.0,36.0,1.4313998737296438,11,0.9853279358631605
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,4,53,0,,15,95,0.4607843137254901,,46.56155776977539,46.56155776977539,52.26828002929688,13.065217391304348,13.0,92.0,4.635835283039338,94,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,5,54,1,,15,,0.6511627906976745,,47.568756103515625,3.182433605194092,4.049962997436523,2.8947368421052637,1.0,19.0,1.6985888296061098,14,0.9702588165254996
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,1,55,1,,15,,0.8041237113402062,,49.250118255615234,0.8106914162635803,3.209225416183472,1.9230769230769231,1.0,65.0,2.8624853267654125,29,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,2,56,1,,15,,0.6607142857142857,,60.9638900756836,5.90953540802002,6.666277885437012,3.1153846153846154,1.0,26.0,2.1345084353475734,12,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,3,57,1,,15,,0.6833333333333333,,26.101343154907227,4.190341949462891,4.250810146331787,2.8181818181818183,1.0,33.0,2.159156773262562,14,0.9804282402178678
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,4,58,1,,15,,0.5119047619047619,,47.45222854614258,2.349177837371826,2.365835428237915,5.354838709677419,1.0,31.0,4.065487099817122,23,0.9936780865224356
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,5,59,1,,15,,0.7848101265822784,,48.98638916015625,2.9803922176361084,3.151669979095459,1.9791666666666667,1.0,48.0,4.187122591974996,15,0.9930506878552278
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,1,60,1,,15,,0.8041237113402062,,49.03816604614258,0.4461408853530884,4.587428569793701,1.7730496453900708,1.0,141.0,4.81884967434643,60,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,2,61,1,,15,,0.7285714285714285,,61.01143264770508,1.0643075704574585,1.7519965171813965,2.5405405405405403,1.0,37.0,2.433506213975885,19,0.9834084309626848
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,3,62,1,,15,,0.6764705882352942,,26.880001068115234,3.6416049003601074,3.6416049003601074,2.7857142857142856,1.0,14.0,2.5575872434908784,9,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,4,63,0,,15,75,0.4,,45.87442398071289,45.87442398071289,52.30405426025391,12.0875,12.0,80.0,2.4461774708968043,76,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,5,64,1,,15,,0.4864864864864865,,48.68518829345703,9.401485443115234,9.596395492553713,8.0,2.0,7.0,2.917422276632027,12,1.0
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,1,65,1,,15,,0.6619718309859155,,48.87579727172852,2.045940399169922,2.045940399169922,3.5,1.0,34.0,4.703067827066669,15,0.9994583842850986
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,2,66,1,,15,,0.7638888888888888,,60.76471328735352,4.199234485626221,4.199234485626221,2.090909090909091,1.0,44.0,2.481536528680132,16,0.9817896620198548
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,3,67,1,,15,,0.7692307692307693,,22.96011734008789,2.1864213943481445,2.598792552947998,1.967741935483871,1.0,31.0,2.0660032369913317,10,0.9908840060366032
antmaze-medium-stitch-v0,1,gas_reachability_budget_replan_on_local_drift,none,4,68,1,,15,,0.4673913043478261,,45.228965759277344,1.5553432703018188,2.197316169738769,8.2375,1.0,80.0,5.324398231649697,58,0.9984113019154373
