edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score
5950,8815,179,76,4.149940464702483,low_compatibility_junction,0.014914060735552594,41,0.05229602316616058,0.7420926230394838
5951,8860,179,242,4.1496501046560255,low_compatibility_junction,0.015387800769090201,33,0.057711866362075245,0.7350946479183197
5952,8896,179,334,4.148012142712028,low_compatibility_junction,0.013759565377970122,36,0.05207794882363713,0.7594268252346293
5953,10294,208,179,4.144098045166735,low_compatibility_junction,0.013470237527077121,27,0.057248832196846726,0.7638340308353361
5954,8858,179,237,4.140239830637241,low_compatibility_junction,0.015343510039636622,23,0.06596728352698751,0.7357460939694049
5955,8812,179,67,4.140052076085231,low_compatibility_junction,0.010693041412326108,56,0.03777703374886267,0.8074607529321307
5956,778,12,179,4.139282680096004,low_compatibility_junction,0.01675282890209928,28,0.06469537916142551,0.7152976150691802
5957,8813,179,69,4.138798943253151,low_compatibility_junction,0.011235259074185575,35,0.04635195077460931,0.7987516708323339
5958,8898,179,343,4.1382578177120255,low_compatibility_junction,0.01972968725551089,44,0.06123367571685437,0.6739537806595896
5959,8931,179,454,4.1382578177120255,low_compatibility_junction,0.010480864049999842,35,0.04439811096256606,0.8108945313344879
5960,8808,179,52,4.13776374656578,low_compatibility_junction,0.05723429355356428,45,0.12713442264506367,0.31832389683113826
5961,8840,179,155,4.137075331427267,low_compatibility_junction,0.018031539604999126,35,0.06251908603143969,0.6972363761292624
5962,16985,345,179,4.135727341382131,low_compatibility_junction,0.01222851124799086,9,0.08447580939838054,0.7830409974119401
5963,8825,179,99,4.135252612719565,low_compatibility_junction,0.0116493134846678,32,0.049045838508182615,0.7921644501104569
5964,8907,179,376,4.132233289048068,low_compatibility_junction,0.027691133320331573,36,0.08205059987895863,0.5747485337756606
5965,12530,256,179,4.129698972587804,low_compatibility_junction,0.014682872744742781,10,0.08978661694981145,0.7455318259867141
5966,8925,179,438,4.126023764929285,low_compatibility_junction,0.01196643168805167,12,0.07386032205213855,0.7871561537742049
5967,14492,295,179,4.117059910017489,low_compatibility_junction,0.02209278136595256,9,0.11920190034240397,0.6428424376424698
5968,22935,472,179,4.117059910017489,low_compatibility_junction,0.02736566588282585,9,0.1354437971148521,0.5785019754026303
5969,19815,407,179,4.115939647945235,low_compatibility_junction,0.011907388796456732,13,0.07122623053035607,0.7880862223146006
5970,23534,482,179,4.1142035368341245,low_compatibility_junction,0.009940164086098472,9,0.07507774016179629,0.8197111296352462
5971,16470,333,179,4.110731314611902,low_compatibility_junction,0.011831101699499413,16,0.06512882696099448,0.7892895562707557
5972,8908,179,380,4.11054220046621,low_compatibility_junction,0.07444694783429012,17,0.20415145245020294,0.2256119125974061
5973,7706,158,179,4.110314647945235,low_compatibility_junction,0.03518264525337145,12,0.14131057513257894,0.4947746339347481
5974,8823,179,96,4.10919438587298,low_compatibility_junction,0.013687243248568848,16,0.07101356446301083,0.760526087355255
5975,8801,179,25,4.10356938587298,low_compatibility_junction,0.01755799485060076,18,0.07877291361050395,0.703871197955788
5976,1214,21,141,4.071389162166943,low_compatibility_junction,0.008149796671403402,55,0.03200857012645203,0.8495946433452956
5977,1185,21,31,4.067845826239735,low_compatibility_junction,0.007302122559243192,36,0.03521659213626276,0.864121019444873
5978,1283,21,381,4.053001711442639,low_compatibility_junction,0.00850938905163535,35,0.039070647898539805,0.8435064072194683
5979,1191,21,74,4.037965500858059,low_compatibility_junction,0.0082552920873851,73,0.029098322551878896,0.8478039662854963
5980,1293,21,409,4.030438615122609,low_compatibility_junction,,0,,0.0
5981,1219,21,156,4.006467275953616,low_compatibility_junction,0.007792504987446591,50,0.03226113272165956,0.8556874485211831
5982,1305,21,449,3.996190810394997,low_compatibility_junction,0.009053154695130934,74,0.03073220145935948,0.8343827125733685
5983,22701,467,21,3.938856454703736,low_compatibility_junction,0.010088817978266445,205,0.02383870988831758,0.817277683842132
5984,1182,21,12,3.927924985415669,low_compatibility_junction,0.008510485803708435,75,0.02938914548723101,0.8434879050743761
5985,22828,471,21,3.91541112207344,low_compatibility_junction,0.00877937672978115,98,0.02733069926504588,0.8389639555885763
5986,7422,155,21,3.913444302571628,low_compatibility_junction,0.009021736120551148,88,0.028867133308652843,0.834907179645851
5987,17459,354,21,3.911861670482935,low_compatibility_junction,0.011135900447283624,158,0.027590609126280745,0.8003405063396285
5988,16528,334,21,3.911813860942358,low_compatibility_junction,0.012428665534104487,263,0.025902476424422224,0.7799126828085311
5989,11425,236,21,3.910027412059175,low_compatibility_junction,0.009791969032049543,41,0.04008196103356292,0.8221442763603596
5990,24524,506,21,3.9026726061390056,low_compatibility_junction,0.016921588650590125,154,0.03746706797135983,0.712887415891018
5991,23370,480,21,3.902376445219443,low_compatibility_junction,0.00990481312059004,135,0.026693329937716954,0.8202908861580362
5992,3716,75,21,3.895302432233021,low_compatibility_junction,0.013306836950241763,207,0.029021617344533478,0.7663343325424004
5993,12113,249,21,3.8935722138156734,low_compatibility_junction,0.027038076480108676,236,0.04801723023802379,0.5823046412621272
5994,11684,242,21,3.890767775850695,low_compatibility_junction,0.011937364059517478,184,0.027724428413905156,0.7876139020714137
5995,9453,194,21,3.886660449965107,low_compatibility_junction,0.00880397487113752,82,0.029112974998127324,0.8385513180186223
5996,1279,21,354,3.88609488823728,low_compatibility_junction,0.01581685433086184,349,0.029011672667550684,0.728813735399709
5997,12594,257,21,3.8850321159770695,low_compatibility_junction,0.007459230169367332,65,0.028455705558068443,0.8614100810014644
5998,1258,21,286,3.884125957238228,low_compatibility_junction,0.014622951490497313,194,0.03163954897434499,0.7464258256173679
5999,1303,21,444,3.882082669441892,low_compatibility_junction,0.01304776700427168,206,0.028646544296971048,0.7703153210633185
6000,1298,21,423,3.87709187674969,low_compatibility_junction,0.01498492372445001,260,0.02986470905425066,0.7410416299543718
6001,4722,96,21,3.8768367289656855,low_compatibility_junction,0.012764419374351198,131,0.03211174565243791,0.774693053960356
6002,1297,21,422,3.8737282179616814,low_compatibility_junction,0.013940502129956327,208,0.029986384806740318,0.7566836272190062
6003,20764,423,21,3.8705221446115896,low_compatibility_junction,0.010893727076591506,147,0.027766468434619985,0.80422633234135
6004,18418,377,21,3.8671723539634177,low_compatibility_junction,0.01702135713199843,181,0.03602837031255298,0.7114663602301944
6005,24416,504,21,3.86522984387178,low_compatibility_junction,0.011652025541989132,100,0.03280915703992747,0.7921214833678176
6006,20196,412,21,3.8648511154054415,low_compatibility_junction,0.009171362801971306,147,0.024652909275914084,0.8324124265122519
6007,16867,343,21,3.861873188683828,low_compatibility_junction,0.02795775385431028,134,0.05626872783634296,0.5716918954244344
6008,1227,21,193,3.861846728048389,low_compatibility_junction,0.008442493074614069,23,0.045994012117261625,0.844635706211299
6009,22643,464,21,3.858525284122596,low_compatibility_junction,0.013541131030741291,156,0.03180199168527243,0.7627517808483024
6010,1188,21,51,3.85850113856364,low_compatibility_junction,0.01021136866090957,169,0.025446797988349652,0.8152769779611677
6011,2670,51,21,3.857663236812501,low_compatibility_junction,0.016809743942112487,138,0.038441764010335985,0.7144838544615632
6012,19187,394,21,3.856575857075199,low_compatibility_junction,0.011405185804498374,121,0.03043412457240488,0.7960416932219124
6013,15171,308,21,3.8543568102878822,low_compatibility_junction,0.025388551087072407,161,0.050001411667234416,0.6018355632450869
6014,1203,21,108,3.8533850934874674,low_compatibility_junction,0.010494315766946188,116,0.029136815287253523,0.8106764022037398
6015,1274,21,334,3.853087212372143,low_compatibility_junction,0.02887383106956674,224,0.051126610735106715,0.56131298618644
6016,1237,21,235,3.8509130291963607,low_compatibility_junction,0.008980578554865833,26,0.04540742335603104,0.8355947175226309
6017,5118,108,21,3.8501042028108095,low_compatibility_junction,0.02139424865245079,151,0.044724322701216554,0.6518863949906817
6018,20717,422,21,3.849886617883078,low_compatibility_junction,0.018526164236296293,115,0.0434032730663128,0.6903729744667876
6019,9987,202,21,3.84929254530225,low_compatibility_junction,0.008065787621308117,65,0.02989925865372398,0.8510233160025973
6020,19868,408,21,3.848778646076981,low_compatibility_junction,0.018694328670041498,147,0.040797385530509565,0.6880549511361786
6021,20431,416,21,3.839372844205252,low_compatibility_junction,0.024006959253150707,99,0.054528542056757265,0.6186972723941672
6022,3324,64,21,3.835266209659114,low_compatibility_junction,0.015138792783991262,98,0.03949943064781694,0.7387646677180656
6023,1186,21,36,3.834311108326153,low_compatibility_junction,0.013450357995232658,122,0.03403024935741899,0.7641377844749337
6024,1320,21,506,3.830265700925835,low_compatibility_junction,0.012709492897089366,109,0.03387394030467425,0.7755445447769016
6025,1265,21,308,3.82916006737942,low_compatibility_junction,0.015558249232821867,154,0.03525869590400704,0.7325929992939197
6026,2813,55,21,3.8284649098080776,low_compatibility_junction,0.009678650363741942,71,0.03256277464648527,0.8240096752982117
6027,21967,447,21,3.82783781471042,low_compatibility_junction,0.04746603952943809,119,0.08661084047169804,0.3870037908242768
6028,2768,54,21,3.8263300752715774,low_compatibility_junction,0.037876314748817884,97,0.07660690027294653,0.4688247278564463
6029,1259,21,291,3.825091205412695,low_compatibility_junction,0.015248497310412031,132,0.03631452397185432,0.7371455280769222
6030,1192,21,75,3.823432685987911,low_compatibility_junction,0.012623445905757672,221,0.027436646236348027,0.7768803593699211
6031,7340,153,21,3.823136385904179,low_compatibility_junction,0.015030483570236746,56,0.04714109198736645,0.740366702649264
6032,1262,21,298,3.822428322866962,low_compatibility_junction,0.022982557718858085,194,0.044315678202048917,0.6315039044593825
6033,15938,323,21,3.821361512841131,low_compatibility_junction,0.0091463657686891,53,0.034894301658480946,0.8328286873790501
6034,1249,21,257,3.819660693683654,low_compatibility_junction,0.009690403173278486,63,0.033998822522903996,0.8238160094848765
6035,19799,407,21,3.8192623221146658,low_compatibility_junction,0.019375260211139295,84,0.04914261201905301,0.6787481018858851
6036,21932,446,21,3.816654692279114,low_compatibility_junction,0.012206147890537977,17,0.06472568920405104,0.7833913042609808
6037,8710,177,21,3.81527263775736,low_compatibility_junction,0.02698885512117803,103,0.05871590490057059,0.5828781600246304
