method,query_id,src,dst,reachable,path_length,num_adjacent_edge_pairs,planning_path_cost,base_path_cost,pair_penalty_cost,mean_edge_proxy_score,min_edge_proxy_score,mean_heldout_support_lcb,min_heldout_support_lcb,mean_edge_policy_support_score,mean_edge_ood_score,mean_pair_termination_bridge_coverage,min_pair_termination_bridge_coverage,mean_pair_bridge_matches_per_first_segment,pair_strict_compatible_rate,pair_incompatible_fraction,low_pair_coverage_fraction,missing_pair_fraction,uncertified_edge_fraction,original_uncertified_edge_fraction,high_pair_risk_fraction,proxy_path_success,path_nodes,path_edge_ids,graph_variant
support_shortest_path,66,327,7,True,3,2,39.01315119107551,39.01315119107551,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,327 21 415 7,6071 298 4985,repaired
support_shortest_path,67,401,377,True,4,3,48.20866884106945,48.20866884106945,29.01639344262295,0.0,0.0,0.0,0.0,0.0,1.0,0.03278688524590164,0.0,0.11475409836065574,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,401 179 169 21 377,5919 2266 1996 6057,repaired
support_shortest_path,68,62,509,True,2,1,42.378861613767384,42.378861613767384,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62 179 509,5918 2317,repaired
support_shortest_path,69,436,343,True,2,1,33.58507125419577,33.58507125419577,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,436 21 343,6092 6108,repaired
support_shortest_path,70,509,385,True,3,2,18.991217414927696,18.991217414927696,18.823529411764707,0.0,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.4411764705882353,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,509 361 217 385,5783 4317 2684,repaired
support_shortest_path,71,142,473,True,2,1,41.57735026918962,41.57735026918962,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,142 21 473,6115 6088,repaired
support_shortest_path,72,252,244,True,3,2,20.3618073195658,20.3618073195658,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,252 371 316 244,3200 4404 3884,repaired
support_shortest_path,73,372,480,True,3,2,37.0578970269459,37.0578970269459,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,372 21 186 480,6053 258 6179,repaired
support_shortest_path,74,62,505,True,5,4,60.56700195796016,60.56700195796016,39.63963963963964,0.0,0.0,0.0,0.0,0.0,1.0,0.009009009009009009,0.0,0.07882882882882883,0.25,0.75,1.0,0.0,1.0,1.0,1.0,0.0,62 179 199 10 173 505,5918 2271 2475 180 2167,repaired
support_shortest_path,75,287,188,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
support_shortest_path,76,366,117,True,4,3,35.68681394657107,35.68681394657107,27.265710882053973,0.0,0.0,0.0,0.0,0.0,1.0,0.09114297059820098,0.01532567049808429,0.3033631076951854,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,366 21 248 508 117,6056 271 3125 5714,repaired
support_shortest_path,77,455,356,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
support_shortest_path,78,62,241,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
support_shortest_path,79,62,467,True,2,1,42.74872494007772,42.74872494007772,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62 179 467,5918 5910,repaired
support_shortest_path,80,352,335,True,2,1,29.530927078448325,29.530927078448325,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,352 21 335,6039 289,repaired
support_shortest_path,81,115,94,True,3,2,35.44494591613865,35.44494591613865,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,115 244 179 94,1234 3014 5915,repaired
support_shortest_path,82,327,288,True,3,2,44.4488032883999,44.4488032883999,17.5,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.125,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,327 21 311 288,6071 283 3829,repaired
support_shortest_path,83,352,37,True,6,5,42.82272458538968,42.82272458538968,49.183673469387756,0.0,0.0,0.0,0.0,0.0,1.0,0.016326530612244896,0.0,0.1153061224489796,0.2,0.8,0.8,0.0,1.0,1.0,1.0,0.0,352 21 248 508 232 474 37,6039 271 3125 5726 2884 5395,repaired
support_shortest_path,84,62,293,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
support_shortest_path,85,161,194,True,2,1,35.91068360252295,35.91068360252295,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,161 186 194,6186 6214,repaired
support_shortest_path,86,327,98,True,5,4,38.169313839124115,38.169313839124115,29.183673469387756,0.0,0.0,0.0,0.0,0.0,1.0,0.27040816326530615,0.0,0.5607993197278912,0.5,0.5,0.5,0.0,1.0,1.0,0.75,0.0,327 21 248 508 232 98,6071 271 3125 5726 2861,repaired
support_shortest_path,87,352,185,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
support_shortest_path,88,391,448,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
support_shortest_path,89,117,197,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
support_shortest_path,90,494,172,True,5,4,19.719024918626538,19.719024918626538,37.05882352941177,0.0,0.0,0.0,0.0,0.0,1.0,0.07352941176470588,0.0,0.22058823529411764,0.25,0.75,0.75,0.0,1.0,1.0,1.0,0.0,494 474 163 410 164 172,5637 5409 1895 4880 1916,repaired
support_shortest_path,91,152,246,True,3,2,33.51579777594057,33.51579777594057,13.971751412429379,0.0,0.0,0.0,0.0,0.0,1.0,0.3014124293785311,0.1694915254237288,2.8048022598870057,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,152 179 281 246,5866 2288 3578,repaired
support_shortest_path,92,7,349,True,4,3,22.09188562294881,22.09188562294881,29.55056179775281,0.0,0.0,0.0,0.0,0.0,1.0,0.0149812734082397,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.0,7 474 163 259 349,120 5409 1876 6281,repaired
support_shortest_path,93,478,261,True,2,1,16.540464076323993,16.540464076323993,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,478 113 261,5445 1184,repaired
support_shortest_path,94,436,332,True,6,5,58.553152004660255,58.553152004660255,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,436 21 196 207 303 500 332,6092 259 2456 2628 3742 5684,repaired
support_shortest_path,95,440,117,True,3,2,13.404700538379252,13.404700538379252,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,440 263 405 117,5206 3355 4816,repaired
support_shortest_path,96,230,129,True,2,1,18.262070921157697,18.262070921157697,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,230 179 129,2833 5801,repaired
support_shortest_path,97,287,349,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
support_shortest_path,98,287,249,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
support_shortest_path,99,390,467,True,2,1,32.71471083313831,32.71471083313831,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,390 186 467,4652 6212,repaired
compat_penalized,0,229,404,True,2,1,39.80076698609324,29.800766986093233,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,229 146 404,2787 1683,repaired
compat_penalized,1,7,380,True,2,1,49.75888347648318,40.38388347648318,9.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.0625,0.0625,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7 179 380,100 5972,repaired
compat_penalized,2,401,477,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,3,315,106,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,4,428,224,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,5,327,27,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,6,55,461,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,7,64,67,True,5,4,76.57673079958971,51.24870012091967,25.328030678670046,0.0,0.0,0.0,0.0,0.0,1.0,0.36679923303324885,0.029411764705882353,0.8097192751159279,1.0,0.0,0.25,0.0,1.0,1.0,0.75,0.0,64 21 463 169 179 67,6022 302 5322 2013 5955,repaired
compat_penalized,8,440,380,True,2,1,53.48445687929915,43.48445687929916,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,440 179 380,5200 5972,repaired
compat_penalized,9,0,470,True,2,1,50.55731948896384,40.55731948896385,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0 179 470,5833 2312,repaired
compat_penalized,10,480,240,True,2,1,41.623091490979334,31.623091490979334,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,480 21 240,5991 266,repaired
compat_penalized,11,67,207,True,3,2,62.65397332512574,42.65397332512574,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,67 179 196 207,5853 2270 2456,repaired
compat_penalized,12,152,177,True,5,4,76.71488446540326,59.07202732254612,17.642857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.5589285714285714,0.0,4.37016806722689,0.75,0.25,0.25,0.0,1.0,1.0,0.5,0.0,152 186 319 321 410 177,6185 2429 4000 4034 6265,repaired
compat_penalized,13,5,53,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,14,214,96,True,2,1,46.319885894225955,36.319885894225955,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,214 21 96,6055 6085,repaired
compat_penalized,15,338,321,True,2,1,43.51972923481375,33.51972923481375,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,338 179 321,5893 2296,repaired
compat_penalized,16,352,59,True,3,2,80.14009933639352,60.14009933639351,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,352 21 309 59,6039 282 3783,repaired
compat_penalized,17,475,393,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,18,84,119,True,2,1,27.40293876296925,17.40293876296925,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,84 115 119,950 1222,repaired
compat_penalized,19,385,369,True,1,0,20.5,20.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,1.0,1.0,,0.0,385 369,4545,repaired
compat_penalized,20,402,500,True,3,2,60.07962802138462,45.07962802138462,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,402 259 505 500,4734 3304 5704,repaired
compat_penalized,21,389,98,True,2,1,32.333908651988864,22.333908651988867,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,389 385 98,4625 4525,repaired
compat_penalized,22,372,506,True,2,1,39.15531457112184,29.155314571121842,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,372 21 506,6053 6024,repaired
compat_penalized,23,311,203,True,2,1,39.85164367768287,29.851643677682873,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,311 234 203,3825 2898,repaired
compat_penalized,24,421,192,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,25,327,98,True,2,1,52.0086181257643,42.00861812576431,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,327 179 98,5905 2251,repaired
compat_penalized,26,327,507,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,27,390,300,True,2,1,38.343535033598954,28.343535033598954,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,390 179 300,4651 5826,repaired
compat_penalized,28,39,36,True,2,1,36.49718954865189,26.497189548651885,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,39 179 36,545 5819,repaired
compat_penalized,29,147,395,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,30,184,40,True,3,2,57.15250698853495,40.83671751485074,16.315789473684212,0.0,0.0,0.0,0.0,0.0,1.0,0.18421052631578946,0.0,5.894736842105263,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,184 315 369 40,2367 3858 4349,repaired
compat_penalized,31,39,208,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,32,432,48,True,2,1,48.328439177332946,38.328439177332946,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,432 410 48,5119 6268,repaired
compat_penalized,33,97,400,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,34,401,301,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,35,67,256,True,2,1,29.110765012150335,24.27205533473098,4.838709677419355,0.0,0.0,0.0,0.0,0.0,1.0,0.5161290322580645,0.5161290322580645,0.5161290322580645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,67 179 256,5853 5807,repaired
compat_penalized,36,443,446,True,2,1,36.64522571492165,26.64522571492165,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,443 179 446,5899 5868,repaired
compat_penalized,37,257,214,True,2,1,37.35144434848395,27.351444348483952,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,257 21 214,5997 6103,repaired
compat_penalized,38,246,495,True,4,3,54.67252220735868,24.672522207358686,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,246 10 173 73 495,3027 180 2136 843,repaired
compat_penalized,39,471,261,True,2,1,35.573201753169705,25.573201753169702,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,471 179 261,5818 2283,repaired
compat_penalized,40,494,45,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,41,117,182,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,42,453,511,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,43,152,51,True,2,1,35.75844314420472,29.42510981087139,6.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.36666666666666664,0.36666666666666664,1.4666666666666666,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,152 179 51,5866 5829,repaired
compat_penalized,44,441,326,True,4,3,73.76865136403825,50.76865136403825,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2333333333333333,0.0,0.4666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,0.0,441 186 319 28 326,6207 2429 3972 408,repaired
compat_penalized,45,423,254,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,46,147,26,True,2,1,32.82978222657524,22.82978222657524,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,147 227 26,1698 2735,repaired
compat_penalized,47,97,484,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,48,327,458,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,49,385,308,True,2,1,41.49773232063869,31.49773232063869,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,385 179 308,4533 5865,repaired
compat_penalized,50,39,73,True,3,2,37.52333454720338,17.523334547203383,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,39 117 173 73,538 1265 2136,repaired
compat_penalized,51,366,5,True,2,1,46.35355339059328,36.35355339059328,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,366 179 5,5940 5922,repaired
compat_penalized,52,231,355,True,3,2,56.33003890800304,47.13811971608385,9.191919191919192,0.0,0.0,0.0,0.0,0.0,1.0,0.5404040404040404,0.08080808080808081,2.291625936787227,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,231 179 251 355,5846 2280 3162,repaired
compat_penalized,53,67,399,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,54,420,267,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,55,394,399,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,56,280,494,True,2,1,53.53867513459481,43.53867513459481,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,280 179 494,5900 2315,repaired
compat_penalized,57,389,319,True,2,1,26.921128370301318,16.921128370301314,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,389 21 319,4612 287,repaired
compat_penalized,58,10,239,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,59,260,247,True,2,1,43.04044011451988,33.04044011451988,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,260 21 247,6082 270,repaired
compat_penalized,60,352,293,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,61,441,458,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,62,394,46,True,3,2,60.75351857021593,46.04763621727476,14.705882352941178,0.0,0.0,0.0,0.0,0.0,1.0,0.2647058823529412,0.0,1.8970588235294117,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,394 21 246 46,6012 269 3030,repaired
compat_penalized,63,48,462,True,3,2,54.15173676488116,44.304797989370954,9.846938775510205,0.0,0.0,0.0,0.0,0.0,1.0,0.5076530612244898,0.015306122448979591,0.6576530612244899,1.0,0.0,0.5,0.0,1.0,1.0,0.5,0.0,48 21 248 462,6068 271 3121,repaired
compat_penalized,64,143,271,True,1,0,23.44721359549996,23.44721359549996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,1.0,1.0,,0.0,143 271,1615,repaired
compat_penalized,65,494,434,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,66,327,7,True,2,1,48.770384908496084,39.67947581758699,9.09090909090909,0.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,327 179 7,5905 2238,repaired
compat_penalized,67,401,377,True,4,3,72.00141840680054,50.33475174013388,21.666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.2777777777777778,0.0,1.8055555555555556,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,0.0,401 179 236 21 377,5919 5845 5989 6057,repaired
compat_penalized,68,62,509,True,2,1,52.378861613767384,42.378861613767384,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62 179 509,5918 2317,repaired
compat_penalized,69,436,343,True,2,1,43.58507125419577,33.58507125419577,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,436 21 343,6092 6108,repaired
compat_penalized,70,509,385,True,2,1,35.589719156048005,34.47860804493689,1.1111111111111116,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,14.222222222222221,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,509 316 385,5777 3894,repaired
compat_penalized,71,142,473,True,2,1,51.57735026918962,41.57735026918962,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,142 21 473,6115 6088,repaired
compat_penalized,72,252,244,True,3,2,40.3618073195658,20.3618073195658,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,252 371 316 244,3200 4404 3884,repaired
compat_penalized,73,372,480,True,2,1,50.705412485247116,40.705412485247116,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,372 186 480,6173 6179,repaired
compat_penalized,74,62,505,True,3,2,79.37880079570742,69.98486140176801,9.393939393939394,0.0,0.0,0.0,0.0,0.0,1.0,0.5303030303030303,0.3333333333333333,1.3636363636363638,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,62 179 171 505,5918 2267 2098,repaired
compat_penalized,75,287,188,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,76,366,117,True,2,1,42.792535627097884,36.542535627097884,6.25,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.375,0.75,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,366 179 117,5940 2255,repaired
compat_penalized,77,455,356,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,78,62,241,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,79,62,467,True,2,1,52.74872494007772,42.74872494007772,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62 179 467,5918 5910,repaired
compat_penalized,80,352,335,True,2,1,39.53092707844832,29.530927078448325,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,352 21 335,6039 289,repaired
compat_penalized,81,115,94,True,2,1,46.47436802309896,36.47436802309897,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,115 21 94,1217 6110,repaired
compat_penalized,82,327,288,True,3,2,57.72622494978566,47.77724535794893,9.948979591836736,0.0,0.0,0.0,0.0,0.0,1.0,0.5025510204081632,0.00510204081632653,0.8358843537414966,1.0,0.0,0.5,0.0,1.0,1.0,0.5,0.0,327 21 248 288,6071 271 3105,repaired
compat_penalized,83,352,37,True,4,3,73.86406426908175,47.548274795397546,26.315789473684212,0.0,0.0,0.0,0.0,0.0,1.0,0.12280701754385964,0.0,0.2982456140350877,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,352 21 167 474 37,6039 254 1992 5395,repaired
compat_penalized,84,62,293,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,85,161,194,True,2,1,45.91068360252295,35.91068360252295,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,161 186 194,6186 6214,repaired
compat_penalized,86,327,98,True,2,1,52.0086181257643,42.00861812576431,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,327 179 98,5905 2251,repaired
compat_penalized,87,352,185,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,88,391,448,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,89,117,197,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
compat_penalized,90,494,172,True,3,2,40.505129057712736,20.50512905771274,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,494 311 171 172,5627 3822 2078,repaired
compat_penalized,91,152,246,True,2,1,39.92415580963225,33.59082247629892,6.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,152 179 246,5866 2279,repaired
compat_penalized,92,7,349,True,3,2,47.06877258649019,27.06877258649019,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7 429 259 349,117 5064 6281,repaired
compat_penalized,93,478,261,True,2,1,26.540464076323993,16.540464076323993,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,478 113 261,5445 1184,repaired
compat_penalized,94,436,332,True,4,3,92.20412429904627,74.20412429904627,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39999999999999997,0.0,4.69433962264151,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.6666666666666666,0.0,436 21 268 173 332,6092 277 3402 2157,repaired
