method,num_queries,num_reachable,path_coverage,mean_path_length,mean_planning_path_cost,mean_base_path_cost,mean_edge_proxy_score,mean_min_edge_proxy_score,mean_heldout_support_lcb,mean_min_heldout_support_lcb,mean_edge_policy_support_score,mean_edge_ood_score,mean_outgoing_incompatible_fraction,mean_outgoing_termination_bridge_coverage,mean_uncertified_edge_fraction,mean_original_uncertified_edge_fraction,mean_low_proxy_edge_fraction,mean_low_support_lcb_edge_fraction,mean_high_ood_edge_fraction,mean_high_incompat_edge_fraction,mean_bottleneck_edge_fraction,mean_proxy_path_success_reachable,mean_proxy_path_success_over_all,num_graph_nodes,num_graph_edges,planner_method,risk_weight,ood_weight,incompat_weight,uncertified_weight,min_proxy_score,min_heldout_support_lcb,high_ood_threshold,high_incompat_threshold,sweep_id,coverage_cost_ratio,risk_cleanliness_score,coverage_risk_score,is_pareto
floor_proxy_penalized_s0159,500,283,0.566,6.826855123674911,115.86835053249168,55.73056050057359,0.3643273761907402,0.25755375387484386,0.17962312810501552,0.07710087505068954,0.6505495719211818,0.38884122444205854,0.3184139693439761,0.25010598117811045,0.030433130699088148,0.030433130699088148,0.0,0.0,0.2608043453788135,0.14520854441067207,0.541828492626365,0.004563966869868752,0.0025832052483457132,120,555,floor_proxy_penalized,1.0,1.0,0.0,1.0,0.05,0.0,0.5,0.5,159,0.010156007671844151,0.6001461722982571,0.33968273352081346,False
floor_proxy_penalized_s0160,500,283,0.566,7.0,117.59427957806697,57.02254321788906,0.3659776224408482,0.26775051147134477,0.18052459766859175,0.08061464660282912,0.6577891104611148,0.3855875577732513,0.3165498472892512,0.24846362584836768,0.02098108747044917,0.02098108747044917,0.0,0.0,0.2566618566618566,0.1394489474276708,0.5453073030200689,0.004557352945661375,0.0025794617672443387,120,499,floor_proxy_penalized,1.0,1.0,0.0,1.0,0.05,0.01,0.5,0.5,160,0.009925898917508032,0.606236643515992,0.34312994023005144,False
floor_proxy_penalized_s0161,500,276,0.552,7.028985507246377,118.18112851779533,57.405640457693224,0.3695159938938219,0.2727880932009529,0.18258943783901857,0.08579554564459613,0.6584768552587528,0.38494315313976707,0.3114978736551247,0.250211372088565,0.015495080676898858,0.015495080676898858,0.0,0.0,0.25177672832218284,0.135557523284796,0.527896103896104,0.004659686337229124,0.0025721468581504756,120,450,floor_proxy_penalized,1.0,1.0,0.0,1.0,0.05,0.05,0.5,0.5,161,0.009615779836248194,0.6105096397512187,0.3370013211426728,False
floor_proxy_penalized_s0162,500,272,0.544,6.908088235294118,115.40840296068639,56.13832554699793,0.36775466112226296,0.27356639415612666,0.18174364184400643,0.08032867324835458,0.6594265176113709,0.3842042610195115,0.3112678158656457,0.24938502375142638,0.018653722251508232,0.018653722251508232,0.0,0.0,0.2620104577669153,0.12817606747496046,0.5537386250485883,0.004722491498404999,0.002569035375132319,120,494,floor_proxy_penalized,1.0,1.0,0.0,1.0,0.1,0.0,0.5,0.5,162,0.009690349590932734,0.6092939577013498,0.3314559129895343,False
floor_proxy_penalized_s0163,500,272,0.544,6.9338235294117645,115.46212306387766,56.292073943045494,0.3683416872658697,0.2754578054569226,0.18219467150134702,0.08146693942598268,0.6588589061785964,0.38366783138726346,0.3110731615381501,0.24932199884312292,0.01617466174661747,0.01617466174661747,0.0,0.0,0.2608068028732235,0.1279505652199379,0.5532349057256806,0.004721329583698998,0.0025684032935322544,120,490,floor_proxy_penalized,1.0,1.0,0.0,1.0,0.1,0.01,0.5,0.5,163,0.009663882708432481,0.6105440894236982,0.33213598464649186,False
floor_proxy_penalized_s0164,500,265,0.53,6.958490566037736,115.9939027704875,56.65275757952241,0.37199119936497044,0.2809096464930638,0.18433113409650045,0.08684007374176528,0.6594753069748288,0.3830742950344814,0.30575463658131863,0.2511089256128482,0.01036706349206349,0.01036706349206349,0.0,0.0,0.2558624666579212,0.12369542284315012,0.5354806178669815,0.004832246320078931,0.0025610905496418336,120,447,floor_proxy_penalized,1.0,1.0,0.0,1.0,0.1,0.05,0.5,0.5,164,0.009355237461407753,0.6150631655192859,0.3259834777252215,False
floor_proxy_penalized_s0165,500,265,0.53,6.939622641509434,115.26335087506494,56.36935081539656,0.3689658793457959,0.27879379693652845,0.1821729629565019,0.08255028054447555,0.65937316185173,0.3833518108948662,0.3097013039286217,0.2503550862981993,0.011861171236171236,0.011861171236171236,0.0,0.0,0.2628895830600376,0.12463474025974025,0.5526908697363243,0.004829554731089822,0.002559664007477606,120,460,floor_proxy_penalized,1.0,1.0,0.0,1.0,0.2,0.0,0.5,0.5,165,0.009402272552963966,0.6123162530674163,0.32452761412573067,False
floor_proxy_penalized_s0166,500,265,0.53,6.939622641509434,115.26335087506494,56.36935081539656,0.3689658793457959,0.27879379693652845,0.1821729629565019,0.08255028054447555,0.65937316185173,0.3833518108948662,0.3097013039286217,0.2503550862981993,0.011861171236171236,0.011861171236171236,0.0,0.0,0.2628895830600376,0.12463474025974025,0.5526908697363243,0.004829554731089822,0.002559664007477606,120,460,floor_proxy_penalized,1.0,1.0,0.0,1.0,0.2,0.01,0.5,0.5,166,0.009402272552963966,0.6123162530674163,0.32452761412573067,False
floor_proxy_penalized_s0167,500,265,0.53,6.958490566037736,115.9939027704875,56.65275757952241,0.37199119936497044,0.2809096464930638,0.18433113409650045,0.08684007374176528,0.6594753069748288,0.3830742950344814,0.30575463658131863,0.2511089256128482,0.01036706349206349,0.01036706349206349,0.0,0.0,0.2558624666579212,0.12369542284315012,0.5354806178669815,0.004832246320078931,0.0025610905496418336,120,442,floor_proxy_penalized,1.0,1.0,0.0,1.0,0.2,0.05,0.5,0.5,167,0.009355237461407753,0.6150631655192859,0.3259834777252215,False
floor_proxy_penalized_s0168,500,283,0.566,6.3568904593639575,129.73692210642022,53.44467892283463,0.3444778708408037,0.19606047966998186,0.1662919275175571,0.060341509455499105,0.6294264206505336,0.41478061673170824,0.3116012343668752,0.2475977756575047,0.1322765394573905,0.1322765394573905,0.0,0.0,0.3186325002814364,0.1319796240009006,0.540137059551953,0.004424827795227578,0.0025044525320988094,120,582,floor_proxy_penalized,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,168,0.01059039012690508,0.5558927486895623,0.31463529575829224,False
floor_proxy_penalized_s0169,500,283,0.566,6.8021201413427566,133.25610537182493,55.98796748944382,0.3569148551873157,0.23487884766410796,0.17212282277278124,0.072819615763486,0.6540614067126421,0.39383191586886596,0.3042367959195044,0.24816122270388266,0.0883274231678487,0.0883274231678487,0.0,0.0,0.2777048601516686,0.12424152876280536,0.5419131794131794,0.004448201213594094,0.002517681886894257,120,507,floor_proxy_penalized,1.0,1.0,1.0,0.0,0.0,0.01,0.5,0.5,169,0.010109315007849066,0.5833455716709134,0.33017359356573694,False
floor_proxy_penalized_s0170,500,276,0.552,7.028985507246377,134.97775631449485,57.30930388462812,0.36682914218457424,0.2638751390495553,0.17936906253532864,0.0893920563752675,0.6476461045207363,0.3848674221748203,0.2973636229331035,0.24856856670910688,0.035340679522497705,0.035340679522497705,0.0,0.0,0.2541014036468581,0.1184231929686475,0.540462678735406,0.004591580391175676,0.002534552375928973,120,452,floor_proxy_penalized,1.0,1.0,1.0,0.0,0.0,0.05,0.5,0.5,170,0.009631943900614384,0.6070757850893761,0.33510583336933564,False
floor_proxy_penalized_s0171,500,283,0.566,6.448763250883392,130.2808766953171,53.97451053454703,0.34906505133467075,0.21048778333126406,0.1680214321477256,0.063932900140193,0.6388369960399601,0.407321249494065,0.31058756225106277,0.24801119263481142,0.11834543510075424,0.11834543510075424,0.0,0.0,0.31194557019025104,0.12967465946189352,0.5386806259146684,0.004476965097458392,0.002533962245161449,120,555,floor_proxy_penalized,1.0,1.0,1.0,0.0,0.05,0.0,0.5,0.5,171,0.010486431361665148,0.5637087101452181,0.3190591299421934,False
floor_proxy_penalized_s0172,500,283,0.566,6.851590106007067,133.61916890025827,56.27369050388726,0.35942918103102073,0.24742613719047166,0.17312500440252115,0.07555299004203828,0.6596471334897761,0.3903157888422028,0.3054562600645005,0.24782263726763373,0.08010385005065855,0.08010385005065855,0.0,0.0,0.2758009425562617,0.12424152876280536,0.5412546181163204,0.004489482732560967,0.0025410472266295075,120,499,floor_proxy_penalized,1.0,1.0,1.0,0.0,0.05,0.01,0.5,0.5,172,0.010057986155375787,0.5880809640446534,0.3328538256492738,False
floor_proxy_penalized_s0173,500,276,0.552,7.028985507246377,134.97775631449485,57.30930388462812,0.36682914218457424,0.2638751390495553,0.17936906253532864,0.0893920563752675,0.6476461045207363,0.3848674221748203,0.2973636229331035,0.24856856670910688,0.035340679522497705,0.035340679522497705,0.0,0.0,0.2541014036468581,0.1184231929686475,0.540462678735406,0.004591580391175676,0.002534552375928973,120,450,floor_proxy_penalized,1.0,1.0,1.0,0.0,0.05,0.05,0.5,0.5,173,0.009631943900614384,0.6070757850893761,0.33510583336933564,False
floor_proxy_penalized_s0174,500,272,0.544,6.6911764705882355,130.70284007235077,55.14216121291192,0.3600015794485545,0.25013270642787644,0.17329712177779982,0.07369438192044644,0.6626716283646207,0.39131266993232394,0.2993309890581899,0.2490020035859175,0.08308586657295143,0.08308586657295143,0.0,0.0,0.286935512212265,0.11269401979734082,0.5406885140279974,0.004682558435720001,0.0025473117890316803,120,494,floor_proxy_penalized,1.0,1.0,1.0,0.0,0.1,0.0,0.5,0.5,174,0.009865409480407138,0.5881428859246238,0.31994972994299536,False
floor_proxy_penalized_s0175,500,272,0.544,6.783088235294118,131.2032961604791,55.53410672614628,0.3617361743668732,0.25550349732489047,0.17461716939324662,0.07678632321488482,0.6612488207959996,0.38844552920279474,0.2994272402886882,0.24861225861525688,0.07671323141802845,0.07671323141802845,0.0,0.0,0.2806348940112778,0.11151086510865107,0.5493164379695745,0.0046600808406365955,0.002535083977306308,120,490,floor_proxy_penalized,1.0,1.0,1.0,0.0,0.1,0.01,0.5,0.5,175,0.009795781945005641,0.592252335236036,0.3221852703684036,False
floor_proxy_penalized_s0176,500,265,0.53,6.988679245283019,132.54453356741476,56.686475918419525,0.3705441502634654,0.2778438881083342,0.18143107003040096,0.09080205079102932,0.6515959425272643,0.3810627176568042,0.28985339115750375,0.2493317537133563,0.026927008177008178,0.026927008177008178,0.0,0.0,0.2543969183173729,0.10385565612838339,0.5463858006471642,0.004773369918711395,0.0025298860569170386,120,447,floor_proxy_penalized,1.0,1.0,1.0,0.0,0.1,0.05,0.5,0.5,176,0.009349672764324789,0.6148190751031941,0.32585410980469287,False
floor_proxy_penalized_s0177,500,265,0.53,6.867924528301887,131.59777482674696,56.001693595231586,0.3670999527399356,0.27377455697260816,0.17927992970779083,0.08332546579787867,0.6594079723598402,0.38477284749021184,0.29577331883868224,0.24901986805386658,0.04713353775853776,0.04713353775853776,0.0,0.0,0.2715596167300713,0.11024080086580086,0.5568860958065504,0.004816193027684395,0.0025525823046727287,120,460,floor_proxy_penalized,1.0,1.0,1.0,0.0,0.2,0.0,0.5,0.5,177,0.009463999496706798,0.6048241062651978,0.32055677632055485,False
floor_proxy_penalized_s0178,500,265,0.53,6.867924528301887,131.59777482674696,56.001693595231586,0.3670999527399356,0.27377455697260816,0.17927992970779083,0.08332546579787867,0.6594079723598402,0.38477284749021184,0.29577331883868224,0.24901986805386658,0.04713353775853776,0.04713353775853776,0.0,0.0,0.2715596167300713,0.11024080086580086,0.5568860958065504,0.004816193027684395,0.0025525823046727287,120,460,floor_proxy_penalized,1.0,1.0,1.0,0.0,0.2,0.01,0.5,0.5,178,0.009463999496706798,0.6048241062651978,0.32055677632055485,False
floor_proxy_penalized_s0179,500,265,0.53,7.011320754716981,132.72649700674518,56.8403271136986,0.371346208547333,0.28175849091814753,0.18126072907663496,0.08937352904850404,0.6542881051069874,0.37997543971932324,0.2887677902504742,0.24974700653554782,0.022886604136604132,0.022886604136604132,0.0,0.0,0.25326055468100916,0.10372037474310201,0.5434096101709738,0.004777146998570301,0.002531887909242259,120,442,floor_proxy_penalized,1.0,1.0,1.0,0.0,0.2,0.05,0.5,0.5,179,0.009324365761298888,0.6166303372868135,0.3268140787620112,False
floor_proxy_penalized_s0180,500,283,0.566,6.893992932862191,134.00169460918107,56.00735815968936,0.3656189912661053,0.2616451246763676,0.17862473337338483,0.08052818574060125,0.6440748093003893,0.3855785237043784,0.3012448012433237,0.24908647314871013,0.030051784307103455,0.030051784307103455,0.0,0.0,0.25416244511989194,0.12585978835978834,0.5480721603062028,0.004506823369932468,0.002550862027381776,120,582,floor_proxy_penalized,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,180,0.010105814996419021,0.6060391680525937,0.343018169117768,True
floor_proxy_penalized_s0181,500,283,0.566,7.081272084805653,136.13855906810466,57.40480685015234,0.3679446557075625,0.27225280234642585,0.18023328829193924,0.08405524386514286,0.6516391672619396,0.38171337775609465,0.29880706479406244,0.24803553208733045,0.02027608915906788,0.02027608915906788,0.0,0.0,0.24936702383510892,0.12012270629291906,0.5513652226418184,0.004505183914676843,0.0025499340957070922,120,507,floor_proxy_penalized,1.0,1.0,1.0,1.0,0.0,0.01,0.5,0.5,181,0.009859801488008977,0.6125440542702538,0.34669993471696364,True
floor_proxy_penalized_s0182,500,276,0.552,7.108695652173913,136.70432883224402,57.774150120889566,0.37098708773386824,0.2780153368032836,0.18191839178074753,0.08972621033717659,0.6529416558086674,0.38158803368473265,0.29421931081584757,0.24975021291881785,0.015495080676898858,0.015495080676898858,0.0,0.0,0.24606244260789714,0.11589085661812934,0.5328961038961039,0.004607932483233194,0.0025435787307447224,120,452,floor_proxy_penalized,1.0,1.0,1.0,1.0,0.0,0.05,0.5,0.5,182,0.009554446042823083,0.6164970697362211,0.34030638249439404,True
floor_proxy_penalized_s0183,500,283,0.566,6.911660777385159,134.15134925141083,56.11333020100772,0.3659910030647199,0.2620598667328679,0.1788992715666981,0.08052818574060125,0.6441930405824006,0.38484325518915896,0.3004525576319311,0.2493933888285952,0.029728132387706854,0.029728132387706854,0.0,0.0,0.25362771586175836,0.12532505910165484,0.5477344365642238,0.004505915219442058,0.0025503480142042047,120,555,floor_proxy_penalized,1.0,1.0,1.0,1.0,0.05,0.0,0.5,0.5,183,0.010086729801501522,0.6064556461896892,0.343253895743364,True
floor_proxy_penalized_s0184,500,283,0.566,7.081272084805653,136.13855906810466,57.40480685015234,0.3679446557075625,0.27225280234642585,0.18023328829193924,0.08405524386514286,0.6516391672619396,0.38171337775609465,0.29880706479406244,0.24803553208733045,0.02027608915906788,0.02027608915906788,0.0,0.0,0.24936702383510892,0.12012270629291906,0.5513652226418184,0.004505183914676843,0.0025499340957070922,120,499,floor_proxy_penalized,1.0,1.0,1.0,1.0,0.05,0.01,0.5,0.5,184,0.009859801488008977,0.6125440542702538,0.34669993471696364,True
floor_proxy_penalized_s0185,500,276,0.552,7.108695652173913,136.70432883224402,57.774150120889566,0.37098708773386824,0.2780153368032836,0.18191839178074753,0.08972621033717659,0.6529416558086674,0.38158803368473265,0.29421931081584757,0.24975021291881785,0.015495080676898858,0.015495080676898858,0.0,0.0,0.24606244260789714,0.11589085661812934,0.5328961038961039,0.004607932483233194,0.0025435787307447224,120,450,floor_proxy_penalized,1.0,1.0,1.0,1.0,0.05,0.05,0.5,0.5,185,0.009554446042823083,0.6164970697362211,0.34030638249439404,True
floor_proxy_penalized_s0186,500,272,0.544,6.992647058823529,133.30070673465136,56.53604837027186,0.36980153706769997,0.2782514348453254,0.1814405081015119,0.08390892575009805,0.6530269457214545,0.380172826462913,0.2928048466271098,0.24893955349086364,0.017920107772506296,0.017920107772506296,0.0,0.0,0.2544195247147277,0.10806536636794939,0.5600424380867186,0.004668212690432121,0.002539507703595073,120,494,floor_proxy_penalized,1.0,1.0,1.0,1.0,0.1,0.0,0.5,0.5,186,0.009622179400250577,0.6158573888183309,0.335026419517172,False
floor_proxy_penalized_s0187,500,272,0.544,7.018382352941177,133.38686051728376,56.68979676631942,0.37038856321130664,0.2801428461461214,0.18189153775885253,0.08504719192772613,0.65245933428868,0.379636396830665,0.2926101922996142,0.2488765285825601,0.015441047267615533,0.015441047267615533,0.0,0.0,0.2532158698210359,0.10783986411292684,0.559538718763811,0.00466705077572612,0.0025388756219950088,120,490,floor_proxy_penalized,1.0,1.0,1.0,1.0,0.1,0.01,0.5,0.5,187,0.009596083087798291,0.6171075205406791,0.33570649117412943,True
floor_proxy_penalized_s0188,500,265,0.53,7.041509433962264,133.8793238304249,57.03656387024765,0.3735235887816854,0.28635469191215834,0.18363212778580143,0.09093451612986991,0.6537094742143231,0.3795793789354873,0.2877561336237382,0.2506285514776949,0.01036706349206349,0.01036706349206349,0.0,0.0,0.24991008570554019,0.10320931173203901,0.5406889512003148,0.004778344192898266,0.0025325224222360805,120,447,floor_proxy_penalized,1.0,1.0,1.0,1.0,0.1,0.05,0.5,0.5,188,0.009292284878971598,0.6213000717536634,0.32928903802944165,True
floor_proxy_penalized_s0189,500,265,0.53,7.022641509433963,133.1215354490292,56.753157106121805,0.3707620319083603,0.28360306218945597,0.18165792089577207,0.08622546398376522,0.6531689002190706,0.37950924093125626,0.2911308935464554,0.2497831566469191,0.011175745550745549,0.011175745550745549,0.0,0.0,0.25570614150159604,0.10412608225108225,0.5588912665617211,0.004772668245538619,0.0025295141701354674,120,460,floor_proxy_penalized,1.0,1.0,1.0,1.0,0.2,0.0,0.5,0.5,189,0.009338687520219565,0.6188506027563608,0.3279908194608713,False
floor_proxy_penalized_s0190,500,265,0.53,7.022641509433963,133.1215354490292,56.753157106121805,0.3707620319083603,0.28360306218945597,0.18165792089577207,0.08622546398376522,0.6531689002190706,0.37950924093125626,0.2911308935464554,0.2497831566469191,0.011175745550745549,0.011175745550745549,0.0,0.0,0.25570614150159604,0.10412608225108225,0.5588912665617211,0.004772668245538619,0.0025295141701354674,120,460,floor_proxy_penalized,1.0,1.0,1.0,1.0,0.2,0.01,0.5,0.5,190,0.009338687520219565,0.6188506027563608,0.3279908194608713,False
floor_proxy_penalized_s0191,500,265,0.53,7.041509433962264,133.8793238304249,57.03656387024765,0.3735235887816854,0.28635469191215834,0.18363212778580143,0.09093451612986991,0.6537094742143231,0.3795793789354873,0.2877561336237382,0.2506285514776949,0.01036706349206349,0.01036706349206349,0.0,0.0,0.24991008570554019,0.10320931173203901,0.5406889512003148,0.004778344192898266,0.0025325224222360805,120,442,floor_proxy_penalized,1.0,1.0,1.0,1.0,0.2,0.05,0.5,0.5,191,0.009292284878971598,0.6213000717536634,0.32928903802944165,True
floor_proxy_penalized_s0192,500,283,0.566,5.936395759717315,122.8914500797536,51.757015199584046,0.32217134295234845,0.15238035415921997,0.1647283314002943,0.0463966757485697,0.6093867858357113,0.469378635499709,0.35585834599797367,0.2440837720444632,0.19260244286840028,0.19260244286840028,0.0,0.0,0.42387003264662837,0.18544973544973545,0.5558032196330067,0.004339991606844256,0.002456435249473848,120,582,floor_proxy_penalized,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,192,0.0109357156284497,0.50303729491895,0.28471910892412566,True
floor_proxy_penalized_s0193,500,283,0.566,6.519434628975265,127.37017982570534,54.88076262046868,0.3465079669110562,0.20987141028774553,0.17489583736928357,0.06875066421745472,0.6509970055507751,0.42501470980664896,0.34121881492227235,0.24515062841744023,0.11284757401778676,0.11284757401778676,0.0,0.0,0.3379097458884692,0.1651778678374423,0.5552138661181214,0.004451827612653352,0.0025197344287617974,120,507,floor_proxy_penalized,2.0,0.0,0.0,0.0,0.0,0.01,0.5,0.5,193,0.010313267764047087,0.5537664119826662,0.31343178918218906,False
floor_proxy_penalized_s0194,500,276,0.552,6.826086956521739,129.28954105439334,56.48356199892861,0.3623787019295816,0.2504554790356208,0.18370191294448318,0.09056449432439671,0.6497748214732415,0.40482627360953455,0.31994277671582866,0.2463472670106661,0.04421513839695658,0.04421513839695658,0.0,0.0,0.29951554506099964,0.13916200970746423,0.5392866325593598,0.0046964083794731925,0.002592417425469203,120,452,floor_proxy_penalized,2.0,0.0,0.0,0.0,0.0,0.05,0.5,0.5,194,0.009772754770856528,0.5902529397629367,0.32581962274914106,False
floor_proxy_penalized_s0195,500,283,0.566,6.106007067137809,123.62087680568713,52.61258859364783,0.33420070865300155,0.17568601930042588,0.16908806563053627,0.053073704356213336,0.6347956310518099,0.44660537000943573,0.35192028781567786,0.24451735374789224,0.16123353596757853,0.16123353596757853,0.0,0.0,0.3921310368118879,0.17718113250028142,0.5408308004052685,0.004444125136330865,0.00251537482716327,120,555,floor_proxy_penalized,2.0,0.0,0.0,0.0,0.05,0.0,0.5,0.5,195,0.010757881623569,0.5228456759302429,0.29593065257651746,True
floor_proxy_penalized_s0196,500,283,0.566,6.58303886925795,127.68160474748377,55.22144793845788,0.3500910000338563,0.22690352431861188,0.17616589530877147,0.07237856225218207,0.6588842507244033,0.41940426441737866,0.34198943148252925,0.2444194194959011,0.10087526736462907,0.10087526736462907,0.0,0.0,0.3331816135007625,0.1650258921535517,0.5522334540951562,0.004512033361455752,0.0025538108825839552,120,499,floor_proxy_penalized,2.0,0.0,0.0,0.0,0.05,0.01,0.5,0.5,196,0.010249640694513925,0.5607973293216879,0.31741128839607535,False
floor_proxy_penalized_s0197,500,276,0.552,6.826086956521739,129.28954105439334,56.48356199892861,0.3623787019295816,0.2504554790356208,0.18370191294448318,0.09056449432439671,0.6497748214732415,0.40482627360953455,0.31994277671582866,0.2463472670106661,0.04421513839695658,0.04421513839695658,0.0,0.0,0.29951554506099964,0.13916200970746423,0.5392866325593598,0.0046964083794731925,0.002592417425469203,120,450,floor_proxy_penalized,2.0,0.0,0.0,0.0,0.05,0.05,0.5,0.5,197,0.009772754770856528,0.5902529397629367,0.32581962274914106,False
floor_proxy_penalized_s0198,500,272,0.544,6.4963235294117645,125.10553660281961,54.31170736024836,0.35473357048192095,0.23851042399032538,0.17765540788002018,0.07229896504919643,0.6675420496957457,0.4128169709713162,0.3272734256679301,0.2460659014688101,0.09106923212089263,0.09106923212089263,0.0,0.0,0.3316215662156622,0.1416168804545188,0.5513295847244186,0.004753345688688982,0.0025858200546468066,120,494,floor_proxy_penalized,2.0,0.0,0.0,0.0,0.1,0.0,0.5,0.5,198,0.010016256649632831,0.5703716306158544,0.3102821670550248,True
floor_proxy_penalized_s0199,500,272,0.544,6.573529411764706,125.72157428477088,54.69762383168104,0.35650674828349926,0.24400564795730842,0.17905075118552077,0.07561078146210116,0.666769659935747,0.40967302093063634,0.32719919049968693,0.2455151190131538,0.08428952146664324,0.08428952146664324,0.0,0.0,0.3252565187989542,0.14038540385403853,0.5609825189160982,0.004738333875684529,0.002577653628372384,120,490,floor_proxy_penalized,2.0,0.0,0.0,0.0,0.1,0.01,0.5,0.5,199,0.009945587429428944,0.5746249910046387,0.31259599510652347,False
floor_proxy_penalized_s0200,500,265,0.53,6.784905660377358,127.32619939512432,55.84755760397196,0.36634001126664717,0.26510748844389626,0.18586042118731685,0.09199634867985079,0.6541441238104768,0.400951569860081,0.31323999422044607,0.24723447829001352,0.0349987974987975,0.0349987974987975,0.0,0.0,0.30005739210284654,0.12412832327605054,0.5416434365298003,0.004883517652665673,0.0025882643559128064,120,447,floor_proxy_penalized,2.0,0.0,0.0,0.0,0.1,0.05,0.5,0.5,200,0.009490119581564399,0.5983566793507037,0.31712904005587295,False
floor_proxy_penalized_s0201,500,265,0.53,6.754716981132075,126.41001326785127,55.54694272359156,0.3663301220800187,0.27204388729193607,0.18394859583797002,0.08372190993056837,0.664882744597829,0.3976842822486788,0.3171857835509982,0.2466935999102286,0.04728835978835979,0.04728835978835979,0.0,0.0,0.3037836427040972,0.13023839586339586,0.558402750448205,0.004934989730396122,0.0026155445571099446,120,460,floor_proxy_penalized,2.0,0.0,0.0,0.0,0.2,0.0,0.5,0.5,201,0.009541479224830526,0.5949364169548106,0.3153163009860496,True
floor_proxy_penalized_s0202,500,265,0.53,6.754716981132075,126.41001326785127,55.54694272359156,0.3663301220800187,0.27204388729193607,0.18394859583797002,0.08372190993056837,0.664882744597829,0.3976842822486788,0.3171857835509982,0.2466935999102286,0.04728835978835979,0.04728835978835979,0.0,0.0,0.3037836427040972,0.13023839586339586,0.558402750448205,0.004934989730396122,0.0026155445571099446,120,460,floor_proxy_penalized,2.0,0.0,0.0,0.0,0.2,0.01,0.5,0.5,202,0.009541479224830526,0.5949364169548106,0.3153163009860496,True
floor_proxy_penalized_s0203,500,265,0.53,6.860377358490566,127.69130871026329,56.23735143407592,0.3699042291078459,0.2784701615282014,0.18542806840814327,0.09056782693732553,0.6618178143798803,0.39498216054383667,0.30987386409836354,0.24848043928795271,0.02313462000962001,0.02313462000962001,0.0,0.0,0.29031863548909,0.12043063207835936,0.5374647448511085,0.004901879123431702,0.002597995935418802,120,442,floor_proxy_penalized,2.0,0.0,0.0,0.0,0.2,0.05,0.5,0.5,203,0.009424341411620196,0.6060028684718551,0.32118152029008323,False
floor_proxy_penalized_s0204,500,283,0.566,6.745583038869258,128.522553454772,55.37324500193809,0.36327142214710023,0.25813211935484226,0.1814850092116098,0.08138772009802478,0.6498302066072955,0.39975861231866744,0.3210496384658407,0.24882113793635355,0.03372453000112575,0.03372453000112575,0.0,0.0,0.2888790386130811,0.14190448046831022,0.5484141055949566,0.004622984272693346,0.0026166090983444335,120,582,floor_proxy_penalized,2.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,204,0.010221542912650138,0.595021815896787,0.3367823477975814,True
floor_proxy_penalized_s0205,500,283,0.566,6.950530035335689,130.84712960622178,56.84934242607656,0.36627470508874826,0.269715346477314,0.1833913856637115,0.08491966795260641,0.6581905300129948,0.39491879692670423,0.3175178881699061,0.24659153727230107,0.022534616683552854,0.022534616683552854,0.0,0.0,0.28169000030702157,0.1343647979286277,0.5512807917063236,0.004619002854430515,0.0026143556156076712,120,507,floor_proxy_penalized,2.0,0.0,0.0,1.0,0.0,0.01,0.5,0.5,205,0.009956139787122288,0.6029034634443647,0.3412433603095104,True
floor_proxy_penalized_s0206,500,276,0.552,6.978260869565218,131.31525128000465,57.21745256622654,0.369697885610397,0.2743540667773567,0.185375917458225,0.09020683641178771,0.6588596398362254,0.39439932312439946,0.3124833577477517,0.24806059147047688,0.01670720188902007,0.01670720188902007,0.0,0.0,0.27676807031352485,0.13030932703659975,0.5334155844155845,0.004721908057492669,0.0026064932477359525,120,452,floor_proxy_penalized,2.0,0.0,0.0,1.0,0.0,0.05,0.5,0.5,206,0.009647406084028046,0.6071890769992873,0.3351683705036066,True
floor_proxy_penalized_s0207,500,283,0.566,6.763250883392226,128.7268683891464,55.479217043256426,0.3637054606693847,0.2585468614113426,0.18179244659219312,0.08138772009802478,0.6500420482879864,0.3989189423307354,0.3201254715177377,0.24915522186045752,0.03321794438815715,0.03321794438815715,0.0,0.0,0.2881613756613756,0.14118681751660475,0.5479708431836091,0.004622184270905299,0.002616156297332399,120,555,floor_proxy_penalized,2.0,0.0,0.0,1.0,0.05,0.0,0.5,0.5,207,0.01020201852449895,0.5955546340874796,0.3370839228935134,True
floor_proxy_penalized_s0208,500,283,0.566,6.950530035335689,130.84712960622178,56.84934242607656,0.36627470508874826,0.269715346477314,0.1833913856637115,0.08491966795260641,0.6581905300129948,0.39491879692670423,0.3175178881699061,0.24659153727230107,0.022534616683552854,0.022534616683552854,0.0,0.0,0.28169000030702157,0.1343647979286277,0.5512807917063236,0.004619002854430515,0.0026143556156076712,120,499,floor_proxy_penalized,2.0,0.0,0.0,1.0,0.05,0.01,0.5,0.5,208,0.009956139787122288,0.6029034634443647,0.3412433603095104,True
