edge_id,src,dst,heldout_support_lcb,edge_action_mse,edge_action_mse_ucb,edge_policy_support_score,obs_goal_knn_distance,action_residual_score,low_support_flag,edge_ood_score,outgoing_mean_termination_bridge_coverage,incoming_mean_termination_bridge_coverage,outgoing_incompatible_fraction,incoming_incompatible_fraction,edge_proxy_score,certified_offline_binary,edge_bottleneck_score,num_unique_starts,num_unique_episodes,median_h,num_segments,num_episodes,train_num_segments,train_num_unique_starts,train_num_unique_terminations,train_num_episodes,heldout_num_segments,heldout_num_unique_starts,heldout_num_unique_terminations,heldout_num_episodes,heldout_support_binary,heldout_support_rate,num_policy_eval_samples,obs_goal_knn_distance_norm,edge_proxy_score_original,certified_offline_binary_original,support_reliability,policy_reliability,behavior_reliability,compatibility_reliability,diversity_reliability,calibrated_edge_reliability_score,calibrated_edge_risk_score,calibrated_edge_ood_score,calibrated_certified_binary,edge_proxy_score_calibrated_input,edge_ood_score_calibrated_input
175,127,106,0.6853073044604219,0.0032108305410171,0.0485516263845903,0.9378018395024198,8.811985969543457,0.0,1.0,0.33333333333333326,0.1666666666666666,0.0010178117048346,0.8333333333333334,0.8,0.4041610980536303,True,1.181694780615308,4,3,7.5,14,3,1,1,1,1,13,3,12,2,True,0.9285714285714286,6.0,0.0,0.5388985881387115,True,0.6853073044604219,0.9378018395024198,0.6666666666666667,0.12398014834663765,0.06013745704467354,0.4041610980536303,0.5958389019463697,0.33333333333333326,True,0.4041610980536303,0.33333333333333326
427,273,292,0.5747514992528577,0.0089768327117148,0.0363571654443628,0.835657320002585,8.906688690185547,0.1040649179314528,1.0,0.36802163931048426,0.356060606060606,0.1394271204047477,0.3333333333333333,0.4,0.5590825986510394,True,1.1119155647980608,43,12,8.0,132,12,45,19,17,6,87,24,23,6,True,0.6590909090909091,46.0,0.0,0.4933444044174055,True,0.5747514992528577,0.835657320002585,0.6319783606895157,0.3961116594017761,0.359106529209622,0.5590825986510394,0.4409174013489606,0.36802163931048426,True,0.5590825986510394,0.36802163931048426
546,372,390,0.5699064013154177,0.0058575022034347,0.0729427918945656,0.889451726194793,10.87969970703125,0.0433452497251078,1.0,0.5327014193582463,0.296875,0.0365534311854447,0.5,0.6,0.45573016244501696,True,0.8635553308620566,10,5,10.0,16,5,3,2,2,1,13,8,8,4,True,0.8125,5.0,0.5547590083496311,0.4748707795673249,True,0.5699064013154177,0.889451726194793,0.46729858064175367,0.2739003413957804,0.1610824742268041,0.45573016244501696,0.544269837554983,0.5327014193582463,True,0.45573016244501696,0.5327014193582463
250,208,187,0.4270961903790706,0.0026525820372626,0.0477971479435775,0.9483310386962034,8.992640495300293,0.0,1.0,0.33333333333333326,0.475,0.0194962953938238,0.4,0.5714285714285714,0.463319290966587,True,1.141922868998979,10,3,9.0,24,3,9,5,5,2,15,5,5,1,True,0.625,5.0,0.0,0.4714540839665383,True,0.4270961903790706,0.9483310386962034,0.6666666666666667,0.35658966648534013,0.11512027491408935,0.463319290966587,0.5366807090334129,0.33333333333333326,True,0.463319290966587,0.33333333333333326
322,222,204,0.4868654966809702,0.0029535962094087,0.0562136544098663,0.9426389681763362,10.568825721740724,0.0,1.0,0.48432099950945773,0.3095238095238095,0.0280390107976314,0.5,0.8333333333333334,0.40382528609402496,True,0.9050989791035348,5,3,10.0,7,3,1,1,1,1,6,4,4,2,True,0.8571428571428571,4.0,0.4529629985283731,0.4628620712064872,True,0.4868654966809702,0.9426389681763362,0.5156790004905423,0.23719289629660806,0.07517182130584193,0.40382528609402496,0.596174713905975,0.48432099950945773,True,0.40382528609402496,0.48432099950945773
137,86,67,0.4649956625382886,0.0048909324853281,0.0415252316320848,0.906813339708464,8.86882209777832,0.0245303814622103,1.0,0.34151012715407014,0.2819672131147541,0.0250164191674966,0.6,0.6,0.47356480632799386,True,1.1216278354671452,24,7,9.0,61,7,25,13,12,5,36,11,11,2,True,0.5901639344262295,14.0,0.0,0.4545896174406727,True,0.4649956625382886,0.906813339708464,0.6584898728459299,0.2477836283059277,0.25773195876288657,0.47356480632799386,0.5264351936720062,0.34151012715407014,True,0.47356480632799386,0.34151012715407014
407,252,231,0.4798069406075242,0.0040795178086097,0.0375372476581157,0.9216494293769466,9.890509605407717,0.0087357005788225,1.0,0.4131944604340223,0.1468253968253968,0.0681423018105269,0.625,0.3333333333333333,0.4574955830531367,True,1.1940024538182468,19,6,9.0,63,6,25,9,10,3,38,10,10,3,True,0.6031746031746031,14.0,0.2308476807232444,0.4485949288762838,True,0.4798069406075242,0.9216494293769466,0.5868055395659777,0.2366034055540448,0.22207903780068727,0.4574955830531367,0.5425044169468634,0.4131944604340223,True,0.4574955830531367,0.4131944604340223
441,293,272,0.4659835342166253,0.006943252564977,0.0341631386031986,0.8703454725240792,9.651592254638672,0.0644800418007695,1.0,0.40569799583947086,0.2522935779816513,0.0238054677268544,0.5,0.6666666666666666,0.46020248304699807,True,0.680761705411858,34,6,8.0,109,6,48,17,11,3,61,17,14,3,True,0.5596330275229358,36.0,0.1526139457176428,0.4345371604307775,True,0.4659835342166253,0.8703454725240792,0.5943020041605291,0.23983459826014544,0.27362542955326463,0.46020248304699807,0.5397975169530019,0.40569799583947086,True,0.46020248304699807,0.40569799583947086
152,106,146,0.3755282641185388,0.0012500604110149,0.0412593596423805,0.975308733639812,8.461675643920898,0.0,1.0,0.33333333333333326,0.1714285714285714,0.0165755571864888,0.7142857142857143,0.4,0.37571416608658625,True,1.2918859947622392,4,3,10.0,5,3,1,1,1,1,4,3,3,2,True,0.8,3.0,0.0,0.4282710052675318,True,0.3755282641185388,0.975308733639812,0.6666666666666667,0.20403305031760463,0.06013745704467354,0.37571416608658625,0.6242858339134137,0.33333333333333326,True,0.37571416608658625,0.33333333333333326
73,27,46,0.4333332433899832,0.0077640754683732,0.0302481460326799,0.8561741225199198,8.905067443847656,0.0804578595466252,1.0,0.36015261984887514,0.2063142437591777,0.100104512561576,0.5,0.375,0.4965005547073476,True,1.2483050882681392,70,16,8.0,227,16,114,42,41,12,113,28,23,4,True,0.4977973568281938,59.0,0.0,0.424812147759157,True,0.4333332433899832,0.8561741225199198,0.6398473801511249,0.2935647717543983,0.4325601374570447,0.4965005547073476,0.5034994452926524,0.36015261984887514,True,0.4965005547073476,0.36015261984887514
437,292,273,0.46138519294934,0.0057874641031958,0.0330106907664926,0.8906985093973367,10.444758415222168,0.04198191544648,1.0,0.4847729818046026,0.2,0.0150011804246408,0.4,0.5714285714285714,0.44104865903483004,True,1.1119155647980608,25,6,8.0,110,6,49,13,19,4,61,12,13,2,True,0.5545454545454546,30.0,0.4123370299673279,0.4247864498609409,True,0.46138519294934,0.8906985093973367,0.5152270181953974,0.23512978931534614,0.24355670103092783,0.44104865903483004,0.55895134096517,0.4847729818046026,True,0.44104865903483004,0.4847729818046026
434,281,303,0.3006360524426366,0.0016839067102409,0.0585561144133967,0.9668826610160568,10.65827178955078,0.0,1.0,0.49408406882167033,0.5833333333333334,0.013732833957553,0.3333333333333333,0.8,0.3331096388510276,True,0.934839852702454,3,2,10.0,4,2,1,1,1,1,3,2,2,1,True,0.75,2.0,0.4822522064650112,0.4206174291287933,True,0.3006360524426366,0.9668826610160568,0.5059159311783297,0.35967254030070006,0.019759450171821305,0.3331096388510276,0.6668903611489724,0.49408406882167033,True,0.3331096388510276,0.49408406882167033
94,32,53,0.3993718014219609,0.0079641036400399,0.0317668814671857,0.8527557858282515,9.457529067993164,0.0843515297374821,1.0,0.3911397610480931,0.2424836601307189,0.1675836987019867,0.2,0.1428571428571428,0.5157168802961821,True,0.6145816993069612,85,17,8.0,306,17,167,49,53,12,139,36,29,5,True,0.4542483660130719,54.0,0.0890677534067975,0.417468216095721,True,0.3993718014219609,0.8527557858282515,0.6088602389519069,0.41217114001257266,0.45618556701030927,0.5157168802961821,0.4842831197038179,0.3911397610480931,True,0.5157168802961821,0.3911397610480931
255,208,227,0.2818221256950916,0.004814538045875,0.0344917935320561,0.9081999086357984,10.019367218017578,0.0230433171693779,1.0,0.4320285190552102,0.274,0.4575569358178054,0.4,0.4285714285714285,0.445907242373245,True,0.901984607927955,25,6,8.0,100,6,63,16,20,4,37,9,9,2,True,0.37,21.0,0.2730422399962528,0.4151416645450356,True,0.2818221256950916,0.9081999086357984,0.5679714809447898,0.4628624785624006,0.24355670103092783,0.445907242373245,0.5540927576267549,0.4320285190552102,True,0.445907242373245,0.4320285190552102
266,210,212,0.4582997758222724,0.0072668170452945,0.0629606271553793,0.8647313996514872,10.60009765625,0.0707784214806683,1.0,0.5113271491632755,0.1632653061224489,0.0532189974105362,0.5714285714285714,0.4285714285714285,0.4341250263831971,True,0.665031004775942,17,9,10.0,28,9,10,8,8,6,18,9,9,3,True,0.6428571428571429,9.0,0.4632030260091581,0.4132550456613261,True,0.4582997758222724,0.8647313996514872,0.4886728508367245,0.23263936873032964,0.2555841924398625,0.4341250263831971,0.565874973616803,0.5113271491632755,True,0.4341250263831971,0.5113271491632755
132,67,86,0.3710794280084891,0.0159933704180993,0.0458335562876128,0.7262453247472868,9.19466781616211,0.2406460978859547,0.0,0.08121322032683653,0.2918781725888325,0.1807100297914597,0.3333333333333333,0.5,0.5282473350103489,True,1.1216278354671452,122,25,8.0,394,25,229,86,74,19,165,36,45,6,True,0.4187817258883248,69.0,0.0029935630945548,0.4054428668329272,True,0.3710794280084891,0.7262453247472868,0.9187867796731635,0.3712657076734288,0.5395189003436426,0.5282473350103489,0.47175266498965107,0.08121322032683653,True,0.5282473350103489,0.08121322032683653
258,209,208,0.3496794568776001,0.0066143878033025,0.0277280452212946,0.8760888589207049,10.05887222290039,0.0580784889160627,1.0,0.4480188946166913,0.2513457556935817,0.2136914359473208,0.4285714285714285,0.3333333333333333,0.46763847871815584,True,1.2040851850136032,66,8,7.0,345,8,207,41,37,5,138,25,25,3,True,0.4,57.0,0.2859781949340112,0.4044002701296725,True,0.3496794568776001,0.8760888589207049,0.5519811053833087,0.3793943635940656,0.3475085910652921,0.46763847871815584,0.5323615212818442,0.4480188946166913,True,0.46763847871815584,0.4480188946166913
513,340,361,0.4078290315736252,0.0085342821651412,0.0395870353658055,0.8430865617259987,10.075843811035156,0.0954504020021028,1.0,0.46232865370762477,0.198076923076923,0.0694646680942184,0.5,0.3333333333333333,0.45392852939389433,True,0.3811421748763997,40,11,8.0,130,11,66,24,21,7,64,16,19,4,True,0.4923076923076923,34.0,0.2915355591207712,0.3965788748936013,True,0.4078290315736252,0.8430865617259987,0.5376713462923752,0.2793438098322261,0.34149484536082475,0.45392852939389433,0.5460714706061056,0.46232865370762477,True,0.45392852939389433,0.46232865370762477
155,107,106,0.2959004289790373,0.0109493884187291,0.0383561037550262,0.8033315441440662,10.103010177612305,0.1424619161753094,0.0,0.1476310434291057,0.2224546722454672,0.2564119688611984,0.0,0.1666666666666666,0.5233132138839852,True,0.8814227627528947,137,29,5.0,478,29,317,98,92,22,161,39,38,7,True,0.3368200836820084,56.0,0.3004312141120078,0.3924831946025908,True,0.2959004289790373,0.8033315441440662,0.8523689565708943,0.4684875066002882,0.5777491408934707,0.5233132138839852,0.4766867861160148,0.1476310434291057,True,0.5233132138839852,0.1476310434291057
232,205,226,0.3576589345942301,0.0091962111817503,0.0492689659681794,0.8319988472863652,9.961913108825684,0.1083352534655722,1.0,0.454188028549773,0.2821428571428571,0.0928295062363892,0.2,0.5,0.4429710802407317,True,0.5395771851089068,27,6,8.0,112,6,62,13,14,3,50,14,15,3,True,0.4464285714285714,22.0,0.2542288321837467,0.3847416615065489,True,0.3576589345942301,0.8319988472863652,0.545811971450227,0.349093136710327,0.25300687285223367,0.4429710802407317,0.5570289197592684,0.454188028549773,True,0.4429710802407317,0.454188028549773
102,41,81,0.230719932208837,0.0039720111526548,0.1274988424244033,0.923633230293002,10.274343490600586,0.0066430180425453,1.0,0.4543925012317185,0.6,0.0,0.0,1.0,0.3506914215640033,True,0.3837797313718477,4,3,10.0,5,3,2,2,2,2,3,2,2,1,True,0.6,1.0,0.3565344856526103,0.3839386918482635,True,0.230719932208837,0.923633230293002,0.5456074987682815,0.3872983346207417,0.06013745704467354,0.3506914215640033,0.6493085784359967,0.4543925012317185,True,0.3506914215640033,0.4543925012317185
460,304,306,0.3072180469247956,0.0034209139218243,0.0502215245340809,0.9338697742832952,10.850303649902344,0.0,1.0,0.5150444129560453,0.2954545454545454,0.0188841201716738,0.25,0.6666666666666666,0.3994882996946785,True,0.4805973720292605,13,6,9.5,22,6,11,8,6,4,11,5,5,2,True,0.5,6.0,0.5451332388681357,0.3829775763219242,True,0.3072180469247956,0.9338697742832952,0.4849555870439547,0.29177626463970824,0.20446735395189003,0.3994882996946785,0.6005117003053215,0.5150444129560453,True,0.3994882996946785,0.5150444129560453
144,87,106,0.238031274793403,0.012341686946063,0.0376537459704489,0.7812705776227656,9.540983200073242,0.1695638550046472,0.0,0.09531958358704329,0.2890295358649788,0.3163944888138899,0.0,0.0,0.5147221210770183,True,0.9820359200257924,175,34,8.0,474,34,343,126,99,24,131,49,33,10,True,0.2763713080168776,74.0,0.1163948957564827,0.3806041273133734,True,0.238031274793403,0.7812705776227656,0.9046804164129567,0.5501927047312009,0.6400343642611683,0.5147221210770183,0.4852778789229817,0.09531958358704329,True,0.5147221210770183,0.09531958358704329
324,222,223,0.2696009844408479,0.0130416082059868,0.0357682767868575,0.770410211240856,9.975669860839844,0.1831882486238323,0.0,0.14730724785430604,0.3075575575575576,0.2505524435993627,0.3333333333333333,0.6666666666666666,0.47278727402016274,True,0.9050989791035348,129,16,7.0,666,16,464,93,82,12,202,36,33,4,True,0.3033033033033033,97.0,0.2587334949390857,0.3800437324788575,True,0.2696009844408479,0.770410211240856,0.852692752145694,0.3735338007319151,0.4729381443298969,0.47278727402016274,0.5272127259798373,0.14730724785430604,True,0.47278727402016274,0.14730724785430604
251,208,207,0.2402503921127128,0.0077452136486369,0.0343615408757731,0.8564971634867307,10.216191291809082,0.0800907027374588,1.0,0.47252773013736427,0.1635135135135135,0.5540486694735296,0.25,0.2857142857142857,0.4448370423364091,True,1.3972225133438927,74,13,7.0,370,13,265,56,61,11,105,18,18,2,True,0.2837837837837837,42.0,0.337492487674634,0.3775527511760722,True,0.2402503921127128,0.8564971634867307,0.5274722698626357,0.512522207728504,0.40807560137457044,0.4448370423364091,0.5551629576635909,0.47252773013736427,True,0.4448370423364091,0.47252773013736427
172,126,124,0.3349821795314731,0.0060728620155714,0.0600746058751673,0.8856289217561247,12.142468452453612,0.0475373596356199,1.0,0.6719304356902708,0.4,0.0452951489772043,0.5,0.3333333333333333,0.4029203286936551,True,0.6901232461389545,17,11,10.0,25,11,12,10,10,8,13,7,7,3,True,0.52,8.0,0.9682539474351928,0.37701801966812,True,0.3349821795314731,0.8856289217561247,0.3280695643097292,0.36038555990080673,0.27362542955326463,0.4029203286936551,0.5970796713063449,0.6719304356902708,True,0.4029203286936551,0.6719304356902708
328,223,204,0.355143625579132,0.0297827168211999,0.050522175139936,0.5512017764425725,9.207581520080566,0.509064124175917,0.0,0.1720954310166748,0.2695578231292517,0.596333885972271,0.1666666666666666,0.0,0.5538528263565697,True,0.7820937747631929,371,32,8.0,1372,32,850,252,224,24,522,119,123,8,True,0.380466472303207,266.0,0.0072221688741074,0.3767976109729093,True,0.355143625579132,0.5512017764425725,0.8279045689833252,0.629973835439376,0.7336769759450172,0.5538528263565697,0.44614717364343026,0.1720954310166748,True,0.5538528263565697,0.1720954310166748
424,273,233,0.3006360524426366,0.0026644053480898,0.0610755332411603,0.9481068169549296,13.393413543701172,0.0,1.0,0.6666666666666666,0.1944444444444444,0.0756327074054537,0.7777777777777778,0.4,0.28048150360684215,True,1.1619791581108354,3,2,10.0,4,2,1,1,1,1,3,2,2,1,True,0.75,3.0,1.0,0.3650275145818566,True,0.3006360524426366,0.9481068169549296,0.33333333333333337,0.2356180362182996,0.019759450171821305,0.28048150360684215,0.7195184963931578,0.6666666666666666,True,0.28048150360684215,0.6666666666666666
287,214,216,0.3074295064970908,0.005932594067417,0.0814154619405137,0.8881169170179284,11.070536613464355,0.0448069585930534,1.0,0.5540185701474489,0.2407407407407407,0.0691633885422188,0.1666666666666666,0.75,0.39787919966123725,True,0.4161509650168041,18,9,10.0,27,9,14,9,8,4,13,9,9,5,True,0.4814814814814814,4.0,0.6172487518492935,0.3649954336177659,True,0.3074295064970908,0.8881169170179284,0.44598142985255107,0.28971083574396767,0.2598797250859106,0.39787919966123725,0.6021208003387628,0.5540185701474489,True,0.39787919966123725,0.5540185701474489
72,27,26,0.254574060278072,0.013426730397623,0.0350810659902744,0.7644989646081988,10.158095359802246,0.1906848866469518,0.0,0.16971793365359056,0.1766093229744728,0.3296254279278729,0.125,0.0,0.49988680251713474,True,1.2483050882681392,190,29,6.0,901,29,646,132,122,21,255,58,47,8,True,0.2830188679245283,110.0,0.3184689143138199,0.364830995218564,True,0.254574060278072,0.7644989646081988,0.8302820663464094,0.4871319528479676,0.6176975945017182,0.49988680251713474,0.5001131974828652,0.16971793365359056,True,0.49988680251713474,0.16971793365359056
92,32,33,0.3091247143245724,0.0076198192344656,0.0313459398496162,0.8586478584118961,10.113733291625977,0.0776498240927616,1.0,0.46053077768052764,0.2078410311493018,0.0673912863726488,0.2857142857142857,0.1428571428571428,0.4369606292200569,True,0.586989255123132,70,10,7.0,266,10,169,46,37,7,97,24,19,3,True,0.3646616541353383,52.0,0.3039425089488212,0.36271439723754,True,0.3091247143245724,0.8586478584118961,0.5394692223194724,0.32882667453177133,0.3702749140893471,0.4369606292200569,0.563039370779943,0.46053077768052764,True,0.4369606292200569,0.46053077768052764
403,241,222,0.2374733903986321,0.0049779252440202,0.0538696392882072,0.9052369875375508,9.41964054107666,0.026223748494052,1.0,0.36762828811814874,0.2540983606557377,0.0663501196846729,0.5,0.4,0.3933655745737383,True,1.1119894608452026,22,6,9.0,61,6,40,16,14,5,21,6,6,1,True,0.3442622950819672,8.0,0.0766611158603944,0.3618424716429442,True,0.2374733903986321,0.9052369875375508,0.6323717118818513,0.29685574290151934,0.22938144329896906,0.3933655745737383,0.6066344254262617,0.36762828811814874,True,0.3933655745737383,0.36762828811814874
82,31,10,0.1675221913510248,0.0108564642897403,0.0358060233189744,0.8048259100209937,10.236623764038086,0.1406530914080769,0.0,0.16161207112192355,0.2457599999999999,0.4377501140725086,0.4,0.1666666666666666,0.44597120546879665,True,0.7038170681089723,158,29,8.0,625,29,502,128,126,24,123,30,31,5,True,0.1968,67.0,0.3441831219576939,0.3606464538417665,True,0.1675221913510248,0.8048259100209937,0.8383879288780764,0.4948984315419164,0.5936426116838488,0.44597120546879665,0.5540287945312034,0.16161207112192355,True,0.44597120546879665,0.16161207112192355
301,216,218,0.3072180469247956,0.006028151634382,0.0598307390705851,0.8864212120730329,10.833284378051758,0.0466670448344178,1.0,0.5287424351444843,0.1590909090909091,0.0518047203000181,0.6666666666666666,0.5,0.3666686942160086,True,0.8816696613244259,12,6,10.0,22,6,11,7,7,4,11,5,5,2,True,0.5,8.0,0.5395602605990348,0.3570289018164724,True,0.3072180469247956,0.8864212120730329,0.47125756485551573,0.2096105661851119,0.19759450171821305,0.3666686942160086,0.6333313057839913,0.5287424351444843,True,0.3666686942160086,0.5287424351444843
386,233,273,0.2076549551264878,0.0024780267849564,0.0714692860033846,0.95164754774311,14.565711975097656,0.0,1.0,0.6666666666666666,0.5333333333333333,0.0082551960728234,0.2,0.7777777777777778,0.2752277015133891,True,1.1619791581108354,3,2,10.0,3,2,1,1,1,1,2,2,1,1,True,0.6666666666666666,2.0,1.0,0.3560484326474771,True,0.2076549551264878,0.95164754774311,0.33333333333333337,0.37202951161824077,0.019759450171821305,0.2752277015133891,0.724772298486611,0.6666666666666666,True,0.2752277015133891,0.6666666666666666
452,301,303,0.2309836333518552,0.003544890275225,0.0557331082584145,0.9315570872698616,11.453353881835938,0.0,1.0,0.5808675548477175,0.375,0.0298306704081816,0.3333333333333333,0.6666666666666666,0.37368089400664933,True,0.752293892421816,14,12,10.0,16,12,9,8,8,7,7,6,6,5,True,0.4375,5.0,0.7426026645431523,0.354256891077747,True,0.2309836333518552,0.9315570872698616,0.41913244515228254,0.31813152563373126,0.27920962199312716,0.37368089400664933,0.6263191059933506,0.5808675548477175,True,0.37368089400664933,0.5808675548477175
101,33,54,0.1976871950548004,0.0031322287924757,0.0362062094050559,0.9392772561892904,9.332338333129885,0.0,1.0,0.3493579723552671,0.1941176470588235,0.0888967615474129,0.75,0.5,0.34817031233689105,True,0.586989255123132,18,4,8.0,85,4,61,13,14,3,24,5,8,1,True,0.2823529411764706,11.0,0.0480739170658015,0.3542236985038042,True,0.1976871950548004,0.9392772561892904,0.6506420276447329,0.2303588539945216,0.17096219931271478,0.34817031233689105,0.6518296876631089,0.3493579723552671,True,0.34817031233689105,0.3493579723552671
203,186,187,0.3651615890075435,0.0316652491203664,0.0541786914956822,0.5308344999983101,10.328287124633787,0.5457087619562667,0.0,0.3066357155598163,0.3404047452896022,0.4531549391612658,0.0,0.0,0.5424179710538575,True,1.2843709165327069,392,45,6.0,1433,45,874,250,229,32,559,142,107,13,True,0.3900907187718074,240.0,0.3741983847231822,0.3540073824916156,True,0.3651615890075435,0.5308344999983101,0.6933642844401837,0.6299046294681712,0.8423539518900344,0.5424179710538575,0.4575820289461425,0.3066357155598163,True,0.5424179710538575,0.3066357155598163
399,238,217,0.2855100076999257,0.0078110988430965,0.0417834390149977,0.8553692971034794,10.079792976379396,0.0813731981757194,1.0,0.4580673051986537,0.2857142857142857,0.0,0.4285714285714285,1.0,0.35750840531769074,True,0.5697363003069251,24,3,7.5,114,3,72,15,14,2,42,9,7,1,True,0.3684210526315789,26.0,0.2928287174202415,0.3535794902625773,True,0.2855100076999257,0.8553692971034794,0.5419326948013463,0.20203050891044216,0.16709621993127147,0.35750840531769074,0.6424915946823093,0.4580673051986537,True,0.35750840531769074,0.4580673051986537
202,186,167,0.3617322759120094,0.0301806495013785,0.0559940808181888,0.5468323628261617,9.227069854736328,0.5168101261608856,0.0,0.1768045901625679,0.3372168284789644,0.2607723271827513,0.2,0.1666666666666666,0.5228278130393391,True,1.3357884073864643,263,28,8.0,927,28,563,162,180,19,364,101,106,9,True,0.3926645091693635,174.0,0.0136036443268182,0.350861075762567,True,0.3617322759120094,0.5468323628261617,0.8231954098374321,0.49414461975066964,0.6516323024054983,0.5228278130393391,0.4771721869606609,0.1768045901625679,True,0.5228278130393391,0.1768045901625679
574,390,388,0.2764736658122867,0.0086004677162106,0.0571799730793594,0.8419712970591713,11.23179054260254,0.0967387440647095,1.0,0.5889300875764647,0.2810810810810811,0.1745345744680851,0.2,0.5,0.4153509903297754,True,0.7425888616027709,39,18,10.0,74,18,46,25,25,13,28,14,14,5,True,0.3783783783783784,14.0,0.6700515186646844,0.3498494122399362,False,0.2764736658122867,0.8419712970591713,0.4110699124235353,0.3848052599087999,0.40764604810996563,0.4153509903297754,0.5846490096702246,0.5889300875764647,True,0.4153509903297754,0.5889300875764647
304,217,198,0.2960785403200812,0.0125735448523154,0.052046904551695,0.7776560893695973,9.686734199523926,0.1740771103654666,1.0,0.44606610749555964,0.3039215686274509,0.1146779126670431,0.3333333333333333,0.3333333333333333,0.4349274553987284,True,0.6242252993529385,53,11,9.0,170,11,108,38,35,9,62,15,14,2,True,0.3647058823529411,31.0,0.1641212121212122,0.3489815803188051,False,0.2960785403200812,0.7776560893695973,0.5539338925044404,0.37354137713444546,0.3603951890034364,0.4349274553987284,0.5650725446012717,0.44606610749555964,True,0.4349274553987284,0.44606610749555964
76,29,8,0.2452996401082145,0.0101129720834168,0.0398275206916683,0.8168829669678849,10.642287254333496,0.1261805627798555,1.0,0.5343995388541876,0.2548849326964829,0.3273005586250748,0.4285714285714285,0.2,0.42372130440642974,True,0.6535390451973578,81,15,8.0,329,15,233,62,63,12,96,19,21,3,True,0.2917933130699088,44.0,0.477018053782707,0.3479633413803882,False,0.2452996401082145,0.8168829669678849,0.46560046114581244,0.4467733812207159,0.4377147766323024,0.42372130440642974,0.5762786955935703,0.5343995388541876,True,0.42372130440642974,0.5343995388541876
443,293,292,0.2289229492892246,0.0151177432122401,0.0424045208696495,0.7390757467918904,10.029123306274414,0.2236014810134913,0.0,0.16661278741889496,0.2385402759234535,0.2718969012177849,0.1666666666666666,0.1666666666666666,0.47864766166231854,True,1.1119155647980608,189,34,5.0,749,34,555,129,126,22,194,60,45,12,True,0.2590120160213618,78.0,0.2762368812431934,0.3476743427254913,False,0.2289229492892246,0.7390757467918904,0.833387212581105,0.46117475770274186,0.6520618556701031,0.47864766166231854,0.5213523383376815,0.16661278741889496,True,0.47864766166231854,0.16661278741889496
122,53,54,0.2414712898878577,0.019094139099734,0.0441329200914598,0.6825750586031123,9.93399429321289,0.3010044488313594,0.0,0.18203041193484348,0.25970066518847,0.3822284428150723,0.25,0.4,0.46587170332264877,True,0.6145816993069612,156,18,7.0,902,18,659,113,117,13,243,43,47,5,True,0.2694013303769401,117.0,0.2450867869731712,0.3473509031429467,False,0.2414712898878577,0.6825750586031123,0.8179695880651565,0.4654579185610613,0.5064432989690721,0.46587170332264877,0.5341282966773513,0.18203041193484348,True,0.46587170332264877,0.18203041193484348
85,31,32,0.2590480916198159,0.0166493063156401,0.0466633816855754,0.7167801384701473,10.143159866333008,0.2534142896365826,0.0,0.18899752035986572,0.1955804749340369,0.2775764452914343,0.25,0.3333333333333333,0.4640874176659362,True,0.7038170681089723,144,15,7.0,758,15,538,100,104,11,220,44,38,4,True,0.2902374670184696,71.0,0.3135782714430147,0.3470692181755311,False,0.2590480916198159,0.7167801384701473,0.8110024796401343,0.40936097670212906,0.47079037800687284,0.4640874176659362,0.5359125823340638,0.18899752035986572,True,0.4640874176659362,0.18899752035986572
444,293,312,0.276303883550187,0.0259047673165599,0.0534667383131342,0.5956539827707922,9.749752044677734,0.4335774751601552,0.0,0.20611131540713512,0.3656716417910448,0.3989105839048742,0.0,0.0,0.5102378610691722,True,1.0306249533555365,191,35,8.0,804,35,557,135,162,25,247,56,72,10,True,0.3072139303482587,131.0,0.1847564710612502,0.3450648392801908,False,0.276303883550187,0.5956539827707922,0.7938886845928649,0.6182969455269527,0.6632302405498282,0.5102378610691722,0.48976213893082776,0.20611131540713512,True,0.5102378610691722,0.20611131540713512
30,8,27,0.2645165388882693,0.0177587643991755,0.0448432735844105,0.7010505467010765,9.845260620117188,0.2750105669602893,0.0,0.16368047346233172,0.2083249141240654,0.2435503545070349,0.1428571428571428,0.5714285714285714,0.47352726655550864,True,1.2483050882681392,174,31,8.0,707,31,497,126,130,23,210,48,48,8,True,0.297029702970297,93.0,0.2160308534267057,0.3449412590825076,False,0.2645165388882693,0.7010505467010765,0.8363195265376683,0.3811110363922784,0.6134020618556701,0.47352726655550864,0.5264727334444914,0.16368047346233172,True,0.47352726655550864,0.16368047346233172
531,353,372,0.2909994295180443,0.0134498643821903,0.0518719558737947,0.7641453282797014,9.138769149780272,0.1911352037465635,1.0,0.3970450679155211,0.2346368715083799,0.1529366486583367,0.5,0.25,0.43712888317413173,True,0.8635553308620566,61,14,8.0,179,14,115,46,36,11,64,15,16,3,True,0.3575418994413408,35.0,0.0,0.3446962155162477,False,0.2909994295180443,0.7641453282797014,0.6029549320844789,0.34801828264058043,0.4020618556701031,0.43712888317413173,0.5628711168258682,0.3970450679155211,True,0.43712888317413173,0.3970450679155211
