edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score,src_edge,dst_edge,is_repair_edge,num_unique_starts,num_unique_episodes,edge_bottleneck_score,median_h,num_segments,repair_reason_edge,planner_usage_count,used_by_planner,mean_endpoint_compatibility,support_group,bottleneck_group,horizon_group,compatibility_group,planner_usage_group
1907,6527,474,232,4.241920594305127,low_compatibility_junction,0.024855041589554667,28,0.08325120333060491,0.6082916455826753,474,232,True,5,3,0.5662756700833872,4.0,13,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
1908,4617,331,474,4.239544040550339,low_compatibility_junction,0.02932171121106616,35,0.08605222348203567,0.5563074198006241,331,474,True,7,3,0.5662756700833872,4.5,12,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
1909,6538,474,428,4.232700753707026,low_compatibility_junction,0.01899125208001351,8,0.11448784494500786,0.6839810669774089,474,428,True,2,2,0.5662756700833872,2.0,3,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
1910,3936,284,474,4.226482518504053,low_compatibility_junction,0.03536887778900564,20,0.11779250332023425,0.49293519899471844,284,474,True,4,4,0.5662756700833872,4.0,8,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
1911,1940,145,474,4.211165895846417,low_compatibility_junction,0.02822697596401786,23,0.09689022189578034,0.5686219259144373,145,474,True,5,2,0.5662756700833872,4.5,8,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
1912,6537,474,424,4.207776750890882,low_compatibility_junction,0.009975047112675384,20,0.053747264892937414,0.8191394489755413,474,424,True,3,2,0.5662756700833872,4.0,8,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
1913,5553,404,421,3.8966203680592577,low_compatibility_junction,0.01924860578839402,358,0.03362050613399339,0.6804696103126114,404,421,True,60,11,0.601518813857977,4.0,146,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1914,2976,219,404,3.879667084679372,low_compatibility_junction,0.0061535812436930085,252,0.015839030505542116,0.8842003295556672,219,404,True,41,12,0.601518813857977,4.0,113,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1915,5899,427,404,3.860640914244901,low_compatibility_junction,0.005021017944499244,221,0.01436336122598314,0.9044571415152048,427,404,True,41,8,0.601518813857977,4.0,87,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1916,5547,404,345,3.8449903533175154,low_compatibility_junction,0.0202651301424869,103,0.0477574987138534,0.6667750123087475,404,345,True,24,6,0.601518813857977,3.0,55,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1917,307,18,404,3.840811816864981,low_compatibility_junction,0.00711446665081894,80,0.025597883233591873,0.8673702613230453,18,404,True,22,6,0.601518813857977,3.0,52,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1918,5539,404,242,3.8196285216251056,low_compatibility_junction,0.03301669719471325,127,0.0646191669406212,0.5166787639603444,404,242,True,23,6,0.601518813857977,4.0,50,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1919,15,0,404,3.815493959042113,low_compatibility_junction,0.0032372660651349295,78,0.01586420172066927,0.9373061448905182,0,404,True,14,5,0.601518813857977,3.0,39,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1920,5557,404,482,3.805389081624957,low_compatibility_junction,0.020492975010634646,95,0.049279999280690406,0.6637434994059077,404,482,True,20,4,0.601518813857977,4.0,47,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1921,2054,153,404,3.803042043979397,low_compatibility_junction,0.0023547699271265657,31,0.01943719265328407,0.9539963833845738,153,404,True,7,3,0.601518813857977,2.0,18,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1922,5146,372,404,3.80148468256158,low_compatibility_junction,0.008540848083424545,63,0.03136193343151483,0.842975856245588,372,404,True,11,5,0.601518813857977,3.0,31,low_compatibility_junction,1.0,True,,low_support,high_bottleneck,short_horizon,unknown,planner_used
1923,5533,404,119,3.801153387823113,low_compatibility_junction,0.030012343640555626,20,0.10593843248014964,0.5486761661452643,404,119,True,13,7,0.601518813857977,2.5,14,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1924,5528,404,18,3.800118053987093,low_compatibility_junction,0.013247170492832083,64,0.04144577699798134,0.7672493674990406,404,18,True,14,4,0.601518813857977,3.0,29,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1925,5542,404,308,3.791789249460494,low_compatibility_junction,0.020558341295414027,84,0.051221046251819974,0.662876337428928,404,308,True,16,5,0.601518813857977,4.0,33,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1926,936,69,404,3.78616630121764,low_compatibility_junction,0.005568271123671106,35,0.030290193349382856,0.8946117779427478,69,404,True,15,3,0.601518813857977,3.0,22,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1927,895,66,404,3.7813373003775688,low_compatibility_junction,0.0053630738507985986,94,0.020167754143403847,0.8982907598920842,66,404,True,15,2,0.601518813857977,4.0,42,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1928,5554,404,425,3.7796651527554768,low_compatibility_junction,0.010367475119842724,55,0.03727732205714189,0.812735547321384,404,425,True,15,4,0.601518813857977,4.0,28,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1929,4661,334,404,3.778328314126648,low_compatibility_junction,0.006636752496258571,13,0.05092231915839677,0.8756970773813357,334,404,True,8,2,0.601518813857977,2.0,10,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1930,2397,174,404,3.776860604790568,low_compatibility_junction,0.009108024737055319,69,0.03162674089150155,0.8334675625200308,174,404,True,12,4,0.601518813857977,4.0,30,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1931,5795,421,404,3.758674734825908,low_compatibility_junction,0.008065392047649732,27,0.04194098693937914,0.8510300488773604,421,404,True,8,4,0.601518813857977,3.0,13,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1932,5548,404,372,3.736942926877937,low_compatibility_junction,0.014657373092533718,37,0.05366803153639643,0.7459121390024362,404,372,True,7,2,0.601518813857977,4.0,20,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1933,5526,404,0,3.7329906575999474,low_compatibility_junction,0.02930731316745231,37,0.08446972062331501,0.556467637637611,404,0,True,6,3,0.601518813857977,4.0,16,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1934,5546,404,334,3.7192396176667226,low_compatibility_junction,0.023190752613149453,29,0.07861687468776488,0.6288798536179129,404,334,True,3,2,0.601518813857977,3.0,11,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1935,1705,130,151,3.71674316971508,low_compatibility_junction,0.007700796629186964,495,0.015431540753037773,0.8572583625620028,130,151,True,78,15,0.4967551736264397,4.0,212,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
1936,5538,404,232,3.692842371810956,low_compatibility_junction,0.01747270870837383,30,0.06477427942721603,0.7050728316734504,404,232,True,5,3,0.601518813857977,5.0,8,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,long_horizon,unknown,not_planner_used
1937,2023,151,231,3.689640883823541,low_compatibility_junction,0.021518673951638995,271,0.03898409977201753,0.6502661885788042,151,231,True,55,16,0.4967551736264397,4.0,124,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
1938,5534,404,153,3.683991024639061,low_compatibility_junction,0.026701501104980707,25,0.09075662943828244,0.5862376520178347,404,153,True,4,2,0.601518813857977,4.0,6,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1939,5469,397,404,3.66449761726321,low_compatibility_junction,0.004100798987425291,13,0.03891197026033377,0.921257237119767,397,404,True,4,2,0.601518813857977,4.5,4,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,long_horizon,unknown,not_planner_used
1940,3037,226,404,3.6605868754402815,low_compatibility_junction,0.008709745246540898,13,0.05944234540061533,0.8401331356092606,226,404,True,3,3,0.601518813857977,5.0,4,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,long_horizon,unknown,not_planner_used
1941,6670,482,404,3.64493278522712,low_compatibility_junction,0.025673201920775077,15,0.10676005761631903,0.5984190377444015,482,404,True,3,2,0.601518813857977,5.0,3,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,long_horizon,unknown,not_planner_used
1942,2028,151,343,3.6346570517830856,low_compatibility_junction,0.004354032528165073,74,0.019388430636808295,0.916603168090213,151,343,True,27,7,0.4967551736264397,3.0,43,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
1943,2142,157,470,3.617030656667698,low_compatibility_junction,0.011061580167352505,553,0.019827592782137537,0.80153102152408,157,470,True,99,24,0.5685202702921979,4.0,247,low_compatibility_junction,1.0,True,,high_support,high_bottleneck,short_horizon,unknown,planner_used
1944,2031,151,394,3.608145792937843,low_compatibility_junction,0.014715687546413392,76,0.04198910464031004,0.7450426969308227,151,394,True,16,5,0.4967551736264397,3.0,36,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
1945,2034,151,510,3.591444449701108,low_compatibility_junction,0.005426664937666691,113,0.019009278767385174,0.8971490203756498,151,510,True,14,4,0.4967551736264397,4.0,50,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
1946,4647,333,455,3.583265546174981,low_compatibility_junction,0.0056718834142642964,399,0.013061693394192258,0.8927598419287021,333,455,True,54,26,0.4184711233173013,4.0,152,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
1947,6293,455,198,3.579677590614958,low_compatibility_junction,0.004609689492778197,71,0.02040262032151807,0.9119284099456247,455,198,True,42,15,0.4184711233173013,2.0,43,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
1948,2032,151,435,3.5637740179528232,low_compatibility_junction,0.022645748813547903,42,0.06815762812154669,0.6357721870506341,151,435,True,10,3,0.4967551736264397,3.0,19,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
1949,2113,157,25,3.5635597133813093,low_compatibility_junction,0.00573080453143194,346,0.013707551570029283,0.891708413418824,157,25,True,55,10,0.5685202702921979,4.0,153,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1950,4205,302,74,3.5607912887366915,low_compatibility_junction,0.005367103079976399,171,0.01634775144653135,0.8982183744219018,302,74,True,56,51,0.4908567732544501,4.0,69,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
1951,2030,151,391,3.551232530177197,low_compatibility_junction,0.012014329433441162,11,0.07678963894921517,0.7864024547359839,151,391,True,8,4,0.4967551736264397,2.5,8,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
1952,5423,394,151,3.5464131632926685,low_compatibility_junction,0.0028262803379836823,31,0.021540979189678212,0.945042284714643,394,151,True,7,2,0.4967551736264397,3.0,18,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
1953,5837,424,157,3.544054550559132,low_compatibility_junction,0.03510878920396932,131,0.06719573270996583,0.4955060159677771,424,157,True,35,12,0.5685202702921979,3.0,62,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1954,2015,151,48,3.543931178113701,low_compatibility_junction,0.01776522166673439,54,0.05331562291334399,0.7009600151280213,151,48,True,10,2,0.4967551736264397,4.0,24,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
1955,5628,409,74,3.535141197687864,low_compatibility_junction,0.005126986367171272,78,0.02101757010857707,0.9025422934330449,409,74,True,34,30,0.4908567732544501,3.0,39,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
1956,4538,327,151,3.535023745138494,low_compatibility_junction,0.01912142476066947,36,0.06429296981104993,0.6822026699888076,327,151,True,7,2,0.4967551736264397,3.0,13,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
1957,2115,157,55,3.52557365579629,low_compatibility_junction,0.01738645722683046,126,0.04041022239589551,0.7062901528556934,157,55,True,28,7,0.5685202702921979,3.0,61,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1958,3031,226,259,3.523985239686408,low_compatibility_junction,0.008665073572135553,41,0.0371588669205705,0.8408840740939256,226,259,True,67,45,1.40752605071681,1.0,68,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1959,685,48,151,3.523045342005887,low_compatibility_junction,0.0041460078209638596,22,0.03105266773074588,0.9204246342849373,48,151,True,4,2,0.4967551736264397,3.0,13,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
1960,4749,343,151,3.515773054791733,low_compatibility_junction,0.03415257628167685,19,0.11725065943256605,0.5050733939898139,343,151,True,7,3,0.4967551736264397,4.0,11,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
1961,2699,199,278,3.5133535829318827,low_compatibility_junction,0.005859033690320193,469,0.01278663120332604,0.8894244829389432,199,278,True,74,15,0.677505695382239,4.0,206,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1962,2027,151,327,3.5107872618033578,low_compatibility_junction,0.08643054970473583,28,0.1953262402507338,0.17753083016217283,151,327,True,6,2,0.4967551736264397,4.0,13,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
1963,973,74,306,3.5052627911688097,low_compatibility_junction,0.005977831629697112,138,0.01887779174328684,0.8873137555164893,74,306,True,30,14,0.4908567732544501,4.0,55,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
1964,4041,292,157,3.496107747126853,low_compatibility_junction,0.022245927980293345,128,0.04808496653648878,0.6408764671391322,292,157,True,25,7,0.5685202702921979,4.0,52,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1965,6304,455,422,3.494260205920225,low_compatibility_junction,0.005645027747232234,40,0.028929109538107817,0.8932394839493237,455,422,True,20,6,0.4184711233173013,2.5,24,low_compatibility_junction,1.0,True,,high_support,low_bottleneck,short_horizon,unknown,planner_used
1966,4015,291,157,3.4912942480046323,low_compatibility_junction,0.004602892952569728,29,0.029295816388516163,0.9120523775330497,291,157,True,11,5,0.5685202702921979,2.0,17,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1967,2140,157,441,3.4877299212434028,low_compatibility_junction,0.01562880650081477,86,0.04205105378951511,0.7315599331569758,157,441,True,13,5,0.5685202702921979,3.0,44,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1968,975,74,354,3.486670866803576,low_compatibility_junction,0.006515218960142634,109,0.021668522762346,0.877828197605464,74,354,True,21,14,0.4908567732544501,4.0,42,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
1969,874,64,157,3.482392877092799,low_compatibility_junction,0.022573783272086274,83,0.05489734434164402,0.636687919698252,64,157,True,11,6,0.5685202702921979,3.0,38,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1970,2136,157,428,3.4817817608047044,low_compatibility_junction,0.021366008892229768,93,0.05107420618979158,0.6522546812937782,157,428,True,22,6,0.5685202702921979,4.0,42,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1971,2645,195,74,3.480740028337176,low_compatibility_junction,0.0062273418414816395,71,0.024583350343990215,0.882896908305895,195,74,True,25,20,0.4908567732544501,4.0,25,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
1972,2132,157,376,3.4754789810320443,low_compatibility_junction,0.005137691146603996,62,0.022979719414782544,0.9023490837928506,157,376,True,17,3,0.5685202702921979,3.0,35,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1973,2705,199,372,3.4734648089090787,low_compatibility_junction,0.011955496325026616,160,0.02889808959653877,0.7873283293675233,199,372,True,39,11,0.677505695382239,3.0,75,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1974,6303,455,418,3.471212466096723,low_compatibility_junction,0.0073188772596614925,38,0.034519979637049565,0.8638315061785433,455,418,True,18,8,0.4184711233173013,3.0,18,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
1975,6114,441,157,3.468017916550626,low_compatibility_junction,0.026760909584802848,102,0.05850818216504357,0.5855415159091941,441,157,True,16,4,0.5685202702921979,4.0,45,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1976,2138,157,436,3.4674348743365,low_compatibility_junction,0.004374424056781424,59,0.021251239693710896,0.9162294255125789,157,436,True,15,4,0.5685202702921979,3.0,26,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1977,3747,271,14,3.465737208550108,low_compatibility_junction,0.006032587500546788,234,0.015984348960852334,0.8863425746440894,271,14,True,117,64,0.7393293140999965,2.0,176,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1978,3695,267,157,3.4586712752555093,low_compatibility_junction,0.014641469357431762,99,0.03847732823686595,0.7461494325203287,267,157,True,14,4,0.5685202702921979,4.0,38,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1979,709,51,199,3.455992936573161,low_compatibility_junction,0.003111864138679551,134,0.012557125635320897,0.9396598952299348,51,199,True,37,7,0.677505695382239,3.0,64,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1980,2135,157,424,3.454064815568026,low_compatibility_junction,0.0315603813825303,51,0.08031795718787857,0.5319490166217316,157,424,True,19,5,0.5685202702921979,4.0,24,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1981,5803,422,199,3.4504305277581504,low_compatibility_junction,0.007048765406346856,117,0.02226193367468835,0.868510756590265,422,199,True,24,9,0.677505695382239,3.0,63,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1982,6298,455,302,3.4490740285686963,low_compatibility_junction,0.004743018007667904,22,0.033521780677905566,0.9094999280318153,455,302,True,12,4,0.4184711233173013,2.5,12,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
1983,3262,242,383,3.4472457299339108,low_compatibility_junction,0.0064297749986196315,758,0.012138240179030153,0.8793295824575891,242,383,True,127,23,0.4802692742212701,4.0,344,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
1984,6315,457,271,3.4449204538628093,low_compatibility_junction,0.005745286672823547,537,0.012156271961319303,0.8914501738727812,457,271,True,210,42,0.7393293140999965,3.0,275,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1985,6789,492,157,3.444213978155581,low_compatibility_junction,0.0068072650529858135,54,0.0288134886792232,0.8727158167427074,492,157,True,8,3,0.5685202702921979,3.0,24,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1986,4092,295,151,3.4438484186163008,low_compatibility_junction,0.02897304100250559,7,0.15506984866302914,0.5602003339386904,295,151,True,2,2,0.4967551736264397,4.5,4,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
1987,4586,330,259,3.440334894454516,low_compatibility_junction,0.03150465936681762,226,0.05464603894489903,0.532542172508008,330,259,True,115,47,1.40752605071681,2.0,140,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1988,75,5,157,3.438408547178493,low_compatibility_junction,0.015489328294949556,76,0.043470478805953394,0.733603515522981,5,157,True,10,4,0.5685202702921979,4.0,27,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1989,2119,157,82,3.4348769435133883,low_compatibility_junction,0.005703039098387728,65,0.024062188986686474,0.8922037243362719,157,82,True,11,4,0.5685202702921979,4.0,23,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1990,3756,271,136,3.433825338281008,low_compatibility_junction,0.00497981303361366,23,0.033820039883962386,0.9052028102434582,271,136,True,18,14,0.7393293140999965,1.0,24,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1991,6296,455,250,3.4320287691489724,low_compatibility_junction,0.004511913314841136,27,0.0298488766441673,0.9137134522124177,455,250,True,11,5,0.4184711233173013,3.0,11,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
1992,528,36,157,3.4319367484275087,low_compatibility_junction,0.007300132769159973,47,0.03172726716097618,0.8641554085178427,36,157,True,12,4,0.5685202702921979,4.0,20,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1993,3612,260,157,3.431365206309045,low_compatibility_junction,0.014571430189111693,55,0.04647401093809342,0.7471953586211695,260,157,True,10,3,0.5685202702921979,4.0,26,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1994,4892,354,74,3.4305373189764685,low_compatibility_junction,0.004923254229361192,50,0.024372250834591987,0.9062273333633061,354,74,True,16,9,0.4908567732544501,5.0,20,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
1995,2141,157,443,3.429744641870713,low_compatibility_junction,0.007623712594689029,41,0.03435053948643582,0.8585810005065916,157,443,True,10,2,0.5685202702921979,3.0,17,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1996,1094,82,271,3.4286647869643767,low_compatibility_junction,0.006517911309628383,558,0.013216652443044721,0.8777809304721439,82,271,True,173,32,0.7393293140999965,3.0,243,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
1997,6302,455,409,3.420873239546214,low_compatibility_junction,0.0053890322967033305,35,0.029709809111726274,0.8978245162902023,455,409,True,13,5,0.4184711233173013,4.0,13,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
1998,2116,157,64,3.420172599620239,low_compatibility_junction,0.016506262040004518,39,0.05682882563272845,0.7188337004863641,157,64,True,10,3,0.5685202702921979,4.0,19,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
1999,962,74,75,3.4175504658920977,low_compatibility_junction,0.005501133234177429,52,0.025660666879012348,0.8958138317294275,74,75,True,13,5,0.4908567732544501,5.0,23,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2000,6162,444,157,3.41452636216759,low_compatibility_junction,0.00894424349356156,65,0.03193594962521029,0.8362021659183796,444,157,True,8,2,0.5685202702921979,4.0,23,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
2001,3777,271,442,3.4127780195048785,low_compatibility_junction,0.006554425146997017,564,0.013236076698458561,0.8771401414744634,271,442,True,72,37,0.7393293140999965,3.0,261,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
2002,2715,199,482,3.412063045676116,low_compatibility_junction,0.017919702689944056,68,0.04973727318119961,0.6987976568739683,199,482,True,19,6,0.677505695382239,3.0,33,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
