edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score
2785,10039,467,179,4.291368916612115,low_compatibility_junction,0.009072661291187008,90,0.028751622311701617,0.834057256732246
2786,10867,506,179,4.266457318854401,low_compatibility_junction,0.008940150294490325,28,0.04396283751868933,0.8362706235590269
2787,9691,446,179,4.262991531207003,low_compatibility_junction,0.011035580250963167,37,0.044885122182511936,0.8019479247000246
2788,9004,416,179,4.254267444664918,low_compatibility_junction,0.008151908077903697,37,0.03724466285166733,0.8495587673097383
2789,3840,179,236,4.250173561392115,low_compatibility_junction,0.008091707996473732,55,0.03186530123054658,0.8505822534650301
2790,10812,504,179,4.244850812067993,low_compatibility_junction,0.00795602920698002,34,0.03793831898019665,0.8528935073383652
2791,3177,153,179,4.244395050504502,low_compatibility_junction,0.006633137705725955,47,0.029917623368070582,0.8757603888999821
2792,504,21,12,4.241832364300108,low_compatibility_junction,0.00602358505513737,94,0.021713466720685096,0.8865021740243509
2793,10030,467,21,4.239575311566864,low_compatibility_junction,0.007278587164541755,154,0.02075329180947573,0.8645278637750289
2794,1581,75,179,4.236238483574368,low_compatibility_junction,0.007706527508651981,26,0.04145069855927564,0.857160111305847
2795,9151,423,179,4.234866244362878,low_compatibility_junction,0.006524377835689691,29,0.03592297614474912,0.8776674139476174
2796,10099,471,21,4.2330269015855535,low_compatibility_junction,0.007772908147246121,94,0.02559603558565468,0.8560228896565566
2797,3830,179,108,4.231774331067211,low_compatibility_junction,0.007445095811643578,47,0.03211356999451209,0.8616536249878552
2798,3213,155,21,4.222792657551404,low_compatibility_junction,0.006555756857980871,108,0.021826339672545454,0.8771167798423586
2799,3829,179,75,4.222046753102874,low_compatibility_junction,0.00976832663939106,53,0.0363773064039561,0.8225331174405224
2800,3870,179,446,4.221351863300145,low_compatibility_junction,0.007689638720069713,53,0.031298286043335316,0.8574496881271308
2801,4985,236,21,4.220295572348957,low_compatibility_junction,0.007478050894052204,54,0.030543047748589867,0.8610858947799823
2802,7701,354,21,4.217708150800921,low_compatibility_junction,0.007263972247191878,81,0.025824941445762185,0.8647806007760479
2803,3848,179,257,4.217112004898811,low_compatibility_junction,0.0081791618440841,31,0.040015977690417384,0.84909581997177
2804,2019,96,179,4.215745323736591,low_compatibility_junction,0.009449619356906268,41,0.039205396710052784,0.8277928085430584
2805,3869,179,444,4.215745323736591,low_compatibility_junction,0.012075639916404795,39,0.04656450036358607,0.7854387514218184
2806,10346,480,179,4.213490050598884,low_compatibility_junction,0.0064959131167129135,33,0.03399505901483476,0.8781672073247612
2807,5123,242,179,4.211730241083708,low_compatibility_junction,0.007847593309512983,30,0.039547916366660246,0.8547451999703688
2808,3854,179,300,4.211716704107826,low_compatibility_junction,0.013231128690919528,30,0.05439288439490461,0.7674955682393828
2809,7074,323,179,4.209121472651194,low_compatibility_junction,0.007399663483675826,29,0.03870822088989055,0.8624369194045515
2810,3853,179,292,4.206193402385219,low_compatibility_junction,0.009600666353494049,31,0.04409326484125882,0.8252958696426641
2811,3875,179,479,4.203582044012114,low_compatibility_junction,0.008682834878397574,28,0.04319783082676974,0.8405854231499582
2812,10860,506,21,4.201050310276702,low_compatibility_junction,0.008281734977340834,55,0.032332859724789116,0.8473557170862959
2813,3104,149,278,4.200582768938834,low_compatibility_junction,0.007330517546865564,527,0.014640529423705589,0.8636304246493621
2814,3852,179,286,4.195480656018487,low_compatibility_junction,0.008282369749395002,32,0.03981486867375668,0.8473449595999987
2815,5555,257,21,4.195153669977323,low_compatibility_junction,0.005955488306371439,66,0.024573906963694117,0.8877103548859854
2816,4118,194,21,4.189317394340232,low_compatibility_junction,0.008159377408104346,85,0.027362644363915813,0.849431864089637
2817,3867,179,423,4.184293719979682,low_compatibility_junction,0.006463107968946653,21,0.04084795760439861,0.8787435644788972
2818,3865,179,416,4.183332848816873,low_compatibility_junction,0.012473848971327948,31,0.0517904047094003,0.7792082184428162
2819,5332,249,21,4.181858878255886,low_compatibility_junction,0.011718247911804133,63,0.03844936680179639,0.7910730545792668
2820,542,21,354,4.181470599886541,low_compatibility_junction,0.008121123437344897,114,0.024664025608776164,0.85008199559286
2821,3879,179,506,4.179087503515663,low_compatibility_junction,0.0064976540533825755,25,0.03809600072625424,0.8781366311872089
2822,1576,75,21,4.1765936788613205,low_compatibility_junction,0.007796874884933011,67,0.02894047578624615,0.8556126664605209
2823,10337,480,21,4.176559493117523,low_compatibility_junction,0.009243113214502156,82,0.030052452031728905,0.8312187644745641
2824,522,21,193,4.173993749051386,low_compatibility_junction,0.007232672843041227,34,0.03581950444423336,0.8653221125988454
2825,3866,179,422,4.171091413218776,low_compatibility_junction,0.008640024659689516,20,0.04937791778922141,0.8413054442647427
2826,3862,179,354,4.169702001568964,low_compatibility_junction,0.010990876762662083,18,0.059423276484934,0.8026652427118133
2827,9711,447,149,4.166602104052633,low_compatibility_junction,0.01400316820096729,504,0.024334444010030196,0.7557358534773141
2828,535,21,286,4.165909747714469,low_compatibility_junction,0.008960515403628556,90,0.028517473805685145,0.8359300780658386
2829,524,21,235,4.163571278125477,low_compatibility_junction,0.010993860649729245,38,0.04433184873034314,0.8026173428923642
2830,3838,179,194,4.160627349743981,low_compatibility_junction,0.006082353791377197,15,0.04555045933239571,0.8854608138896035
2831,3118,149,457,4.156462474117117,low_compatibility_junction,0.009480058087985618,433,0.01865107770470079,0.8272890226508769
2832,10231,475,179,4.154003498658585,low_compatibility_junction,0.01164264059625566,10,0.07852041576452494,0.7922701776649747
2833,4360,202,21,4.153729766969714,low_compatibility_junction,0.009235474194378354,43,0.037959905763277485,0.8313457681135327
2834,8162,377,21,4.153729766969714,low_compatibility_junction,0.013417373183700773,45,0.047261519509174975,0.764642049603654
2835,4894,231,149,4.146217577586297,low_compatibility_junction,0.010471746044645213,337,0.02139748127038062,0.8110424196321159
2836,511,21,108,4.146163661474689,low_compatibility_junction,0.008854239042005342,58,0.033071091504049396,0.8377087598598454
2837,550,21,423,4.14497718296995,low_compatibility_junction,0.007342178031304401,58,0.029394510430058845,0.863429041150016
2838,3843,179,249,4.142780422245095,low_compatibility_junction,0.01218486757716164,16,0.06627356052935368,0.7837247914720898
2839,9141,423,21,4.139125537153796,low_compatibility_junction,0.007080407042263283,45,0.03166590036818783,0.8679613084399944
2840,552,21,444,4.137511342721203,low_compatibility_junction,0.009722534034293719,52,0.036523110501308076,0.8232867811946376
2841,8999,416,21,4.131987173758816,low_compatibility_junction,0.009343519238982259,41,0.03893177643032969,0.8295512518857395
2842,3878,179,492,4.130341174201091,low_compatibility_junction,0.008998347679153085,6,0.08490185269729492,0.8352978145550245
2843,562,21,506,4.129005348313223,low_compatibility_junction,0.008722507973147145,77,0.029583328962097075,0.8399187151858647
2844,9685,446,21,4.127065834796495,low_compatibility_junction,0.012331590699031949,25,0.05586228737592933,0.7814283515664725
2845,531,21,257,4.110312524162151,low_compatibility_junction,0.007328671694267541,34,0.036104593604525094,0.8636623079271383
2846,10805,504,21,4.108583794955991,low_compatibility_junction,0.00941612342139706,20,0.051944337430240024,0.8283475482281575
2847,510,21,75,4.104722201587414,low_compatibility_junction,0.008169661164918745,44,0.03487707004980236,0.8492571750404359
2848,2009,96,21,4.103564996342231,low_compatibility_junction,0.007559140867670067,32,0.037683464281877924,0.8596905179467271
2849,529,21,249,4.088504908004711,low_compatibility_junction,0.009977917445939965,40,0.04093400233256725,0.8190924262610884
2850,549,21,422,4.088056738754017,low_compatibility_junction,0.008484464025657092,35,0.039000931243474465,0.8439270004259799
2851,3109,149,327,4.0877115640007,low_compatibility_junction,0.05386719954201084,117,0.09592294538770368,0.3404986933515834
2852,10000,464,21,4.087452761920472,low_compatibility_junction,0.009649898278815993,29,0.045403388211147956,0.8244836514864664
2853,1399,64,21,4.085580799828652,low_compatibility_junction,0.00856979949399829,25,0.04485849841591823,0.842487890729763
2854,1170,54,149,4.079265273517148,low_compatibility_junction,0.031636304965580904,168,0.05853271439533472,0.5311418800769614
2855,553,21,446,4.077563139384271,low_compatibility_junction,0.011973696554611836,35,0.048226047289897885,0.7870417903943693
2856,8617,401,149,4.076739681583835,low_compatibility_junction,0.024514545350068324,237,0.044448516250307234,0.6124482027969437
2857,3099,149,231,4.075496809803047,low_compatibility_junction,0.020461946794832195,54,0.058615295952959695,0.6641555227669236
2858,557,21,468,4.072656112606134,low_compatibility_junction,0.008727147489682667,18,0.05188461742142406,0.83984078246627
2859,525,21,236,4.070841855157696,low_compatibility_junction,0.008607855133180107,21,0.04828988673897218,0.8418469063877014
2860,544,21,377,4.070817877312016,low_compatibility_junction,0.011753884829684265,27,0.052648385031180654,0.7905094273528341
2861,7140,327,149,4.066213372977041,low_compatibility_junction,0.05016947496268484,9,0.19650662564055157,0.3666346249237896
2862,538,21,310,4.057187030064108,low_compatibility_junction,0.007612005081575583,17,0.049086503781790906,0.8587820610113056
2863,5116,242,21,4.053465820963381,low_compatibility_junction,0.009399710545459619,13,0.06210347484791767,0.8286195041723503
2864,8914,412,21,4.053465820963381,low_compatibility_junction,0.005399856861913577,15,0.042587749264976875,0.8976301661280426
2865,523,21,202,4.05007137012649,low_compatibility_junction,0.01228183478815481,20,0.060852348745789396,0.7822063521919166
2866,4307,200,149,4.049859132850534,low_compatibility_junction,0.03853227329198961,27,0.11257569925833455,0.46271430562318316
2867,560,21,479,4.0479263923243005,low_compatibility_junction,0.005668311900655298,19,0.03952201184425735,0.8928236142848136
2868,548,21,416,4.045714966772113,low_compatibility_junction,0.0195329649324872,19,0.08237689780744123,0.6766106389324251
2869,558,21,471,4.045714966772113,low_compatibility_junction,0.006063732209925851,15,0.04547137415718539,0.8857906489196462
2870,3114,149,394,4.026781437642274,low_compatibility_junction,0.012757971199850242,15,0.06991915975837287,0.7747929675227507
2871,3111,149,376,4.02487719311415,low_compatibility_junction,0.002858022014455249,3,0.06335424054842997,0.944442530577736
2872,6357,292,149,4.022612228081992,low_compatibility_junction,0.007261629274580628,8,0.0663127459249338,0.8648211248707561
2873,8450,391,149,4.021415804789646,low_compatibility_junction,0.011026459094136954,5,0.10306910709606758,0.802094231900281
2874,536,21,292,4.021207746145507,low_compatibility_junction,0.004658973193727434,4,0.07155051118812421,0.9110299886527692
2875,3113,149,391,4.017819811210906,low_compatibility_junction,0.022392475620356643,88,0.053658005278570654,0.6390008384947331
2876,3080,149,14,4.015383185822063,low_compatibility_junction,0.012088465297387706,45,0.044212892931353116,0.7852373062345211
2877,2656,130,149,4.011489764430598,low_compatibility_junction,0.022315271471597953,64,0.058914098912960976,0.639988270953213
2878,3088,149,102,4.0098375121907965,low_compatibility_junction,0.008970612146764655,66,0.03182108247645474,0.8357612916827803
2879,7465,343,149,4.009055974890908,low_compatibility_junction,0.02134010807882684,60,0.05830409036690948,0.6525926473580079
2880,5526,256,149,4.007189039088845,low_compatibility_junction,0.006952278711463487,63,0.02754194860480553,0.8701883693902882
2881,3083,149,48,3.996317237494909,low_compatibility_junction,0.00951927884016186,10,0.06999180284269196,0.8266403391479773
2882,1087,48,149,3.992163767285607,low_compatibility_junction,0.003978950873715803,2,0.09140188172274027,0.9235050440493591
2883,1887,89,149,3.990748037721741,low_compatibility_junction,0.006314220108940978,34,0.033024378988436104,0.8813641492512632
2884,10892,507,149,3.9797488919130086,low_compatibility_junction,0.028116476811403626,43,0.07823546483889401,0.569879960339222
2885,3102,149,269,3.978730669628579,low_compatibility_junction,0.010717784970715318,23,0.053027945505745175,0.8070612627426285
2886,10607,491,149,3.973515732910672,low_compatibility_junction,0.016167572466656566,34,0.058908015632319816,0.7237194589457625
2887,5913,271,14,3.971807310371943,low_compatibility_junction,0.008877969342539451,205,0.021776372916720126,0.8373112725796021
2888,3115,149,395,3.966627864637894,low_compatibility_junction,0.05322905193315819,12,0.18376791137943585,0.34487231266912294
2889,3089,149,104,3.9633746648115946,low_compatibility_junction,0.015515790852394117,23,0.06642297926534012,0.7332153577450953
2890,9881,457,271,3.9356567194399807,low_compatibility_junction,0.009176171083281538,551,0.017174716644528513,0.8323323808988757
2891,3119,149,510,3.9242605200550367,low_compatibility_junction,0.028396620221125584,12,0.12374180723541421,0.5666959262259846
2892,8477,392,149,3.915370280180592,low_compatibility_junction,0.012005261097907682,22,0.05779103252494808,0.7865450948971593
2893,1731,82,271,3.9085691225890207,low_compatibility_junction,0.01026252776158371,544,0.01877555051145873,0.8144432278331165
2894,4776,226,259,3.90171592161158,low_compatibility_junction,0.024072213346258767,31,0.0786898918003022,0.6178903484712169
2895,9606,442,271,3.893787901607129,low_compatibility_junction,0.008155404524074237,142,0.023009104688993448,0.849499360656912
2896,5960,271,442,3.892679890441264,low_compatibility_junction,0.0085090315096076,324,0.018553423017473966,0.8435124390208596
2897,7917,363,271,3.886612915958645,low_compatibility_junction,0.009229327088395333,486,0.0177706070185478,0.8314479818074907
2898,5924,271,104,3.881913272406442,low_compatibility_junction,0.009039175078804555,296,0.019870326190350073,0.8346160321928591
2899,425,14,271,3.880802321796888,low_compatibility_junction,0.00707941592008865,192,0.01898098361239038,0.8679785137245096
2900,2156,104,271,3.879009083533124,low_compatibility_junction,0.006884427376024649,108,0.0225331216203734,0.8713700398470638
2901,5943,271,269,3.875688180007994,low_compatibility_junction,0.00950408667097338,222,0.022328419425899075,0.8268915465076989
2902,5888,269,271,3.87563882855321,low_compatibility_junction,0.006686748210849219,87,0.02386994366615245,0.8748218929859752
2903,5948,271,359,3.8551618999243815,low_compatibility_junction,0.008150250603317876,176,0.021488081863093145,0.8495869302178484
2904,4271,199,278,3.850170556114398,low_compatibility_junction,0.008587020969083462,783,0.015077794433948646,0.8421977630125086
2905,5936,271,192,3.8469810060758673,low_compatibility_junction,0.008202324199760167,113,0.024901126193194227,0.8487025698770833
2906,2795,136,271,3.843624938185749,low_compatibility_junction,0.014920242267030785,85,0.040888005697195605,0.7420008833323384
2907,8147,376,271,3.839881935588682,low_compatibility_junction,0.009248077053967067,269,0.020740342565251528,0.8311362478404837
2908,5963,271,511,3.8233801653859896,low_compatibility_junction,0.009597881260132828,136,0.026063357765118117,0.8253418414439615
2909,6072,278,271,3.820182268820077,low_compatibility_junction,0.00985027938034503,222,0.022906090496771628,0.8211860448350279
2910,4100,192,271,3.820036098730901,low_compatibility_junction,0.004403810228475116,11,0.04362077939154626,0.9156910942188545
2911,8703,404,421,3.814549952339052,low_compatibility_junction,0.018879503591624262,648,0.0294589721917227,0.6855114535306457
2912,4684,219,404,3.8065507993707857,low_compatibility_junction,0.010658227224699583,529,0.019455959114313148,0.8080231705135933
2913,7287,333,199,3.8029299023015626,low_compatibility_junction,0.009098526451905519,422,0.0181994481303539,0.8336259078110805
2914,11010,511,271,3.798956834079759,low_compatibility_junction,0.007820148811847701,23,0.04396110695438473,0.8552144898057243
2915,9272,427,404,3.7989208587478567,low_compatibility_junction,0.01017748600284208,489,0.01911922314078146,0.8158296402181725
2916,4281,199,372,3.7983125753500016,low_compatibility_junction,0.018037963115550098,155,0.0391818082666157,0.6971468077784463
2917,7807,359,271,3.7962190074873634,low_compatibility_junction,0.005046614419287917,44,0.026037453304781223,0.9039942417229383
2918,5923,271,102,3.7868849143652463,low_compatibility_junction,0.007041534915908504,81,0.025316107594351094,0.8686363608462724
2919,5926,271,136,3.785270788466311,low_compatibility_junction,0.010182311056883305,77,0.032721271886396355,0.8157509155746905
2920,9467,436,271,3.7777639723283936,low_compatibility_junction,0.011620392388154176,168,0.02792130154303852,0.7926227879443314
2921,7214,330,259,3.776289562627303,low_compatibility_junction,0.048251273480830074,116,0.08822562864415653,0.38097349636687944
2922,9132,422,199,3.7717199662957226,low_compatibility_junction,0.013716158329156928,154,0.03221361231986176,0.7600864010410566
2923,5530,256,199,3.768421212963583,low_compatibility_junction,0.008294390474475222,236,0.01991402071720364,0.847141270069789
2924,659,25,271,3.766248725827329,low_compatibility_junction,0.008268373745048175,23,0.04543064106190382,0.847582181674818
2925,5654,259,211,3.764236523576969,low_compatibility_junction,0.06619581580162048,2,0.4227752922045013,0.2660911616262592
2926,2177,106,259,3.7611256902848234,low_compatibility_junction,0.024890017783036456,188,0.04744226118648215,0.607866279850977
2927,5925,271,130,3.753528338042897,low_compatibility_junction,0.01162414201029131,115,0.03132964862243338,0.7925633494540366
2928,4293,199,482,3.75015436961276,low_compatibility_junction,0.021840755995362997,25,0.0797729398767899,0.6460908697093128
2929,8073,372,199,3.74996081654164,low_compatibility_junction,0.006098387995734811,14,0.04700557154617778,0.8851769062215609
2930,480,18,404,3.747289438086398,low_compatibility_junction,0.015866176289721177,130,0.037519298792313104,0.7280951594522403
2931,1431,65,259,3.745884316553698,low_compatibility_junction,0.08254089163595134,220,0.12050553363758411,0.19189290813061768
2932,6329,291,271,3.742416550321205,low_compatibility_junction,0.01213137578109608,85,0.03554677875602559,0.7845636970720875
2933,8696,404,345,3.7419662758497982,low_compatibility_junction,0.02526973134142832,142,0.05141615003907972,0.6032674629216691
2934,8685,404,242,3.73891342352922,low_compatibility_junction,0.026443306845476664,171,0.05081669464072264,0.589272745640053
2935,8549,395,271,3.737734810313579,low_compatibility_junction,0.01178993157798074,101,0.032966277701621284,0.7899397268489403
2936,8708,404,482,3.735888306558912,low_compatibility_junction,0.022305766072825885,277,0.0398941022704281,0.6401099493933646
2937,18,0,404,3.731553152964081,low_compatibility_junction,0.0043478338021404024,44,0.02383129901469165,0.9167168105727003
2938,377,13,199,3.728673972849842,low_compatibility_junction,0.008887167126135706,143,0.024338634395672243,0.8371572585881523
2939,5944,271,293,3.724458105280189,low_compatibility_junction,0.008443826743855309,39,0.037283705126184744,0.8446131772185341
2940,8691,404,308,3.7240568213992384,low_compatibility_junction,0.024525380396756204,219,0.04526696298083449,0.6123154990785485
2941,4269,199,242,3.723476793476906,low_compatibility_junction,0.021728431369632994,131,0.0469710619092914,0.6475439395560291
2942,5914,271,25,3.723282866914539,low_compatibility_junction,0.008175809736712836,48,0.03375582744445203,0.8491527470871474
2943,8795,408,271,3.7224606767974087,low_compatibility_junction,0.007920850611602267,24,0.04352793073008156,0.8534937903966505
2944,1096,48,271,3.720932343577995,low_compatibility_junction,0.009413057889605125,91,0.029347346420088495,0.8283983362999434
2945,3195,153,404,3.720127244403781,low_compatibility_junction,0.004288202989846468,10,0.04487583732075345,0.9178107541316269
2946,2636,129,199,3.717750906587222,low_compatibility_junction,0.009854922116309115,103,0.029026773651350812,0.8211097973753797
2947,4279,199,334,3.717526517462293,low_compatibility_junction,0.01420600307415929,77,0.04082836975929936,0.752676271851598
2948,8517,394,271,3.717152072976912,low_compatibility_junction,0.008896107541307086,62,0.03237406107452261,0.8370075813012117
2949,4290,199,457,3.7136412839634407,low_compatibility_junction,0.008295240932174267,93,0.0268062076221161,0.8471268610360259
2950,4591,215,271,3.7134806833932537,low_compatibility_junction,0.007149096578359604,9,0.06238995244853584,0.8667697299246284
2951,10414,482,199,3.712560456555,low_compatibility_junction,0.015523102871763209,21,0.06881187234533881,0.733108139887126
2952,8084,372,404,3.7115723835443832,low_compatibility_junction,0.011325806989821843,86,0.033818498343386884,0.7973064738449545
2953,1444,66,404,3.707572444059232,low_compatibility_junction,0.011238456339713699,138,0.028926095082887293,0.7987005960416943
2954,8669,404,18,3.707179387846108,low_compatibility_junction,0.014316441131147982,59,0.044847903161633035,0.7510156244134063
2955,4287,199,420,3.706814260847642,low_compatibility_junction,0.014254192107667525,30,0.056977684630640395,0.751951206468021
2956,4255,199,97,3.706782890421164,low_compatibility_junction,0.008678604416790922,131,0.02463171479516575,0.8406565474459967
2957,4280,199,363,3.702177879545464,low_compatibility_junction,0.011439714516047389,125,0.030190033400769888,0.7954921571113651
2958,9116,421,199,3.701391963680957,low_compatibility_junction,0.02244316411745404,31,0.07518038830756277,0.6383533669008598
2959,7325,334,404,3.7011515916825775,low_compatibility_junction,0.004721947117812104,9,0.049616678369915096,0.9098832882597016
2960,767,31,199,3.699264906982288,low_compatibility_junction,0.010513953904555453,99,0.030712565047863995,0.8103580612292096
2961,1503,69,404,3.698789057954284,low_compatibility_junction,0.011988681410546362,87,0.034996855496950655,0.786805951579371
2962,1468,68,271,3.6978213973014418,low_compatibility_junction,0.0019257068634033203,2,0.06274427099661102,0.9622181015084221
2963,8195,380,271,3.696722344888514,low_compatibility_junction,0.01989532265221127,52,0.05823336148009052,0.6717248625389668
2964,7223,330,404,3.6962782109310286,low_compatibility_junction,0.02097685603026332,118,0.04710961521794807,0.6573510236487361
2965,5953,271,408,3.694298856936656,low_compatibility_junction,0.011067709281436494,37,0.044966490243161135,0.8014327740444475
2966,6219,286,199,3.69421916473192,low_compatibility_junction,0.009348392920276406,51,0.035884637554085635,0.8294703964580624
2967,5938,271,201,3.6920822475470416,low_compatibility_junction,0.0685017523130462,31,0.16063705458827798,0.25409805421004367
2968,5652,259,201,3.691075570463623,low_compatibility_junction,0.008959919679909945,2,0.1401476238338093,0.8359400377926631
2969,2188,106,404,3.689763396271334,low_compatibility_junction,0.02276183490887869,94,0.05326154976383255,0.6342978130418468
2970,633,23,474,3.687139338694639,low_compatibility_junction,0.031019855658639888,882,0.0426434826591299,0.5377308551832737
2971,5655,259,219,3.686230911767056,low_compatibility_junction,0.012997281915423545,55,0.043127411265624443,0.7710935026113508
2972,3180,153,199,3.685265746695427,low_compatibility_junction,0.040086804659028225,75,0.08540015350578975,0.44854956391823336
2973,1549,74,199,3.680746139504061,low_compatibility_junction,0.010656445996317697,71,0.03466870898411474,0.8080519565024252
2974,4049,189,199,3.679504223406832,low_compatibility_junction,0.009934481194117264,89,0.030642266994545433,0.8198043015261139
2975,9120,421,404,3.678742179712261,low_compatibility_junction,0.004750997549854219,10,0.0474726924922602,0.9093547917524505
2976,4288,199,421,3.6760165446352513,low_compatibility_junction,0.019707016012599242,58,0.05583573052488664,0.6742594373479742
2977,4278,199,327,3.67110177221132,low_compatibility_junction,0.038610614923527464,8,0.17477528466673906,0.46198987742748626
2978,4268,199,241,3.6710515650832978,low_compatibility_junction,0.011747124417161104,80,0.03549784892215413,0.7906163179755654
2979,5226,245,199,3.669995985919545,low_compatibility_junction,0.007370271753605035,71,0.027339838729186675,0.8629440387038486
2980,5934,271,177,3.668717011570055,low_compatibility_junction,0.010382892995360582,34,0.04463409380341179,0.8124849728466792
2981,4790,226,404,3.668004694251882,low_compatibility_junction,0.013738457820951365,78,0.039750698422047565,0.759747485813786
2982,4275,199,308,3.665837370809325,low_compatibility_junction,0.02474936111265737,66,0.06270410802110894,0.6095786962888142
2983,8673,404,85,3.663639716381371,low_compatibility_junction,0.028674914640825742,97,0.06237424500282824,0.563550521553106
2984,3207,154,259,3.6609507299975736,low_compatibility_junction,0.06758305492080949,74,0.12681542643264387,0.258809994515648
2985,10315,479,199,3.660797758353095,low_compatibility_junction,0.0031766969186719507,4,0.0584116470923848,0.9384422695560076
