edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score
2797,3830,179,108,4.231774331067211,low_compatibility_junction,0.009878445212962106,44,0.0392464221800428,0.8207235873285381
2798,3213,155,21,4.222792657551404,low_compatibility_junction,0.007109748228388953,98,0.02380412244705456,0.8674521175712308
2799,3829,179,75,4.222046753102874,low_compatibility_junction,0.011116769899421468,58,0.03825186717646812,0.800646783975733
2800,3870,179,446,4.221351863300145,low_compatibility_junction,0.010241972609750322,37,0.04285168844663883,0.8147781167494809
2801,4985,236,21,4.220295572348957,low_compatibility_junction,0.0072761735373592755,47,0.03166318972932547,0.8645695977413634
2802,7701,354,21,4.217708150800921,low_compatibility_junction,0.007091927048895741,80,0.025546041410955317,0.8677613530751513
2803,3848,179,257,4.217112004898811,low_compatibility_junction,0.010227974462655507,35,0.043733533359964896,0.8150062563618672
2804,2019,96,179,4.215745323736591,low_compatibility_junction,0.012063705100445077,38,0.04698614906518297,0.7856262551380686
2805,3869,179,444,4.215745323736591,low_compatibility_junction,0.01146058808080852,36,0.046431605911146735,0.7951601312806453
2806,10346,480,179,4.213490050598884,low_compatibility_junction,0.006940814848057926,25,0.03959894358826552,0.8703879066761719
2807,5123,242,179,4.211730241083708,low_compatibility_junction,0.005464453486146758,37,0.029283730548939645,0.8964712373472737
2808,3854,179,300,4.211716704107826,low_compatibility_junction,0.010845247688848758,32,0.04692809659308986,0.8050064784942805
2809,7074,323,179,4.209121472651194,low_compatibility_junction,0.0066396099301831175,30,0.03579821386783844,0.8756470338805786
2810,3853,179,292,4.206193402385219,low_compatibility_junction,0.010870121351783038,37,0.04446494808713979,0.804606108893003
2811,3875,179,479,4.203582044012114,low_compatibility_junction,0.00919287768839341,36,0.040513512937969745,0.8320543183880783
2812,10860,506,21,4.201050310276702,low_compatibility_junction,0.009197417821269482,56,0.03431599386648125,0.8319787690748576
2813,3104,149,278,4.200582768938834,low_compatibility_junction,0.0074460152565266925,498,0.015024866115351341,0.8616377802732089
2814,3852,179,286,4.195480656018487,low_compatibility_junction,0.007734724127938255,26,0.04154057035077124,0.8566768672306285
2815,5555,257,21,4.195153669977323,low_compatibility_junction,0.005183194289057855,63,0.02296126138132682,0.9015282629707112
2816,4118,194,21,4.189317394340232,low_compatibility_junction,0.008162626840307245,70,0.02932780959397279,0.8493766624583292
2817,3867,179,423,4.184293719979682,low_compatibility_junction,0.009662773642283413,31,0.04426675962571898,0.8242713682861564
2818,3865,179,416,4.183332848816873,low_compatibility_junction,0.011466827171662933,34,0.04746150131310826,0.7950609159448517
2819,5332,249,21,4.181858878255886,low_compatibility_junction,0.010026486496022646,69,0.03365334131106358,0.8182971617545695
2820,542,21,354,4.181470599886541,low_compatibility_junction,0.008034939445443106,108,0.02494073052358877,0.8515485283427092
2821,3879,179,506,4.179087503515663,low_compatibility_junction,0.010701139451287287,28,0.049018189608059745,0.8073299865491919
2822,1576,75,21,4.1765936788613205,low_compatibility_junction,0.009306677473200993,55,0.03480267793710582,0.8301627197921588
2823,10337,480,21,4.176559493117523,low_compatibility_junction,0.0074436945371775766,71,0.02751248360989872,0.8616777735907065
2824,522,21,193,4.173993749051386,low_compatibility_junction,0.0060325753200719725,41,0.029807301267859514,0.8863427905655838
2825,3866,179,422,4.171091413218776,low_compatibility_junction,0.011826095980888402,22,0.05726893236012468,0.7893685794547939
2826,3862,179,354,4.169702001568964,low_compatibility_junction,0.00953413414147993,18,0.054642848326650464,0.8263947758025643
2827,9711,447,149,4.166602104052633,low_compatibility_junction,0.014840774807678262,477,0.025773417877349943,0.7431811194882981
2828,535,21,286,4.165909747714469,low_compatibility_junction,0.009295938466943201,87,0.029556107536885146,0.8303410413942981
2829,524,21,235,4.163571278125477,low_compatibility_junction,0.008396788973421339,31,0.04065437348806234,0.8454081255005634
2830,3838,179,194,4.160627349743981,low_compatibility_junction,0.008846055813288936,21,0.04907339075829437,0.8378458743275232
2831,3118,149,457,4.156462474117117,low_compatibility_junction,0.008058367213920857,390,0.01696774335959593,0.8511496241689619
2832,10231,475,179,4.154003498658585,low_compatibility_junction,0.014718043920584022,10,0.08991168562340061,0.7450075857708383
2833,4360,202,21,4.153729766969714,low_compatibility_junction,0.010411443131600032,57,0.03690096437473376,0.8120211741410975
2834,8162,377,21,4.153729766969714,low_compatibility_junction,0.008568665352649987,50,0.03422695244229811,0.8425070009535457
2835,4894,231,149,4.146217577586297,low_compatibility_junction,0.011733591289134006,308,0.023831106905119664,0.7908303371747807
2836,511,21,108,4.146163661474689,low_compatibility_junction,0.00860670089958038,66,0.030988884755924963,0.8418663403717177
2837,550,21,423,4.14497718296995,low_compatibility_junction,0.00982269884012307,56,0.0357810720640453,0.8216391448857664
2838,3843,179,249,4.142780422245095,low_compatibility_junction,0.014156853830042695,14,0.07648373960948555,0.7534165050075142
2839,9141,423,21,4.139125537153796,low_compatibility_junction,0.007473411852186744,47,0.03218875249763281,0.8611657907566457
2840,552,21,444,4.137511342721203,low_compatibility_junction,0.007702340503159326,51,0.03178931985005099,0.8572318929931907
2841,8999,416,21,4.131987173758816,low_compatibility_junction,0.009201150918670464,32,0.0424366465188024,0.8319166542380837
2842,3878,179,492,4.130341174201091,low_compatibility_junction,0.0297440482037408,7,0.15750763321219677,0.5516282255360069
2843,562,21,506,4.129005348313223,low_compatibility_junction,0.009814712734078057,60,0.034882687136767725,0.8217703893136424
2844,9685,446,21,4.127065834796495,low_compatibility_junction,0.008735870864863196,30,0.042182206745124906,0.8396942703226984
2845,531,21,257,4.110312524162151,low_compatibility_junction,0.009153067714633477,33,0.04179549452788781,0.8327170634033211
2846,10805,504,21,4.108583794955991,low_compatibility_junction,0.007046597873392914,35,0.034857289748706013,0.8685484079200793
2847,510,21,75,4.104722201587414,low_compatibility_junction,0.008648005145816848,65,0.031255756222407304,0.8411711744518755
2848,2009,96,21,4.103564996342231,low_compatibility_junction,0.006333503071359839,33,0.033486707803775564,0.8810243085514828
2849,529,21,249,4.088504908004711,low_compatibility_junction,0.02690453730266247,38,0.07905726607567364,0.5838619295827971
2850,549,21,422,4.088056738754017,low_compatibility_junction,0.008415012013366712,28,0.04239352946533793,0.8451000635214082
2851,3109,149,327,4.0877115640007,low_compatibility_junction,0.08575669146495994,121,0.13793588889137098,0.17993963790601653
2852,10000,464,21,4.087452761920472,low_compatibility_junction,0.00754943530773744,19,0.04661881400108793,0.8598574097008911
2853,1399,64,21,4.085580799828652,low_compatibility_junction,0.007554214276177318,19,0.0466359569266534,0.8597752289998684
2854,1170,54,149,4.079265273517148,low_compatibility_junction,0.029979583334352355,160,0.05680885458531629,0.5490357799271623
2855,553,21,446,4.077563139384271,low_compatibility_junction,0.009939615440089256,32,0.04448307840463169,0.8197201243093947
2856,8617,401,149,4.076739681583835,low_compatibility_junction,0.023009407225725257,244,0.04204269760380158,0.6311648841244287
2857,3099,149,231,4.075496809803047,low_compatibility_junction,0.017488290923797795,62,0.05040632657562834,0.7048531339739429
2858,557,21,468,4.072656112606134,low_compatibility_junction,0.008234479716047644,25,0.04380614106446859,0.8481569359611136
2859,525,21,236,4.070841855157696,low_compatibility_junction,0.008830774144735187,20,0.05001590614307574,0.83810198712285
2860,544,21,377,4.070817877312016,low_compatibility_junction,0.007762387435397376,23,0.04376962557962184,0.8562030280108893
2861,7140,327,149,4.066213372977041,low_compatibility_junction,0.03515680902637541,3,0.2473347198745783,0.4950303621946761
2862,538,21,310,4.057187030064108,low_compatibility_junction,0.010640196674406374,24,0.05190932332314926,0.8083146051059763
2863,5116,242,21,4.053465820963381,low_compatibility_junction,0.010659461109233754,7,0.0871441802153891,0.8080032306137627
2864,8914,412,21,4.053465820963381,low_compatibility_junction,0.007084694521670992,11,0.056826356659388545,0.867886884306227
2865,523,21,202,4.05007137012649,low_compatibility_junction,0.010338074243110087,18,0.05731013805196218,0.8132135906093881
2866,4307,200,149,4.049859132850534,low_compatibility_junction,0.02940362974357627,34,0.08704271575270997,0.5553967282803731
2867,560,21,479,4.0479263923243005,low_compatibility_junction,0.007576741447502916,11,0.05901674175211835,0.8593879501716809
2868,548,21,416,4.045714966772113,low_compatibility_junction,0.007219001284933516,14,0.051726236119123754,0.8655587509804106
2869,558,21,471,4.045714966772113,low_compatibility_junction,0.01020990007756544,14,0.06314001042398316,0.8153009243566526
2870,3114,149,394,4.026781437642274,low_compatibility_junction,0.012321977905230597,13,0.07266465977669755,0.7815786002013839
2871,3111,149,376,4.02487719311415,low_compatibility_junction,,0,,0.0
2872,6357,292,149,4.022612228081992,low_compatibility_junction,0.009075447072973475,8,0.0750908216795139,0.8340107879964821
2873,8450,391,149,4.021415804789646,low_compatibility_junction,0.01083803520951834,9,0.07885387981852238,0.8051226087216876
2874,536,21,292,4.021207746145507,low_compatibility_junction,0.006379154231399298,5,0.07638795210044365,0.880220280021521
2875,3113,149,391,4.017819811210906,low_compatibility_junction,0.02371826586219155,74,0.0588081292895973,0.6222798814677344
2876,3080,149,14,4.015383185822063,low_compatibility_junction,0.015048559877472237,39,0.053549491476356736,0.7400990891071445
2877,2656,130,149,4.011489764430598,low_compatibility_junction,0.02542706597661993,71,0.06251861937062116,0.6013721491465461
2878,3088,149,102,4.0098375121907965,low_compatibility_junction,0.008564001733635659,61,0.03178760090257556,0.8425855872518413
2879,7465,343,149,4.009055974890908,low_compatibility_junction,0.014208943604899105,64,0.043413255613300686,0.7526320077989187
2880,5526,256,149,4.007189039088845,low_compatibility_junction,0.007718079011413336,56,0.030728081622950668,0.8569621044316438
2881,3083,149,48,3.996317237494909,low_compatibility_junction,0.009903449698218278,7,0.08362599166729442,0.8203132545219209
2882,1087,48,149,3.992163767285607,low_compatibility_junction,0.0050637668173294514,8,0.05437523430392533,0.9036841815275122
2883,1887,89,149,3.990748037721741,low_compatibility_junction,0.0069748013934475325,21,0.04269487513695113,0.8697964781431342
2884,10892,507,149,3.9797488919130086,low_compatibility_junction,0.039126584252032144,45,0.09692098729950277,0.4572469394853374
2885,3102,149,269,3.978730669628579,low_compatibility_junction,0.012292049771834476,24,0.056649094685560474,0.7820465640123734
2886,10607,491,149,3.973515732910672,low_compatibility_junction,0.01313446687312204,44,0.0469982877187953,0.7689807537196551
2887,5913,271,14,3.971807310371943,low_compatibility_junction,0.008932847546557675,210,0.021716100567014885,0.8363927739504916
2888,3115,149,395,3.966627864637894,low_compatibility_junction,0.058908270206302404,21,0.1627171630322043,0.307842988333978
2889,3089,149,104,3.9633746648115946,low_compatibility_junction,0.011938522007507604,28,0.052410305010360876,0.7875956619639274
2890,9881,457,271,3.9356567194399807,low_compatibility_junction,0.007895213700845593,556,0.01528106603243008,0.8539315214905059
2891,3119,149,510,3.9242605200550367,low_compatibility_junction,0.0077109844961132,13,0.05544624645063488,0.857083707673831
2892,8477,392,149,3.915370280180592,low_compatibility_junction,0.008686399785801768,14,0.05750799440564192,0.8405254931024574
2893,1731,82,271,3.9085691225890207,low_compatibility_junction,0.009246145753042119,497,0.017700067910766688,0.8311683519445908
2894,4776,226,259,3.90171592161158,low_compatibility_junction,0.022343515813269692,23,0.08343320410140555,0.6396268520953865
2895,9606,442,271,3.893787901607129,low_compatibility_junction,0.007559262687528776,131,0.02244807798355433,0.85968842340173
2896,5960,271,442,3.892679890441264,low_compatibility_junction,0.008188291506396722,339,0.017821098748919725,0.8489407949633124
2897,7917,363,271,3.886612915958645,low_compatibility_junction,0.009706119388038439,445,0.018859865872351583,0.823557104790471
2898,5924,271,104,3.881913272406442,low_compatibility_junction,0.007359417383690684,283,0.017354458171879004,0.8631313933155049
2899,425,14,271,3.880802321796888,low_compatibility_junction,0.006633339771096818,171,0.018840766823176435,0.8757568496901782
2900,2156,104,271,3.879009083533124,low_compatibility_junction,0.006798968829965781,106,0.022496258181711207,0.8728606336576855
2901,5943,271,269,3.875688180007994,low_compatibility_junction,0.009096030765464424,220,0.021698936597167057,0.8336675182270387
2902,5888,269,271,3.87563882855321,low_compatibility_junction,0.006461028390842285,82,0.023859054164131775,0.8787801135564794
2903,5948,271,359,3.8551618999243815,low_compatibility_junction,0.008501840612880852,219,0.020713944590268804,0.8436337599614486
2904,4271,199,278,3.850170556114398,low_compatibility_junction,0.008881548156956976,869,0.01514755003346615,0.8372513430913077
2905,5936,271,192,3.8469810060758673,low_compatibility_junction,0.009700852812842485,94,0.029612037568143748,0.8236438558676122
2906,2795,136,271,3.843624938185749,low_compatibility_junction,0.012970363167936311,85,0.03718191781004011,0.77150875180692
2907,8147,376,271,3.839881935588682,low_compatibility_junction,0.00896484356139006,272,0.02021718694893214,0.8358577204525264
2908,5963,271,511,3.8233801653859896,low_compatibility_junction,0.010521003189329301,153,0.026774205156846698,0.8102438203877133
2909,6072,278,271,3.820182268820077,low_compatibility_junction,0.009447111786777476,208,0.02265623316909179,0.8278343245544834
2910,4100,192,271,3.820036098730901,low_compatibility_junction,0.00868317743708544,17,0.05297983409110354,0.8405796641728942
2911,8703,404,421,3.814549952339052,low_compatibility_junction,0.017325752288926504,658,0.027383232228013477,0.7071481796123321
2912,4684,219,404,3.8065507993707857,low_compatibility_junction,0.01029410370361461,512,0.019082615912810394,0.8139290539624578
2913,7287,333,199,3.8029299023015626,low_compatibility_junction,0.009726681058250152,438,0.01896305173468702,0.8232185002262123
2914,11010,511,271,3.798956834079759,low_compatibility_junction,0.005828355490747426,18,0.04109733025237618,0.8899703692257523
2915,9272,427,404,3.7989208587478567,low_compatibility_junction,0.009980856589519468,498,0.018755415775268507,0.819044279071304
2916,4281,199,372,3.7983125753500016,low_compatibility_junction,0.017861546493390328,158,0.038701035087574706,0.6996109180217234
2917,7807,359,271,3.7962190074873634,low_compatibility_junction,0.006421721317262079,48,0.02909222556304824,0.8794712306704862
2918,5923,271,102,3.7868849143652463,low_compatibility_junction,0.007144882684262083,77,0.026025155258187757,0.866842782519921
2919,5926,271,136,3.785270788466311,low_compatibility_junction,0.00920009577375707,79,0.030351475393142577,0.8319342102758465
2920,9467,436,271,3.7777639723283936,low_compatibility_junction,0.010976445118139964,150,0.02774290202190002,0.8028969517386892
2921,7214,330,259,3.776289562627303,low_compatibility_junction,0.04971798861954259,146,0.08588698172409968,0.36996022749040736
2922,9132,422,199,3.7717199662957226,low_compatibility_junction,0.01296635562109507,176,0.029789559252402866,0.7715705914343648
2923,5530,256,199,3.768421212963583,low_compatibility_junction,0.006936390647078278,243,0.017408151283298326,0.8704649255041773
2924,659,25,271,3.766248725827329,low_compatibility_junction,0.00636890635068994,20,0.04134517733317925,0.8804007063593177
2925,5654,259,211,3.764236523576969,low_compatibility_junction,,0,,0.0
2926,2177,106,259,3.7611256902848234,low_compatibility_junction,0.025269474338777152,176,0.04875486784340698,0.6032705637563851
2927,5925,271,130,3.753528338042897,low_compatibility_junction,0.010479773616797531,124,0.028498379217471975,0.8109122160537381
2928,4293,199,482,3.75015436961276,low_compatibility_junction,0.02657808451580682,28,0.08696445048999586,0.5876864683911375
2929,8073,372,199,3.74996081654164,low_compatibility_junction,0.00544309948401695,11,0.04904273561448307,0.8968541840901412
2930,480,18,404,3.747289438086398,low_compatibility_junction,0.012362063669695937,145,0.03045952087220311,0.7809522477995049
2931,1431,65,259,3.745884316553698,low_compatibility_junction,0.0785539419039328,207,0.11673560930717147,0.20782085631970593
2932,6329,291,271,3.742416550321205,low_compatibility_junction,0.011391459170891119,89,0.03356580145263732,0.796260262675947
2933,8696,404,345,3.7419662758497982,low_compatibility_junction,0.02181520405844254,149,0.04553126605696026,0.6464211315533771
2934,8685,404,242,3.73891342352922,low_compatibility_junction,0.025129401601696685,169,0.04902972582928601,0.6049629684283868
2935,8549,395,271,3.737734810313579,low_compatibility_junction,0.010685349058464863,102,0.030746245794965342,0.8075849879652964
2936,8708,404,482,3.735888306558912,low_compatibility_junction,0.017721470783788204,295,0.032912770943831944,0.7015736359448312
2937,18,0,404,3.731553152964081,low_compatibility_junction,0.006126628502695692,36,0.03169573749944527,0.8846770904937084
2938,377,13,199,3.728673972849842,low_compatibility_junction,0.008674647142100384,118,0.025479742329172352,0.8407230842565793
2939,5944,271,293,3.724458105280189,low_compatibility_junction,0.006999939191906202,31,0.03645245231082733,0.8693592926797912
2940,8691,404,308,3.7240568213992384,low_compatibility_junction,0.027294871321049494,195,0.05048372559189658,0.5793216514284516
2941,4269,199,242,3.723476793476906,low_compatibility_junction,0.027944493272734135,131,0.05657101241393417,0.5718435348721321
2942,5914,271,25,3.723282866914539,low_compatibility_junction,0.007286251003582341,42,0.033101926315189656,0.8643953618821386
2943,8795,408,271,3.7224606767974087,low_compatibility_junction,0.009257247470403936,22,0.04946276602100713,0.8309838245085958
2944,1096,48,271,3.720932343577995,low_compatibility_junction,0.010438959256538915,81,0.032689581630944396,0.8115744235592072
2945,3195,153,404,3.720127244403781,low_compatibility_junction,0.0020628488696688278,11,0.028903523935220447,0.9595825072494844
2946,2636,129,199,3.717750906587222,low_compatibility_junction,0.010108717947485404,113,0.028646803801804968,0.8169524725483361
2947,4279,199,334,3.717526517462293,low_compatibility_junction,0.020880358137861443,68,0.05522591693595158,0.6586209084336303
2948,8517,394,271,3.717152072976912,low_compatibility_junction,0.008774826649306832,57,0.03309339007928444,0.8390403061327945
2949,4290,199,457,3.7136412839634407,low_compatibility_junction,0.010598503669219403,96,0.031192599631329428,0.8089889075043065
2950,4591,215,271,3.7134806833932537,low_compatibility_junction,0.009625521333267292,6,0.08812966427477031,0.824885717351441
2951,10414,482,199,3.712560456555,low_compatibility_junction,0.03158391432097072,17,0.11606599221690189,0.5316987090618441
2952,8084,372,404,3.7115723835443832,low_compatibility_junction,0.009698859733212125,91,0.029933510557187723,0.82367668827782
2953,1444,66,404,3.707572444059232,low_compatibility_junction,0.007460243398158172,121,0.022850288221221697,0.8613926250684377
2954,8669,404,18,3.707179387846108,low_compatibility_junction,0.014441980440430914,49,0.04809092197697533,0.7491323499974631
2955,4287,199,420,3.706814260847642,low_compatibility_junction,0.006024656293448061,32,0.03291814970781205,0.8864831811259843
2956,4255,199,97,3.706782890421164,low_compatibility_junction,0.008391682342593128,141,0.023512352260795105,0.8454944736538919
2957,4280,199,363,3.702177879545464,low_compatibility_junction,0.009915900205333646,130,0.02703379957070999,0.8201090136317577
2958,9116,421,199,3.701391963680957,low_compatibility_junction,0.010011993901571259,40,0.04102089414499982,0.8185343811102684
2959,7325,334,404,3.7011515916825775,low_compatibility_junction,0.007171688911815484,9,0.0624997610749793,0.8663781713781444
2960,767,31,199,3.699264906982288,low_compatibility_junction,0.00957712292438373,75,0.03172555414838167,0.825684567044219
2961,1503,69,404,3.698789057954284,low_compatibility_junction,0.009681509270825808,85,0.03059941210542419,0.8239625613032121
2962,1468,68,271,3.6978213973014418,low_compatibility_junction,0.00550719831759731,3,0.089484284590941,0.8957051746073434
2963,8195,380,271,3.696722344888514,low_compatibility_junction,0.013167325393155668,33,0.052318778491444104,0.7684755683442428
2964,7223,330,404,3.6962782109310286,low_compatibility_junction,0.018870410989212726,107,0.04489925387949695,0.6856361265282322
2965,5953,271,408,3.694298856936656,low_compatibility_junction,0.010886678086826578,50,0.03980804131138879,0.8043397199975537
2966,6219,286,199,3.69421916473192,low_compatibility_junction,0.005627217857788007,54,0.025635327381492715,0.8935577105508922
2967,5938,271,201,3.6920822475470416,low_compatibility_junction,0.08585364823680251,31,0.18900017337122704,0.17959104866776293
2968,5652,259,201,3.691075570463623,low_compatibility_junction,0.009145500953309238,4,0.10286497126528973,0.832843092364779
2969,2188,106,404,3.689763396271334,low_compatibility_junction,0.019727152640514663,95,0.04797117009438884,0.6739879457927214
2970,633,23,474,3.687139338694639,low_compatibility_junction,0.025739683115250076,887,0.03629802837521262,0.597623894233933
2971,5655,259,219,3.686230911767056,low_compatibility_junction,0.010462138035664238,77,0.03330870402781865,0.8111982846641981
2972,3180,153,199,3.685265746695427,low_compatibility_junction,0.032018004539090074,70,0.07393635480607055,0.5271025850835178
2973,1549,74,199,3.680746139504061,low_compatibility_junction,0.009993279551149738,76,0.03246846549490863,0.8188408052367792
2974,4049,189,199,3.679504223406832,low_compatibility_junction,0.014838170437667263,102,0.038478099179419495,0.7432198308688837
2975,9120,421,404,3.678742179712261,low_compatibility_junction,0.006822690463570111,17,0.04608803791999261,0.8724466182738783
2976,4288,199,421,3.6760165446352513,low_compatibility_junction,0.02153619984326522,72,0.055434222015552564,0.650038298625899
2977,4278,199,327,3.67110177221132,low_compatibility_junction,0.012132179958280176,5,0.10867955954750479,0.7845510786090695
2978,4268,199,241,3.6710515650832978,low_compatibility_junction,0.009970547963998147,84,0.03132438587556607,0.8192131608952671
2979,5226,245,199,3.669995985919545,low_compatibility_junction,0.007281825727264766,53,0.03025591355643157,0.8644718690342207
2980,5934,271,177,3.668717011570055,low_compatibility_junction,0.012169156466949393,44,0.04476483084653289,0.7839710938984067
2981,4790,226,404,3.668004694251882,low_compatibility_junction,0.012655786991626308,79,0.03746352141923537,0.7763780187616018
2982,4275,199,308,3.665837370809325,low_compatibility_junction,0.018578367973936513,72,0.050062636181486195,0.689652549628265
2983,8673,404,85,3.663639716381371,low_compatibility_junction,0.020576511943848647,96,0.04927151881995301,0.6626354833386678
2984,3207,154,259,3.6609507299975736,low_compatibility_junction,0.07448680455897852,101,0.12771418048953878,0.2254321412201719
2985,10315,479,199,3.660797758353095,low_compatibility_junction,0.00566122065194779,9,0.05481872856333473,0.8929502479505261
2986,8770,407,271,3.660205263391627,low_compatibility_junction,0.008094489874094035,27,0.04203113689649372,0.8505349304668074
