bottleneck_score,contract_lcb,contract_score,d_phi,dst,edge_id,edge_type,gas_edge_exists,predicted_contract_positive,predicted_hit,predicted_negative_progress,q_train_support,src,uncertainty
0.0,0.0,0.033671215176582336,27.5109806060791,n000244,e000818,original_target,True,0.033671215176582336,0.0012038357090204954,0.4788159430027008,,n000243,0.033671215176582336
0.12959040701389313,0.12959040701389313,0.5550763010978699,14.828113555908203,n000246,e000819,original_target,True,0.5550763010978699,0.1802232563495636,0.6285099387168884,,n000245,0.4449236989021301
0.12959040701389313,0.12959040701389313,0.5550763010978699,14.828113555908203,n000246,e000820,original_target,True,0.5550763010978699,0.1802232563495636,0.6285099387168884,,n000245,0.4449236989021301
0.12959040701389313,0.12959040701389313,0.5550763010978699,14.828113555908203,n000246,e000821,original_target,True,0.5550763010978699,0.1802232563495636,0.6285099387168884,,n000245,0.4449236989021301
0.0,0.0,0.010376752354204655,31.894176483154297,n000244,e000822,original_target,True,0.010376752354204655,0.00018365283904131502,0.26592370867729187,,n000247,0.010376752354204655
0.0,0.0,0.010376752354204655,31.894176483154297,n000244,e000823,original_target,True,0.010376752354204655,0.00018365283904131502,0.26592370867729187,,n000247,0.010376752354204655
0.0,0.0,0.010376752354204655,31.894176483154297,n000244,e000824,original_target,True,0.010376752354204655,0.00018365283904131502,0.26592370867729187,,n000247,0.010376752354204655
0.07841870933771133,0.07841870933771133,0.492458313703537,16.582279205322266,n000246,e000825,original_target,True,0.492458313703537,0.12914204597473145,0.5818500518798828,,n000248,0.492458313703537
0.07841870933771133,0.07841870933771133,0.492458313703537,16.582279205322266,n000246,e000826,original_target,True,0.492458313703537,0.12914204597473145,0.5818500518798828,,n000248,0.492458313703537
0.07841870933771133,0.07841870933771133,0.492458313703537,16.582279205322266,n000246,e000827,original_target,True,0.492458313703537,0.12914204597473145,0.5818500518798828,,n000248,0.492458313703537
0.0,0.0,0.01341397874057293,30.358400344848633,n000244,e000828,original_target,True,0.01341397874057293,0.00033095412072725594,0.30950990319252014,,n000249,0.01341397874057293
0.0,0.0,0.01341397874057293,30.358400344848633,n000244,e000829,original_target,True,0.01341397874057293,0.00033095412072725594,0.30950990319252014,,n000249,0.01341397874057293
0.0,0.0,0.01341397874057293,30.358400344848633,n000244,e000830,original_target,True,0.01341397874057293,0.00033095412072725594,0.30950990319252014,,n000249,0.01341397874057293
0.0,0.0,0.02518623322248459,19.428468704223633,n000246,e000831,original_target,True,0.02518623322248459,0.017871949821710587,0.5420382618904114,,n000250,0.02518623322248459
0.0,0.0,0.02518623322248459,19.428468704223633,n000246,e000832,original_target,True,0.02518623322248459,0.017871949821710587,0.5420382618904114,,n000250,0.02518623322248459
0.0,0.0,0.02518623322248459,19.428468704223633,n000246,e000833,original_target,True,0.02518623322248459,0.017871949821710587,0.5420382618904114,,n000250,0.02518623322248459
0.0,0.0,0.0006676618359051645,31.646453857421875,n000244,e000834,original_target,True,0.0006676618359051645,6.715817289659753e-05,0.09028034657239914,,n000251,0.0006676618359051645
0.0,0.0,0.0006676618359051645,31.646453857421875,n000244,e000835,original_target,True,0.0006676618359051645,6.715817289659753e-05,0.09028034657239914,,n000251,0.0006676618359051645
0.0,0.0,0.0006676618359051645,31.646453857421875,n000244,e000836,original_target,True,0.0006676618359051645,6.715817289659753e-05,0.09028034657239914,,n000251,0.0006676618359051645
0.0,0.0,0.024555450305342674,19.94930076599121,n000246,e000837,original_target,True,0.024555450305342674,0.016138579696416855,0.644360363483429,,n000252,0.024555450305342674
0.0,0.0,0.024555450305342674,19.94930076599121,n000246,e000838,original_target,True,0.024555450305342674,0.016138579696416855,0.644360363483429,,n000252,0.024555450305342674
0.0,0.0,0.024555450305342674,19.94930076599121,n000246,e000839,original_target,True,0.024555450305342674,0.016138579696416855,0.644360363483429,,n000252,0.024555450305342674
0.0,0.0,0.003514638403430581,27.865009307861328,n000244,e000840,original_target,True,0.003514638403430581,0.00032699303119443357,0.13922001421451569,,n000253,0.003514638403430581
0.0,0.0,0.003514638403430581,27.865009307861328,n000244,e000841,original_target,True,0.003514638403430581,0.00032699303119443357,0.13922001421451569,,n000253,0.003514638403430581
0.0,0.0,0.003514638403430581,27.865009307861328,n000244,e000842,original_target,True,0.003514638403430581,0.00032699303119443357,0.13922001421451569,,n000253,0.003514638403430581
0.0,0.0,0.08051890879869461,18.20783805847168,n000246,e000843,original_target,True,0.08051890879869461,0.032548725605010986,0.664476752281189,,n000254,0.08051890879869461
0.0,0.0,0.08051890879869461,18.20783805847168,n000246,e000844,original_target,True,0.08051890879869461,0.032548725605010986,0.664476752281189,,n000254,0.08051890879869461
0.0,0.0,0.08051890879869461,18.20783805847168,n000246,e000845,original_target,True,0.08051890879869461,0.032548725605010986,0.664476752281189,,n000254,0.08051890879869461
0.0,0.0,0.002455407055094838,31.79317283630371,n000244,e000846,original_target,True,0.002455407055094838,7.64186042943038e-05,0.1401442587375641,,n000255,0.002455407055094838
0.0,0.0,0.002455407055094838,31.79317283630371,n000244,e000847,original_target,True,0.002455407055094838,7.64186042943038e-05,0.1401442587375641,,n000255,0.002455407055094838
0.0,0.0,0.002455407055094838,31.79317283630371,n000244,e000848,original_target,True,0.002455407055094838,7.64186042943038e-05,0.1401442587375641,,n000255,0.002455407055094838
0.0,0.0,0.010572843253612518,29.7000732421875,n000240,e000849,original_target,True,0.010572843253612518,0.0009472020319662988,0.1972716748714447,,n000256,0.010572843253612518
0.0,0.0,0.010572843253612518,29.7000732421875,n000240,e000850,original_target,True,0.010572843253612518,0.0009472020319662988,0.1972716748714447,,n000256,0.010572843253612518
0.0,0.0,0.010572843253612518,29.7000732421875,n000240,e000851,original_target,True,0.010572843253612518,0.0009472020319662988,0.1972716748714447,,n000256,0.010572843253612518
0.0,0.0,0.0036510778591036797,31.367076873779297,n000244,e000852,original_target,True,0.0036510778591036797,0.00012680375948548317,0.24515540897846222,,n000257,0.0036510778591036797
0.0,0.0,0.0036510778591036797,31.367076873779297,n000244,e000853,original_target,True,0.0036510778591036797,0.00012680375948548317,0.24515540897846222,,n000257,0.0036510778591036797
0.0,0.0,0.0036510778591036797,31.367076873779297,n000244,e000854,original_target,True,0.0036510778591036797,0.00012680375948548317,0.24515540897846222,,n000257,0.0036510778591036797
0.0,0.0,0.001348254387266934,31.537946701049805,n000259,e000855,original_target,True,0.001348254387266934,0.0001836020383052528,0.1385049670934677,,n000258,0.001348254387266934
0.0,0.0,0.001348254387266934,31.537946701049805,n000259,e000856,original_target,True,0.001348254387266934,0.0001836020383052528,0.1385049670934677,,n000258,0.001348254387266934
0.0,0.0,0.001348254387266934,31.537946701049805,n000259,e000857,original_target,True,0.001348254387266934,0.0001836020383052528,0.1385049670934677,,n000258,0.001348254387266934
0.0,0.0,0.05413583293557167,22.48249626159668,n000244,e000858,original_target,True,0.05413583293557167,0.007267427630722523,0.347847044467926,,n000260,0.05413583293557167
0.0,0.0,0.05413583293557167,22.48249626159668,n000244,e000859,original_target,True,0.05413583293557167,0.007267427630722523,0.347847044467926,,n000260,0.05413583293557167
0.0,0.0,0.05413583293557167,22.48249626159668,n000244,e000860,original_target,True,0.05413583293557167,0.007267427630722523,0.347847044467926,,n000260,0.05413583293557167
0.0,0.0,0.000702804361935705,31.66671371459961,n000259,e000861,original_target,True,0.000702804361935705,0.00010990527516696602,0.13281755149364471,,n000261,0.000702804361935705
0.0,0.0,0.000702804361935705,31.66671371459961,n000259,e000862,original_target,True,0.000702804361935705,0.00010990527516696602,0.13281755149364471,,n000261,0.000702804361935705
0.0,0.0,0.000702804361935705,31.66671371459961,n000259,e000863,original_target,True,0.000702804361935705,0.00010990527516696602,0.13281755149364471,,n000261,0.000702804361935705
0.0,0.0,0.0063711609691381454,24.009456634521484,n000263,e000864,original_target,True,0.0063711609691381454,0.006254671141505241,0.15560758113861084,,n000262,0.0063711609691381454
0.0,0.0,0.0063711609691381454,24.009456634521484,n000263,e000865,original_target,True,0.0063711609691381454,0.006254671141505241,0.15560758113861084,,n000262,0.0063711609691381454
0.0,0.0,0.0063711609691381454,24.009456634521484,n000263,e000866,original_target,True,0.0063711609691381454,0.006254671141505241,0.15560758113861084,,n000262,0.0063711609691381454
0.0,0.0,0.003992873709648848,26.89952850341797,n000265,e000867,original_target,True,0.003992873709648848,0.004432641435414553,0.033905260264873505,,n000264,0.003992873709648848
0.0,0.0,0.003992873709648848,26.89952850341797,n000265,e000868,original_target,True,0.003992873709648848,0.004432641435414553,0.033905260264873505,,n000264,0.003992873709648848
0.0,0.0,0.003992873709648848,26.89952850341797,n000265,e000869,original_target,True,0.003992873709648848,0.004432641435414553,0.033905260264873505,,n000264,0.003992873709648848
0.0,0.0,0.010026209987699986,27.893795013427734,n000267,e000870,original_target,True,0.010026209987699986,0.005740906111896038,0.0364549458026886,,n000266,0.010026209987699986
0.0,0.0,0.010026209987699986,27.893795013427734,n000267,e000871,original_target,True,0.010026209987699986,0.005740906111896038,0.0364549458026886,,n000266,0.010026209987699986
0.0,0.0,0.010026209987699986,27.893795013427734,n000267,e000872,original_target,True,0.010026209987699986,0.005740906111896038,0.0364549458026886,,n000266,0.010026209987699986
0.009760502725839615,0.009760502725839615,0.04398973286151886,21.153139114379883,n000269,e000873,original_target,True,0.04398973286151886,0.04527384415268898,0.04646359384059906,,n000268,0.04398973286151886
0.009760502725839615,0.009760502725839615,0.04398973286151886,21.153139114379883,n000269,e000874,original_target,True,0.04398973286151886,0.04527384415268898,0.04646359384059906,,n000268,0.04398973286151886
0.009760502725839615,0.009760502725839615,0.04398973286151886,21.153139114379883,n000269,e000875,original_target,True,0.04398973286151886,0.04527384415268898,0.04646359384059906,,n000268,0.04398973286151886
0.005171115742996335,0.005171115742996335,0.015063435770571232,28.50543212890625,n000271,e000876,original_target,True,0.015063435770571232,0.0069918506778776646,0.012252922169864178,,n000270,0.015063435770571232
0.005171115742996335,0.005171115742996335,0.015063435770571232,28.50543212890625,n000271,e000877,original_target,True,0.015063435770571232,0.0069918506778776646,0.012252922169864178,,n000270,0.015063435770571232
0.005171115742996335,0.005171115742996335,0.015063435770571232,28.50543212890625,n000271,e000878,original_target,True,0.015063435770571232,0.0069918506778776646,0.012252922169864178,,n000270,0.015063435770571232
0.0012358532985672355,0.0012358532985672355,0.00774034159258008,31.939558029174805,n000273,e000879,original_target,True,0.00774034159258008,0.0018451744690537453,0.009138805791735649,,n000272,0.00774034159258008
0.0012358532985672355,0.0012358532985672355,0.00774034159258008,31.939558029174805,n000273,e000880,original_target,True,0.00774034159258008,0.0018451744690537453,0.009138805791735649,,n000272,0.00774034159258008
0.0012358532985672355,0.0012358532985672355,0.00774034159258008,31.939558029174805,n000273,e000881,original_target,True,0.00774034159258008,0.0018451744690537453,0.009138805791735649,,n000272,0.00774034159258008
0.12352072075009346,0.12352072075009346,0.19190652668476105,16.887954711914062,n000271,e000882,original_target,True,0.19190652668476105,0.14932188391685486,0.04081834852695465,,n000274,0.19190652668476105
0.12352072075009346,0.12352072075009346,0.19190652668476105,16.887954711914062,n000271,e000883,original_target,True,0.19190652668476105,0.14932188391685486,0.04081834852695465,,n000274,0.19190652668476105
0.12352072075009346,0.12352072075009346,0.19190652668476105,16.887954711914062,n000271,e000884,original_target,True,0.19190652668476105,0.14932188391685486,0.04081834852695465,,n000274,0.19190652668476105
0.014024604111909866,0.014024604111909866,0.03533197566866875,22.97788429260254,n000273,e000885,original_target,True,0.03533197566866875,0.01618790440261364,0.024948755279183388,,n000275,0.03533197566866875
0.014024604111909866,0.014024604111909866,0.03533197566866875,22.97788429260254,n000273,e000886,original_target,True,0.03533197566866875,0.01618790440261364,0.024948755279183388,,n000275,0.03533197566866875
0.014024604111909866,0.014024604111909866,0.03533197566866875,22.97788429260254,n000273,e000887,original_target,True,0.03533197566866875,0.01618790440261364,0.024948755279183388,,n000275,0.03533197566866875
0.0036699569318443537,0.0036699569318443537,0.00933061446994543,27.601511001586914,n000277,e000888,original_target,True,0.00933061446994543,0.002861860441043973,0.006656007841229439,,n000276,0.00933061446994543
0.0036699569318443537,0.0036699569318443537,0.00933061446994543,27.601511001586914,n000277,e000889,original_target,True,0.00933061446994543,0.002861860441043973,0.006656007841229439,,n000276,0.00933061446994543
0.0036699569318443537,0.0036699569318443537,0.00933061446994543,27.601511001586914,n000277,e000890,original_target,True,0.00933061446994543,0.002861860441043973,0.006656007841229439,,n000276,0.00933061446994543
0.0,0.0,0.0010862413328140974,31.577251434326172,n000279,e000891,original_target,True,0.0010862413328140974,0.0001929903810378164,0.021438144147396088,,n000278,0.0010862413328140974
0.0,0.0,0.0010862413328140974,31.577251434326172,n000279,e000892,original_target,True,0.0010862413328140974,0.0001929903810378164,0.021438144147396088,,n000278,0.0010862413328140974
0.0,0.0,0.0010862413328140974,31.577251434326172,n000279,e000893,original_target,True,0.0010862413328140974,0.0001929903810378164,0.021438144147396088,,n000278,0.0010862413328140974
0.0,0.0,0.0021006742026656866,31.8836669921875,n000281,e000894,original_target,True,0.0021006742026656866,0.0020687654614448547,0.061523448675870895,,n000280,0.0021006742026656866
0.0,0.0,0.0021006742026656866,31.8836669921875,n000281,e000895,original_target,True,0.0021006742026656866,0.0020687654614448547,0.061523448675870895,,n000280,0.0021006742026656866
0.0,0.0,0.0021006742026656866,31.8836669921875,n000281,e000896,original_target,True,0.0021006742026656866,0.0020687654614448547,0.061523448675870895,,n000280,0.0021006742026656866
0.0,0.0,0.0008245878852903843,31.602468490600586,n000283,e000897,original_target,True,0.0008245878852903843,0.0018511032685637474,0.15945592522621155,,n000282,0.0008245878852903843
0.0,0.0,0.0008245878852903843,31.602468490600586,n000283,e000898,original_target,True,0.0008245878852903843,0.0018511032685637474,0.15945592522621155,,n000282,0.0008245878852903843
0.0,0.0,0.0008245878852903843,31.602468490600586,n000283,e000899,original_target,True,0.0008245878852903843,0.0018511032685637474,0.15945592522621155,,n000282,0.0008245878852903843
0.0,0.0,0.00010174221824854612,30.33181381225586,n000285,e000900,original_target,True,0.00010174221824854612,0.0001834576833061874,0.5403810143470764,,n000284,0.00010174221824854612
0.0,0.0,0.00010174221824854612,30.33181381225586,n000285,e000901,original_target,True,0.00010174221824854612,0.0001834576833061874,0.5403810143470764,,n000284,0.00010174221824854612
0.0,0.0,0.00010174221824854612,30.33181381225586,n000285,e000902,original_target,True,0.00010174221824854612,0.0001834576833061874,0.5403810143470764,,n000284,0.00010174221824854612
0.0,0.0,2.4809301976347342e-05,31.86479949951172,n000287,e000903,original_target,True,2.4809301976347342e-05,5.488540045917034e-05,0.816920280456543,,n000286,2.4809301976347342e-05
0.0,0.0,2.4809301976347342e-05,31.86479949951172,n000287,e000904,original_target,True,2.4809301976347342e-05,5.488540045917034e-05,0.816920280456543,,n000286,2.4809301976347342e-05
0.0,0.0,2.4809301976347342e-05,31.86479949951172,n000287,e000905,original_target,True,2.4809301976347342e-05,5.488540045917034e-05,0.816920280456543,,n000286,2.4809301976347342e-05
0.0,0.0,0.00010408640082459897,31.919025421142578,n000289,e000906,original_target,True,0.00010408640082459897,0.00014444031694438308,0.548153817653656,,n000288,0.00010408640082459897
0.0,0.0,0.00010408640082459897,31.919025421142578,n000289,e000907,original_target,True,0.00010408640082459897,0.00014444031694438308,0.548153817653656,,n000288,0.00010408640082459897
0.0,0.0,0.00010408640082459897,31.919025421142578,n000289,e000908,original_target,True,0.00010408640082459897,0.00014444031694438308,0.548153817653656,,n000288,0.00010408640082459897
0.0,0.0,0.002562234178185463,23.297353744506836,n000291,e000909,original_target,True,0.002562234178185463,0.003789379959926009,0.6762499809265137,,n000290,0.002562234178185463
0.0,0.0,0.002562234178185463,23.297353744506836,n000291,e000910,original_target,True,0.002562234178185463,0.003789379959926009,0.6762499809265137,,n000290,0.002562234178185463
0.0,0.0,0.002562234178185463,23.297353744506836,n000291,e000911,original_target,True,0.002562234178185463,0.003789379959926009,0.6762499809265137,,n000290,0.002562234178185463
0.0,0.0,5.606796548818238e-05,30.469966888427734,n000287,e000912,original_target,True,5.606796548818238e-05,6.677208875771612e-05,0.7113659381866455,,n000292,5.606796548818238e-05
0.0,0.0,5.606796548818238e-05,30.469966888427734,n000287,e000913,original_target,True,5.606796548818238e-05,6.677208875771612e-05,0.7113659381866455,,n000292,5.606796548818238e-05
0.0,0.0,5.606796548818238e-05,30.469966888427734,n000287,e000914,original_target,True,5.606796548818238e-05,6.677208875771612e-05,0.7113659381866455,,n000292,5.606796548818238e-05
0.0,0.0,0.011817083694040775,20.583770751953125,n000294,e000915,original_target,True,0.011817083694040775,0.014567142352461815,0.3038882911205292,,n000293,0.011817083694040775
0.0,0.0,0.011817083694040775,20.583770751953125,n000294,e000916,original_target,True,0.011817083694040775,0.014567142352461815,0.3038882911205292,,n000293,0.011817083694040775
0.0,0.0,0.011817083694040775,20.583770751953125,n000294,e000917,original_target,True,0.011817083694040775,0.014567142352461815,0.3038882911205292,,n000293,0.011817083694040775
0.0,0.0,0.06637047231197357,18.191036224365234,n000291,e000918,original_target,True,0.06637047231197357,0.04636988788843155,0.32356902956962585,,n000295,0.06637047231197357
0.0,0.0,0.06637047231197357,18.191036224365234,n000291,e000919,original_target,True,0.06637047231197357,0.04636988788843155,0.32356902956962585,,n000295,0.06637047231197357
0.0,0.0,0.06637047231197357,18.191036224365234,n000291,e000920,original_target,True,0.06637047231197357,0.04636988788843155,0.32356902956962585,,n000295,0.06637047231197357
0.0,0.0,0.002227539662271738,25.462018966674805,n000287,e000921,original_target,True,0.002227539662271738,0.0012064115144312382,0.1510690599679947,,n000296,0.002227539662271738
0.0,0.0,0.002227539662271738,25.462018966674805,n000287,e000922,original_target,True,0.002227539662271738,0.0012064115144312382,0.1510690599679947,,n000296,0.002227539662271738
0.0,0.0,0.002227539662271738,25.462018966674805,n000287,e000923,original_target,True,0.002227539662271738,0.0012064115144312382,0.1510690599679947,,n000296,0.002227539662271738
0.2487163171172142,0.2487163171172142,0.4942152500152588,9.910273551940918,n000291,e000924,original_target,True,0.4942152500152588,0.5089207291603088,0.24389024078845978,,n000297,0.4942152500152588
0.2487163171172142,0.2487163171172142,0.4942152500152588,9.910273551940918,n000291,e000925,original_target,True,0.4942152500152588,0.5089207291603088,0.24389024078845978,,n000297,0.4942152500152588
0.2487163171172142,0.2487163171172142,0.4942152500152588,9.910273551940918,n000291,e000926,original_target,True,0.4942152500152588,0.5089207291603088,0.24389024078845978,,n000297,0.4942152500152588
0.0,0.0,0.014686395414173603,20.275236129760742,n000287,e000927,original_target,True,0.014686395414173603,0.012998889200389385,0.17223308980464935,,n000298,0.014686395414173603
0.0,0.0,0.014686395414173603,20.275236129760742,n000287,e000928,original_target,True,0.014686395414173603,0.012998889200389385,0.17223308980464935,,n000298,0.014686395414173603
0.0,0.0,0.014686395414173603,20.275236129760742,n000287,e000929,original_target,True,0.014686395414173603,0.012998889200389385,0.17223308980464935,,n000298,0.014686395414173603
0.0,0.0,0.00010498373012524098,31.60162925720215,n000300,e000930,original_target,True,0.00010498373012524098,0.00012410625640768558,0.30706337094306946,,n000299,0.00010498373012524098
0.0,0.0,0.00010498373012524098,31.60162925720215,n000300,e000931,original_target,True,0.00010498373012524098,0.00012410625640768558,0.30706337094306946,,n000299,0.00010498373012524098
0.0,0.0,0.00010498373012524098,31.60162925720215,n000300,e000932,original_target,True,0.00010498373012524098,0.00012410625640768558,0.30706337094306946,,n000299,0.00010498373012524098
0.0,0.0,0.0816621258854866,14.939498901367188,n000289,e000933,original_target,True,0.0816621258854866,0.07294841855764389,0.16662892699241638,,n000301,0.0816621258854866
0.0,0.0,0.0816621258854866,14.939498901367188,n000289,e000934,original_target,True,0.0816621258854866,0.07294841855764389,0.16662892699241638,,n000301,0.0816621258854866
0.0,0.0,0.0816621258854866,14.939498901367188,n000289,e000935,original_target,True,0.0816621258854866,0.07294841855764389,0.16662892699241638,,n000301,0.0816621258854866
0.0,0.0,2.0084269635844976e-05,31.042888641357422,n000300,e000936,original_target,True,2.0084269635844976e-05,2.9846431061741896e-05,0.3081743121147156,,n000302,2.0084269635844976e-05
0.0,0.0,2.0084269635844976e-05,31.042888641357422,n000300,e000937,original_target,True,2.0084269635844976e-05,2.9846431061741896e-05,0.3081743121147156,,n000302,2.0084269635844976e-05
0.0,0.0,2.0084269635844976e-05,31.042888641357422,n000300,e000938,original_target,True,2.0084269635844976e-05,2.9846431061741896e-05,0.3081743121147156,,n000302,2.0084269635844976e-05
0.0,0.0,0.0016837527509778738,21.70050048828125,n000304,e000939,original_target,True,0.0016837527509778738,0.0019918412435799837,0.24205859005451202,,n000303,0.0016837527509778738
0.0,0.0,0.0016837527509778738,21.70050048828125,n000304,e000940,original_target,True,0.0016837527509778738,0.0019918412435799837,0.24205859005451202,,n000303,0.0016837527509778738
0.0,0.0,0.0016837527509778738,21.70050048828125,n000304,e000941,original_target,True,0.0016837527509778738,0.0019918412435799837,0.24205859005451202,,n000303,0.0016837527509778738
0.0,0.0,0.0003164619265589863,27.779949188232422,n000300,e000942,original_target,True,0.0003164619265589863,0.0003986179654020816,0.16730500757694244,,n000305,0.0003164619265589863
0.0,0.0,0.0003164619265589863,27.779949188232422,n000300,e000943,original_target,True,0.0003164619265589863,0.0003986179654020816,0.16730500757694244,,n000305,0.0003164619265589863
0.0,0.0,0.0003164619265589863,27.779949188232422,n000300,e000944,original_target,True,0.0003164619265589863,0.0003986179654020816,0.16730500757694244,,n000305,0.0003164619265589863
0.0,0.0,0.05909883603453636,13.02757740020752,n000307,e000945,original_target,True,0.05909883603453636,0.09951271861791611,0.19844815135002136,,n000306,0.05909883603453636
0.0,0.0,0.05909883603453636,13.02757740020752,n000307,e000946,original_target,True,0.05909883603453636,0.09951271861791611,0.19844815135002136,,n000306,0.05909883603453636
0.0,0.0,0.05909883603453636,13.02757740020752,n000307,e000947,original_target,True,0.05909883603453636,0.09951271861791611,0.19844815135002136,,n000306,0.05909883603453636
0.0,0.0,0.004116537515074015,23.48246955871582,n000300,e000948,original_target,True,0.004116537515074015,0.006552763283252716,0.5527503490447998,,n000308,0.004116537515074015
0.0,0.0,0.004116537515074015,23.48246955871582,n000300,e000949,original_target,True,0.004116537515074015,0.006552763283252716,0.5527503490447998,,n000308,0.004116537515074015
0.0,0.0,0.004116537515074015,23.48246955871582,n000300,e000950,original_target,True,0.004116537515074015,0.006552763283252716,0.5527503490447998,,n000308,0.004116537515074015
0.0,0.0,0.029104987159371376,16.43825340270996,n000304,e000951,original_target,True,0.029104987159371376,0.04680310934782028,0.42797768115997314,,n000309,0.029104987159371376
0.0,0.0,0.029104987159371376,16.43825340270996,n000304,e000952,original_target,True,0.029104987159371376,0.04680310934782028,0.42797768115997314,,n000309,0.029104987159371376
0.0,0.0,0.029104987159371376,16.43825340270996,n000304,e000953,original_target,True,0.029104987159371376,0.04680310934782028,0.42797768115997314,,n000309,0.029104987159371376
0.0,0.0,0.0003504068299662322,25.594751358032227,n000300,e000954,original_target,True,0.0003504068299662322,0.0007834537536837161,0.1947261393070221,,n000310,0.0003504068299662322
0.0,0.0,0.0003504068299662322,25.594751358032227,n000300,e000955,original_target,True,0.0003504068299662322,0.0007834537536837161,0.1947261393070221,,n000310,0.0003504068299662322
0.0,0.0,0.0003504068299662322,25.594751358032227,n000300,e000956,original_target,True,0.0003504068299662322,0.0007834537536837161,0.1947261393070221,,n000310,0.0003504068299662322
0.0,0.0,2.6091474865097553e-05,31.50526237487793,n000312,e000957,original_target,True,2.6091474865097553e-05,0.00010578425280982628,0.3179154396057129,,n000311,2.6091474865097553e-05
0.0,0.0,2.6091474865097553e-05,31.50526237487793,n000312,e000958,original_target,True,2.6091474865097553e-05,0.00010578425280982628,0.3179154396057129,,n000311,2.6091474865097553e-05
0.0,0.0,2.6091474865097553e-05,31.50526237487793,n000312,e000959,original_target,True,2.6091474865097553e-05,0.00010578425280982628,0.3179154396057129,,n000311,2.6091474865097553e-05
0.0,0.0,0.0004816905711777508,29.409502029418945,n000314,e000960,original_target,True,0.0004816905711777508,0.001791620277799666,0.18257129192352295,,n000313,0.0004816905711777508
0.0,0.0,0.0004816905711777508,29.409502029418945,n000314,e000961,original_target,True,0.0004816905711777508,0.001791620277799666,0.18257129192352295,,n000313,0.0004816905711777508
0.0,0.0,0.0004816905711777508,29.409502029418945,n000314,e000962,original_target,True,0.0004816905711777508,0.001791620277799666,0.18257129192352295,,n000313,0.0004816905711777508
0.0,0.0,0.00012836534006055444,31.660602569580078,n000316,e000963,original_target,True,0.00012836534006055444,0.0003659240319393575,0.01560891978442669,,n000315,0.00012836534006055444
0.0,0.0,0.00012836534006055444,31.660602569580078,n000316,e000964,original_target,True,0.00012836534006055444,0.0003659240319393575,0.01560891978442669,,n000315,0.00012836534006055444
0.0,0.0,0.00012836534006055444,31.660602569580078,n000316,e000965,original_target,True,0.00012836534006055444,0.0003659240319393575,0.01560891978442669,,n000315,0.00012836534006055444
0.0,0.0,0.0238716509193182,28.97771644592285,n000220,e000966,original_target,True,0.0238716509193182,0.003885129699483514,0.6734925508499146,,n000219,0.0238716509193182
0.0,0.0,0.0238716509193182,28.97771644592285,n000220,e000967,original_target,True,0.0238716509193182,0.003885129699483514,0.6734925508499146,,n000219,0.0238716509193182
0.0,0.0,0.0238716509193182,28.97771644592285,n000220,e000968,original_target,True,0.0238716509193182,0.003885129699483514,0.6734925508499146,,n000219,0.0238716509193182
0.0,0.0,0.009283262304961681,28.921485900878906,n000222,e000969,original_target,True,0.009283262304961681,0.005452364217489958,0.4163604974746704,,n000221,0.009283262304961681
0.0,0.0,0.009283262304961681,28.921485900878906,n000222,e000970,original_target,True,0.009283262304961681,0.005452364217489958,0.4163604974746704,,n000221,0.009283262304961681
0.0,0.0,0.009283262304961681,28.921485900878906,n000222,e000971,original_target,True,0.009283262304961681,0.005452364217489958,0.4163604974746704,,n000221,0.009283262304961681
0.0,0.0,0.06529148668050766,31.827749252319336,n000224,e000972,original_target,True,0.06529148668050766,0.00842614658176899,0.8332672715187073,,n000317,0.06529148668050766
0.0,0.0,0.06529148668050766,31.827749252319336,n000224,e000973,original_target,True,0.06529148668050766,0.00842614658176899,0.8332672715187073,,n000317,0.06529148668050766
0.0,0.0,0.06529148668050766,31.827749252319336,n000224,e000974,original_target,True,0.06529148668050766,0.00842614658176899,0.8332672715187073,,n000317,0.06529148668050766
0.0,0.0,0.024437448009848595,26.940053939819336,n000222,e000975,original_target,True,0.024437448009848595,0.006812307517975569,0.4357547163963318,,n000318,0.024437448009848595
0.0,0.0,0.024437448009848595,26.940053939819336,n000222,e000976,original_target,True,0.024437448009848595,0.006812307517975569,0.4357547163963318,,n000318,0.024437448009848595
0.0,0.0,0.024437448009848595,26.940053939819336,n000222,e000977,original_target,True,0.024437448009848595,0.006812307517975569,0.4357547163963318,,n000318,0.024437448009848595
0.0,0.0,0.11997480690479279,31.801021575927734,n000224,e000978,original_target,True,0.11997480690479279,0.01185003761202097,0.7930277585983276,,n000319,0.11997480690479279
0.0,0.0,0.11997480690479279,31.801021575927734,n000224,e000979,original_target,True,0.11997480690479279,0.01185003761202097,0.7930277585983276,,n000319,0.11997480690479279
0.0,0.0,0.11997480690479279,31.801021575927734,n000224,e000980,original_target,True,0.11997480690479279,0.01185003761202097,0.7930277585983276,,n000319,0.11997480690479279
0.0,0.0,0.03076370619237423,29.266948699951172,n000220,e000981,original_target,True,0.03076370619237423,0.0033560425508767366,0.7220271229743958,,n000320,0.03076370619237423
0.0,0.0,0.03076370619237423,29.266948699951172,n000220,e000982,original_target,True,0.03076370619237423,0.0033560425508767366,0.7220271229743958,,n000320,0.03076370619237423
0.0,0.0,0.03076370619237423,29.266948699951172,n000220,e000983,original_target,True,0.03076370619237423,0.0033560425508767366,0.7220271229743958,,n000320,0.03076370619237423
