edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score
2928,4293,199,482,3.75015436961276,low_compatibility_junction,0.028283280187419484,28,0.09057666700908742,0.5679819699853239
2929,8073,372,199,3.74996081654164,low_compatibility_junction,0.005207063566724008,11,0.047850890145328395,0.9010979891134898
2930,480,18,404,3.747289438086398,low_compatibility_junction,0.012589974332889864,145,0.030853494671348937,0.7774006016349259
2931,1431,65,259,3.745884316553698,low_compatibility_junction,0.08755210863824502,207,0.12786131093835174,0.17359293531658854
2932,6329,291,271,3.742416550321205,low_compatibility_junction,0.011485322559411962,89,0.0337508335382494,0.7947668711344424
2933,8696,404,345,3.7419662758497982,low_compatibility_junction,0.021575852069494333,149,0.04516145132019305,0.6495229936692992
2934,8685,404,242,3.73891342352922,low_compatibility_junction,0.02376572023863634,169,0.047008507612439396,0.6216895635687402
2935,8549,395,271,3.737734810313579,low_compatibility_junction,0.011212006702051297,102,0.03176133638593309,0.799123214640248
2936,8708,404,482,3.735888306558912,low_compatibility_junction,0.017295805613068326,295,0.03230355127911773,0.7075718412186064
2937,18,0,404,3.731553152964081,low_compatibility_junction,0.006600221367585214,36,0.03313919187727748,0.8763371152181639
2938,377,13,199,3.728673972849842,low_compatibility_junction,0.008865682798402257,118,0.025854813680279157,0.8375170510997778
2939,5944,271,293,3.724458105280189,low_compatibility_junction,0.008258917883429076,31,0.04025057956973422,0.8477424892292155
2940,8691,404,308,3.7240568213992384,low_compatibility_junction,0.027161092810237254,195,0.05029305029608824,0.5808737426232163
2941,4269,199,242,3.723476793476906,low_compatibility_junction,0.026831860232828113,131,0.054882696618071575,0.5847112141530061
2942,5914,271,25,3.723282866914539,low_compatibility_junction,0.007191910469416706,42,0.032839913853747585,0.866027851901035
2943,8795,408,271,3.7224606767974087,low_compatibility_junction,0.010394651855511422,22,0.05299858603584733,0.8122939173700988
2944,1096,48,271,3.720932343577995,low_compatibility_junction,0.011099812534442286,81,0.034043931400120894,0.8009183672211977
2945,3195,153,404,3.720127244403781,low_compatibility_junction,0.0025090391652404583,11,0.03211052078845984,0.9510574736451113
2946,2636,129,199,3.717750906587222,low_compatibility_junction,0.010429904119840997,113,0.0292601940820272,0.8117214152160181
2947,4279,199,334,3.717526517462293,low_compatibility_junction,0.021658378213246846,68,0.05663795749636091,0.6484518253474615
2948,8517,394,271,3.717152072976912,low_compatibility_junction,0.008904155633788099,57,0.03340127479229266,0.8368728658550938
2949,4290,199,457,3.7136412839634407,low_compatibility_junction,0.01198639923192483,96,0.03388744355856654,0.7868418650334137
2950,4591,215,271,3.7134806833932537,low_compatibility_junction,0.007888675783760846,6,0.07895805138593291,0.8540431874606464
2951,10414,482,199,3.712560456555,low_compatibility_junction,0.03291944444508237,17,0.11916919731096137,0.5176847105633515
2952,8084,372,404,3.7115723835443832,low_compatibility_junction,0.010510455561126326,91,0.031574712585665694,0.8104147614287289
2953,1444,66,404,3.707572444059232,low_compatibility_junction,0.007715694896861418,121,0.02336701267091229,0.8570029673223265
2954,8669,404,18,3.707179387846108,low_compatibility_junction,0.01440943785163821,49,0.04802044687499893,0.7496200828214787
2955,4287,199,420,3.706814260847642,low_compatibility_junction,0.006510635335871484,32,0.034467777036542024,0.8779086739867915
2956,4255,199,97,3.706782890421164,low_compatibility_junction,0.008242191500170817,141,0.023227575127605635,0.8480261299849933
2957,4280,199,363,3.702177879545464,low_compatibility_junction,0.010622577738160124,130,0.028339951792355524,0.8085994881662787
2958,9116,421,199,3.701391963680957,low_compatibility_junction,0.009808094125037314,40,0.040499613471081164,0.8218791760522149
2959,7325,334,404,3.7011515916825775,low_compatibility_junction,0.006274910617826713,9,0.05802827511333357,0.882057341229666
2960,767,31,199,3.699264906982288,low_compatibility_junction,0.010142928038258106,75,0.03293622306165547,0.8163937033607234
2961,1503,69,404,3.698789057954284,low_compatibility_junction,0.009582319989910021,85,0.030392792600434565,0.8255987487683488
2962,1468,68,271,3.6978213973014418,low_compatibility_junction,0.004978817460748057,3,0.08482580687844565,0.9052208343300154
2963,8195,380,271,3.696722344888514,low_compatibility_junction,0.014322237069295212,33,0.055154601655974855,0.7509285726568357
2964,7223,330,404,3.6962782109310286,low_compatibility_junction,0.018662236614052693,107,0.04454710900068774,0.6884967148523767
2965,5953,271,408,3.694298856936656,low_compatibility_junction,0.010741492715897038,50,0.03946936016803837,0.8066786813959441
2966,6219,286,199,3.69421916473192,low_compatibility_junction,0.00575323803436563,54,0.025984145463904575,0.8913084202918354
2967,5938,271,201,3.6920822475470416,low_compatibility_junction,0.08815889798044678,31,0.19268103986708468,0.17149898005260894
2968,5652,259,201,3.691075570463623,low_compatibility_junction,0.013385138125158846,4,0.12676541266796704,0.7651351741702185
2969,2188,106,404,3.689763396271334,low_compatibility_junction,0.019585928179960892,95,0.04772866617868106,0.6758943084570247
2970,633,23,474,3.687139338694639,low_compatibility_junction,0.025595886934420126,887,0.036124698495230465,0.5993450887308314
