edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score,src_edge,dst_edge,is_repair_edge,num_unique_starts,num_unique_episodes,edge_bottleneck_score,median_h,num_segments,repair_reason_edge,planner_usage_count,used_by_planner,mean_endpoint_compatibility,support_group,bottleneck_group,horizon_group,compatibility_group,planner_usage_group
2781,554,21,449,4.311124626065976,low_compatibility_junction,0.0067522195313358,136,0.0205627351730861,0.8736771277519696,21,449,True,78,54,0.4564190951629047,4.0,107,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2782,4997,236,179,4.303030909794025,low_compatibility_junction,0.0091296256878965,59,0.0335109084653669,0.8331075664512884,236,179,True,49,5,0.3901730212642237,6.0,49,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2783,4125,194,179,4.300741959513678,low_compatibility_junction,0.0081283614442994,75,0.028532907775749,0.8499589465114556,194,179,True,47,5,0.3901730212642237,6.0,47,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2784,3872,179,471,4.293862596094396,low_compatibility_junction,0.0083186682374951,95,0.0266595905299684,0.8467300360163137,179,471,True,20,17,0.3901730212642237,8.0,43,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2785,10039,467,179,4.291368916612115,low_compatibility_junction,0.0077482176177641,85,0.0264613941017924,0.8564457072117432,467,179,True,42,5,0.3901730212642237,6.5,42,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2786,10867,506,179,4.266457318854401,low_compatibility_junction,0.0089308319911651,32,0.0416744784059947,0.8364264905493795,506,179,True,23,2,0.3901730212642237,4.0,23,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2787,9691,446,179,4.262991531207003,low_compatibility_junction,0.0092032401378012,44,0.0375497836634144,0.8318818938405246,446,179,True,24,3,0.3901730212642237,5.0,24,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2788,9004,416,179,4.254267444664918,low_compatibility_junction,0.0113069781446424,46,0.0420361199712745,0.7976067775882636,416,179,True,27,2,0.3901730212642237,6.0,27,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2789,3840,179,236,4.250173561392115,low_compatibility_junction,0.0073094813047819,63,0.0284214666845091,0.863993851869105,179,236,True,10,9,0.3901730212642237,8.0,27,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2790,10812,504,179,4.244850812067993,low_compatibility_junction,0.0057974580675363,45,0.0280443129824564,0.8905204950058025,504,179,True,19,6,0.3901730212642237,8.0,19,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2791,3177,153,179,4.244395050504502,low_compatibility_junction,0.0051008222438949,42,0.0267007113155604,0.903014701580265,153,179,True,18,8,0.3901730212642237,9.0,18,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2792,504,21,12,4.241832364300108,low_compatibility_junction,0.0062301429426768,89,0.0226288675877255,0.8828474480196387,21,12,True,37,26,0.4564190951629047,6.0,68,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2793,10030,467,21,4.239575311566864,low_compatibility_junction,0.0073834735283691,176,0.0200783973319338,0.862716220924502,467,21,True,86,9,0.4564190951629047,7.0,86,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2794,1581,75,179,4.236238483574368,low_compatibility_junction,0.0073640288527323,28,0.0391499496132651,0.8630517909124188,75,179,True,17,3,0.3901730212642237,6.0,17,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2795,9151,423,179,4.234866244362878,low_compatibility_junction,0.0053383759655324,35,0.0295445765343297,0.8987345871414739,423,179,True,15,4,0.3901730212642237,6.0,15,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2796,10099,471,21,4.2330269015855535,low_compatibility_junction,0.0066424412828099,93,0.0232069461607082,0.8755974499738969,471,21,True,59,9,0.4564190951629047,5.0,59,low_compatibility_junction,2.0,True,,high_support,low_bottleneck,short_horizon,unknown,planner_used
2797,3830,179,108,4.231774331067211,low_compatibility_junction,0.0101897240198344,44,0.0400168180919406,0.8156299819133894,179,108,True,8,8,0.3901730212642237,8.5,20,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2798,3213,155,21,4.222792657551404,low_compatibility_junction,0.007074015768012,98,0.0237263855124679,0.8680722631064947,155,21,True,57,9,0.4564190951629047,6.0,57,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2799,3829,179,75,4.222046753102874,low_compatibility_junction,0.0102199198786522,58,0.0362374352672722,0.8151375576644578,179,75,True,8,4,0.3901730212642237,9.0,24,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2800,3870,179,446,4.221351863300145,low_compatibility_junction,0.0099489251340462,37,0.0420887340753341,0.819567511647853,179,446,True,7,7,0.3901730212642237,9.0,18,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2801,4985,236,21,4.220295572348957,low_compatibility_junction,0.0077796991161526,47,0.0329964160151059,0.8559066330551462,236,21,True,41,7,0.4564190951629047,4.0,41,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2802,7701,354,21,4.217708150800921,low_compatibility_junction,0.0070240433164144,80,0.0253896241690371,0.8689402907919793,354,21,True,52,6,0.4564190951629047,5.0,52,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2803,3848,179,257,4.217112004898811,low_compatibility_junction,0.0095604002093231,35,0.0419540651297254,0.8259607669846661,179,257,True,7,7,0.3901730212642237,8.0,14,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2804,2019,96,179,4.215745323736591,low_compatibility_junction,0.0121454130459919,38,0.0471859229698391,0.7843434654191641,96,179,True,15,3,0.3901730212642237,9.0,15,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2805,3869,179,444,4.215745323736591,low_compatibility_junction,0.0117876229697786,36,0.0472540908579676,0.7899762009176281,179,444,True,7,7,0.3901730212642237,9.0,15,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2806,10346,480,179,4.213490050598884,low_compatibility_junction,0.0065593267953954,25,0.0383072777952261,0.8770541570377935,480,179,True,13,4,0.3901730212642237,9.0,13,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2807,5123,242,179,4.211730241083708,low_compatibility_junction,0.0054103024602817,37,0.0291112648831046,0.8974426600308881,242,179,True,13,3,0.3901730212642237,8.0,13,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2808,3854,179,300,4.211716704107826,low_compatibility_junction,0.0106381105688342,32,0.0463747188828383,0.8083483304015517,179,300,True,8,8,0.3901730212642237,10.0,12,low_compatibility_junction,1.0,True,,low_support,low_bottleneck,long_horizon,unknown,planner_used
2809,7074,323,179,4.209121472651194,low_compatibility_junction,0.0063897843239828,30,0.0349945598338009,0.8800331634514786,323,179,True,11,5,0.3901730212642237,9.0,11,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2810,3853,179,292,4.206193402385219,low_compatibility_junction,0.0104292311227402,37,0.0433357055867702,0.8117323410127298,179,292,True,7,7,0.3901730212642237,10.0,12,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2811,3875,179,479,4.203582044012114,low_compatibility_junction,0.0096152148390602,36,0.0416472341174037,0.8250557684744947,179,479,True,7,7,0.3901730212642237,10.0,11,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2812,10860,506,21,4.201050310276702,low_compatibility_junction,0.0090626132815876,56,0.0339964311023088,0.8342248858815157,506,21,True,41,5,0.4564190951629047,5.0,41,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2813,3104,149,278,4.200582768938834,low_compatibility_junction,0.0077424448420177,498,0.0154706823402775,0.8565445943002976,149,278,True,112,22,0.5869552819932353,5.0,365,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
2814,3852,179,286,4.195480656018487,low_compatibility_junction,0.0073680785672667,26,0.0403629561557255,0.8629818914755522,179,286,True,5,5,0.3901730212642237,9.0,12,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2815,5555,257,21,4.195153669977323,low_compatibility_junction,0.0052533625257349,63,0.0231513616507871,0.9002639773345984,257,21,True,40,5,0.4564190951629047,5.5,40,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2816,4118,194,21,4.189317394340232,low_compatibility_junction,0.0081494323011221,70,0.0292975018273362,0.8496008347086377,194,21,True,42,6,0.4564190951629047,7.5,42,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2817,3867,179,423,4.184293719979682,low_compatibility_junction,0.0094058155457699,31,0.0435465966660693,0.8285183359021968,179,423,True,5,4,0.3901730212642237,9.5,10,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2818,3865,179,416,4.183332848816873,low_compatibility_junction,0.0107699727009543,34,0.0456537828375586,0.8062193282962136,179,416,True,4,3,0.3901730212642237,8.5,12,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2819,5332,249,21,4.181858878255886,low_compatibility_junction,0.0102829924055739,69,0.0342101595572076,0.8141099502276871,249,21,True,40,3,0.4564190951629047,6.0,40,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2820,542,21,354,4.181470599886541,low_compatibility_junction,0.0080417120415303,108,0.0249546265073786,0.851433192269509,21,354,True,15,12,0.4564190951629047,8.0,46,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2821,3879,179,506,4.179087503515663,low_compatibility_junction,0.0108745460997202,28,0.049500803035665,0.8045349084590773,179,506,True,4,3,0.3901730212642237,9.0,11,low_compatibility_junction,1.0,True,,low_support,low_bottleneck,long_horizon,unknown,planner_used
2822,1576,75,21,4.1765936788613205,low_compatibility_junction,0.0093102286209944,55,0.0348110928738754,0.830103761275675,75,21,True,33,4,0.4564190951629047,6.0,33,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2823,10337,480,21,4.176559493117523,low_compatibility_junction,0.0075357996163443,71,0.027728368255713,0.8600919366844276,480,21,True,31,8,0.4564190951629047,8.0,31,low_compatibility_junction,1.0,True,,high_support,low_bottleneck,long_horizon,unknown,planner_used
2824,522,21,193,4.173993749051386,low_compatibility_junction,0.0054981378950576,41,0.0281953207747559,0.8958674986612032,21,193,True,6,3,0.4564190951629047,3.0,31,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
2825,3866,179,422,4.171091413218776,low_compatibility_junction,0.0117650573189497,22,0.0570904687127991,0.7903328079245288,179,422,True,4,4,0.3901730212642237,9.0,7,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2826,3862,179,354,4.169702001568964,low_compatibility_junction,0.0100981129022936,18,0.0565218320107234,0.8171257672834901,179,354,True,4,3,0.3901730212642237,9.0,8,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2827,9711,447,149,4.166602104052633,low_compatibility_junction,0.0144079727936092,477,0.0251800218293092,0.7496420478816976,447,149,True,82,14,0.5869552819932353,6.0,282,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
2828,535,21,286,4.165909747714469,low_compatibility_junction,0.0090809590343771,87,0.0291054877361833,0.8339188523585587,21,286,True,14,11,0.4564190951629047,9.0,35,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2829,524,21,235,4.163571278125477,low_compatibility_junction,0.0083184928404197,31,0.0404253316736513,0.8467330063009638,21,235,True,7,3,0.4564190951629047,4.0,39,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,short_horizon,unknown,not_planner_used
2830,3838,179,194,4.160627349743981,low_compatibility_junction,0.0089493881844516,21,0.0494109923527947,0.8361161303114164,179,194,True,3,3,0.3901730212642237,9.0,7,low_compatibility_junction,1.0,True,,low_support,low_bottleneck,long_horizon,unknown,planner_used
2831,3118,149,457,4.156462474117117,low_compatibility_junction,0.0088561068831134,390,0.0181960706729416,0.8376774663071979,149,457,True,80,19,0.5869552819932353,7.0,205,low_compatibility_junction,2.0,True,,high_support,high_bottleneck,long_horizon,unknown,planner_used
2832,10231,475,179,4.154003498658585,low_compatibility_junction,0.0122637018328532,10,0.0809020562428251,0.7824900778930792,475,179,True,5,2,0.3901730212642237,9.0,5,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2833,4360,202,21,4.153729766969714,low_compatibility_junction,0.0100664268166088,57,0.036113343076381,0.8176437617398694,202,21,True,27,2,0.4564190951629047,6.0,27,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2834,8162,377,21,4.153729766969714,low_compatibility_junction,0.0096461944142356,50,0.0368700150357897,0.8245447292645529,377,21,True,27,2,0.4564190951629047,6.0,27,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2835,4894,231,149,4.146217577586297,low_compatibility_junction,0.0120559509540454,308,0.0243185195374697,0.7857481018059481,231,149,True,44,16,0.5869552819932353,6.0,214,low_compatibility_junction,2.0,True,,high_support,high_bottleneck,short_horizon,unknown,planner_used
2836,511,21,108,4.146163661474689,low_compatibility_junction,0.0080181622117489,66,0.0296215331442281,0.8518343088593311,21,108,True,10,9,0.4564190951629047,9.0,27,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2837,550,21,423,4.14497718296995,low_compatibility_junction,0.0099366511411582,56,0.0360451606406194,0.8197687236597749,21,423,True,10,9,0.4564190951629047,9.0,26,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2838,3843,179,249,4.142780422245095,low_compatibility_junction,0.0122487987225343,14,0.0702235377858833,0.7827233433742508,179,249,True,2,2,0.3901730212642237,9.0,6,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2839,9141,423,21,4.139125537153796,low_compatibility_junction,0.0071865851604478,47,0.0314230029634753,0.8661200941308712,423,21,True,16,3,0.4564190951629047,7.0,24,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2840,552,21,444,4.137511342721203,low_compatibility_junction,0.0072854362067529,51,0.0307114698779897,0.8644094481289173,21,444,True,9,9,0.4564190951629047,9.0,22,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2841,8999,416,21,4.131987173758816,low_compatibility_junction,0.0102891251954133,32,0.0454346722776451,0.8140101010467344,416,21,True,18,2,0.4564190951629047,6.0,18,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2842,3878,179,492,4.130341174201091,low_compatibility_junction,0.0267961985830749,7,0.1480634809901263,0.5851283982405662,179,492,True,2,2,0.3901730212642237,9.5,4,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2843,562,21,506,4.129005348313223,low_compatibility_junction,0.0104714507711226,60,0.0363645403519177,0.8110472092333019,21,506,True,7,5,0.4564190951629047,8.0,26,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2844,9685,446,21,4.127065834796495,low_compatibility_junction,0.0102347014549498,30,0.0464367405822952,0.8148966129216102,446,21,True,14,2,0.4564190951629047,5.0,14,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2845,531,21,257,4.110312524162151,low_compatibility_junction,0.0090179895297765,33,0.0414186575819939,0.8349697431005569,21,257,True,6,6,0.4564190951629047,8.0,14,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2846,10805,504,21,4.108583794955991,low_compatibility_junction,0.0086763116198458,35,0.0395358638426874,0.8406950974251389,504,21,True,11,5,0.4564190951629047,9.0,11,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2847,510,21,75,4.104722201587414,low_compatibility_junction,0.0091975257660333,65,0.0325124978400508,0.8319769729217603,21,75,True,5,4,0.4564190951629047,9.0,19,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
2848,2009,96,21,4.103564996342231,low_compatibility_junction,0.0063573203691648,33,0.0335615323481857,0.880604736123627,96,21,True,12,3,0.4564190951629047,9.0,12,low_compatibility_junction,0.0,False,,low_support,low_bottleneck,long_horizon,unknown,not_planner_used
