edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score,transfer_edge_policy_support_score,transfer_edge_proxy_score
1916,5547,404,345,3.8449903533175154,low_compatibility_junction,0.01854118371228387,124,0.04250819924322894,0.6901656248049299,0.0076195940568684,0.0
1917,307,18,404,3.840811816864981,low_compatibility_junction,0.007040313204006717,103,0.02324473163673169,0.8686575855731838,0.0076195940568684,0.0
1918,5539,404,242,3.8196285216251056,low_compatibility_junction,0.03813351662146782,133,0.07132171515955119,0.46641926808928896,0.0076195940568684,0.0
1919,15,0,404,3.815493959042113,low_compatibility_junction,0.0046986253100091266,85,0.019271056570251292,0.9103077897168579,0.0076195940568684,0.0
1920,5557,404,482,3.805389081624957,low_compatibility_junction,0.02283871837077726,117,0.05022285197850648,0.633323222298152,0.0076195940568684,0.0
1921,2054,153,404,3.803042043979397,low_compatibility_junction,0.0041177052605365005,28,0.027886364493770667,0.9209457892478337,0.0076195940568684,0.0
1922,5146,372,404,3.80148468256158,low_compatibility_junction,0.009644648175519663,53,0.03608464090775553,0.8245702285184993,0.0076195940568684,0.0
1923,5533,404,119,3.801153387823113,low_compatibility_junction,0.023421703592668146,26,0.0822489658890905,0.6259817436201665,0.0076195940568684,0.0
1924,5528,404,18,3.800118053987093,low_compatibility_junction,0.012789649792703922,69,0.03947425932966127,0.7743022359767338,0.0076195940568684,0.0
1925,5542,404,308,3.791789249460494,low_compatibility_junction,0.025575948129478616,66,0.06415930188316227,0.5995841408881439,0.0076195940568684,0.0
1926,936,69,404,3.78616630121764,low_compatibility_junction,0.00584040710535378,39,0.029825716677677035,0.8897558834777668,0.0076195940568684,0.0
1927,895,66,404,3.7813373003775688,low_compatibility_junction,0.00977238708363897,73,0.03244987644133894,0.8224663231553953,0.0076195940568684,0.0
1928,5554,404,425,3.7796651527554768,low_compatibility_junction,0.019933564514162595,58,0.05626935038885031,0.6712112987710994,0.0076195940568684,0.0
1929,4661,334,404,3.778328314126648,low_compatibility_junction,0.0071984972720119085,11,0.057338072568614916,0.865913772325348,0.0076195940568684,0.0
1930,2397,174,404,3.776860604790568,low_compatibility_junction,0.009690466461839473,82,0.030997426265977478,0.8238149667229413,0.0076195940568684,0.0
1931,5795,421,404,3.758674734825908,low_compatibility_junction,0.009169641841435806,20,0.05113754392032212,0.8324410779840353,0.0076195940568684,0.0
1932,5548,404,372,3.736942926877937,low_compatibility_junction,0.01249476948005119,33,0.0506332358785475,0.7788822579935326,0.0076195940568684,0.0
1933,5526,404,0,3.7329906575999474,low_compatibility_junction,0.03486424618351616,38,0.0942325187971011,0.497935402776928,0.0076195940568684,0.0
1934,5546,404,334,3.7192396176667226,low_compatibility_junction,0.041750219602942125,22,0.1271337510219199,0.43387257583492295,0.0076195940568684,0.0
1935,1705,130,151,3.71674316971508,low_compatibility_junction,0.007866044962826843,498,0.01565572487350575,0.8544298289230893,0.0041928358816501,0.0
1936,5538,404,232,3.692842371810956,low_compatibility_junction,0.012108140758721641,27,0.05361433553898576,0.7849283688982183,0.0076195940568684,0.0
1937,2023,151,231,3.689640883823541,low_compatibility_junction,0.018140694689120072,238,0.035252449545830414,0.6957158985059941,0.0041928358816501,0.0
1938,5534,404,153,3.683991024639061,low_compatibility_junction,0.04326426098123193,13,0.15633469001535905,0.4209314775862204,0.0076195940568684,0.0
1939,5469,397,404,3.66449761726321,low_compatibility_junction,0.006919596395972703,9,0.06126654920308737,0.8707573507428071,0.0076195940568684,0.0
1940,3037,226,404,3.6605868754402815,low_compatibility_junction,0.015547775814775377,10,0.09283188515818508,0.7327464704218221,0.0076195940568684,0.0
1941,6670,482,404,3.64493278522712,low_compatibility_junction,0.021675356027956765,13,0.10170806458995116,0.6482316768272034,0.0076195940568684,0.0
1942,2028,151,343,3.6346570517830856,low_compatibility_junction,0.004286930712140342,79,0.01872522062094228,0.9178341086319782,0.0041928358816501,0.0
1943,2142,157,470,3.617030656667698,low_compatibility_junction,0.012194916047483342,551,0.021415738916859293,0.7835673025916935,0.1423067515688872,0.0
1944,2031,151,394,3.608145792937843,low_compatibility_junction,0.01848053422908401,82,0.047904852256792335,0.691003296515119,0.0041928358816501,0.0
1945,2034,151,510,3.591444449701108,low_compatibility_junction,0.008375666220133469,108,0.025636186187641623,0.8457653478957061,0.0041928358816501,0.0
1946,4647,333,455,3.583265546174981,low_compatibility_junction,0.005826822114550519,346,0.013870115345426376,0.8899976628318663,0.3505709040386648,0.0
1947,6293,455,198,3.579677590614958,low_compatibility_junction,0.00446426367684119,69,0.020229716340655596,0.9145846295640109,0.3505709040386648,0.0
1948,2032,151,435,3.5637740179528232,low_compatibility_junction,0.02304176884182893,34,0.07406577103190842,0.6307565059828881,0.0041928358816501,0.0
1949,2113,157,25,3.5635597133813093,low_compatibility_junction,0.007957511880677294,371,0.01703483436026396,0.8528682164579502,0.1423067515688872,0.0
1950,4205,302,74,3.5607912887366915,low_compatibility_junction,0.005625025457308366,189,0.016317726275001596,0.8935968921369671,0.6858309755943606,0.0
1951,2030,151,391,3.551232530177197,low_compatibility_junction,0.010377461245904366,12,0.06801574071527135,0.8125732419373372,0.0041928358816501,0.0
1952,5423,394,151,3.5464131632926685,low_compatibility_junction,0.004409791262915883,39,0.02525147417371507,0.9155815651705227,0.0041928358816501,0.0
1953,5837,424,157,3.544054550559132,low_compatibility_junction,0.05208248250972724,122,0.0925794025311848,0.35287208604577514,0.1423067515688872,0.0
1954,2015,151,48,3.543931178113701,low_compatibility_junction,0.019735150563064963,58,0.05588964530034638,0.6738801443470216,0.0041928358816501,0.0
1955,5628,409,74,3.535141197687864,low_compatibility_junction,0.005049639256127799,75,0.021132215403972004,0.9039395546754408,0.6858309755943606,0.0
1956,4538,327,151,3.535023745138494,low_compatibility_junction,0.028180396457901224,20,0.10175274555478453,0.5691518953027563,0.0041928358816501,0.0
1957,2115,157,55,3.52557365579629,low_compatibility_junction,0.01759284038731909,127,0.04066149103643732,0.7033808334523112,0.1423067515688872,0.0
1958,3031,226,259,3.523985239686408,low_compatibility_junction,0.037713053596109665,58,0.0876920951854245,0.4703580471185943,0.0,0.0
1959,685,48,151,3.523045342005887,low_compatibility_junction,0.007318391634796102,26,0.04020182989330638,0.8638398961804654,0.0041928358816501,0.0
1960,4749,343,151,3.515773054791733,low_compatibility_junction,0.024224951902093988,30,0.07992132378485498,0.6160057149090601,0.0041928358816501,0.0
1961,2699,199,278,3.5133535829318827,low_compatibility_junction,0.006628768183094537,486,0.013867364415514186,0.8758369253409904,0.3923680617855888,0.0
1962,2027,151,327,3.5107872618033578,low_compatibility_junction,0.14466524098040254,33,0.27443730102489494,0.055392846417291676,0.0041928358816501,0.0
1963,973,74,306,3.5052627911688097,low_compatibility_junction,0.005563375845304109,160,0.017120912522544274,0.8946993697042068,0.6858309755943606,0.0
1964,4041,292,157,3.496107747126853,low_compatibility_junction,0.024723659818780355,110,0.054108011182887966,0.6098921160591392,0.1423067515688872,0.0
1965,6304,455,422,3.494260205920225,low_compatibility_junction,0.0052604875428035784,48,0.02577912182993503,0.9001356985506048,0.3505709040386648,0.0
1966,4015,291,157,3.4912942480046323,low_compatibility_junction,0.0031195000904661262,19,0.028233840246026518,0.9395164022341546,0.1423067515688872,0.0
1967,2140,157,441,3.4877299212434028,low_compatibility_junction,0.01597553946932614,108,0.0398136571758566,0.7265043637973093,0.1423067515688872,0.0
1968,975,74,354,3.486670866803576,low_compatibility_junction,0.0067130018515862665,109,0.02209459096344328,0.8743626683659608,0.6858309755943606,0.0
1969,874,64,157,3.482392877092799,low_compatibility_junction,0.015127128349541384,83,0.041587459255594116,0.7389370332635596,0.1423067515688872,0.0
1970,2136,157,428,3.4817817608047044,low_compatibility_junction,0.02622522201326555,108,0.05676766559685993,0.5918485880351554,0.1423067515688872,0.0
1971,2645,195,74,3.480740028337176,low_compatibility_junction,0.0052531155840066885,72,0.021994767246319567,0.9002684236004268,0.6858309755943606,0.0
1972,2132,157,376,3.4754789810320443,low_compatibility_junction,0.006588565568929514,77,0.0247189137685355,0.8765414272108232,0.1423067515688872,0.0
1973,2705,199,372,3.4734648089090787,low_compatibility_junction,0.014539389414885254,135,0.03487991972157119,0.7476743264255443,0.3923680617855888,0.0
1974,6303,455,418,3.471212466096723,low_compatibility_junction,0.007751590265384452,44,0.03376666856952329,0.8563879393685447,0.3505709040386648,0.0
1975,6114,441,157,3.468017916550626,low_compatibility_junction,0.02706078994565476,117,0.05686882687245176,0.5820401782072673,0.1423067515688872,0.0
1976,2138,157,436,3.4674348743365,low_compatibility_junction,0.0076053040855399824,51,0.03154007499176629,0.8588971626278137,0.1423067515688872,0.0
1977,3747,271,14,3.465737208550108,low_compatibility_junction,0.01592902494764227,240,0.03189682356429345,0.7271805383275576,0.5184346706611771,0.0
1978,3695,267,157,3.4586712752555093,low_compatibility_junction,0.028123783905175514,80,0.0648729893813015,0.5697966830983379,0.1423067515688872,0.0
1979,709,51,199,3.455992936573161,low_compatibility_junction,0.005403968854807317,135,0.01780465185649533,0.8975563481861862,0.3923680617855888,0.0
1980,2135,157,424,3.454064815568026,low_compatibility_junction,0.0611123521144584,51,0.12896010727302595,0.29456751703388173,0.1423067515688872,0.0
1981,5803,422,199,3.4504305277581504,low_compatibility_junction,0.009935435423228358,133,0.026875837084202728,0.8197886560528098,0.3923680617855888,0.0
1982,6298,455,302,3.4490740285686963,low_compatibility_junction,0.004241206916049123,16,0.03615223605243697,0.9186738297183894,0.3505709040386648,0.0
1983,3262,242,383,3.4472457299339108,low_compatibility_junction,0.007345428746845817,764,0.013422830785688691,0.863372907730714,0.5557987561240778,0.0
1984,6315,457,271,3.4449204538628093,low_compatibility_junction,0.007266547764044131,539,0.014463121094463016,0.8647360567830799,0.5184346706611771,0.0
1985,6789,492,157,3.444213978155581,low_compatibility_junction,0.01765981947097021,37,0.06047998473810623,0.7024392281980417,0.1423067515688872,0.0
1986,4092,295,151,3.4438484186163008,low_compatibility_junction,0.021312732249498367,7,0.12946275517378952,0.6529500504898527,0.0041928358816501,0.0
1987,4586,330,259,3.440334894454516,low_compatibility_junction,0.07814670908284138,241,0.11344087288357069,0.20952039748618576,0.0,0.0
1988,75,5,157,3.438408547178493,low_compatibility_junction,0.0140602080013641,49,0.047261417426729097,0.7548742046088546,0.1423067515688872,0.0
1989,2119,157,82,3.4348769435133883,low_compatibility_junction,0.008215830085100606,60,0.031151222260703534,0.8484733512445447,0.1423067515688872,0.0
1990,3756,271,136,3.433825338281008,low_compatibility_junction,0.00431849893518827,18,0.03467741260831204,0.9172548036902521,0.5184346706611771,0.0
1991,6296,455,250,3.4320287691489724,low_compatibility_junction,0.0033317211408367647,28,0.024711902162586886,0.9355371498647654,0.3505709040386648,0.0
1992,528,36,157,3.4319367484275087,low_compatibility_junction,0.005471949823773825,39,0.02868834679406823,0.8963368424008622,0.1423067515688872,0.0
1993,3612,260,157,3.431365206309045,low_compatibility_junction,0.022409045511219455,57,0.06127150862443871,0.6387891100967332,0.1423067515688872,0.0
1994,4892,354,74,3.4305373189764685,low_compatibility_junction,0.004881376055039702,63,0.022134070462985853,0.906986674241842,0.6858309755943606,0.0
1995,2141,157,443,3.429744641870713,low_compatibility_junction,0.013510693052012357,32,0.05378424145408495,0.7632162546600167,0.1423067515688872,0.0
1996,1094,82,271,3.4286647869643767,low_compatibility_junction,0.00823610323014362,564,0.015726027214565015,0.8481293965134001,0.5184346706611771,0.0
1997,6302,455,409,3.420873239546214,low_compatibility_junction,0.006196244681057961,38,0.031224383354176443,0.8834461908353617,0.3505709040386648,0.0
1998,2116,157,64,3.420172599620239,low_compatibility_junction,0.013733620098112928,48,0.046887012008830574,0.7598209983253316,0.1423067515688872,0.0
1999,962,74,75,3.4175504658920977,low_compatibility_junction,0.007590904439178606,75,0.027309328478149042,0.8591445545577194,0.6858309755943606,0.0
2000,6162,444,157,3.41452636216759,low_compatibility_junction,0.008161631344013254,66,0.029957420126573046,0.8493935736530726,0.1423067515688872,0.0
2001,3777,271,442,3.4127780195048785,low_compatibility_junction,0.013295478151697824,543,0.0229940578038898,0.7665084450647552,0.5184346706611771,0.0
2002,2715,199,482,3.412063045676116,low_compatibility_junction,0.022299182081821658,56,0.06141086691913039,0.6401942445061959,0.3923680617855888,0.0
2003,5141,372,199,3.410432512909223,low_compatibility_junction,0.005035271063785662,33,0.029246148483104917,0.9041993515495125,0.3923680617855888,0.0
2004,1791,136,271,3.403922290886197,low_compatibility_junction,0.026775593852757344,70,0.06510892909298036,0.5853695761881575,0.5184346706611771,0.0
2005,5520,402,425,3.4028261759455725,low_compatibility_junction,0.011429511873699578,457,0.021231446753249714,0.7956544961130595,0.3198123057305044,0.0
2006,3755,271,104,3.400335984542889,low_compatibility_junction,0.013219413105943961,478,0.023526791276183935,0.7676754225005004,0.5184346706611771,0.0
2007,1391,106,259,3.3988988913961293,low_compatibility_junction,0.0569844910547945,309,0.0836012498237734,0.3199182383166416,0.0,0.0
2008,3767,271,269,3.396357928192341,low_compatibility_junction,0.016231958640710562,421,0.028402236316402804,0.722788108194579,0.5184346706611771,0.0
2009,5274,383,198,3.395146393762692,low_compatibility_junction,0.006271749717853374,253,0.01603040933959781,0.8821131048928085,0.5557987561240778,0.0
2010,750,55,157,3.3923748988483613,low_compatibility_junction,0.004592395455110818,25,0.03115714381104577,0.9122438829859372,0.1423067515688872,0.0
2011,6135,442,271,3.3920785335619392,low_compatibility_junction,0.01212874783778419,297,0.02465398131728196,0.7846049339341689,0.5184346706611771,0.0
2012,270,14,271,3.3883735545804528,low_compatibility_junction,0.012327122934342091,192,0.02803206434497125,0.781498179446107,0.5184346706611771,0.0
2013,3175,236,157,3.388019176804107,low_compatibility_junction,0.01728582372567777,29,0.06513804610932387,0.7077131133685596,0.1423067515688872,0.0
2014,2712,199,425,3.383647761477872,low_compatibility_junction,0.019875898824858608,51,0.05856907421884939,0.6719858625870522,0.3923680617855888,0.0
2015,6143,443,157,3.381023004454899,low_compatibility_junction,0.006907461007358506,8,0.06450054024205089,0.8709687159685597,0.1423067515688872,0.0
2016,2697,199,242,3.3780485846622885,low_compatibility_junction,0.018796588268653467,82,0.048471446949324454,0.6866491846947802,0.3923680617855888,0.0
2017,3517,257,74,3.37756746028004,low_compatibility_junction,0.005865419086354274,31,0.03282572082328603,0.8893109036402661,0.6858309755943606,0.0
2018,1377,104,271,3.3745425521936494,low_compatibility_junction,0.011963516891065644,207,0.026863999405821654,0.7872020431194642,0.5184346706611771,0.0
2019,3731,269,271,3.373574288407619,low_compatibility_junction,0.014445302066315203,203,0.030979052057119053,0.7490825849024015,0.5184346706611771,0.0
2020,3574,259,211,3.37261362851292,low_compatibility_junction,0.11235395818948746,7,0.360667977637425,0.10570752846691615,0.0,0.0
2021,2710,199,420,3.372323678583681,low_compatibility_junction,0.0068457635887269235,37,0.0335061326999637,0.8720441097519946,0.3923680617855888,0.0
2022,6660,482,199,3.372244347584269,low_compatibility_junction,0.014784181279699422,45,0.050310356544985876,0.7440227805537143,0.3923680617855888,0.0
2023,5028,363,271,3.3720877536788234,low_compatibility_junction,0.00927824623389407,353,0.019326756155722595,0.8306349051265804,0.5184346706611771,0.0
2024,2703,199,334,3.370837154643592,low_compatibility_junction,0.030834857302284996,71,0.07168070074976479,0.5397241269166725,0.3923680617855888,0.0
2025,980,74,423,3.370788529431864,low_compatibility_junction,0.00782888415172541,36,0.03673267156083128,0.8550650910718556,0.6858309755943606,0.0
2026,3193,237,157,3.370780018365522,low_compatibility_junction,0.005601403091780164,11,0.04983050716403997,0.894019169329393,0.1423067515688872,0.0
2027,5792,421,199,3.368559584028536,low_compatibility_junction,0.005487031175289303,30,0.03199424966572532,0.8960665237506871,0.3923680617855888,0.0
2028,2391,174,157,3.3681517796223868,low_compatibility_junction,0.05963532903697342,20,0.16666221351663046,0.30339897794670856,0.1423067515688872,0.0
2029,3771,271,359,3.367946488836784,low_compatibility_junction,0.013609362553403366,255,0.027928104855653675,0.7617116164213369,0.5184346706611771,0.0
2030,887,65,259,3.3661218984554973,low_compatibility_junction,0.09729145301918668,220,0.13850899374235384,0.14286872742276496,0.0,0.0
2031,4177,300,402,3.3575346807474857,low_compatibility_junction,0.007791291790581258,186,0.020476696693121087,0.8557082111196782,0.3198123057305044,0.0
2032,6621,480,157,3.356021023574067,low_compatibility_junction,0.05151290931306513,28,0.1355817570377279,0.35691479817478305,0.1423067515688872,0.0
2033,964,74,119,3.3542103420395484,low_compatibility_junction,0.005776348022314219,13,0.04709166327029674,0.8908965529446335,0.6858309755943606,0.0
2034,972,74,286,3.353931434117388,low_compatibility_junction,0.0075453546160133556,16,0.05010871495451115,0.859927588824959,0.6858309755943606,0.0
2035,963,74,108,3.352107025613681,low_compatibility_junction,0.0036136647880387804,18,0.031384807534231854,0.9302766204098871,0.6858309755943606,0.0
2036,2691,199,97,3.350954215176339,low_compatibility_junction,0.005856693013692679,69,0.023914198531553174,0.8894661210155314,0.3923680617855888,0.0
2037,2704,199,363,3.347302243170456,low_compatibility_junction,0.010716091641156441,68,0.035320890804981284,0.807088595619302,0.3923680617855888,0.0
2038,2047,153,199,3.34633599897054,low_compatibility_junction,0.007625947751997349,30,0.038875396218635935,0.8585426200924993,0.3923680617855888,0.0
2039,5615,408,271,3.343920561526288,low_compatibility_junction,0.004416358445517041,11,0.043689160281229183,0.9154613172411021,0.5184346706611771,0.0
2040,3945,286,199,3.3413316047672588,low_compatibility_junction,0.00747015457494523,55,0.03031243825918056,0.8612218936986822,0.3923680617855888,0.0
2041,6609,479,402,3.339973834830846,low_compatibility_junction,0.02008761302653618,136,0.04390810812602694,0.6691464991562303,0.3198123057305044,0.0
2042,1555,119,74,3.339607025613681,low_compatibility_junction,0.0047630196841055294,16,0.03858019026583424,0.9091361703286943,0.6858309755943606,0.0
2043,3339,246,199,3.33903747502785,low_compatibility_junction,0.006640490942059997,47,0.02993787916341533,0.875631604907774,0.3923680617855888,0.0
2044,5857,425,199,3.337154079824197,low_compatibility_junction,0.003092828196134757,11,0.03595813015078165,0.9400177095744907,0.3923680617855888,0.0
2045,4611,331,402,3.335276551280831,low_compatibility_junction,0.04492687467203026,201,0.07422981135437169,0.40716470555796297,0.3198123057305044,0.0
2046,978,74,416,3.334891162515312,low_compatibility_junction,0.00551740127369104,17,0.040827497091285976,0.895522416443324,0.6858309755943606,0.0
2047,4636,333,199,3.3337417754338023,low_compatibility_junction,0.007779704136324158,44,0.033841916162246986,0.8559065471191888,0.3923680617855888,0.0
2048,3762,271,192,3.332492718989627,low_compatibility_junction,0.016113601249070412,166,0.03542431532345991,0.7245010811286807,0.5184346706611771,0.0
2049,3778,271,511,3.3283628724877365,low_compatibility_junction,0.01702062140194405,190,0.03557160650526748,0.7114768292508961,0.5184346706611771,0.0
2050,979,74,422,3.3281606132820456,low_compatibility_junction,0.013083929572111139,13,0.0752643270794521,0.769758390886734,0.6858309755943606,0.0
2051,4245,306,74,3.3281606132820456,low_compatibility_junction,0.004030639303770537,15,0.03615965417544575,0.9225508468264099,0.6858309755943606,0.0
2052,6412,467,74,3.3281606132820456,low_compatibility_junction,0.003958483875836604,13,0.03816027381709091,0.9238831489463605,0.6858309755943606,0.0
2053,6565,478,74,3.3281606132820456,low_compatibility_junction,0.003422114166564175,7,0.04675866057499893,0.933847357106672,0.6858309755943606,0.0
2054,3748,271,25,3.327870760431217,low_compatibility_junction,0.006259076297283173,1,0.1613231517746259,0.8823367210388018,0.5184346706611771,0.0
2055,4169,300,199,3.326424779542309,low_compatibility_junction,0.002678637159988284,9,0.036492264448752254,0.9478369898004736,0.3923680617855888,0.0
2056,2711,199,421,3.3262095053550684,low_compatibility_junction,0.026653047853247507,38,0.07856145621609462,0.5868060297814377,0.3923680617855888,0.0
2057,2702,199,327,3.3205473910877923,low_compatibility_junction,0.016644781283838183,19,0.07465684526511746,0.7168450104640128,0.3923680617855888,0.0
2058,6599,479,199,3.316296497196569,low_compatibility_junction,0.005270699402899481,16,0.040844494907964234,0.899951876126514,0.3923680617855888,0.0
2059,4252,306,199,3.3143554630565983,low_compatibility_junction,0.007468083438365475,38,0.034945054339766565,0.8612575686008995,0.3923680617855888,0.0
2060,5275,383,250,3.313186440694025,low_compatibility_junction,0.007069661067553649,95,0.023977712702052675,0.8681478702925546,0.5557987561240778,0.0
2061,2611,192,271,3.312899830071273,low_compatibility_junction,0.007668030398365643,35,0.03667911477183595,0.8578203291847964,0.5184346706611771,0.0
2062,2572,189,199,3.310839068918256,low_compatibility_junction,0.01098752585272046,36,0.045229183115561275,0.8027190376932465,0.3923680617855888,0.0
2063,5510,402,232,3.3090258762232363,low_compatibility_junction,0.03553000093184903,163,0.06446742565433032,0.49134929026348034,0.3198123057305044,0.0
2064,6187,446,74,3.3084643521746635,low_compatibility_junction,0.006803904349605243,12,0.053474629425612916,0.8727744774940113,0.6858309755943606,0.0
2065,4813,348,171,3.3055246313310604,low_compatibility_junction,0.007305907873316236,560,0.014385351920058138,0.8640556025320255,0.493239967713645,0.0
2066,2693,199,153,3.30403841699404,low_compatibility_junction,0.06292818942866116,27,0.15755120998316052,0.284061706341027,0.3923680617855888,0.0
2067,4956,359,271,3.3025138278017403,low_compatibility_junction,0.008393922536747485,82,0.02822432934941074,0.8454565930669484,0.5184346706611771,0.0
2068,145,8,231,3.300572063841278,low_compatibility_junction,0.016556878583211514,455,0.028380202966992063,0.7181063711562572,0.0513218040811786,0.0
2069,2700,199,308,3.3001097686363674,low_compatibility_junction,0.016064002146859737,33,0.059308014045294996,0.7252201297748829,0.3923680617855888,0.0
2070,3575,259,219,3.298642999184221,low_compatibility_junction,0.010389422192279849,126,0.028187229327996784,0.8123788822860584,0.0,0.0
2071,3754,271,102,3.2952168719417614,low_compatibility_junction,0.01161613539359398,104,0.032330434089466675,0.7926902746351266,0.5184346706611771,0.0
2072,3933,284,402,3.294490348294381,low_compatibility_junction,0.03611420695607022,111,0.071467805272166,0.4856417148876909,0.3198123057305044,0.0
2073,982,74,444,3.2938007554557127,low_compatibility_junction,0.008744872563208142,3,0.11456595180992597,0.8395431104395948,0.6858309755943606,0.0
2074,5184,376,271,3.2936117080774614,low_compatibility_junction,0.011473590611125779,113,0.031223564441443558,0.7949533762909098,0.5184346706611771,0.0
2075,3573,259,201,3.291644719363764,low_compatibility_junction,0.010039713233709335,6,0.09021510675588855,0.8180807223455387,0.0,0.0
2076,5283,383,418,3.2878517804106058,low_compatibility_junction,0.005479500897178825,56,0.02486748071835843,0.8962014865160902,0.5557987561240778,0.0
2077,2414,175,87,3.2841763334179053,low_compatibility_junction,0.007980362066087017,556,0.015405935090154263,0.8524785415686444,0.5790657773264013,0.0
2078,5278,383,302,3.282043767255007,low_compatibility_junction,0.005894371816380458,66,0.024417011023008018,0.8887960931362975,0.5557987561240778,0.0
2079,2325,171,136,3.280031082069273,low_compatibility_junction,0.0077292920661950265,213,0.019536198694879495,0.8567699427191908,0.493239967713645,0.0
2080,5505,402,94,3.2790751172121837,low_compatibility_junction,0.026515324841634,93,0.05961037724638697,0.5884245917634909,0.3198123057305044,0.0
2081,7036,511,271,3.27778835916948,low_compatibility_junction,0.00912439260601757,31,0.04275054728592895,0.8331947654165872,0.5184346706611771,0.0
2082,5898,427,402,3.2759158296762765,low_compatibility_junction,0.010365233710232995,118,0.028735041709845734,0.812771981603338,0.3198123057305044,0.0
2083,4774,345,199,3.27536091954206,low_compatibility_junction,0.005723449007038855,18,0.04067357355413887,0.8918396027279776,0.3923680617855888,0.0
2084,2053,153,361,3.2752388435102837,low_compatibility_junction,0.006475759458030862,764,0.012182061376871799,0.8785212443146183,0.7078942676936514,0.0
2085,4646,333,433,3.269887703983788,low_compatibility_junction,0.0062250241406850955,368,0.014286279561789319,0.8829378350718006,0.6671108466501332,0.0
2086,2689,199,60,3.267841064451045,low_compatibility_junction,0.00738904528811367,18,0.047100334180440746,0.8626200893306092,0.3923680617855888,0.0
2087,678,48,8,3.267565281435986,low_compatibility_junction,0.00799053110954479,278,0.01849856577277042,0.8523051813715952,0.0513218040811786,0.0
2088,688,48,171,3.264145575624182,low_compatibility_junction,0.007409441967409893,373,0.01614507548351042,0.8622682693887422,0.493239967713645,0.0
2089,5286,383,498,3.26410297173286,low_compatibility_junction,0.005058441568086515,41,0.02682914751133386,0.9037804335231505,0.5557987561240778,0.0
2090,2322,171,102,3.262501939818541,low_compatibility_junction,0.009110371029049519,310,0.01973572132235623,0.8334284522722913,0.493239967713645,0.0
2091,2061,154,259,3.259548805493121,low_compatibility_junction,0.12127528551812332,97,0.19057897525242146,0.08843338605235776,0.0,0.0
2092,2148,158,175,3.258674584701281,low_compatibility_junction,0.0060733275270534,275,0.015284248915754441,0.8856206763858714,0.5790657773264013,0.0
2093,1569,119,433,3.258659437568893,low_compatibility_junction,0.006693236156384363,516,0.013752335515121537,0.874708384414616,0.6671108466501332,0.0
