edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score
1934,5546,404,334,3.7192396176667226,low_compatibility_junction,0.03389333576408469,22,0.11082442614292715,0.5076989042561825
1935,1705,130,151,3.71674316971508,low_compatibility_junction,0.007740374068539294,498,0.015467578010876198,0.8565800692314782
1936,5538,404,232,3.692842371810956,low_compatibility_junction,0.01260956838571777,27,0.054966481289776034,0.777096012750993
1937,2023,151,231,3.689640883823541,low_compatibility_junction,0.01623629444002902,238,0.03242496003620893,0.7227254336283236
1938,5534,404,153,3.683991024639061,low_compatibility_junction,0.038868714186649486,13,0.14604149073118083,0.4596112370239497
1939,5469,397,404,3.66449761726321,low_compatibility_junction,0.0035600740359061295,9,0.04254209327603071,0.9312742394214982
1940,3037,226,404,3.6605868754402815,low_compatibility_junction,0.012239057407714426,10,0.08080841130395276,0.7828758533203359
1941,6670,482,404,3.64493278522712,low_compatibility_junction,0.021430039008219656,13,0.10100856232565007,0.6514199370376076
1942,2028,151,343,3.6346570517830856,low_compatibility_junction,0.004633515726191381,79,0.019644108616149486,0.9114939570845692
1943,2142,157,470,3.617030656667698,low_compatibility_junction,0.009052089635037036,551,0.016996372417816964,0.8344004861172708
1944,2031,151,394,3.608145792937843,low_compatibility_junction,0.017353541893521097,82,0.04586656128564258,0.7067552614468269
1945,2034,151,510,3.591444449701108,low_compatibility_junction,0.0057511573018187104,108,0.020053982032757402,0.8913455125524097
1946,4647,333,455,3.583265546174981,low_compatibility_junction,0.005617747675813196,346,0.013515420463823945,0.8937269696620102
1947,6293,455,198,3.579677590614958,low_compatibility_junction,0.0034323494157591917,69,0.017256144022423953,0.9336562134631659
1948,2032,151,435,3.5637740179528232,low_compatibility_junction,0.01936772230478442,34,0.06614725591601352,0.6788504363921818
1949,2113,157,25,3.5635597133813093,low_compatibility_junction,0.00554249853817018,371,0.013118183571953625,0.8950730259788231
1950,4205,302,74,3.5607912887366915,low_compatibility_junction,0.005533939432420536,189,0.016139713472156644,0.8952262595875357
1951,2030,151,391,3.551232530177197,low_compatibility_junction,0.012273392407223582,12,0.07495610152730318,0.7823384370225479
1952,5423,394,151,3.5464131632926685,low_compatibility_junction,0.0037637193424579427,39,0.023018225459066698,0.9274889606373596
1953,5837,424,157,3.544054550559132,low_compatibility_junction,0.04713994012115004,122,0.08566742594210244,0.38953607375161764
1954,2015,151,48,3.543931178113701,low_compatibility_junction,0.016455954041107203,58,0.049470369138339645,0.7195573261671446
1955,5628,409,74,3.535141197687864,low_compatibility_junction,0.005010209751004974,75,0.021029873409338838,0.9046526736037854
1956,4538,327,151,3.535023745138494,low_compatibility_junction,0.0209646733419504,20,0.08442248968888935,0.6575112092155178
1957,2115,157,55,3.52557365579629,low_compatibility_junction,0.018184334879345076,127,0.041637578845570886,0.6951089399393311
1958,3031,226,259,3.523985239686408,low_compatibility_junction,0.012171832758307072,58,0.040565406801933636,0.7839291323201654
1959,685,48,151,3.523045342005887,low_compatibility_junction,0.005902482169823578,26,0.035434065981836314,0.8886519358191975
1960,4749,343,151,3.515773054791733,low_compatibility_junction,0.019957749506769082,30,0.07051124938732602,0.6708867124726369
1961,2699,199,278,3.5133535829318827,low_compatibility_junction,0.005645495484841301,486,0.012325687852664564,0.893231127954397
1962,2027,151,327,3.5107872618033578,low_compatibility_junction,0.09480868134591164,33,0.19986523613808843,0.1501420208858463
1963,973,74,306,3.5052627911688097,low_compatibility_junction,0.00557266087307653,160,0.017139838037906654,0.8945332389600565
1964,4041,292,157,3.496107747126853,low_compatibility_junction,0.02101421912520891,110,0.04810467772587805,0.6568599937613651
1965,6304,455,422,3.494260205920225,low_compatibility_junction,0.005854809443311145,48,0.02750151625473326,0.8894996290874939
1966,4015,291,157,3.4912942480046323,low_compatibility_junction,0.0037471172338547675,19,0.03127215422467697,0.9277969772208323
1967,2140,157,441,3.4877299212434028,low_compatibility_junction,0.014401669592997577,108,0.037035112136601614,0.7497365567229498
1968,975,74,354,3.486670866803576,low_compatibility_junction,0.006282907085591466,109,0.021163599538901,0.8819162856475146
1969,874,64,157,3.482392877092799,low_compatibility_junction,0.012728845850699189,83,0.03700117980156269,0.7752444213114551
1970,2136,157,428,3.4817817608047044,low_compatibility_junction,0.023614427668723726,108,0.05259673154989965,0.6235735527020717
1971,2645,195,74,3.480740028337176,low_compatibility_junction,0.005255663343834587,72,0.02200137436257796,0.9002225514146703
1972,2132,157,376,3.4754789810320443,low_compatibility_junction,0.0049121658701008165,77,0.020566954941329662,0.9064283271342718
1973,2705,199,372,3.4734648089090787,low_compatibility_junction,0.01422264465299021,135,0.034340392796418776,0.752425799106286
1974,6303,455,418,3.471212466096723,low_compatibility_junction,0.005493304503364594,44,0.027393428299260766,0.8959541044176527
1975,6114,441,157,3.468017916550626,low_compatibility_junction,0.024988264637465916,117,0.05363210131753738,0.6066730335636628
1976,2138,157,436,3.4674348743365,low_compatibility_junction,0.003962383531638896,51,0.021238623917370057,0.9238110952305953
1977,3747,271,14,3.465737208550108,low_compatibility_junction,0.007033844164349527,240,0.01764461222910438,0.8687699804512881
1978,3695,267,157,3.4586712752555093,low_compatibility_junction,0.021556451835203917,80,0.053730056189184715,0.649775060532783
1979,709,51,199,3.455992936573161,low_compatibility_junction,0.004044527729921457,135,0.014772634713971885,0.9222946268268503
1980,2135,157,424,3.454064815568026,low_compatibility_junction,0.050228292985326224,51,0.11173821731329095,0.3662035840298296
1981,5803,422,199,3.4504305277581504,low_compatibility_junction,0.009001551780681637,133,0.025126151518248492,0.8352442886899776
1982,6298,455,302,3.4490740285686963,low_compatibility_junction,0.002355504584556911,16,0.02613693958650989,0.9539823662769203
1983,3262,242,383,3.4472457299339108,low_compatibility_junction,0.006620969806940427,764,0.01239089517534794,0.8759735381101605
1984,6315,457,271,3.4449204538628093,low_compatibility_junction,0.006321693918644408,539,0.01303410307307772,0.881232416138372
1985,6789,492,157,3.444213978155581,low_compatibility_junction,0.00931370644704313,37,0.04041056241350609,0.8300460241540142
1986,4092,295,151,3.4438484186163008,low_compatibility_junction,0.01645261440093496,7,0.11147468964260239,0.7196053890233072
1987,4586,330,259,3.440334894454516,low_compatibility_junction,0.024279883013037323,241,0.04395289447574856,0.6153293289580607
1988,75,5,157,3.438408547178493,low_compatibility_junction,0.011143496742339007,49,0.0407010701305483,0.8002189231230636
1989,2119,157,82,3.4348769435133883,low_compatibility_junction,0.007014746457571164,60,0.028207453533121696,0.8691018741182225
1990,3756,271,136,3.433825338281008,low_compatibility_junction,0.0031757696851855144,18,0.02920997456027743,0.9384596728193244
1991,6296,455,250,3.4320287691489724,low_compatibility_junction,0.003737132006790489,28,0.02638077374860523,0.9279822809929609
1992,528,36,157,3.4319367484275087,low_compatibility_junction,0.005191139241035741,39,0.027803979086032188,0.9013850223762889
1993,3612,260,157,3.431365206309045,low_compatibility_junction,0.01735310079713695,57,0.05155161108127152,0.706761496418135
1994,4892,354,74,3.4305373189764685,low_compatibility_junction,0.004873041452060173,63,0.02211100069222618,0.9071378743201687
1995,2141,157,443,3.429744641870713,low_compatibility_junction,0.012036586267640814,32,0.05004963904468412,0.7860524760549524
1996,1094,82,271,3.4286647869643767,low_compatibility_junction,0.006881022508842755,564,0.013727118884519465,0.8714293798525286
1997,6302,455,409,3.420873239546214,low_compatibility_junction,0.005664834820077215,38,0.029595672360575056,0.8928857048367048
1998,2116,157,64,3.420172599620239,low_compatibility_junction,0.016754188889535726,48,0.05337240271989401,0.7152781594183796
1999,962,74,75,3.4175504658920977,low_compatibility_junction,0.007527697722737988,75,0.027163856061092687,0.8602313154436961
2000,6162,444,157,3.41452636216759,low_compatibility_junction,0.007312246942257678,66,0.027942736240564002,0.8639460633152648
2001,3777,271,442,3.4127780195048785,low_compatibility_junction,0.006780166239293316,543,0.013706068009550446,0.8731889362073767
2002,2715,199,482,3.412063045676116,low_compatibility_junction,0.01904839533381164,56,0.05519697649406575,0.6831998154209359
2003,5141,372,199,3.410432512909223,low_compatibility_junction,0.004415564535355026,33,0.027087689136055616,0.9154758532373584
2004,1791,136,271,3.403922290886197,low_compatibility_junction,0.016831940066601547,70,0.04722497990889263,0.7141667494002238
2005,5520,402,425,3.4028261759455725,low_compatibility_junction,0.009402119151965656,457,0.01829230513754473,0.8285795887671875
2006,3755,271,104,3.400335984542889,low_compatibility_junction,0.007277446164997737,478,0.014925159908121783,0.8645475925181
2007,1391,106,259,3.3988988913961293,low_compatibility_junction,0.018028172614801868,309,0.032999237253981496,0.6972833294710311
2008,3767,271,269,3.396357928192341,low_compatibility_junction,0.00753469457542922,421,0.01582647608318572,0.8601109456301003
2009,5274,383,198,3.395146393762692,low_compatibility_junction,0.004939904653885044,253,0.013600646508928567,0.9059256022093002
2010,750,55,157,3.3923748988483613,low_compatibility_junction,0.004456001780927182,25,0.030623291622720015,0.9147357661106914
2011,6135,442,271,3.3920785335619392,low_compatibility_junction,0.005936453108067635,297,0.014699222195940633,0.8880483740773581
2012,270,14,271,3.3883735545804528,low_compatibility_junction,0.005639043532331319,192,0.01626108960058307,0.8933463970877068
2013,3175,236,157,3.388019176804107,low_compatibility_junction,0.011924558700511938,29,0.05166916783566934,0.787815641479242
2014,2712,199,425,3.383647761477872,low_compatibility_junction,0.01973688144090713,51,0.05829450415650271,0.673856816666595
2015,6143,443,157,3.381023004454899,low_compatibility_junction,0.005728821852244437,8,0.05817860977791463,0.8917437735541496
2016,2697,199,242,3.3780485846622885,low_compatibility_junction,0.01432573209124867,82,0.04023216137183481,0.7508760842544
2017,3517,257,74,3.37756746028004,low_compatibility_junction,0.0056479488914426895,31,0.03210373090558009,0.8931872998467697
2018,1377,104,271,3.3745425521936494,low_compatibility_junction,0.005022337450420907,207,0.014676705326148901,0.9044332730990691
2019,3731,269,271,3.373574288407619,low_compatibility_junction,0.006735913215487223,203,0.018026234326127,0.8739621033223577
2020,3574,259,211,3.37261362851292,low_compatibility_junction,0.015208738323833262,7,0.10656822383092056,0.7377319243743969
2021,2710,199,420,3.372323678583681,low_compatibility_junction,0.0052119967892665315,37,0.028474544618426478,0.9010090871610348
2022,6660,482,199,3.372244347584269,low_compatibility_junction,0.012159355825537609,45,0.044377839595429444,0.7841247773512487
2023,5028,363,271,3.3720877536788234,low_compatibility_junction,0.005772729792349204,353,0.013698825890004075,0.8909610246494118
2024,2703,199,334,3.370837154643592,low_compatibility_junction,0.0224563678735572,71,0.05731390142650919,0.6381848159136168
2025,980,74,423,3.370788529431864,low_compatibility_junction,0.008788731637954092,36,0.03941315519732018,0.8388070016566317
2026,3193,237,157,3.370780018365522,low_compatibility_junction,0.005789214850996028,11,0.05075369352996534,0.8906673221742301
2027,5792,421,199,3.368559584028536,low_compatibility_junction,0.007545821492870649,30,0.03863066659302188,0.8599195592566439
2028,2391,174,157,3.3681517796223868,low_compatibility_junction,0.04644796644570306,20,0.140902851946087,0.39496452473407323
2029,3771,271,359,3.367946488836784,low_compatibility_junction,0.006604279988153162,255,0.016578954193356938,0.8762659837083555
2030,887,65,259,3.3661218984554973,low_compatibility_junction,0.046707287248202854,220,0.07526589641766475,0.3929213772700815
2031,4177,300,402,3.3575346807474857,low_compatibility_junction,0.005961543436491391,186,0.01705786300109055,0.8876028573610786
2032,6621,480,157,3.356021023574067,low_compatibility_junction,0.044348108141483475,28,0.1223517006036998,0.41190515484148277
2033,964,74,119,3.3542103420395484,low_compatibility_junction,0.006598109827161982,13,0.05075456132201542,0.876374124424486
2034,972,74,286,3.353931434117388,low_compatibility_junction,0.00710052751674084,16,0.04839019519243757,0.867612102839451
2035,963,74,108,3.352107025613681,low_compatibility_junction,0.0035400488155169618,18,0.031026865382423642,0.9316472935591682
2036,2691,199,97,3.350954215176339,low_compatibility_junction,0.004714246049052631,69,0.020915090373999648,0.9100234405279668
2037,2704,199,363,3.347302243170456,low_compatibility_junction,0.007266796843717149,68,0.02752836824887308,0.8647317490303242
2038,2047,153,199,3.34633599897054,low_compatibility_junction,0.007386621114953111,30,0.03814180695149341,0.8626619131538492
2039,5615,408,271,3.343920561526288,low_compatibility_junction,0.003910829450681128,11,0.04086761307910143,0.924764111104603
2040,3945,286,199,3.3413316047672588,low_compatibility_junction,0.008059816567798738,55,0.03178651473553438,0.8511249521863791
2041,6609,479,402,3.339973834830846,low_compatibility_junction,0.019467762232713594,136,0.04291785871332418,0.677493551297082
2042,1555,119,74,3.339607025613681,low_compatibility_junction,0.005044659883424174,16,0.03984728676718316,0.9040295801969582
2043,3339,246,199,3.33903747502785,low_compatibility_junction,0.005132036521396739,47,0.025613076794073687,0.9024511384810512
2044,5857,425,199,3.337154079824197,low_compatibility_junction,0.00376081961969083,11,0.04000188704703239,0.9275427514142361
2045,4611,331,402,3.335276551280831,low_compatibility_junction,0.03984820664702771,201,0.06744524220193855,0.45069513983288784
2046,978,74,416,3.334891162515312,low_compatibility_junction,0.007065155680346138,17,0.04702211933877547,0.8682261006632636
2047,4636,333,199,3.3337417754338023,low_compatibility_junction,0.006237096863597716,44,0.02957280463243684,0.882724671530842
2048,3762,271,192,3.332492718989627,low_compatibility_junction,0.008282665023019156,166,0.022127477446404937,0.8473399556424315
2049,3778,271,511,3.3283628724877365,low_compatibility_junction,0.009027413109862735,190,0.022537586703910623,0.8348123898444595
2050,979,74,422,3.3281606132820456,low_compatibility_junction,0.01303643249691679,13,0.07510386423924754,0.7704899637509024
2051,4245,306,74,3.3281606132820456,low_compatibility_junction,0.0036591806643021603,15,0.03427193229929155,0.9294301586319305
2052,6412,467,74,3.3281606132820456,low_compatibility_junction,0.0036540899622755554,13,0.036514578276309356,0.929524792489219
2053,6565,478,74,3.3281606132820456,low_compatibility_junction,0.004226477916485497,7,0.05238757300959193,0.9189444925110944
2054,3748,271,25,3.327870760431217,low_compatibility_junction,0.0048624128103256226,1,0.14153517912515115,0.9073307276865357
2055,4169,300,199,3.326424779542309,low_compatibility_junction,0.0034113892664512,9,0.041570694242067614,0.9340476869835979
2056,2711,199,421,3.3262095053550684,low_compatibility_junction,0.024996680781202343,38,0.07526628258489441,0.60657092520846
2057,2702,199,327,3.3205473910877923,low_compatibility_junction,0.016253647235173144,19,0.07358004935434055,0.7224746510207289
2058,6599,479,199,3.316296497196569,low_compatibility_junction,0.004414094248204492,16,0.03696903287499195,0.9155027738808399
2059,4252,306,199,3.3143554630565983,low_compatibility_junction,0.004412893622525428,38,0.02553445415865563,0.9155247576675734
2060,5275,383,250,3.313186440694025,low_compatibility_junction,0.005361533348791693,95,0.020085972936990187,0.8983184366928116
2061,2611,192,271,3.312899830071273,low_compatibility_junction,0.0051177971164828966,35,0.0288186285682519,0.9027081824243576
2062,2572,189,199,3.310839068918256,low_compatibility_junction,0.005498699245638111,36,0.02972208270393871,0.8958574408028547
2063,5510,402,232,3.3090258762232363,low_compatibility_junction,0.03180244792002093,163,0.05917986953513532,0.5293798994811498
2064,6187,446,74,3.3084643521746635,low_compatibility_junction,0.0066835432856654125,12,0.05293962386452215,0.8748779695574918
2065,4813,348,171,3.3055246313310604,low_compatibility_junction,0.006578893396622983,560,0.013296869929838447,0.8767110048064876
2066,2693,199,153,3.30403841699404,low_compatibility_junction,0.06284001724432325,27,0.15739672377455388,0.28456307510158463
2067,4956,359,271,3.3025138278017403,low_compatibility_junction,0.0044613018636904065,82,0.018918360752062782,0.9146388077443185
2068,145,8,231,3.300572063841278,low_compatibility_junction,0.015338227581130444,455,0.026718114897406664,0.735823829039905
2069,2700,199,308,3.3001097686363674,low_compatibility_junction,0.014153845237822017,33,0.05474545948809471,0.7534618408321886
2070,3575,259,219,3.298642999184221,low_compatibility_junction,0.008046515359421306,126,0.023709507178870555,0.8513514021125054
2071,3754,271,102,3.2952168719417614,low_compatibility_junction,0.008155457068194384,104,0.025512013098757377,0.8494984679334516
2072,3933,284,402,3.294490348294381,low_compatibility_junction,0.031485068494598756,111,0.06449517329871646,0.532750872704582
2073,982,74,444,3.2938007554557127,low_compatibility_junction,0.009060106938704848,3,0.11677161485952164,0.8342667040017204
2074,5184,376,271,3.2936117080774614,low_compatibility_junction,0.009232313959422497,113,0.026948577500671436,0.8313983147332478
2075,3573,259,201,3.291644719363764,low_compatibility_junction,0.00628459812530006,6,0.06971817514114753,0.8818864590427234
2076,5283,383,418,3.2878517804106058,low_compatibility_junction,0.005206441597692901,56,0.024105168898803233,0.9011091982840717
2077,2414,175,87,3.2841763334179053,low_compatibility_junction,0.006704606791853942,556,0.01351081659022186,0.8745094872277199
2078,5278,383,302,3.282043767255007,low_compatibility_junction,0.006109901117407858,66,0.02496814267744943,0.8849731066976785
2079,2325,171,136,3.280031082069273,low_compatibility_junction,0.006720565795076425,213,0.01773010616455854,0.8742304057742122
2080,5505,402,94,3.2790751172121837,low_compatibility_junction,0.02441476558157373,93,0.0561718684968549,0.613671621913494
2081,7036,511,271,3.27778835916948,low_compatibility_junction,0.0055862246851076285,31,0.0318970471550009,0.8942906062576117
2082,5898,427,402,3.2759158296762765,low_compatibility_junction,0.010781639645278644,118,0.029516802557115612,0.806031227922305
2083,4774,345,199,3.27536091954206,low_compatibility_junction,0.004689749550177819,18,0.03632670216361101,0.9104693975266365
2084,2053,153,361,3.2752388435102837,low_compatibility_junction,0.004473526446346537,764,0.009216321919025158,0.914415213524777
2085,4646,333,433,3.269887703983788,low_compatibility_junction,0.006043540779105767,368,0.013986418751290208,0.8861484287678293
2086,2689,199,60,3.267841064451045,low_compatibility_junction,0.0064329015116931666,18,0.04348589242959679,0.8792745994679473
2087,678,48,8,3.267565281435986,low_compatibility_junction,0.007357563520279184,278,0.017440816966967913,0.8631633964629836
2088,688,48,171,3.264145575624182,low_compatibility_junction,0.005757371596798511,373,0.013457780472517195,0.8912347377575464
2089,5286,383,498,3.26410297173286,low_compatibility_junction,0.004833191326569493,41,0.026113657464040103,0.9078611536721919
2090,2322,171,102,3.262501939818541,low_compatibility_junction,0.007207349521077929,310,0.01665802860918395,0.8657604802079021
2091,2061,154,259,3.259548805493121,low_compatibility_junction,0.04142421285007341,97,0.08192815895856012,0.4367107261340378
2092,2148,158,175,3.258674584701281,low_compatibility_junction,0.006067776932084764,275,0.015274488290909681,0.8857189962765187
2093,1569,119,433,3.258659437568893,low_compatibility_junction,0.005553512667849941,516,0.011983573830833838,0.8948758786860591
2094,5465,397,8,3.256011583332818,low_compatibility_junction,0.008324601951688179,373,0.01758401363451547,0.8466295568979285
2095,3847,278,271,3.252914656364148,low_compatibility_junction,0.007569651704074608,90,0.025544811720785633,0.8595098156128658
2096,3132,232,402,3.249332288415761,low_compatibility_junction,0.02275776356740001,60,0.060929791834296324,0.6343494640046269
2097,4191,301,259,3.244960291535236,low_compatibility_junction,0.020122322533279658,15,0.0919099325338209,0.6686821454512617
2098,403,25,271,3.2446251732689824,low_compatibility_junction,0.004582271764192205,39,0.025827636392451992,0.9124286071884883
2099,2713,199,457,3.2446249719838054,low_compatibility_junction,0.00453960538143292,10,0.046300050821242,0.9132075400475937
2100,5983,433,198,3.2387748997577046,low_compatibility_junction,0.004311276397666197,143,0.015073226791931755,0.9173873114051803
2101,3606,259,445,3.2359202776279723,low_compatibility_junction,0.013285977558957206,9,0.08859232330786766,0.7666541045942118
2102,5516,402,345,3.235434471006351,low_compatibility_junction,0.01706255436874926,29,0.06460473486470361,0.7108803927041207
2103,3581,259,280,3.2342087998365363,low_compatibility_junction,0.0030505177430593623,13,0.03307469897411281,0.940813497732399
2104,3589,259,351,3.234181069373306,low_compatibility_junction,0.07219265230620901,24,0.1796898020939151,0.23601662155373698
2105,2434,175,483,3.231942429398709,low_compatibility_junction,0.004825412715338946,108,0.017926623250037674,0.9080024026384297
2106,3290,243,479,3.229820568541049,low_compatibility_junction,0.006048378760786146,661,0.011977288400172308,0.8860626895186559
2107,2432,175,418,3.228111057823329,low_compatibility_junction,0.00444901564373922,107,0.01708753357448864,0.9148635844311024
2108,3773,271,397,3.2275940071827365,low_compatibility_junction,0.00830115804432587,101,0.026070229166513685,0.8470266160748819
2109,136,8,95,3.2273304794902917,low_compatibility_junction,0.0053764366268835686,108,0.019205458359857788,0.8980507188039933
2110,2419,175,198,3.2245640618775733,low_compatibility_junction,0.005086010903397345,89,0.01990265030708814,0.903282238368482
2111,3588,259,349,3.224117289992477,low_compatibility_junction,0.01256902350027675,93,0.035354880432037245,0.7777264136880605
2112,133,8,48,3.224062436704342,low_compatibility_junction,0.014082281864606416,130,0.034481847095846785,0.7545410183621888
2113,3768,271,293,3.2221889860013744,low_compatibility_junction,0.0075344658536395355,38,0.035133285442881336,0.8601148801613956
2114,3558,259,17,3.2215698682369767,low_compatibility_junction,0.0673028460975426,48,0.14069542825682257,0.2602644831947857
2115,3562,259,65,3.220232828613988,low_compatibility_junction,0.05443407918669676,19,0.1593435535979379,0.33666005933877646
2116,3282,243,300,3.219197517861992,low_compatibility_junction,0.0071885447008427595,519,0.01448300023547583,0.8660861508497825
2117,2753,201,271,3.217070440739421,low_compatibility_junction,0.007886878347822599,7,0.07367683835149674,0.8540738897708566
2118,5400,392,175,3.2155876846407154,low_compatibility_junction,0.006099663626561623,164,0.01805294355907875,0.8851543233306612
2119,1300,97,383,3.21546388912416,low_compatibility_junction,0.006940880833698952,47,0.030759382408099938,0.8703867580148507
2120,5011,361,498,3.2148403717517837,low_compatibility_junction,0.0037987297895386396,138,0.014082106116989094,0.9268397518912829
2121,3338,246,117,3.2125576069295967,low_compatibility_junction,0.014512516075311314,88,0.03968268279445522,0.7480762845567367
2122,160,9,179,3.2114165825790546,low_compatibility_junction,0.0036648464673290668,76,0.017275443243028345,0.9293248452347712
2123,3609,259,510,3.2083113860304304,low_compatibility_junction,0.0029194448919345937,3,0.06406228174918205,0.9432830353620394
2124,4982,361,9,3.205636892204829,low_compatibility_junction,0.0032931111597440384,119,0.01360375501613749,0.9362598502967102
2125,5990,433,308,3.205532349474171,low_compatibility_junction,0.006785495633418864,257,0.0168566742253664,0.8730958698075977
2126,5002,361,302,3.205247830762768,low_compatibility_junction,0.005207592995868745,126,0.017808137596384953,0.9010884478132504
2127,6917,504,361,3.2048135182422106,low_compatibility_junction,0.005030341670914952,259,0.013668177218428883,0.9042884990206139
2128,6865,498,179,3.203898572993888,low_compatibility_junction,0.003193095979642951,72,0.016245659326972875,0.9381345285854715
2129,2678,198,179,3.202556508090244,low_compatibility_junction,0.003181470822031334,71,0.01630168332777963,0.9383526731792557
2130,2975,219,402,3.202457527114302,low_compatibility_junction,0.02674980865374796,19,0.10029251551754675,0.5856715314615545
2131,3844,278,171,3.201158815052583,low_compatibility_junction,0.004234452552576412,68,0.01970124474346526,0.9187979392401846
2132,4994,361,195,3.2010824860653906,low_compatibility_junction,0.0036854878860897015,143,0.013635773492983436,0.9289412727491188
2133,3586,259,338,3.1969737605259176,low_compatibility_junction,0.008264225907623768,22,0.046252172708207445,0.8476524972532219
2134,1168,87,175,3.195710346835429,low_compatibility_junction,0.005657956800317438,181,0.016616342888515285,0.8930085389954906
2135,2913,215,271,3.195399225834928,low_compatibility_junction,0.006560663155640566,31,0.035074068932408206,0.8770307161448844
2136,705,51,117,3.1944378836372342,low_compatibility_junction,0.014335382144898176,125,0.03532505656787879,0.7507311783484037
2137,7019,510,259,3.193189591817124,low_compatibility_junction,0.007895517922741803,38,0.036147868384813236,0.8539263258129782
2138,5515,402,331,3.191842328671281,low_compatibility_junction,0.0033416409278288484,15,0.032595982814515576,0.935351561690329
