edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score
682,900,230,228,2.5459020749154506,low_compatibility_junction,0.04910236624749126,37,0.1205037157268201,0.3745435011039027
683,181,30,10,2.540442117414263,low_compatibility_junction,0.095989869328866,169,0.14270154203436214,0.14663666967820843
684,813,218,239,2.538713559156954,low_compatibility_junction,0.1431940716410161,318,0.1847856144442726,0.05704690625404323
685,977,239,218,2.5329312174707583,low_compatibility_junction,0.11829047143418973,277,0.15879383293223204,0.09387328587824313
686,78,10,30,2.5163187319442786,low_compatibility_junction,0.08741654108765476,109,0.14292250276781815,0.17406424535213896
687,863,225,224,2.506599218118517,low_compatibility_junction,0.053746518152902316,478,0.0745299513755252,0.34132152306051594
688,886,228,229,2.5050918024904267,low_compatibility_junction,0.08395068524270385,138,0.1322931345900553,0.18655788646737653
689,809,218,219,2.50145414491257,low_compatibility_junction,0.0810785331763327,90,0.13990703090491846,0.1975881107936925
690,324,66,86,2.4949977550920805,low_compatibility_junction,0.062357355004572075,598,0.08237206593983201,0.28732333341521066
691,55,7,28,2.4935123242555663,low_compatibility_junction,0.0381210773355431,9,0.16568192586248573,0.46653532097757217
692,858,225,204,2.492124251280956,low_compatibility_junction,0.07473695375956595,40,0.15945848018035652,0.22430712438910502
693,374,86,66,2.4908319573678077,low_compatibility_junction,0.06165736823410378,716,0.07984566584886396,0.29137407253857495
694,37,5,23,2.488334179492213,low_compatibility_junction,0.10842057069142659,3,0.48102781000568734,0.1143591420401325
695,209,34,33,2.487261762219293,low_compatibility_junction,0.11031931130265868,37,0.21734326243615099,0.11009779903495588
696,658,199,218,2.4849100374595814,low_compatibility_junction,0.07251140874231586,148,0.1158952882232251,0.23451677116020256
697,184,30,31,2.48113114919782,low_compatibility_junction,0.08104752123421222,57,0.15495502121843854,0.19771070062836368
698,691,204,225,2.480896675269772,low_compatibility_junction,0.0812374831487735,36,0.1743446369591859,0.19696097565766682
699,966,237,218,2.464037197865274,low_compatibility_junction,0.08504997353570966,130,0.13518271873320295,0.18250102843518284
700,206,33,34,2.4613271674376658,low_compatibility_junction,0.059470286326748986,7,0.24012823144990114,0.3044021084216123
701,1443,371,372,2.4585134262921824,low_compatibility_junction,0.10396660559868684,787,0.12649424250278174,0.1250136794617185
702,855,224,225,2.451989526013758,low_compatibility_junction,0.0733747066423503,217,0.10941591916595544,0.2305023704046759
703,954,235,237,2.448014871071942,low_compatibility_junction,0.06634353606828622,7,0.25715583282684285,0.2653061806262054
704,887,228,230,2.447996084596429,low_compatibility_junction,0.046919475974781175,7,0.20738569801219287,0.3912574407193311
705,671,202,204,2.4461935063867863,low_compatibility_junction,0.04834007030973832,15,0.15960648156425566,0.38029751202969386
706,1550,391,372,2.444346665831502,low_compatibility_junction,0.09058540564869953,619,0.11429585931005345,0.16337483565524955
707,180,30,9,2.433077874621657,low_compatibility_junction,0.09375743965267555,231,0.13324433156340137,0.15333215038864773
708,1032,273,253,2.430704244127672,low_compatibility_junction,0.10860937215707372,886,0.13031002812906428,0.11392813283141406
709,183,30,29,2.427031498648788,low_compatibility_junction,0.07518557143486199,347,0.10403641967975845,0.22230356334522705
710,1047,281,282,2.422205604438424,low_compatibility_junction,0.09055396381143375,461,0.1180240069457363,0.16347760406405878
711,1426,368,388,2.422010895940824,low_compatibility_junction,0.08563930684479304,505,0.11116320212058156,0.18036257709829417
712,806,218,199,2.4218907841022386,low_compatibility_junction,0.06575631408819131,70,0.12582882458309189,0.26844042196875706
713,69,9,28,2.420235826796264,low_compatibility_junction,0.06423419254282728,156,0.1040061445584321,0.2767380603041337
714,1046,281,280,2.417412016436593,low_compatibility_junction,0.06742949774806303,176,0.10579356996687206,0.25960605892467337
715,1040,280,281,2.416264129671035,low_compatibility_junction,0.0884760734829997,341,0.1200473252958929,0.1704145178339626
716,1008,253,273,2.406458657604489,low_compatibility_junction,0.0776686615123689,568,0.10058814435509512,0.21153321873597927
717,684,204,202,2.4055362374027487,low_compatibility_junction,0.0537703839632181,13,0.17982419025033156,0.3411586436415804
718,1458,373,372,2.405390815469388,low_compatibility_junction,0.0721153686532662,252,0.10527194765390116,0.2363817081666999
719,176,29,28,2.400457340006441,low_compatibility_junction,0.0776296609811024,194,0.11683715195645669,0.21169828126109644
720,1160,301,302,2.3989092900885174,low_compatibility_junction,0.06880949635092165,889,0.08605315354321245,0.25253891406850826
721,1169,302,301,2.398612664235746,low_compatibility_junction,0.09657331373927623,861,0.11733119686914893,0.1449355272953263
722,804,218,197,2.3916692480852557,low_compatibility_junction,0.10873742178082466,25,0.23800082410541396,0.11363673703103028
723,1451,372,373,2.379995574466463,low_compatibility_junction,0.07086779762684674,143,0.11450054110281695,0.24235396588512675
724,1453,372,391,2.37705208090757,low_compatibility_junction,0.06515101671952851,269,0.09565387451907832,0.27170989771114884
725,1165,302,281,2.3732713678727237,low_compatibility_junction,0.08551061845913963,241,0.12243026833815851,0.18082738637484438
726,71,9,30,2.372028054163192,low_compatibility_junction,0.07983957217592332,90,0.13821686042239303,0.20254535473409033
727,670,202,203,2.3715834839116954,low_compatibility_junction,0.06633242935576773,728,0.08504154818097755,0.2653651207618263
728,1528,388,369,2.3695840977021594,low_compatibility_junction,0.08122072133119218,256,0.11613230178061043,0.1970270152053691
729,647,197,218,2.3680446020911536,low_compatibility_junction,0.1602842116630391,19,0.3403058225769471,0.04053115938052052
730,1527,388,368,2.3655595465673938,low_compatibility_junction,0.07072630956965058,190,0.10854180283301314,0.24304074096730327
731,1055,282,281,2.3615480413585903,low_compatibility_junction,0.07545335595956543,182,0.11536132785964184,0.22111615679345115
732,1106,293,294,2.349674009287548,low_compatibility_junction,0.09404851313059528,435,0.12286807736838885,0.15244212508398755
733,177,29,30,2.347160802850217,low_compatibility_junction,0.06885315066070428,70,0.1303239641274175,0.252318522053383
734,237,45,46,2.3436604040720592,low_compatibility_junction,0.3052445314824581,4,0.8466841384893271,0.0022319254631892396
735,1450,372,371,2.3408983137238617,low_compatibility_junction,0.10066437224775333,136,0.15398859230127077,0.13354891751100256
736,46,6,25,2.334357895514836,low_compatibility_junction,0.05575433150399476,100,0.10203454756936617,0.3278868728032076
737,870,226,225,2.3339292406110004,low_compatibility_junction,0.08042945794379272,417,0.10764992763761351,0.20016982277029471
738,142,25,46,2.333461928264553,low_compatibility_junction,0.09566930830478668,15,0.25219901044544935,0.14757980980731003
739,1155,301,280,2.330424294075588,low_compatibility_junction,0.09666335747878459,269,0.13381781025272843,0.1446747514408296
740,885,228,227,2.3226337636239998,low_compatibility_junction,0.08414350211543521,485,0.10995989096935943,0.18583984170365153
741,826,221,201,2.32246752417477,low_compatibility_junction,0.1179250748987779,1137,0.13788591976616338,0.09456181815558078
742,821,220,221,2.316919816270624,low_compatibility_junction,0.08712037954384189,1134,0.1042998361769191,0.1750983275952294
743,1157,301,282,2.3146688676529377,low_compatibility_junction,0.07018808553532244,281,0.1011647470171045,0.24567108004765525
744,1278,320,301,2.310470554783928,low_compatibility_junction,0.09169129723097988,238,0.13016213565987828,0.15980100690782464
745,76,10,28,2.309122440254374,low_compatibility_junction,0.05285051465034485,6,0.23680274444600166,0.34749316160449834
746,1042,280,301,2.3042290863359938,low_compatibility_junction,0.08743329859254036,220,0.1265068748693487,0.17400591747814334
747,558,147,127,2.2997992398028937,low_compatibility_junction,0.09378503890391067,802,0.11498014860234718,0.1532475366927227
748,477,127,147,2.298957567070004,low_compatibility_junction,0.09185768007980843,808,0.11275584380944112,0.15927012775406654
749,667,201,221,2.295990854733017,low_compatibility_junction,0.10320231986667261,916,0.12400661779346808,0.12693928250799733
750,939,234,213,2.291120214587189,low_compatibility_junction,0.0708627812564373,52,0.14321693967113136,0.2423782818501467
751,677,203,202,2.2896836865734,low_compatibility_junction,0.07957782087874074,211,0.11764150888308161,0.20360846519839879
752,750,211,229,2.2896406408022525,low_compatibility_junction,0.06734225153923035,5,0.29480741085516043,0.2600594472623945
753,167,28,9,2.2885766676036545,low_compatibility_junction,0.12667334879584172,34,0.24630862009673524,0.07938332257582414
754,1114,294,293,2.282410548059373,low_compatibility_junction,0.11913030451996634,161,0.17244589940003446,0.09230969635420846
755,1097,292,291,2.2794446010987555,low_compatibility_junction,0.09731635454766176,54,0.18052186847978774,0.1427975921443246
756,829,221,220,2.275858078023003,low_compatibility_junction,0.11649499826957463,513,0.14603095400150967,0.09730548051833408
757,864,225,226,2.2755091301278214,low_compatibility_junction,0.08594903149863793,210,0.12560119768009326,0.17924877564237102
758,1418,367,368,2.2702998251580104,low_compatibility_junction,0.08860235413979364,963,0.10740268785856322,0.16998465974528976
759,793,216,237,2.2645431994228336,low_compatibility_junction,0.08696591070688822,102,0.14419680207835273,0.17564010874769
760,1410,366,367,2.262244338443508,low_compatibility_junction,0.07841448244993965,818,0.09760459667154472,0.2084013171138633
761,1110,293,314,2.2599713088939577,low_compatibility_junction,0.10539734719561474,124,0.16253995664258222,0.12148713046477481
762,1230,314,293,2.253615663229411,low_compatibility_junction,0.11342903449857498,68,0.19347947621849798,0.10345891620374958
763,457,125,126,2.2469934269055223,low_compatibility_junction,0.09176538283079287,907,0.11148015979483072,0.15956440317146023
764,1051,281,302,2.242920680298336,low_compatibility_junction,0.08240128760398538,27,0.19067952769070212,0.1924294372719936
765,170,28,29,2.2403014888229014,low_compatibility_junction,0.05982863442286065,19,0.1698137247997078,0.3022282693175404
766,825,221,200,2.240073291002519,low_compatibility_junction,0.14617087957321093,436,0.18205838381823758,0.05374967860338128
767,749,211,213,2.237335915765045,low_compatibility_junction,0.0720163993537426,20,0.18962979139677008,0.2368500621820208
768,1244,315,314,2.236931013323717,low_compatibility_junction,0.06408297372856615,1561,0.07664113188345557,0.2775762872488546
769,1311,333,332,2.2358130594526617,low_compatibility_junction,0.07627626930958419,371,0.10437999114633305,0.2175067517967179
770,662,200,221,2.2301901140472573,low_compatibility_junction,0.11741778048447628,374,0.15214637468827463,0.09552611535255678
771,1092,291,292,2.2286632014929677,low_compatibility_junction,0.15633390546666787,34,0.28923948132906807,0.04386326447474587
772,472,126,147,2.220841997960716,low_compatibility_junction,0.11126155693747217,660,0.13670973354450466,0.10804244295336557
773,467,126,125,2.220548594055266,low_compatibility_junction,0.06785292851268879,569,0.0892564008823861,0.25741683800268556
774,1162,301,320,2.220490266981603,low_compatibility_junction,0.05666126877288608,85,0.10726584077255463,0.3219930313449705
775,769,213,234,2.2181936020941078,low_compatibility_junction,0.06580161154270173,5,0.2906497695971732,0.26819733873984014
776,325,66,87,2.216462762903457,low_compatibility_junction,0.05624510650066476,306,0.08281793164934254,0.32468424264591195
777,675,202,224,2.209703288881471,low_compatibility_junction,0.07543678395450115,6,0.2952086161045789,0.22118945570128232
778,827,221,202,2.209702653113069,low_compatibility_junction,0.0632966867239108,271,0.09325117567891769,0.2819758825769111
779,1099,292,311,2.20812542890562,low_compatibility_junction,0.07919396417072186,13,0.2321724776841826,0.20517761026360756
780,164,28,6,2.208049410462396,low_compatibility_junction,0.06761389632116664,11,0.22127986940073407,0.2586504024879785
781,1235,314,313,2.2035262952568604,low_compatibility_junction,0.08790976394109716,1602,0.10242898683458515,0.17235563717764568
